"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.484848484848485,0.474747474747475,0.494949494949495,0.494949494949495,0.454545454545455,0.454545454545455,0.141414141414141,0.141414141414141,0.44949494949495,0.44949494949495,0.217171717171717,0.217171717171717,0.424242424242424,0.727272727272727,NA,NA,NA,0.484848484848485,NA,0.454545454545455,0.606060606060606,0.444444444444444,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475,0.474747474747475
"2",500,1,2,0,0.1,1.1,3,0.885771543086172,0.88376753507014,0.851703406813627,0.851703406813627,0.879759519038076,0.879759519038076,0.490981963927856,0.490981963927856,0.524048096192385,0.524048096192385,0.884769539078156,0.884769539078156,0.813627254509018,0.829659318637275,NA,NA,NA,0.909819639278557,NA,0.759519038076152,0.869739478957916,0.861723446893788,0.88376753507014,0.88376753507014,0.88376753507014,0.88376753507014,0.88376753507014,0.88376753507014,0.88376753507014
"3",1000,1,2,0,0.1,1.1,3,0.401901901901902,0.411411411411411,0.227227227227227,0.227227227227227,0.301301301301301,0.301301301301301,0.385885885885886,0.385885885885886,0.441441441441441,0.441441441441441,0.141141141141141,0.141141141141141,0.361361361361361,0.544544544544545,NA,NA,NA,0.294294294294294,NA,0.174174174174174,0.481481481481481,0.351351351351351,0.411411411411411,0.408408408408408,0.408408408408408,0.408408408408408,0.408408408408408,0.408408408408408,0.408408408408408
"4",100,5,2,0,0.1,1.1,3,0.452631578947368,0.450526315789474,0.513684210526316,0.513684210526316,0.492631578947368,0.492631578947368,0.321052631578947,0.321052631578947,0.358947368421053,0.358947368421053,0.567368421052632,0.567368421052632,0.464210526315789,0.381052631578947,NA,NA,NA,0.442105263157895,NA,0.473684210526316,0.497894736842105,0.471578947368421,0.452631578947368,0.450526315789474,0.450526315789474,0.450526315789474,0.450526315789474,0.450526315789474,0.450526315789474
"5",500,5,2,0,0.1,1.1,3,0.627070707070707,0.625858585858586,0.56040404040404,0.56040404040404,0.614545454545455,0.614545454545455,0.468080808080808,0.468080808080808,0.455151515151515,0.455151515151515,0.395353535353535,0.395353535353535,0.572929292929293,0.597171717171717,NA,NA,NA,0.591515151515152,NA,0.731919191919192,0.661616161616162,0.655757575757576,0.625858585858586,0.625858585858586,0.625858585858586,0.625858585858586,0.625858585858586,0.625858585858586,0.625858585858586
"6",1000,5,2,0,0.1,1.1,3,0.428241206030151,0.426934673366834,0.429748743718593,0.429748743718593,0.401608040201005,0.401608040201005,0.609949748743719,0.609949748743719,0.45929648241206,0.45929648241206,0.511758793969849,0.511758793969849,0.449045226130653,0.499899497487437,NA,NA,NA,0.459497487437186,NA,0.497688442211055,0.470753768844221,0.485226130653266,0.426934673366834,0.426934673366834,0.426934673366834,0.426934673366834,0.426934673366834,0.426934673366834,0.426934673366834
"7",100,10,2,0,0.1,1.1,3,0.517222222222222,0.523333333333333,0.447222222222222,0.447222222222222,0.464444444444444,0.464444444444444,0.428888888888889,0.428888888888889,0.448333333333333,0.448333333333333,0.375555555555556,0.375555555555556,0.440555555555556,0.452222222222222,NA,NA,NA,0.454444444444444,NA,0.522222222222222,0.446666666666667,0.508888888888889,0.524444444444444,0.523333333333333,0.523333333333333,0.523333333333333,0.523333333333333,0.523333333333333,0.523333333333333
"8",500,10,2,0,0.1,1.1,3,0.516326530612245,0.52,0.481632653061224,0.481632653061224,0.506122448979592,0.506122448979592,0.441326530612245,0.441326530612245,0.470816326530612,0.470816326530612,0.398775510204082,0.398775510204082,0.443367346938775,0.373265306122449,NA,NA,NA,0.508877551020408,NA,0.527959183673469,0.422040816326531,0.442244897959184,0.52,0.52,0.52,0.52,0.52,0.52,0.52
"9",1000,10,2,0,0.1,1.1,3,0.528939393939394,0.527474747474747,0.553030303030303,0.553030303030303,0.544646464646465,0.544646464646465,0.39979797979798,0.39979797979798,0.44949494949495,0.44949494949495,0.581464646464646,0.581464646464646,0.482222222222222,0.56010101010101,NA,NA,NA,0.527777777777778,NA,0.535555555555556,0.596969696969697,0.512424242424242,0.527474747474747,0.527474747474747,0.527474747474747,0.527474747474747,0.527474747474747,0.527474747474747,0.527474747474747
"10",100,1,5,0,0.1,1.1,3,0.636363636363636,0.484848484848485,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.545454545454545,0.545454545454545,0.515151515151515,0.515151515151515,0.545454545454545,0.545454545454545,0.474747474747475,0.52020202020202,0.666666666666667,0.666666666666667,0.555555555555556,0.373737373737374,0.707070707070707,0.404040404040404,0.585858585858586,0.484848484848485,NA,0.606060606060606,0.606060606060606,0.535353535353535,0.535353535353535,0.434343434343434,0.434343434343434
