"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.158674780349732,0.725955091333562,0.150910970883609,0.725916196999564,0.183286654585485,0.748567071087244,0.183286654585485,0.748567071087244,0.205176803313669,0.736902781874309,0.205176803313669,0.736902781874309,0.191210607462974,0.66685294008337,0.191210607462974,0.66685294008337,0.14030043204656,0.646589050404563,0.14030043204656,0.646589050404563,0.215843037632652,0.790458337283219,0.215843037632652,0.790458337283219,0.158608940703754,0.732715934298512,0.142904760886395,0.66108825367051,NA,NA,NA,NA,NA,NA,0.16531238023447,0.713233922772973,NA,NA,0.182424055261547,0.720034279158994,0.202256493454142,0.749103207170056,0.164865965093922,0.772073258270987,0.150910970883609,0.725916196999564,0.152406972573025,0.725916196999564,0.152406972573025,0.725916196999564,0.152406972573025,0.725916196999564,0.152406972573025,0.725916196999564,0.152406972573025,0.725916196999564,0.152406972573025,0.725916196999564
"5",500,5,2,0,0.1,1.1,3,0.372320769466304,0.824667359789134,0.377914272036045,0.825718812748319,0.36948077215134,0.844248967982692,0.36948077215134,0.844248967982692,0.3728826287189,0.813150795270616,0.3728826287189,0.813150795270616,0.196568858586537,0.71283823108659,0.196568858586537,0.71283823108659,0.132612254303244,0.68997786451492,0.132612254303244,0.68997786451492,0.235562739272408,0.733149375859572,0.235562739272408,0.733149375859572,0.32741671494845,0.79121602224498,0.397551984254096,0.766892460190349,NA,NA,NA,NA,NA,NA,0.363253100328442,0.8428117418987,NA,NA,0.376525940856395,0.848954489937197,0.34174877485322,0.848085663489645,0.478231262613448,0.832352602007131,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319,0.377914272036045,0.825718812748319
"6",1000,5,2,0,0.1,1.1,3,0.212362117172272,0.746730365016071,0.213794882428227,0.743659358432252,0.283300416973888,0.772331245985177,0.283300416973888,0.772331245985177,0.234372301020855,0.757777396195187,0.234372301020855,0.757777396195187,0.134343660588602,0.80152373645053,0.134343660588602,0.80152373645053,0.135874959547821,0.81557150506621,0.135874959547821,0.81557150506621,0.187353918082129,0.704296560642461,0.187353918082129,0.704296560642461,0.269786674823756,0.792752498270043,0.2766321357585,0.817195812091855,NA,NA,NA,NA,NA,NA,0.232303170571018,0.758358889127716,NA,NA,0.241916645791639,0.757307370643156,0.308801488509371,0.777500961832542,0.266500530488916,0.779545565890891,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252,0.213794882428227,0.743659358432252
"7",100,10,2,0,0.1,1.1,3,0.321575575255976,0.710914858241624,0.323248697777346,0.711938441318617,0.293204994492344,0.667503354141704,0.293204994492344,0.667503354141704,0.299634951295483,0.683636217158086,0.299634951295483,0.683636217158086,0.261658309961465,0.648221493483463,0.261658309961465,0.648221493483463,0.227892294434133,0.638895495219957,0.227892294434133,0.638895495219957,0.235478194026027,0.584181041525354,0.235478194026027,0.584181041525354,0.268915637467418,0.635995118897872,0.279681930138789,0.643389104837009,NA,NA,NA,NA,NA,NA,0.305128848893461,0.660959898627832,NA,NA,0.308305650963786,0.689554645223811,0.276201696494549,0.626320439493118,0.293746005710395,0.690408631604535,0.323603860983817,0.711938441318617,0.322113292498747,0.712639799674861,0.322113292498747,0.712639799674861,0.322113292498747,0.712639799674861,0.322113292498747,0.712639799674861,0.322113292498747,0.712639799674861,0.322113292498747,0.712639799674861
"8",500,10,2,0,0.1,1.1,3,0.236526114489434,0.638473885510566,0.235270637901245,0.636566096792632,0.249444762997986,0.612160517354556,0.249444762997986,0.612160517354556,0.228456985378309,0.616079477457634,0.228456985378309,0.616079477457634,0.26971780345611,0.635595898807813,0.26971780345611,0.635595898807813,0.242264384264675,0.622454152872893,0.242264384264675,0.622454152872893,0.220454087973801,0.604044949110369,0.220454087973801,0.604044949110369,0.291792702918938,0.676880766468817,0.207726090629256,0.601049419574825,NA,NA,NA,NA,NA,NA,0.230600066395152,0.634706056053828,NA,NA,0.348106069811001,0.677377945723151,0.251247113244643,0.548625115127459,0.283651506430048,0.605771989732267,0.235193653998804,0.636438999062421,0.235319688543043,0.636517046150834,0.235319688543043,0.636517046150834,0.235319688543043,0.636517046150834,0.235319688543043,0.636517046150834,0.235319688543043,0.636517046150834,0.235319688543043,0.636517046150834
"9",1000,10,2,0,0.1,1.1,3,0.256905026256358,0.656095373590594,0.251551032497151,0.656232391035472,0.301332765073843,0.666638118481847,0.301332765073843,0.666638118481847,0.293846148098408,0.666658902406643,0.293846148098408,0.666658902406643,0.238722389514294,0.630529129000015,0.238722389514294,0.630529129000015,0.268352901793039,0.688292051514908,0.268352901793039,0.688292051514908,0.401300571236312,0.744962055026314,0.401300571236312,0.744962055026314,0.291970364730649,0.627643310208175,0.304733916078205,0.659675438587016,NA,NA,NA,NA,NA,NA,0.302223243053903,0.643354796730252,NA,NA,0.295698498841694,0.692374087974455,0.30918651691834,0.679425757877042,0.348303875858145,0.657684422986582,0.251551032497151,0.656232391035472,0.251430502624788,0.656198732573106,0.251430502624788,0.656198732573106,0.251430502624788,0.656198732573106,0.251430502624788,0.656198732573106,0.251430502624788,0.656198732573106,0.251430502624788,0.656198732573106
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
