"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"11",500,1,5,0,0.1,1.1,3,0.630761523046092,0.657314629258517,0.705410821643287,0.705410821643287,0.706412825651303,0.706412825651303,0.624248496993988,0.624248496993988,0.545090180360721,0.545090180360721,0.620240480961924,0.620240480961924,0.708416833667335,0.607214428857715,0.347695390781563,0.31062124248497,0.468937875751503,0.690380761523046,0.579158316633267,0.647294589178357,0.696392785571142,0.761523046092184,NA,0.688376753507014,0.688376753507014,0.704408817635271,0.704408817635271,0.74248496993988,0.74248496993988
"12",1000,1,5,0,0.1,1.1,3,0.745495495495496,0.694694694694695,0.675175175175175,0.675175175175175,0.664164164164164,0.664164164164164,0.693193193193193,0.693193193193193,0.57007007007007,0.57007007007007,0.776276276276276,0.776276276276276,0.682682682682683,0.563563563563564,0.272272272272272,0.20970970970971,0.488988988988989,0.672672672672673,0.602102102102102,0.697197197197197,0.73023023023023,0.702202202202202,NA,0.635135135135135,0.635135135135135,0.652652652652653,0.652652652652653,0.717217217217217,0.717217217217217
"13",100,5,5,0,0.1,1.1,3,0.521578947368421,0.522105263157895,0.602105263157895,0.602105263157895,0.597894736842105,0.597894736842105,0.553684210526316,0.553684210526316,0.569473684210526,0.569473684210526,0.530526315789474,0.530526315789474,0.596315789473684,0.562105263157895,0.44421052631579,0.547894736842105,0.522105263157895,0.582631578947368,0.522105263157895,0.517894736842105,0.610526315789474,0.576315789473684,NA,0.558947368421053,0.558947368421053,0.53578947368421,0.53578947368421,0.497894736842105,0.497894736842105
"14",500,5,5,0,0.1,1.1,3,0.41,0.37979797979798,0.377777777777778,0.377777777777778,0.373737373737374,0.373737373737374,0.413535353535354,0.413535353535354,0.436969696969697,0.436969696969697,0.429090909090909,0.429090909090909,0.402323232323232,0.375555555555556,0.517878787878788,0.619191919191919,0.50989898989899,0.378989898989899,0.447676767676768,0.382020202020202,0.438787878787879,0.397171717171717,NA,0.373939393939394,0.373939393939394,0.375353535353535,0.375353535353535,0.364242424242424,0.364242424242424
"15",1000,5,5,0,0.1,1.1,3,0.490050251256281,0.410854271356784,0.385527638190955,0.385527638190955,0.390251256281407,0.390251256281407,0.475376884422111,0.475376884422111,0.478190954773869,0.478190954773869,0.424221105527638,0.424221105527638,0.424020100502513,0.386834170854271,0.471809045226131,0.430050251256281,0.489547738693467,0.38894472361809,0.433869346733668,0.364824120603015,0.383316582914573,0.445427135678392,NA,0.392462311557789,0.392462311557789,0.403517587939698,0.403517587939698,0.380804020100503,0.380804020100503
"16",100,10,5,0,0.1,1.1,3,0.494166666666667,0.480555555555556,0.495,0.495,0.492222222222222,0.492222222222222,0.482222222222222,0.482222222222222,0.473333333333333,0.473333333333333,0.471111111111111,0.471111111111111,0.482222222222222,0.469444444444444,0.472777777777778,0.372222222222222,0.559166666666667,0.481666666666667,0.531111111111111,0.493333333333333,0.478611111111111,0.473611111111111,NA,0.497222222222222,0.497222222222222,0.491111111111111,0.491111111111111,0.513888888888889,0.513888888888889
"17",500,10,5,0,0.1,1.1,3,0.477857142857143,0.414591836734694,0.391530612244898,0.391530612244898,0.391020408163265,0.391020408163265,0.388010204081633,0.388010204081633,0.470714285714286,0.470714285714286,0.398979591836735,0.398979591836735,0.41765306122449,0.433214285714286,0.423775510204082,0.410714285714286,0.48234693877551,0.375102040816327,0.443367346938776,0.395816326530612,0.412040816326531,0.39765306122449,NA,0.397040816326531,0.397040816326531,0.395204081632653,0.395204081632653,0.407448979591837,0.407448979591837
"18",1000,10,5,0,0.1,1.1,3,0.46949494949495,0.427070707070707,0.426515151515152,0.426515151515152,0.425050505050505,0.425050505050505,0.481262626262626,0.481262626262626,0.509949494949495,0.509949494949495,0.430858585858586,0.430858585858586,0.435454545454545,0.418181818181818,0.532626262626263,0.417525252525253,0.51469696969697,0.41989898989899,0.438737373737374,0.417979797979798,0.441111111111111,0.428131313131313,NA,0.423939393939394,0.423939393939394,0.429191919191919,0.429191919191919,0.44520202020202,0.44520202020202
"19",100,1,11,0,0.1,1.1,3,0.404040404040404,0.525252525252525,0.474747474747475,0.474747474747475,0.464646464646465,0.464646464646465,0.601010101010101,0.601010101010101,0.570707070707071,0.570707070707071,0.565656565656566,0.565656565656566,0.5,0.565656565656566,0.414141414141414,0.651515151515152,0.277777777777778,0.45959595959596,0.424242424242424,0.494949494949495,0.505050505050505,0.275252525252525,NA,0.363636363636364,0.363636363636364,0.368686868686869,0.368686868686869,0.353535353535354,0.353535353535354
"20",500,1,11,0,0.1,1.1,3,0.599198396793587,0.599198396793587,0.526052104208417,0.526052104208417,0.531062124248497,0.531062124248497,0.364729458917836,0.364729458917836,0.367735470941884,0.367735470941884,0.316633266533066,0.316633266533066,0.580160320641283,0.536072144288577,0.327655310621242,0.549098196392786,0.314629258517034,0.523046092184369,0.25250501002004,0.469939879759519,0.593186372745491,0.591182364729459,NA,0.57815631262525,0.57815631262525,0.579158316633267,0.579158316633267,0.649298597194389,0.649298597194389
"21",1000,1,11,0,0.1,1.1,3,0.411911911911912,0.365365365365365,0.454954954954955,0.454954954954955,0.456456456456456,0.456456456456456,0.526026026026026,0.526026026026026,0.455955955955956,0.455955955955956,0.526026026026026,0.526026026026026,0.448448448448448,0.455955955955956,0.625625625625626,0.612112112112112,0.804304304304304,0.463963963963964,0.758258258258258,0.518518518518518,0.51001001001001,0.430930930930931,NA,0.503003003003003,0.503003003003003,0.442442442442442,0.442442442442442,0.407907907907908,0.407907907907908
"22",100,5,11,0,0.1,1.1,3,0.536842105263158,0.511578947368421,0.505263157894737,0.505263157894737,0.506315789473684,0.506315789473684,0.392631578947368,0.392631578947368,0.507368421052632,0.507368421052632,0.487368421052632,0.487368421052632,0.497894736842105,0.510526315789474,0.540526315789474,0.427894736842105,0.565263157894737,0.508421052631579,0.528421052631579,0.509473684210526,0.51,0.52,NA,0.553684210526316,0.553684210526316,0.565263157894737,0.565263157894737,0.564210526315789,0.564210526315789
"23",500,5,11,0,0.1,1.1,3,0.512121212121212,0.6,0.569494949494949,0.569494949494949,0.567474747474747,0.567474747474747,0.563030303030303,0.563030303030303,0.621212121212121,0.621212121212121,0.604646464646465,0.604646464646465,0.555555555555556,0.540606060606061,0.466666666666667,0.362020202020202,0.548888888888889,0.563232323232323,0.591515151515152,0.597979797979798,0.547878787878788,0.568686868686869,NA,0.553939393939394,0.553939393939394,0.566464646464646,0.566464646464646,0.553939393939394,0.553939393939394
"24",1000,5,11,0,0.1,1.1,3,0.601457286432161,0.579698492462312,0.586633165829146,0.586633165829146,0.58391959798995,0.58391959798995,0.593366834170854,0.593366834170854,0.552562814070352,0.552562814070352,0.593366834170854,0.593366834170854,0.581105527638191,0.580502512562814,0.496984924623116,0.522814070351759,0.576683417085427,0.58964824120603,0.635979899497487,0.57748743718593,0.590251256281407,0.582713567839196,NA,0.59035175879397,0.59035175879397,0.565527638190955,0.565527638190955,0.546733668341709,0.546733668341709
"25",100,10,11,0,0.1,1.1,3,0.508888888888889,0.498888888888889,0.505,0.505,0.5,0.5,0.426111111111111,0.426111111111111,0.495277777777778,0.495277777777778,0.497222222222222,0.497222222222222,0.510555555555556,0.493333333333333,0.5325,0.588611111111111,0.521666666666667,0.508333333333333,0.484444444444444,0.493888888888889,0.529166666666667,0.504444444444444,NA,0.525,0.525,0.536666666666667,0.536666666666667,0.541111111111111,0.541111111111111
"26",500,10,11,0,0.1,1.1,3,0.47969387755102,0.564285714285714,0.51530612244898,0.51530612244898,0.517040816326531,0.517040816326531,0.507448979591837,0.507448979591837,0.522551020408163,0.522551020408163,0.504183673469388,0.504183673469388,0.517857142857143,0.507448979591837,0.490510204081633,0.516938775510204,0.520612244897959,0.519081632653061,0.537755102040816,0.528979591836735,0.509795918367347,0.491326530612245,NA,0.493877551020408,0.493877551020408,0.509081632653061,0.509081632653061,0.52469387755102,0.52469387755102
"27",1000,10,11,0,0.1,1.1,3,0.406767676767677,0.469343434343434,0.480707070707071,0.480707070707071,0.481262626262626,0.481262626262626,0.470151515151515,0.470151515151515,0.497929292929293,0.497929292929293,0.470151515151515,0.470151515151515,0.495505050505051,0.496363636363636,0.589545454545455,0.492878787878788,0.531212121212121,0.476969696969697,0.529090909090909,0.465833333333333,0.48010101010101,0.472070707070707,NA,0.486818181818182,0.486818181818182,0.486111111111111,0.486111111111111,0.481464646464646,0.481464646464646
"28",100,1,17,0,0.1,1.1,3,0.560606060606061,0.52020202020202,0.515151515151515,0.515151515151515,0.515151515151515,0.515151515151515,0.54040404040404,0.54040404040404,0.421717171717172,0.421717171717172,0.393939393939394,0.393939393939394,0.535353535353535,0.525252525252525,0.525252525252525,0.494949494949495,0.608585858585859,0.51010101010101,0.616161616161616,0.515151515151515,0.515151515151515,0.51010101010101,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,0.726953907815631,0.488977955911824,0.554108216432866,0.554108216432866,0.549098196392786,0.549098196392786,0.44689378757515,0.44689378757515,0.564128256513026,0.564128256513026,0.595190380761523,0.595190380761523,0.56312625250501,0.576152304609219,0.353707414829659,0.0961923847695391,0.848697394789579,0.560120240480962,0.796593186372746,0.581162324649299,0.536072144288577,0.57314629258517,NA,0.656312625250501,0.656312625250501,0.659318637274549,0.659318637274549,0.690380761523046,0.690380761523046
"30",1000,1,17,0,0.1,1.1,3,0.414164164164164,0.228228228228228,0.275275275275275,0.275275275275275,0.275775775775776,0.275775775775776,0.44044044044044,0.44044044044044,0.291791791791792,0.291791791791792,0.278778778778779,0.278778778778779,0.304804804804805,0.222222222222222,0.811311311311311,0.376876876876877,0.782282282282282,0.276276276276276,0.60960960960961,0.322822822822823,0.246746746746747,0.253753753753754,NA,0.336336336336336,0.336336336336336,0.303803803803804,0.303803803803804,0.294294294294294,0.294294294294294
"31",100,5,17,0,0.1,1.1,3,0.493684210526316,0.490526315789474,0.535789473684211,0.535789473684211,0.537894736842105,0.537894736842105,0.444736842105263,0.444736842105263,0.568421052631579,0.568421052631579,0.537894736842105,0.537894736842105,0.529473684210526,0.529473684210526,0.428421052631579,0.485789473684211,0.492631578947368,0.546315789473684,0.549473684210526,0.537894736842105,0.526315789473684,0.512631578947368,NA,NA,NA,NA,NA,NA,NA
"32",500,5,17,0,0.1,1.1,3,0.501818181818182,0.514949494949495,0.528282828282828,0.528282828282828,0.526464646464647,0.526464646464647,0.507676767676768,0.507676767676768,0.52020202020202,0.52020202020202,0.516767676767677,0.516767676767677,0.532525252525253,0.523232323232323,0.423939393939394,0.552222222222222,0.521010101010101,0.532323232323232,0.510505050505051,0.547676767676768,0.541414141414141,0.525252525252525,NA,0.526262626262626,0.526262626262626,0.508282828282828,0.508282828282828,0.502020202020202,0.502020202020202
"33",1000,5,17,0,0.1,1.1,3,0.530854271356784,0.530552763819095,0.519396984924623,0.519396984924623,0.516582914572864,0.516582914572864,0.583417085427136,0.583417085427136,0.660100502512563,0.660100502512563,0.577889447236181,0.577889447236181,0.512462311557789,0.538894472361809,0.580201005025126,0.524020100502513,0.552361809045226,0.52251256281407,0.580904522613065,0.555778894472362,0.545226130653266,0.536180904522613,NA,0.527437185929648,0.527437185929648,0.527939698492462,0.527939698492462,0.512663316582915,0.512663316582915
"34",100,10,17,0,0.1,1.1,3,0.454444444444444,0.445,0.430555555555556,0.430555555555556,0.430555555555556,0.430555555555556,0.354166666666667,0.354166666666667,0.5375,0.5375,0.455,0.455,0.4375,0.445277777777778,0.469722222222222,0.468333333333333,0.485277777777778,0.427222222222222,0.47,0.424722222222222,0.423888888888889,0.440555555555556,NA,NA,NA,NA,NA,NA,NA
"35",500,10,17,0,0.1,1.1,3,0.425867346938775,0.413877551020408,0.452857142857143,0.452857142857143,0.451938775510204,0.451938775510204,0.409387755102041,0.409387755102041,0.430765306122449,0.430765306122449,0.441428571428571,0.441428571428571,0.461071428571429,0.46030612244898,0.494030612244898,0.550051020408163,0.515204081632653,0.454183673469388,0.474897959183674,0.455204081632653,0.446224489795918,0.456224489795918,NA,0.450612244897959,0.450612244897959,0.432448979591837,0.432448979591837,0.425408163265306,0.425408163265306
"36",1000,10,17,0,0.1,1.1,3,0.539772727272727,0.478484848484848,0.501111111111111,0.501111111111111,0.501363636363636,0.501363636363636,0.50550505050505,0.50550505050505,0.499343434343434,0.499343434343434,0.501818181818182,0.501818181818182,0.513484848484848,0.50040404040404,0.504141414141414,0.440580808080808,0.519242424242424,0.502272727272727,0.538131313131313,0.489949494949495,0.495757575757576,0.497474747474748,NA,0.519747474747475,0.519747474747475,0.498888888888889,0.498888888888889,0.50020202020202,0.50020202020202
"37",100,1,2,1,0.1,1.1,3,0.777777777777778,0.777777777777778,0.767676767676768,0.767676767676768,0.757575757575758,0.757575757575758,0.406565656565657,0.406565656565657,0.184343434343434,0.184343434343434,0.330808080808081,0.330808080808081,0.782828282828283,0.646464646464646,NA,NA,NA,0.613636363636364,NA,0.787878787878788,0.671717171717172,0.505050505050505,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778
"38",500,1,2,1,0.1,1.1,3,0.857715430861723,0.853707414829659,0.870741482965932,0.870741482965932,0.865731462925852,0.865731462925852,0.464428857715431,0.464428857715431,0.212424849699399,0.212424849699399,0.795090180360721,0.795090180360721,0.62625250501002,0.722444889779559,NA,NA,NA,0.832665330661323,NA,0.911823647294589,0.660320641282565,0.793587174348697,0.853707414829659,0.853707414829659,0.853707414829659,0.853707414829659,0.853707414829659,0.853707414829659,0.853707414829659
"39",1000,1,2,1,0.1,1.1,3,0.191691691691692,0.193193193193193,0.28978978978979,0.28978978978979,0.283283283283283,0.283283283283283,0.523523523523523,0.523523523523523,0.275275275275275,0.275275275275275,0.552552552552553,0.552552552552553,0.405905905905906,0.271271271271271,NA,NA,NA,0.0850850850850851,NA,0.386386386386386,0.231231231231231,0.250750750750751,0.193193193193193,0.193193193193193,0.193193193193193,0.193193193193193,0.193193193193193,0.193193193193193,0.193193193193193
"40",100,5,2,1,0.1,1.1,3,0.408421052631579,0.406315789473684,0.344736842105263,0.344736842105263,0.358947368421053,0.358947368421053,0.540526315789474,0.540526315789474,0.3,0.3,0.424736842105263,0.424736842105263,0.406842105263158,0.467894736842105,NA,NA,NA,0.47,NA,0.392631578947368,0.404210526315789,0.354736842105263,0.406315789473684,0.407368421052632,0.407368421052632,0.407368421052632,0.407368421052632,0.407368421052632,0.407368421052632
"41",500,5,2,1,0.1,1.1,3,0.463131313131313,0.464646464646465,0.492121212121212,0.492121212121212,0.5,0.5,0.366666666666667,0.366666666666667,0.355555555555556,0.355555555555556,0.453434343434343,0.453434343434343,0.427878787878788,0.492424242424242,NA,NA,NA,0.471111111111111,NA,0.542828282828283,0.507474747474748,0.505454545454545,0.464646464646465,0.464444444444444,0.464444444444444,0.464444444444444,0.464444444444444,0.464444444444444,0.464444444444444
"42",1000,5,2,1,0.1,1.1,3,0.508140703517588,0.509246231155779,0.494371859296482,0.494371859296482,0.500301507537688,0.500301507537688,0.413869346733668,0.413869346733668,0.363165829145729,0.363165829145729,0.474020100502513,0.474020100502513,0.440402010050251,0.523517587939698,NA,NA,NA,0.53929648241206,NA,0.54251256281407,0.435175879396985,0.457386934673367,0.509246231155779,0.509246231155779,0.509246231155779,0.509246231155779,0.509246231155779,0.509246231155779,0.509246231155779
"43",100,10,2,1,0.1,1.1,3,0.417222222222222,0.419444444444444,0.390555555555556,0.390555555555556,0.406666666666667,0.406666666666667,0.476944444444444,0.476944444444444,0.405,0.405,0.349166666666667,0.349166666666667,0.4575,0.475555555555556,NA,NA,NA,0.441111111111111,NA,0.434166666666667,0.471111111111111,0.418611111111111,0.418888888888889,0.419444444444444,0.419444444444444,0.419444444444444,0.419444444444444,0.419444444444444,0.419444444444444
"44",500,10,2,1,0.1,1.1,3,0.444285714285714,0.441734693877551,0.492857142857143,0.492857142857143,0.474183673469388,0.474183673469388,0.53484693877551,0.53484693877551,0.398520408163265,0.398520408163265,0.572857142857143,0.572857142857143,0.409897959183673,0.450204081632653,NA,NA,NA,0.475255102040816,NA,0.475765306122449,0.476224489795918,0.498979591836735,0.441632653061225,0.441530612244898,0.441530612244898,0.441530612244898,0.441530612244898,0.441530612244898,0.441530612244898
"45",1000,10,2,1,0.1,1.1,3,0.491994949494949,0.493737373737374,0.537878787878788,0.537878787878788,0.500707070707071,0.500707070707071,0.45449494949495,0.45449494949495,0.470656565656566,0.470656565656566,0.431363636363636,0.431363636363636,0.515757575757576,0.468787878787879,NA,NA,NA,0.465909090909091,NA,0.494949494949495,0.482045454545455,0.487525252525253,0.493737373737374,0.493737373737374,0.493737373737374,0.493737373737374,0.493737373737374,0.493737373737374,0.493737373737374
"46",100,1,5,1,0.1,1.1,3,0.53030303030303,0.338383838383838,0.47979797979798,0.47979797979798,0.474747474747475,0.474747474747475,0.515151515151515,0.515151515151515,0.48989898989899,0.48989898989899,0.419191919191919,0.419191919191919,0.441919191919192,0.535353535353535,0.570707070707071,0.542929292929293,0.651515151515152,0.398989898989899,0.606060606060606,0.393939393939394,0.5,0.53030303030303,NA,0.44949494949495,0.44949494949495,0.45959595959596,0.45959595959596,0.46969696969697,0.46969696969697
"47",500,1,5,1,0.1,1.1,3,0.63877755511022,0.497995991983968,0.420841683366733,0.420841683366733,0.450901803607214,0.450901803607214,0.349699398797595,0.349699398797595,0.1312625250501,0.1312625250501,0.519038076152305,0.519038076152305,0.381763527054108,0.650300601202405,0.334669338677355,0.182364729458918,0.162324649298597,0.530060120240481,0.240480961923848,0.430861723446894,0.673346693386774,0.587174348697395,NA,0.51002004008016,0.51002004008016,0.488977955911824,0.488977955911824,0.536072144288577,0.536072144288577
"48",1000,1,5,1,0.1,1.1,3,0.182682682682683,0.146146146146146,0.200950950950951,0.200950950950951,0.187437437437437,0.187437437437437,0.553553553553554,0.553553553553554,0.507007007007007,0.507007007007007,0.181181181181181,0.181181181181181,0.153403403403403,0.227977977977978,0.194444444444444,0.185185185185185,0.218468468468468,0.116366366366366,0.154904904904905,0.307307307307307,0.106606606606607,0.246746746746747,NA,0.127627627627628,0.127627627627628,0.123123123123123,0.123123123123123,0.193193193193193,0.193193193193193
"49",100,5,5,1,0.1,1.1,3,0.575789473684211,0.521052631578947,0.53578947368421,0.53578947368421,0.533684210526316,0.533684210526316,0.522105263157895,0.522105263157895,0.524210526315789,0.524210526315789,0.489473684210526,0.489473684210526,0.536315789473684,0.545263157894737,0.555263157894737,0.311052631578947,0.396315789473684,0.546315789473684,0.602105263157895,0.532105263157895,0.542105263157895,0.547894736842105,NA,0.552631578947368,0.552631578947368,0.558947368421053,0.558947368421053,0.564210526315789,0.564210526315789
"50",500,5,5,1,0.1,1.1,3,0.545252525252525,0.558989898989899,0.527676767676768,0.527676767676768,0.533535353535354,0.533535353535354,0.482828282828283,0.482828282828283,0.470909090909091,0.470909090909091,0.545252525252525,0.545252525252525,0.513737373737374,0.512323232323232,0.412929292929293,0.574141414141414,0.483030303030303,0.538989898989899,0.478989898989899,0.588080808080808,0.566868686868687,0.576161616161616,NA,0.575959595959596,0.575959595959596,0.583636363636364,0.583636363636364,0.602222222222222,0.602222222222222
"51",1000,5,5,1,0.1,1.1,3,0.508391959798995,0.524321608040201,0.530150753768844,0.530150753768844,0.532462311557789,0.532462311557789,0.474673366834171,0.474673366834171,0.44713567839196,0.44713567839196,0.543819095477387,0.543819095477387,0.549447236180905,0.571658291457286,0.392160804020101,0.317688442211055,0.503618090452261,0.502211055276382,0.495577889447236,0.547738693467337,0.58035175879397,0.514673366834171,NA,0.537889447236181,0.537889447236181,0.539396984924623,0.539396984924623,0.517185929648241,0.517185929648241
"52",100,10,5,1,0.1,1.1,3,0.496666666666667,0.536111111111111,0.539444444444444,0.539444444444444,0.537222222222222,0.537222222222222,0.531944444444444,0.531944444444444,0.5625,0.5625,0.522777777777778,0.522777777777778,0.538888888888889,0.543055555555556,0.509722222222222,0.518611111111111,0.471111111111111,0.544166666666667,0.492222222222222,0.540555555555556,0.533888888888889,0.561944444444444,NA,0.523888888888889,0.523888888888889,0.535,0.535,0.553333333333333,0.553333333333333
"53",500,10,5,1,0.1,1.1,3,0.581938775510204,0.543979591836735,0.544387755102041,0.544387755102041,0.548673469387755,0.548673469387755,0.562857142857143,0.562857142857143,0.553010204081633,0.553010204081633,0.553571428571429,0.553571428571429,0.547397959183674,0.55719387755102,0.517040816326531,0.546734693877551,0.552448979591837,0.533061224489796,0.552551020408163,0.54765306122449,0.555612244897959,0.559285714285714,NA,0.552959183673469,0.552959183673469,0.554285714285714,0.554285714285714,0.562857142857143,0.562857142857143
"54",1000,10,5,1,0.1,1.1,3,0.527146464646465,0.568939393939394,0.556717171717172,0.556717171717172,0.562727272727273,0.562727272727273,0.428737373737374,0.428737373737374,0.451641414141414,0.451641414141414,0.553080808080808,0.553080808080808,0.561161616161616,0.566262626262626,0.500606060606061,0.504141414141414,0.513333333333333,0.56,0.518585858585859,0.568636363636364,0.561565656565657,0.539141414141414,NA,0.570808080808081,0.570808080808081,0.576969696969697,0.576969696969697,0.587727272727273,0.587727272727273
