"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.515151515151515,0.515151515151515,0.46969696969697,0.46969696969697,0.363636363636364,0.363636363636364,0.613636363636364,0.613636363636364,0.47979797979798,0.47979797979798,0.335858585858586,0.335858585858586,0.398989898989899,0.464646464646465,NA,NA,NA,0.388888888888889,NA,0.325757575757576,0.525252525252525,0.55050505050505,0.515151515151515,0.515151515151515,0.515151515151515,0.515151515151515,0.515151515151515,0.515151515151515,0.515151515151515
"2",500,1,2,0,0.1,1.1,3,0.67434869739479,0.673346693386774,0.600200400801603,0.600200400801603,0.653306613226453,0.653306613226453,0.290581162324649,0.290581162324649,0.530561122244489,0.530561122244489,0.683867735470942,0.683867735470942,0.501002004008016,0.728456913827655,NA,NA,NA,0.675350701402806,NA,0.591683366733467,0.542084168336673,0.552104208416834,0.673346693386774,0.673346693386774,0.673346693386774,0.673346693386774,0.673346693386774,0.673346693386774,0.673346693386774
"3",1000,1,2,0,0.1,1.1,3,0.529529529529529,0.526526526526526,0.576076076076076,0.576076076076076,0.566566566566567,0.566566566566567,0.225725725725726,0.225725725725726,0.26951951951952,0.26951951951952,0.633133133133133,0.633133133133133,0.630630630630631,0.670670670670671,NA,NA,NA,0.367867867867868,NA,0.456706706706707,0.478478478478478,0.418418418418418,0.526526526526526,0.526526526526526,0.526526526526526,0.526526526526526,0.526526526526526,0.526526526526526,0.526526526526526
"4",100,5,2,0,0.1,1.1,3,0.606315789473684,0.605263157894737,0.593157894736842,0.593157894736842,0.587368421052632,0.587368421052632,0.527368421052632,0.527368421052632,0.537368421052631,0.537368421052631,0.440526315789474,0.440526315789474,0.592631578947368,0.563684210526316,NA,NA,NA,0.52,NA,0.473157894736842,0.524736842105263,0.598421052631579,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737
"5",500,5,2,0,0.1,1.1,3,0.461616161616162,0.46040404040404,0.415353535353535,0.415353535353535,0.433131313131313,0.433131313131313,0.385050505050505,0.385050505050505,0.504444444444444,0.504444444444444,0.351717171717172,0.351717171717172,0.478383838383838,0.424444444444444,NA,NA,NA,0.451818181818182,NA,0.514949494949495,0.503232323232323,0.494545454545455,0.46040404040404,0.460606060606061,0.460606060606061,0.460606060606061,0.460606060606061,0.460606060606061,0.460606060606061
"6",1000,5,2,0,0.1,1.1,3,0.412110552763819,0.411658291457286,0.375477386934673,0.375477386934673,0.420502512562814,0.420502512562814,0.514874371859297,0.514874371859297,0.406733668341709,0.406733668341709,0.4578391959799,0.4578391959799,0.518090452261307,0.372562814070352,NA,NA,NA,0.480653266331658,NA,0.446030150753769,0.531356783919598,0.489547738693467,0.411658291457286,0.411658291457286,0.411658291457286,0.411658291457286,0.411658291457286,0.411658291457286,0.411658291457286
"7",100,10,2,0,0.1,1.1,3,0.430555555555556,0.434444444444444,0.460833333333333,0.460833333333333,0.449444444444444,0.449444444444444,0.475555555555556,0.475555555555556,0.424166666666667,0.424166666666667,0.381111111111111,0.381111111111111,0.469444444444444,0.408611111111111,NA,NA,NA,0.461388888888889,NA,0.539444444444444,0.441666666666667,0.436666666666667,0.434444444444444,0.431666666666667,0.431666666666667,0.431666666666667,0.431666666666667,0.431666666666667,0.431666666666667
"8",500,10,2,0,0.1,1.1,3,0.489897959183673,0.489489795918367,0.496734693877551,0.496734693877551,0.482142857142857,0.482142857142857,0.395969387755102,0.395969387755102,0.470561224489796,0.470561224489796,0.4675,0.4675,0.547908163265306,0.436836734693878,NA,NA,NA,0.507908163265306,NA,0.440408163265306,0.488775510204082,0.494897959183673,0.489489795918367,0.490204081632653,0.490204081632653,0.490204081632653,0.490204081632653,0.490204081632653,0.490204081632653
"9",1000,10,2,0,0.1,1.1,3,0.538459595959596,0.539949494949495,0.535959595959596,0.535959595959596,0.537676767676768,0.537676767676768,0.416767676767677,0.416767676767677,0.393106060606061,0.393106060606061,0.430934343434343,0.430934343434343,0.512676767676768,0.463661616161616,NA,NA,NA,0.541717171717172,NA,0.476388888888889,0.533560606060606,0.535151515151515,0.53989898989899,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495
"10",100,1,5,0,0.1,1.1,3,0.282828282828283,0.262626262626263,0.202020202020202,0.202020202020202,0.202020202020202,0.202020202020202,0.257575757575758,0.257575757575758,0.414141414141414,0.414141414141414,0.358585858585859,0.358585858585859,0.227272727272727,0.222222222222222,0.611111111111111,0.732323232323232,0.578282828282828,0.232323232323232,0.393939393939394,0.196969696969697,0.257575757575758,0.287878787878788,NA,0.308080808080808,0.308080808080808,0.292929292929293,0.292929292929293,0.398989898989899,0.398989898989899
"11",500,1,5,0,0.1,1.1,3,0.461422845691383,0.453907815631263,0.330661322645291,0.330661322645291,0.352705410821643,0.352705410821643,0.639278557114229,0.639278557114229,0.549098196392786,0.549098196392786,0.370741482965932,0.370741482965932,0.437875751503006,0.44188376753507,0.31563126252505,0.353707414829659,0.335671342685371,0.393787575150301,0.258517034068136,0.444889779559118,0.465931863727455,0.390781563126252,NA,0.38376753507014,0.38376753507014,0.398797595190381,0.398797595190381,0.432865731462926,0.432865731462926
