"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.191919191919192,0.191919191919192,0.575757575757576,0.575757575757576,0.393939393939394,0.393939393939394,0.636363636363636,0.636363636363636,0.808080808080808,0.808080808080808,0.631313131313131,0.631313131313131,0.338383838383838,0.474747474747475,NA,NA,NA,0.434343434343434,NA,0.429292929292929,0.656565656565657,0.676767676767677,0.191919191919192,0.171717171717172,0.171717171717172,0.171717171717172,0.171717171717172,0.171717171717172,0.171717171717172
"2",500,1,2,0,0.1,1.1,3,0.0721442885771543,0.0721442885771543,0.466933867735471,0.466933867735471,0.290581162324649,0.290581162324649,0.108216432865731,0.108216432865731,0.603206412825651,0.603206412825651,0.843687374749499,0.843687374749499,0.140280561122244,0.647294589178357,NA,NA,NA,0.234468937875752,NA,0.00601202404809619,0.154308617234469,0.428857715430862,0.0721442885771543,0.0721442885771543,0.0721442885771543,0.0721442885771543,0.0721442885771543,0.0721442885771543,0.0721442885771543
"3",1000,1,2,0,0.1,1.1,3,0.538538538538539,0.534534534534535,0.630630630630631,0.630630630630631,0.560560560560561,0.560560560560561,0.0990990990990991,0.0990990990990991,0.16966966966967,0.16966966966967,0.406406406406406,0.406406406406406,0.686686686686687,0.702702702702703,NA,NA,NA,0.211211211211211,NA,0.584584584584585,0.578578578578579,0.407407407407407,0.534534534534535,0.534534534534535,0.534534534534535,0.534534534534535,0.534534534534535,0.534534534534535,0.534534534534535
"4",100,5,2,0,0.1,1.1,3,0.633684210526316,0.633684210526316,0.593684210526316,0.593684210526316,0.595789473684211,0.595789473684211,0.687368421052632,0.687368421052632,0.565263157894737,0.565263157894737,0.522105263157895,0.522105263157895,0.67578947368421,0.536842105263158,NA,NA,NA,0.464210526315789,NA,0.46,0.713684210526316,0.401052631578947,0.633684210526316,0.633684210526316,0.633684210526316,0.633684210526316,0.633684210526316,0.633684210526316,0.633684210526316
"5",500,5,2,0,0.1,1.1,3,0.316767676767677,0.317575757575758,0.365656565656566,0.365656565656566,0.36040404040404,0.36040404040404,0.76020202020202,0.76020202020202,0.556161616161616,0.556161616161616,0.409292929292929,0.409292929292929,0.606868686868687,0.466666666666667,NA,NA,NA,0.351919191919192,NA,0.238383838383838,0.25010101010101,0.17050505050505,0.317575757575758,0.317575757575758,0.317575757575758,0.317575757575758,0.317575757575758,0.317575757575758,0.317575757575758
"6",1000,5,2,0,0.1,1.1,3,0.386834170854271,0.385326633165829,0.280804020100503,0.280804020100503,0.333065326633166,0.333065326633166,0.587336683417085,0.587336683417085,0.408743718592965,0.408743718592965,0.344321608040201,0.344321608040201,0.43678391959799,0.34070351758794,NA,NA,NA,0.413869346733668,NA,0.373467336683417,0.538894472361809,0.346532663316583,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829
"7",100,10,2,0,0.1,1.1,3,0.356666666666667,0.36,0.467222222222222,0.467222222222222,0.423333333333333,0.423333333333333,0.337222222222222,0.337222222222222,0.393888888888889,0.393888888888889,0.377777777777778,0.377777777777778,0.365,0.313888888888889,NA,NA,NA,0.482222222222222,NA,0.367222222222222,0.369444444444444,0.428333333333333,0.36,0.358888888888889,0.358888888888889,0.358888888888889,0.358888888888889,0.358888888888889,0.358888888888889
"8",500,10,2,0,0.1,1.1,3,0.541122448979592,0.539387755102041,0.561836734693878,0.561836734693878,0.535510204081633,0.535510204081633,0.496836734693878,0.496836734693878,0.477551020408163,0.477551020408163,0.365714285714286,0.365714285714286,0.595714285714286,0.401428571428571,NA,NA,NA,0.538469387755102,NA,0.392448979591837,0.658979591836735,0.463469387755102,0.539387755102041,0.538367346938776,0.538367346938776,0.538367346938776,0.538367346938776,0.538367346938776,0.538367346938776
"9",1000,10,2,0,0.1,1.1,3,0.357676767676768,0.357979797979798,0.397373737373737,0.397373737373737,0.34040404040404,0.34040404040404,0.457878787878788,0.457878787878788,0.360808080808081,0.360808080808081,0.336666666666667,0.336666666666667,0.384292929292929,0.435505050505051,NA,NA,NA,0.381666666666667,NA,0.427474747474747,0.422323232323232,0.443737373737374,0.357979797979798,0.358181818181818,0.358181818181818,0.358181818181818,0.358181818181818,0.358181818181818,0.358181818181818
"10",100,1,5,0,0.1,1.1,3,0.404040404040404,0.525252525252525,0.313131313131313,0.313131313131313,0.313131313131313,0.313131313131313,0.151515151515152,0.151515151515152,0.424242424242424,0.424242424242424,0.393939393939394,0.393939393939394,0.434343434343434,0.181818181818182,0.404040404040404,0.747474747474748,0.686868686868687,0.222222222222222,0.474747474747475,0.303030303030303,0.232323232323232,0.398989898989899,NA,0.383838383838384,0.383838383838384,0.515151515151515,0.515151515151515,0.606060606060606,0.606060606060606
