"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.676767676767677,0.676767676767677,0.575757575757576,0.575757575757576,0.393939393939394,0.393939393939394,0.590909090909091,0.590909090909091,0.242424242424242,0.242424242424242,0.328282828282828,0.328282828282828,0.363636363636364,0.474747474747475,NA,NA,NA,0.434343434343434,NA,0.429292929292929,0.656565656565657,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677,0.676767676767677
"2",500,1,2,0,0.1,1.1,3,0.583166332665331,0.589178356713427,0.531062124248497,0.531062124248497,0.557114228456914,0.557114228456914,0.254509018036072,0.254509018036072,0.564128256513026,0.564128256513026,0.775551102204409,0.775551102204409,0.306613226452906,0.647294589178357,NA,NA,NA,0.64128256513026,NA,0.392785571142285,0.404809619238477,0.428857715430862,0.589178356713427,0.589178356713427,0.589178356713427,0.589178356713427,0.589178356713427,0.589178356713427,0.589178356713427
"3",1000,1,2,0,0.1,1.1,3,0.527527527527528,0.519519519519519,0.521521521521522,0.521521521521522,0.560560560560561,0.560560560560561,0.272772772772773,0.272772772772773,0.16966966966967,0.16966966966967,0.72972972972973,0.72972972972973,0.686686686686687,0.702702702702703,NA,NA,NA,0.326326326326326,NA,0.328828828828829,0.448448448448448,0.429429429429429,0.519519519519519,0.519519519519519,0.519519519519519,0.519519519519519,0.519519519519519,0.519519519519519,0.519519519519519
"4",100,5,2,0,0.1,1.1,3,0.629473684210526,0.627368421052632,0.592631578947368,0.592631578947368,0.578947368421053,0.578947368421053,0.622105263157895,0.622105263157895,0.509473684210526,0.509473684210526,0.358947368421053,0.358947368421053,0.636842105263158,0.576842105263158,NA,NA,NA,0.488421052631579,NA,0.46,0.527368421052632,0.626315789473684,0.627368421052632,0.627368421052632,0.627368421052632,0.627368421052632,0.627368421052632,0.627368421052632,0.627368421052632
"5",500,5,2,0,0.1,1.1,3,0.46,0.45979797979798,0.435959595959596,0.435959595959596,0.445656565656566,0.445656565656566,0.438787878787879,0.438787878787879,0.556161616161616,0.556161616161616,0.352121212121212,0.352121212121212,0.458989898989899,0.450505050505051,NA,NA,NA,0.470909090909091,NA,0.507474747474748,0.482828282828283,0.526464646464646,0.45979797979798,0.46020202020202,0.46020202020202,0.46020202020202,0.46020202020202,0.46020202020202,0.46020202020202
"6",1000,5,2,0,0.1,1.1,3,0.386834170854271,0.385326633165829,0.344723618090452,0.344723618090452,0.405628140703518,0.405628140703518,0.515477386934673,0.515477386934673,0.404723618090452,0.404723618090452,0.37678391959799,0.37678391959799,0.499698492462312,0.377085427135678,NA,NA,NA,0.450653266331658,NA,0.373467336683417,0.538894472361809,0.552763819095477,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829,0.385326633165829
"7",100,10,2,0,0.1,1.1,3,0.443333333333333,0.45,0.467222222222222,0.467222222222222,0.475555555555556,0.475555555555556,0.47,0.47,0.441111111111111,0.441111111111111,0.384444444444444,0.384444444444444,0.458333333333333,0.467222222222222,NA,NA,NA,0.463888888888889,NA,0.517777777777778,0.466111111111111,0.428888888888889,0.45,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444
"8",500,10,2,0,0.1,1.1,3,0.475102040816327,0.475510204081633,0.469387755102041,0.469387755102041,0.473061224489796,0.473061224489796,0.38,0.38,0.47734693877551,0.47734693877551,0.406122448979592,0.406122448979592,0.500102040816326,0.408979591836735,NA,NA,NA,0.481122448979592,NA,0.439591836734694,0.462244897959184,0.463469387755102,0.475510204081633,0.475918367346939,0.475918367346939,0.475918367346939,0.475918367346939,0.475918367346939,0.475918367346939
"9",1000,10,2,0,0.1,1.1,3,0.543888888888889,0.545050505050505,0.554343434343434,0.554343434343434,0.555454545454545,0.555454545454545,0.430454545454545,0.430454545454545,0.393686868686869,0.393686868686869,0.441969696969697,0.441969696969697,0.553636363636364,0.491818181818182,NA,NA,NA,0.561767676767677,NA,0.474292929292929,0.537727272727273,0.547777777777778,0.544949494949495,0.545050505050505,0.545050505050505,0.545050505050505,0.545050505050505,0.545050505050505,0.545050505050505
"10",100,1,5,0,0.1,1.1,3,0.292929292929293,0.282828282828283,0.232323232323232,0.232323232323232,0.232323232323232,0.232323232323232,0.343434343434343,0.343434343434343,0.424242424242424,0.424242424242424,0.393939393939394,0.393939393939394,0.282828282828283,0.181818181818182,0.818181818181818,0.737373737373737,0.686868686868687,0.222222222222222,0.474747474747475,0.303030303030303,0.232323232323232,0.333333333333333,NA,0.363636363636364,0.363636363636364,0.323232323232323,0.323232323232323,0.464646464646465,0.464646464646465
