"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.318181818181818,0.313131313131313,0.353535353535354,0.353535353535354,0.353535353535354,0.353535353535354,0.474747474747475,0.474747474747475,0.141414141414141,0.141414141414141,0.777777777777778,0.777777777777778,0.212121212121212,0.363636363636364,NA,NA,NA,0.252525252525253,NA,0.292929292929293,0.666666666666667,0.191919191919192,0.313131313131313,0.313131313131313,0.313131313131313,0.313131313131313,0.313131313131313,0.313131313131313,0.313131313131313
"2",500,1,2,0,0.1,1.1,3,0.927855711422846,0.925851703406814,0.907815631262525,0.907815631262525,0.915831663326653,0.915831663326653,0.241482965931864,0.241482965931864,0.30060120240481,0.30060120240481,0.866733466933868,0.866733466933868,0.947895791583166,0.450901803607214,NA,NA,NA,0.790581162324649,NA,0.939879759519038,0.755511022044088,0.933867735470942,0.925851703406814,0.925851703406814,0.925851703406814,0.925851703406814,0.925851703406814,0.925851703406814,0.925851703406814
"3",1000,1,2,0,0.1,1.1,3,0.194194194194194,0.185185185185185,0.038038038038038,0.038038038038038,0.026026026026026,0.026026026026026,0.327327327327327,0.327327327327327,0.0560560560560561,0.0560560560560561,0.0690690690690691,0.0690690690690691,0.342342342342342,0.448448448448448,NA,NA,NA,0.043043043043043,NA,0.113113113113113,0.36036036036036,0.340840840840841,0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185
"4",100,5,2,0,0.1,1.1,3,0.543157894736842,0.545263157894737,0.449473684210526,0.449473684210526,0.513684210526316,0.513684210526316,0.290526315789474,0.290526315789474,0.375789473684211,0.375789473684211,0.346315789473684,0.346315789473684,0.377894736842105,0.433684210526316,NA,NA,NA,0.42,NA,0.291578947368421,0.501052631578947,0.522105263157895,0.545263157894737,0.541052631578947,0.541052631578947,0.541052631578947,0.541052631578947,0.541052631578947,0.541052631578947
"5",500,5,2,0,0.1,1.1,3,0.743232323232323,0.741010101010101,0.724444444444444,0.724444444444444,0.718787878787879,0.718787878787879,0.458989898989899,0.458989898989899,0.334949494949495,0.334949494949495,0.370707070707071,0.370707070707071,0.755555555555556,0.638383838383838,NA,NA,NA,0.684848484848485,NA,0.602424242424242,0.569292929292929,0.799191919191919,0.741010101010101,0.741010101010101,0.741010101010101,0.741010101010101,0.741010101010101,0.741010101010101,0.741010101010101
"6",1000,5,2,0,0.1,1.1,3,0.333668341708543,0.332060301507538,0.344924623115578,0.344924623115578,0.282211055276382,0.282211055276382,0.286130653266332,0.286130653266332,0.283015075376884,0.283015075376884,0.248542713567839,0.248542713567839,0.378693467336683,0.277587939698492,NA,NA,NA,0.305326633165829,NA,0.416683417085427,0.311557788944724,0.295075376884422,0.332060301507538,0.332060301507538,0.332060301507538,0.332060301507538,0.332060301507538,0.332060301507538,0.332060301507538
"7",100,10,2,0,0.1,1.1,3,0.473333333333333,0.473333333333333,0.494444444444444,0.494444444444444,0.492222222222222,0.492222222222222,0.533888888888889,0.533888888888889,0.513333333333333,0.513333333333333,0.453888888888889,0.453888888888889,0.53,0.577222222222222,NA,NA,NA,0.504444444444444,NA,0.547222222222222,0.562222222222222,0.44,0.473333333333333,0.472222222222222,0.472222222222222,0.472222222222222,0.472222222222222,0.472222222222222,0.472222222222222
"8",500,10,2,0,0.1,1.1,3,0.614081632653061,0.613877551020408,0.620204081632653,0.620204081632653,0.63265306122449,0.63265306122449,0.441020408163265,0.441020408163265,0.418367346938776,0.418367346938776,0.619387755102041,0.619387755102041,0.583673469387755,0.574897959183673,NA,NA,NA,0.716224489795918,NA,0.60734693877551,0.461734693877551,0.567142857142857,0.613877551020408,0.613877551020408,0.613877551020408,0.613877551020408,0.613877551020408,0.613877551020408,0.613877551020408
"9",1000,10,2,0,0.1,1.1,3,0.37489898989899,0.374848484848485,0.402323232323232,0.402323232323232,0.419292929292929,0.419292929292929,0.465151515151515,0.465151515151515,0.417272727272727,0.417272727272727,0.547727272727273,0.547727272727273,0.343030303030303,0.426666666666667,NA,NA,NA,0.396616161616162,NA,0.356969696969697,0.327525252525253,0.371919191919192,0.374848484848485,0.374949494949495,0.374949494949495,0.374949494949495,0.374949494949495,0.374949494949495,0.374949494949495
"10",100,1,5,0,0.1,1.1,3,0.828282828282828,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.636363636363636,0.636363636363636,0.292929292929293,0.292929292929293,0.818181818181818,0.818181818181818,0.94949494949495,0.909090909090909,0.505050505050505,0.515151515151515,0.52020202020202,0.888888888888889,0.848484848484849,0.888888888888889,0.868686868686869,0.878787878787879,NA,0.838383838383838,0.838383838383838,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778
