"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.2353,0.00420663696201794,0.175935886604677,0.001777130167724,2.06588296010398,0.0208675046475149,1.14283813159269,1.14283813159269,1.01953639510593,1.01953639510593,0.977837597174201,0.977837597174201,0.0495417862961226,0.000332796552503616,NA,NA,NA,0.059337291476434,NA,0.028040931283542,0.000256350065794136,0.0368307368763573,0.417687285774488,0.00203915833217121,0.00203915833217121,0.00203915833217121,0.00203915833217121,0.00203915833217121,0.00203915833217121
"2",500,1,2,0,0.1,1.1,3,0.3565,0.00028453499365199,0.0924495945407801,0.000185269728538637,2.63591311196665,0.00528239100594519,1.05997793209132,1.05997793209132,1.12498147940681,1.12498147940681,1.0047871121289,1.0047871121289,0.0205751043798889,6.77894088078682e-05,NA,NA,NA,0.0145474513381031,NA,0.0440541352587599,2.24045278210822e-05,0.0406408827336744,0.142257513498086,4.40820699737174e-05,4.40820699737175e-05,4.40820699737174e-05,4.40820699737175e-05,4.40820699737174e-05,4.40820699737175e-05
"3",1000,1,2,0,0.1,1.1,3,0.1922,0.000515191447933522,0.13187008206388,0.000132002084148028,13.4735185505203,0.0134870055560763,0.918972883111872,0.918972883111876,1.00114678247791,1.00114678247791,0.980641101355712,0.980641101355712,0.0353561815171197,5.31651258409826e-05,NA,NA,NA,0.0776825953050377,NA,0.0819377284383203,8.12216309269628e-05,0.0466750313376328,0.51911333055735,0.000256402681683798,0.000256402681683798,0.000256402681683798,0.000256402681683798,0.000256402681683798,0.000256402681683798
"4",100,5,2,0,0.1,1.1,3,0.2668,0.00173396310758761,0.158440031256709,0.00160040435612838,2.86740352420736,0.0289636719616905,0.961428208537692,0.961428208537691,1.09060290452085,1.09060290452085,1.09682173639652,1.09682173639652,0.0270525069396292,0.000618690823052923,NA,NA,NA,0.0358502542152917,NA,0.0306193162018706,0.000934433323196322,0.0190946886844809,0.172473482630493,0.000432600313917516,0.000432600313917516,0.000432600313917516,0.000432600313917516,0.000432600313917516,0.000432600313917516
"5",500,5,2,0,0.1,1.1,3,0.3925,0.000214426550246657,0.100248641754657,0.000200899081672659,2.45694662827369,0.00492374073802342,0.912225408963819,0.912225408963819,0.949817350348447,0.949817350348447,0.995808114599519,0.99580811459952,0.0127148720721308,5.11861973179206e-05,NA,NA,NA,0.0265271290543398,NA,0.0221724711319862,4.59744672045292e-05,0.00779274393862406,0.10756760289426,2.23548136314719e-05,2.23548136314719e-05,2.23548136314719e-05,2.23548136314719e-05,2.23548136314719e-05,2.23548136314719e-05
"6",1000,5,2,0,0.1,1.1,3,0.1987,0.000510590625380891,0.0536003335913787,5.36539875789568e-05,10.7793118239538,0.0107901019258797,0.888596946724495,0.888596946724489,1.03387476015534,1.03387476015534,0.990026101557061,0.990026101557061,0.035015192659998,5.12679495912605e-05,NA,NA,NA,0.0526696857431443,NA,0.0624613235992617,5.1078240315458e-05,0.130418435953312,0.511128043491162,0.000274530188993046,0.000274530188993046,0.000274530188993046,0.000274530188993046,0.000274530188993046,0.000274530188993046
"7",100,10,2,0,0.1,1.1,3,0.1092,0.0068825418268018,0.415512187047998,0.00419709279846462,4.49615492250897,0.0454157062879694,0.969051945379867,0.969051945379866,0.943163128333185,0.943163128333185,1.00047334994495,1.00047334994495,0.0716934442845902,0.000713677552565753,NA,NA,NA,0.04408632786206,NA,0.0338908362963842,0.000602429616778907,0.0843906398435111,0.681748005315332,0.00474783378100848,0.00474783378100848,0.00474783378100848,0.00474783378100848,0.00474783378100848,0.00474783378100848
"8",500,10,2,0,0.1,1.1,3,0.1872,0.00109124633804659,0.307158959214532,0.000615549016461991,7.27186683248017,0.014572879423808,0.999248892382649,0.999248892382653,1.00541658965282,1.00541658965282,1.04077570472252,1.04077570472252,0.059335843172149,4.63618206096687e-05,NA,NA,NA,0.0513778866579824,NA,0.0621990874047054,0.000148751571307535,0.0657866613906292,0.548469303674954,0.000613723661550603,0.000613723661550604,0.000613723661550603,0.000613723661550604,0.000613723661550603,0.000613723661550604
"9",1000,10,2,0,0.1,1.1,3,0.2407,0.000398873345913101,0.0292675541804965,2.92968510315281e-05,2.67236060062657,0.00267503563626283,0.896670675815745,0.896670675815744,1.14181690173373,1.14181690173373,0.972649647980773,0.972649647980773,0.0164685188476269,2.25996281106658e-05,NA,NA,NA,0.0256595186014324,NA,0.026064174109811,3.63475748307177e-05,0.0672069722940082,0.398608546314722,0.000161026218300398,0.000161026218300398,0.000161026218300398,0.000161026218300398,0.000161026218300398,0.000161026218300398
"10",100,1,5,0,0.1,1.1,3,0.0858,0.0498616209476578,86.2042093714739,0.870749589610848,79.7326629555753,0.8053804338947,1.04556603305201,1.04556603305201,1.19536907103229,1.19536907103229,1.08087224514301,1.08087224514301,1.8579159304369,0.0190103164492233,0.748709923751706,0.584967696601224,0.630998914592749,1.93602274358342,0.412976228327097,1.40299273329582,0.0148776011440184,2.04106135631578,NA,0.017359664019838,0.017359664019838,0.00605220231026554,0.00605220231026554,0.00423954475445183,0.00423954475445183
