"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.23605,0.00416524675231977,0.166276734182773,0.00167956297154316,1.99699408378943,0.0201716574120144,1.13099279886321,1.13099279886321,1.00996185501169,1.00996185501169,0.980269982626976,0.980269982626976,0.0405238482105422,0.000298457743993046,NA,NA,NA,0.0460292233725424,NA,0.0387913587898323,0.000378386074796677,0.0319953973607423,0.413107027281251,0.00170172705779331,0.00170172705779331,0.00170172705779331,0.00170172705779331,0.00170172705779331,0.00170172705779331
"2",500,1,2,0,0.1,1.1,3,0.36435,0.000267235924641191,0.0788745610514895,0.000158065252608195,2.5779301698682,0.00516619272518677,1.04544907312054,1.04544907312054,1.07502696643253,1.07502696643253,0.996542880553472,0.996542880553473,0.0160746009074919,7.19454577872876e-05,NA,NA,NA,0.0161705136919802,NA,0.0406767612724698,3.07762622921356e-05,0.0308690929882034,0.133929995674975,3.68458979743366e-05,3.68458979743366e-05,3.68458979743366e-05,3.68458979743366e-05,3.68458979743366e-05,3.68458979743366e-05
"3",1000,1,2,0,0.1,1.1,3,0.17265,0.000612089334913704,0.132424467395936,0.000132557024420357,13.4776251408489,0.0134911162571061,0.915601787626648,0.91560178762665,1.01822198398492,1.01822198398492,0.984886359767082,0.984886359767081,0.0448981884747917,5.37070808101807e-05,NA,NA,NA,0.10563679821061,NA,0.0888992669415186,8.15182214098896e-05,0.0388496931301945,0.614270321829055,0.000327125601848512,0.000327125601848512,0.000327125601848512,0.000327125601848512,0.000327125601848512,0.000327125601848512
"4",100,5,2,0,0.1,1.1,3,0.27965,0.00226389694771746,0.160299664585591,0.00161918853116758,2.88367862319794,0.0291280669009893,0.94981051087965,0.94981051087965,1.08331341143512,1.08331341143512,1.09986295637717,1.09986295637717,0.0284654468635837,0.000541467605917705,NA,NA,NA,0.0389634027202774,NA,0.0269744138120175,0.000620412994154534,0.0242664977352495,0.225053453320302,0.00062714066282798,0.00062714066282798,0.00062714066282798,0.00062714066282798,0.00062714066282798,0.00062714066282798
"5",500,5,2,0,0.1,1.1,3,0.3869,0.00022667244857463,0.117075527601288,0.000234620295794165,2.73359237588386,0.00547814103383538,0.924695301124925,0.924695301124925,0.956410694085076,0.956410694085077,1.00228627967829,1.00228627967829,0.0486988791186178,7.27604755413475e-05,NA,NA,NA,0.0433375698133201,NA,0.0183367532653961,6.81917771228405e-05,0.00835446547042004,0.113627330887091,2.6218493327662e-05,2.6218493327662e-05,2.6218493327662e-05,2.6218493327662e-05,2.6218493327662e-05,2.6218493327662e-05
"6",1000,5,2,0,0.1,1.1,3,0.20265,0.000495981031537701,0.0522972833810114,5.2349633014025e-05,9.72095595698005,0.00973068664362366,0.873465160170461,0.873465160170457,1.02038651790498,1.02038651790498,0.987087462550162,0.987087462550162,0.0283351818489429,5.17899008257855e-05,NA,NA,NA,0.0464289951417785,NA,0.0671476112798948,6.21428429768769e-05,0.0963362889194463,0.496113896027753,0.000249947490041646,0.000249947490041646,0.000249947490041646,0.000249947490041646,0.000249947490041646,0.000249947490041646
"7",100,10,2,0,0.1,1.1,3,0.15215,0.00624097188817905,0.321179459319956,0.00324423696282784,3.52309317329743,0.0355867997302771,0.958771922640428,0.958771922640428,0.941510370012123,0.941510370012123,0.992013856496262,0.992013856496262,0.0839856037028109,0.000605394219207028,NA,NA,NA,0.0423740498720357,NA,0.030964416113677,0.000600829612061503,0.0795999951652325,0.6186936745086,0.00351685340491046,0.00351685340491046,0.00351685340491046,0.00351685340491046,0.00351685340491046,0.00351685340491046
"8",500,10,2,0,0.1,1.1,3,0.23815,0.000800007289188956,0.208599160651412,0.000418034390082991,7.14461194813031,0.0143178596154916,1.01964550122433,1.01964550122433,1.06386749545068,1.06386749545068,1.06264390183869,1.06264390183869,0.0600201860755604,0.000182332044350314,NA,NA,NA,0.0461136458402866,NA,0.0683780754124715,0.000144861968996388,0.0661496014631519,0.401591186288709,0.000373472083238371,0.000373472083238371,0.000373472083238371,0.000373472083238371,0.000373472083238371,0.000373472083238371
"9",1000,10,2,0,0.1,1.1,3,0.25325,0.000430776965786734,0.0358292295758365,3.58650946705071e-05,4.09998287115292,0.00410408695811103,0.986900502216591,0.986900502216592,1.16826118771377,1.16826118771377,0.975822272462138,0.975822272462138,0.0273737549816974,3.77049649983359e-05,NA,NA,NA,0.0322791469276117,NA,0.0427762463894933,4.70336682112768e-05,0.0529425912098318,0.430603309858816,0.000206113290053469,0.000206113290053469,0.000206113290053469,0.000206113290053469,0.000206113290053469,0.000206113290053469
"10",100,1,5,0,0.1,1.1,3,0.0866,0.0483005284770519,79.2838473746787,0.800846943178573,73.3534725499138,0.740944167170846,1.0444482315806,1.0444482315806,1.14909108451116,1.14909108451116,1.0893370433382,1.0893370433382,1.5081269987362,0.0187110698194939,0.763207652404495,0.577165500256835,0.638639704218539,1.6172428225874,0.393815689015685,1.51563041253978,0.0156623767931392,1.74750413026493,NA,0.0104676471580136,0.0104676471580136,0.00369102279455411,0.00369102279455411,0.00255871455855512,0.00255871455855512
