"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.333333333333333,0.343434343434343,0.505050505050505,0.505050505050505,0.404040404040404,0.404040404040404,0.575757575757576,0.575757575757576,0.212121212121212,0.212121212121212,0,0,0.252525252525253,0.439393939393939,NA,NA,NA,0.439393939393939,NA,0.53030303030303,0.333333333333333,0.393939393939394,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343
"2",500,1,2,0,0.1,1.1,3,0.340681362725451,0.336673346693387,0.51503006012024,0.51503006012024,0.503006012024048,0.503006012024048,0.450901803607214,0.450901803607214,0.771543086172345,0.771543086172345,0.580160320641283,0.580160320641283,0.501002004008016,0.452905811623247,NA,NA,NA,0.356713426853707,NA,0.701402805611222,0.419839679358717,0.476953907815631,0.336673346693387,0.336673346693387,0.336673346693387,0.336673346693387,0.336673346693387,0.336673346693387,0.336673346693387
"3",1000,1,2,0,0.1,1.1,3,0.787787787787788,0.78978978978979,0.728728728728729,0.728728728728729,0.781781781781782,0.781781781781782,0.206206206206206,0.206206206206206,0.104104104104104,0.104104104104104,0.0520520520520521,0.0520520520520521,0.57957957957958,0.917917917917918,NA,NA,NA,0.787787787787788,NA,0.82982982982983,0.670670670670671,0.731731731731732,0.78978978978979,0.78978978978979,0.78978978978979,0.78978978978979,0.78978978978979,0.78978978978979,0.78978978978979
"4",100,5,2,0,0.1,1.1,3,0.44421052631579,0.442105263157895,0.565263157894737,0.565263157894737,0.513684210526316,0.513684210526316,0.383157894736842,0.383157894736842,0.244210526315789,0.244210526315789,0.625263157894737,0.625263157894737,0.44421052631579,0.538947368421053,NA,NA,NA,0.482105263157895,NA,0.427368421052632,0.603157894736842,0.411578947368421,0.442105263157895,0.442105263157895,0.442105263157895,0.442105263157895,0.442105263157895,0.442105263157895,0.442105263157895
"5",500,5,2,0,0.1,1.1,3,0.483030303030303,0.484848484848485,0.572525252525253,0.572525252525253,0.508686868686869,0.508686868686869,0.501616161616162,0.501616161616162,0.498181818181818,0.498181818181818,0.373333333333333,0.373333333333333,0.518383838383838,0.611717171717172,NA,NA,NA,0.522626262626263,NA,0.526868686868687,0.475555555555556,0.511111111111111,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485
"6",1000,5,2,0,0.1,1.1,3,0.504924623115578,0.501708542713568,0.521407035175879,0.521407035175879,0.475376884422111,0.475376884422111,0.525829145728643,0.525829145728643,0.531256281407035,0.531256281407035,0.352361809045226,0.352361809045226,0.440402010050251,0.406834170854271,NA,NA,NA,0.457688442211055,NA,0.454874371859296,0.38894472361809,0.618090452261307,0.501507537688442,0.501507537688442,0.501507537688442,0.501507537688442,0.501507537688442,0.501507537688442,0.501507537688442
"7",100,10,2,0,0.1,1.1,3,0.48,0.48,0.497222222222222,0.497222222222222,0.473333333333333,0.473333333333333,0.618333333333333,0.618333333333333,0.465,0.465,0.277222222222222,0.277222222222222,0.485555555555556,0.441666666666667,NA,NA,NA,0.515,NA,0.511111111111111,0.581666666666667,0.547777777777778,0.48,0.48,0.48,0.48,0.48,0.48,0.48
"8",500,10,2,0,0.1,1.1,3,0.393163265306122,0.395102040816327,0.443673469387755,0.443673469387755,0.45734693877551,0.45734693877551,0.396530612244898,0.396530612244898,0.511530612244898,0.511530612244898,0.530408163265306,0.530408163265306,0.458775510204082,0.468775510204082,NA,NA,NA,0.505714285714286,NA,0.288571428571429,0.462857142857143,0.466122448979592,0.395102040816327,0.395102040816327,0.395102040816327,0.395102040816327,0.395102040816327,0.395102040816327,0.395102040816327
"9",1000,10,2,0,0.1,1.1,3,0.467626262626263,0.465959595959596,0.460606060606061,0.460606060606061,0.448181818181818,0.448181818181818,0.442828282828283,0.442828282828283,0.530909090909091,0.530909090909091,0.456212121212121,0.456212121212121,0.459343434343434,0.401212121212121,NA,NA,NA,0.458838383838384,NA,0.487373737373737,0.45040404040404,0.400151515151515,0.465959595959596,0.465959595959596,0.465959595959596,0.465959595959596,0.465959595959596,0.465959595959596,0.465959595959596
"10",100,1,5,0,0.1,1.1,3,0.252525252525253,0.161616161616162,0.121212121212121,0.121212121212121,0.121212121212121,0.121212121212121,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.121212121212121,0.121212121212121,0.0101010101010101,0.161616161616162,0.247474747474747,0.838383838383838,0.878787878787879,0.101010101010101,0.767676767676768,0.313131313131313,0.00505050505050505,0.161616161616162,NA,0.131313131313131,0.131313131313131,0.171717171717172,0.171717171717172,0.191919191919192,0.191919191919192
"11",500,1,5,0,0.1,1.1,3,0.918837675350701,0.897795591182365,0.861723446893788,0.861723446893788,0.887775551102204,0.887775551102204,0.48496993987976,0.48496993987976,0.244488977955912,0.244488977955912,0.937875751503006,0.937875751503006,0.785571142284569,0.913827655310621,0.0200400801603206,0.993987975951904,0.661322645290581,0.903807615230461,0.847695390781563,0.587174348697395,0.915831663326653,0.823647294589178,NA,0.881763527054108,0.881763527054108,0.881763527054108,0.881763527054108,0.841683366733467,0.841683366733467
"12",1000,1,5,0,0.1,1.1,3,0.978978978978979,0.994994994994995,0.986986986986987,0.986986986986987,0.986986986986987,0.986986986986987,0.951951951951952,0.951951951951952,0.960960960960961,0.960960960960961,0.961961961961962,0.961961961961962,0.984984984984985,0.975975975975976,0.027027027027027,0.974974974974975,0.860860860860861,0.98998998998999,0.96996996996997,0.991991991991992,0.988988988988989,0.97997997997998,NA,0.984984984984985,0.984984984984985,0.985985985985986,0.985985985985986,0.983983983983984,0.983983983983984
"13",100,5,5,0,0.1,1.1,3,0.326315789473684,0.296842105263158,0.271578947368421,0.271578947368421,0.269473684210526,0.269473684210526,0.166315789473684,0.166315789473684,0.242105263157895,0.242105263157895,0.298947368421053,0.298947368421053,0.281052631578947,0.276842105263158,0.591578947368421,0.594736842105263,0.394736842105263,0.307368421052632,0.307368421052632,0.291578947368421,0.248421052631579,0.305263157894737,NA,0.252631578947368,0.252631578947368,0.246315789473684,0.246315789473684,0.252631578947368,0.252631578947368
"14",500,5,5,0,0.1,1.1,3,0.787676767676768,0.657373737373737,0.715555555555556,0.715555555555556,0.701818181818182,0.701818181818182,0.657373737373737,0.657373737373737,0.661010101010101,0.661010101010101,0.636767676767677,0.636767676767677,0.717575757575758,0.710707070707071,0.613333333333333,0.613131313131313,0.663838383838384,0.695757575757576,0.760808080808081,0.737777777777778,0.732525252525253,0.704646464646465,NA,0.692121212121212,0.692121212121212,0.685656565656566,0.685656565656566,0.633131313131313,0.633131313131313
