"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.525252525252525,0.52020202020202,0.474747474747475,0.474747474747475,0.454545454545455,0.454545454545455,0.593434343434343,0.593434343434343,0.303030303030303,0.303030303030303,0.138888888888889,0.138888888888889,0.53030303030303,0.45959595959596,NA,NA,NA,0.515151515151515,NA,0.494949494949495,0.47979797979798,0.426767676767677,0.52020202020202,0.52020202020202,0.52020202020202,0.52020202020202,0.52020202020202,0.52020202020202,0.52020202020202
"2",500,1,2,0,0.1,1.1,3,0.269038076152305,0.263527054108216,0.353707414829659,0.353707414829659,0.268537074148297,0.268537074148297,0.492985971943888,0.492985971943888,0.583166332665331,0.583166332665331,0.367735470941884,0.367735470941884,0.234468937875751,0.457915831663327,NA,NA,NA,0.167334669338677,NA,0.465931863727455,0.253006012024048,0.362725450901804,0.263527054108216,0.2625250501002,0.2625250501002,0.2625250501002,0.2625250501002,0.2625250501002,0.2625250501002
"3",1000,1,2,0,0.1,1.1,3,0.666416416416416,0.660660660660661,0.706706706706707,0.706706706706707,0.705205205205205,0.705205205205205,0.39014014014014,0.39014014014014,0.394144144144144,0.394144144144144,0.358108108108108,0.358108108108108,0.47997997997998,0.582082082082082,NA,NA,NA,0.717967967967968,NA,0.67967967967968,0.667667667667668,0.46046046046046,0.660660660660661,0.660660660660661,0.660660660660661,0.660660660660661,0.660660660660661,0.660660660660661,0.660660660660661
"4",100,5,2,0,0.1,1.1,3,0.627894736842105,0.624210526315789,0.581578947368421,0.581578947368421,0.563157894736842,0.563157894736842,0.550526315789474,0.550526315789474,0.462631578947368,0.462631578947368,0.501052631578947,0.501052631578947,0.540526315789474,0.534210526315789,NA,NA,NA,0.584736842105263,NA,0.513157894736842,0.563157894736842,0.528421052631579,0.624210526315789,0.625263157894737,0.625263157894737,0.625263157894737,0.625263157894737,0.625263157894737,0.625263157894737
"5",500,5,2,0,0.1,1.1,3,0.474747474747475,0.473333333333333,0.47959595959596,0.47959595959596,0.478383838383838,0.478383838383838,0.386060606060606,0.386060606060606,0.462727272727273,0.462727272727273,0.391414141414141,0.391414141414141,0.520606060606061,0.543131313131313,NA,NA,NA,0.518484848484849,NA,0.517979797979798,0.487272727272727,0.406060606060606,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333
"6",1000,5,2,0,0.1,1.1,3,0.528592964824121,0.523115577889447,0.519497487437186,0.519497487437186,0.531256281407035,0.531256281407035,0.405276381909548,0.405276381909548,0.424422110552764,0.424422110552764,0.513718592964824,0.513718592964824,0.53321608040201,0.511658291457286,NA,NA,NA,0.592964824120603,NA,0.613969849246231,0.666532663316583,0.621909547738693,0.523115577889447,0.523115577889447,0.523115577889447,0.523115577889447,0.523115577889447,0.523115577889447,0.523115577889447
"7",100,10,2,0,0.1,1.1,3,0.465555555555556,0.467222222222222,0.509166666666667,0.509166666666667,0.484444444444444,0.484444444444444,0.533333333333333,0.533333333333333,0.468333333333333,0.468333333333333,0.467222222222222,0.467222222222222,0.488888888888889,0.504444444444444,NA,NA,NA,0.515833333333333,NA,0.5075,0.528611111111111,0.509444444444444,0.467222222222222,0.466111111111111,0.466111111111111,0.466111111111111,0.466111111111111,0.466111111111111,0.466111111111111
"8",500,10,2,0,0.1,1.1,3,0.501173469387755,0.501530612244898,0.479795918367347,0.479795918367347,0.489795918367347,0.489795918367347,0.481275510204082,0.481275510204082,0.437448979591837,0.437448979591837,0.461836734693878,0.461836734693878,0.516683673469388,0.490510204081633,NA,NA,NA,0.509183673469388,NA,0.499234693877551,0.522755102040816,0.497755102040816,0.501530612244898,0.501836734693878,0.501836734693878,0.501836734693878,0.501836734693878,0.501836734693878,0.501836734693878
"9",1000,10,2,0,0.1,1.1,3,0.453863636363636,0.453838383838384,0.455454545454545,0.455454545454545,0.443333333333333,0.443333333333333,0.458661616161616,0.458661616161616,0.40989898989899,0.40989898989899,0.4225,0.4225,0.479015151515152,0.461136363636364,NA,NA,NA,0.455580808080808,NA,0.509065656565657,0.448080808080808,0.448181818181818,0.453838383838384,0.453838383838384,0.453838383838384,0.453838383838384,0.453838383838384,0.453838383838384,0.453838383838384
"10",100,1,5,0,0.1,1.1,3,0.545454545454545,0.46969696969697,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.419191919191919,0.419191919191919,0.46969696969697,0.46969696969697,0.429292929292929,0.429292929292929,0.434343434343434,0.515151515151515,0.343434343434343,0.762626262626263,0.747474747474748,0.47979797979798,0.737373737373737,0.439393939393939,0.424242424242424,0.484848484848485,NA,0.484848484848485,0.484848484848485,0.5,0.5,0.55050505050505,0.55050505050505
"11",500,1,5,0,0.1,1.1,3,0.424849699398798,0.544088176352705,0.598196392785571,0.598196392785571,0.598196392785571,0.598196392785571,0.472945891783567,0.472945891783567,0.394789579158317,0.394789579158317,0.644288577154309,0.644288577154309,0.539078156312625,0.660320641282565,0.615230460921844,0.44689378757515,0.709418837675351,0.64128256513026,0.745490981963928,0.625250501002004,0.559118236472946,0.596192384769539,NA,0.602204408817635,0.602204408817635,0.575150300601202,0.575150300601202,0.607214428857715,0.607214428857715
