"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.2623,0.00338403429749472,0.28914715830241,0.00292067836669101,2.10710941112623,0.0212839334457195,1.12729407783497,1.12729407783496,1.03137049326064,1.03137049326064,1.03185604479792,1.03185604479792,0.0239063207493643,0.00164491211030707,NA,NA,NA,0.0378638026884419,NA,0.0329860513446181,0.00108472843480285,0.050742009570229,0.335754559051367,0.00161017604452916,0.00161017604452916,0.00161017604452916,0.00161017604452916,0.00161017604452916,0.00161017604452916
"2",500,1,2,0,0.1,1.1,3,0.0583,0.00289205722968109,1.21006645570249,0.0024249828771593,35.5440347048786,0.0712305304706987,0.983838909511255,0.983838909511255,1.02676675816018,1.02676675816018,1.08035781990326,1.08035781990326,0.462857114520061,0.000748352037735295,NA,NA,NA,0.23120479216309,NA,0.298232564370751,0.000305053898754078,0.277134234934666,1.44457664100786,0.00520399633283161,0.00520399633283161,0.00520399633283161,0.00520399633283161,0.00520399633283161,0.00520399633283161
"3",1000,1,2,0,0.1,1.1,3,0.3453,0.000175848201193152,0.0262487450201161,2.62750200401562e-05,4.13170039997823,0.00413583623621444,0.526209886132397,0.526209886132397,0.722046955061724,0.722046955061724,1.00085209339352,1.00085209339352,0.0423095793216512,4.23519312529042e-05,NA,NA,NA,0.0377426463367926,NA,0.0179593192905312,5.00888233667673e-05,0.0372474261605386,0.176701290681066,3.04726697796067e-05,3.04726697796067e-05,3.04726697796067e-05,3.04726697796067e-05,3.04726697796067e-05,3.04726697796067e-05
"4",100,5,2,0,0.1,1.1,3,0.0624,0.0138516863195233,0.417064819746809,0.00421277595703848,9.4436439798785,0.095390343231096,2.37923290851937,2.37923290851937,1.1144494757691,1.1144494757691,1.11041422951081,1.11041422951081,0.0416193266021588,0.000546305012099013,NA,NA,NA,0.044765354262643,NA,0.304708040048009,0.00675050858652286,0.0475526283656074,1.38143671533943,0.02500252210339,0.02500252210339,0.02500252210339,0.02500252210339,0.02500252210339,0.02500252210339
"5",500,5,2,0,0.1,1.1,3,0.0491,0.00316927923756899,0.249949454575062,0.000500900710571267,31.0990951587722,0.0623228359895235,0.835398501622691,0.835398501622691,0.825220838105042,0.825220838105042,0.990317548905066,0.990317548905066,0.0113009103276452,9.24480555183627e-05,NA,NA,NA,0.0816807845103219,NA,0.705758315741929,4.56199625619991e-05,0.0102204501444183,1.61117438994261,0.00498778787072063,0.00498778787072063,0.00498778787072063,0.00498778787072063,0.00498778787072063,0.00498778787072063
"6",1000,5,2,0,0.1,1.1,3,0.3135,0.000216884086411545,0.100815204683963,0.000100916120804768,10.702422277738,0.0107131354131512,0.734468476052436,0.734468476052435,1.26504237481312,1.26504237481312,1.02658380887763,1.02658380887763,0.0104835497054285,3.84794108207465e-05,NA,NA,NA,0.0499714854735958,NA,0.0492994005705201,8.027165068622e-05,0.0270279160768605,0.217170523345671,4.8229617127689e-05,4.82296171276889e-05,4.8229617127689e-05,4.82296171276889e-05,4.8229617127689e-05,4.82296171276889e-05
"7",100,10,2,0,0.1,1.1,3,0.3826,0.00116762793590862,0.283545847588346,0.00286409947058936,1.00218478807089,0.0101230786673828,1.19648208639202,1.19648208639202,0.468130171794663,0.468130171794663,1.0054984414131,1.0054984414131,0.0237843792910185,0.000364784855602884,NA,NA,NA,0.0237843792910185,NA,0.0742971815979569,0.000179798454197463,0.0166594367825424,0.115642970030913,0.000148009407953989,0.000148009407953989,0.000148009407953989,0.000148009407953989,0.000148009407953989,0.000148009407953989
"8",500,10,2,0,0.1,1.1,3,0.3648,0.000256208426986579,0.124148327924698,0.000248794244338074,3.46829992967235,0.00695050086106683,0.996124601591195,0.996124601591197,0.963230823326399,0.963230823326399,1.72338327737242,1.72338327737242,2.50298326101445,0.00471138995200859,NA,NA,NA,0.0314275192019907,NA,2.23024531948943,4.44716489202551e-05,1.68506866390264,0.128401183304465,3.14212930517041e-05,3.14212930517041e-05,3.14212930517041e-05,3.14212930517041e-05,3.14212930517041e-05,3.14212930517041e-05
"9",1000,10,2,0,0.1,1.1,3,0.1027,0.000980586232960913,0.0813941025711199,8.1475578149269e-05,9.08475086787739,0.00909384471258998,1.15503510972617,1.15503510972617,1.03234639860806,1.03234639860806,0.977352982297735,0.977352982297734,0.0199865932491716,4.27056804723214e-05,NA,NA,NA,0.0240721979280748,NA,0.0353668076881493,6.38227000624228e-05,0.00837254713771271,0.982345352287623,0.00095393788688584,0.000953937886885839,0.00095393788688584,0.000953937886885839,0.00095393788688584,0.000953937886885839
"10",100,1,5,0,0.1,1.1,3,0.1151,0.0463794077986321,66.7126081751589,0.673864729042009,62.0322233880292,0.626588115030598,1.02690850718211,1.02690850718211,1.32126440752238,1.32126440752238,1.13342287238799,1.13342287238799,1.76441083499567,0.0142244099960382,0.742234022947741,0.627457304608884,0.77771942112967,1.20208834203834,0.165981204368843,1.20208834203834,0.0142244099960382,1.32913107150697,NA,0.00443770860489387,0.00443770860489387,0.00123031546388093,0.00123031546388093,0.000398448100471296,0.000398448100471297
