"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"11",500,1,5,0,0.1,1.1,3,0.383266533066132,0.345691382765531,0.321643286573146,0.321643286573146,0.306613226452906,0.306613226452906,0.3687374749499,0.3687374749499,0.467935871743487,0.467935871743487,0.293587174348697,0.293587174348697,0.267535070140281,0.266533066132265,0.371743486973948,0.7625250501002,0.535070140280561,0.279559118236473,0.432865731462926,0.467935871743487,0.30060120240481,0.275551102204409,NA,0.284569138276553,0.284569138276553,0.327655310621242,0.327655310621242,0.402805611222445,0.402805611222445
"12",1000,1,5,0,0.1,1.1,3,0.345845845845846,0.587087087087087,0.539039039039039,0.539039039039039,0.555555555555556,0.555555555555556,0.565565565565566,0.565565565565566,0.600600600600601,0.600600600600601,0.565065065065065,0.565065065065065,0.612612612612613,0.553553553553554,0.60960960960961,0.557557557557558,0.565565565565566,0.608108108108108,0.571071071071071,0.496996996996997,0.358358358358358,0.591591591591592,NA,0.575575575575576,0.575575575575576,0.591591591591592,0.591591591591592,0.617117117117117,0.617117117117117
"13",100,5,5,0,0.1,1.1,3,0.389473684210526,0.428421052631579,0.391578947368421,0.391578947368421,0.392631578947368,0.392631578947368,0.468421052631579,0.468421052631579,0.398947368421053,0.398947368421053,0.472631578947368,0.472631578947368,0.394736842105263,0.474736842105263,0.588947368421053,0.467368421052632,0.407368421052632,0.396842105263158,0.411578947368421,0.5,0.389473684210526,0.403684210526316,NA,0.441052631578947,0.441052631578947,0.450526315789474,0.450526315789474,0.472631578947368,0.472631578947368
"14",500,5,5,0,0.1,1.1,3,0.363737373737374,0.443434343434343,0.427474747474748,0.427474747474748,0.422222222222222,0.422222222222222,0.424444444444444,0.424444444444444,0.467878787878788,0.467878787878788,0.385050505050505,0.385050505050505,0.426262626262626,0.425656565656566,0.483434343434343,0.467676767676768,0.250909090909091,0.425050505050505,0.237575757575758,0.416363636363636,0.380707070707071,0.386868686868687,NA,0.424242424242424,0.424242424242424,0.424848484848485,0.424848484848485,0.397171717171717,0.397171717171717
"15",1000,5,5,0,0.1,1.1,3,0.629597989949749,0.583115577889447,0.591457286432161,0.591457286432161,0.597185929648241,0.597185929648241,0.671155778894472,0.671155778894472,0.665929648241206,0.665929648241206,0.603718592964824,0.603718592964824,0.614773869346734,0.58572864321608,0.470854271356784,0.482010050251256,0.528844221105528,0.605025125628141,0.589447236180905,0.604321608040201,0.642311557788945,0.534020100502513,NA,0.582110552763819,0.582110552763819,0.576884422110553,0.576884422110553,0.591557788944724,0.591557788944724
"16",100,10,5,0,0.1,1.1,3,0.564166666666667,0.506666666666667,0.509444444444444,0.509444444444444,0.51,0.51,0.510555555555556,0.510555555555556,0.53,0.53,0.508888888888889,0.508888888888889,0.479722222222222,0.546944444444444,0.500555555555556,0.539166666666667,0.523611111111111,0.511944444444444,0.517777777777778,0.540833333333333,0.524166666666667,0.518055555555556,NA,0.507222222222222,0.507222222222222,0.504444444444444,0.504444444444444,0.490555555555556,0.490555555555556
"17",500,10,5,0,0.1,1.1,3,0.46,0.463571428571429,0.445918367346939,0.445918367346939,0.447755102040816,0.447755102040816,0.472448979591837,0.472448979591837,0.486938775510204,0.486938775510204,0.44969387755102,0.44969387755102,0.451938775510204,0.405714285714286,0.511836734693878,0.525714285714286,0.497142857142857,0.435,0.454795918367347,0.455612244897959,0.441479591836735,0.446428571428571,NA,0.449489795918367,0.449489795918367,0.445204081632653,0.445204081632653,0.448061224489796,0.448061224489796
"18",1000,10,5,0,0.1,1.1,3,0.659974747474747,0.622222222222222,0.612222222222222,0.612222222222222,0.622828282828283,0.622828282828283,0.481868686868687,0.481868686868687,0.472575757575758,0.472575757575758,0.575505050505051,0.575505050505051,0.666010101010101,0.649444444444444,0.398282828282828,0.373434343434343,0.439444444444444,0.647727272727273,0.529242424242424,0.621666666666667,0.628888888888889,0.583484848484848,NA,0.645353535353535,0.645353535353535,0.634090909090909,0.634090909090909,0.605656565656566,0.605656565656566
"19",100,1,11,0,0.1,1.1,3,0.101010101010101,0.161616161616162,0.121212121212121,0.121212121212121,0.126262626262626,0.126262626262626,0.0404040404040404,0.0404040404040404,0.439393939393939,0.439393939393939,0.545454545454545,0.545454545454545,0.146464646464646,0.181818181818182,0.818181818181818,0.0757575757575758,0.361111111111111,0.141414141414141,0.146464646464646,0.151515151515152,0.095959595959596,0.126262626262626,NA,0.171717171717172,0.171717171717172,0.202020202020202,0.202020202020202,0.227272727272727,0.227272727272727
"20",500,1,11,0,0.1,1.1,3,0.19939879759519,0.279559118236473,0.221442885771543,0.221442885771543,0.220440881763527,0.220440881763527,0.209418837675351,0.209418837675351,0.267535070140281,0.267535070140281,0.227454909819639,0.227454909819639,0.239478957915832,0.240480961923848,0.352705410821643,0.49498997995992,0.18436873747495,0.222444889779559,0.11623246492986,0.218436873747495,0.223446893787575,0.248496993987976,NA,0.135270541082164,0.135270541082164,0.160320641282565,0.160320641282565,0.161322645290581,0.161322645290581
"21",1000,1,11,0,0.1,1.1,3,0.805805805805806,0.835335335335335,0.808808808808809,0.808808808808809,0.813313313313313,0.813313313313313,0.883383383383383,0.883383383383383,0.928428428428428,0.928428428428428,0.883383383383383,0.883383383383383,0.803803803803804,0.839339339339339,0.509509509509509,0.893393393393393,0.240740740740741,0.804304304304304,0.527527527527528,0.762762762762763,0.832832832832833,0.833333333333333,NA,0.771271271271271,0.771271271271271,0.772772772772773,0.772772772772773,0.753753753753754,0.753753753753754
"22",100,5,11,0,0.1,1.1,3,0.41,0.429473684210526,0.417894736842105,0.417894736842105,0.410526315789474,0.410526315789474,0.431578947368421,0.431578947368421,0.467368421052632,0.467368421052632,0.345263157894737,0.345263157894737,0.423157894736842,0.413684210526316,0.544736842105263,0.466842105263158,0.531052631578947,0.406842105263158,0.454736842105263,0.405263157894737,0.4,0.424736842105263,NA,0.405263157894737,0.405263157894737,0.42,0.42,0.451578947368421,0.451578947368421
"23",500,5,11,0,0.1,1.1,3,0.296060606060606,0.399393939393939,0.382222222222222,0.382222222222222,0.38020202020202,0.38020202020202,0.40969696969697,0.40969696969697,0.366060606060606,0.366060606060606,0.37979797979798,0.37979797979798,0.397777777777778,0.387878787878788,0.493737373737374,0.652929292929293,0.41030303030303,0.383232323232323,0.373939393939394,0.403434343434343,0.383232323232323,0.395757575757576,NA,0.401010101010101,0.401010101010101,0.404242424242424,0.404242424242424,0.39050505050505,0.39050505050505
"24",1000,5,11,0,0.1,1.1,3,0.524120603015075,0.460603015075377,0.468140703517588,0.468140703517588,0.467839195979899,0.467839195979899,0.445929648241206,0.445929648241206,0.480603015075377,0.480603015075377,0.445929648241206,0.445929648241206,0.451658291457286,0.462613065326633,0.47929648241206,0.579396984924623,0.606934673366834,0.477889447236181,0.552964824120603,0.439195979899497,0.476482412060302,0.484924623115578,NA,0.501809045226131,0.501809045226131,0.476381909547739,0.476381909547739,0.439597989949749,0.439597989949749
"25",100,10,11,0,0.1,1.1,3,0.509722222222222,0.478333333333333,0.498888888888889,0.498888888888889,0.501666666666667,0.501666666666667,0.470555555555556,0.470555555555556,0.453055555555556,0.453055555555556,0.453333333333333,0.453333333333333,0.475,0.496666666666667,0.466111111111111,0.456111111111111,0.453888888888889,0.508055555555556,0.505555555555556,0.500277777777778,0.497222222222222,0.485833333333333,NA,0.485,0.485,0.484444444444444,0.484444444444444,0.487222222222222,0.487222222222222
"26",500,10,11,0,0.1,1.1,3,0.500969387755102,0.496530612244898,0.509591836734694,0.509591836734694,0.510918367346939,0.510918367346939,0.505612244897959,0.505612244897959,0.613163265306123,0.613163265306123,0.521224489795918,0.521224489795918,0.513877551020408,0.511326530612245,0.498061224489796,0.560714285714286,0.561938775510204,0.511224489795918,0.550918367346939,0.505102040816326,0.489642857142857,0.511836734693878,NA,0.526020408163265,0.526020408163265,0.518061224489796,0.518061224489796,0.518367346938776,0.518367346938776
"27",1000,10,11,0,0.1,1.1,3,0.376742424242424,0.406010101010101,0.418535353535354,0.418535353535354,0.417474747474747,0.417474747474747,0.448484848484848,0.448484848484848,0.508989898989899,0.508989898989899,0.448484848484848,0.448484848484848,0.418964646464646,0.420808080808081,0.396540404040404,0.516464646464647,0.588383838383838,0.425858585858586,0.528787878787879,0.407070707070707,0.425151515151515,0.412525252525253,NA,0.430656565656566,0.430656565656566,0.436060606060606,0.436060606060606,0.448282828282828,0.448282828282828
"28",100,1,17,0,0.1,1.1,3,0.707070707070707,0.555555555555556,0.55050505050505,0.55050505050505,0.54040404040404,0.54040404040404,0.191919191919192,0.191919191919192,0.525252525252525,0.525252525252525,0.414141414141414,0.414141414141414,0.573232323232323,0.570707070707071,0.545454545454545,0.777777777777778,0.214646464646465,0.555555555555556,0.53030303030303,0.585858585858586,0.565656565656566,0.527777777777778,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,0.455410821643287,0.235470941883768,0.30060120240481,0.30060120240481,0.292585170340681,0.292585170340681,0.192384769539078,0.192384769539078,0.400801603206413,0.400801603206413,0.501002004008016,0.501002004008016,0.303607214428858,0.341683366733467,0.234468937875752,0.311623246492986,0.592184368737475,0.297595190380762,0.514028056112224,0.295591182364729,0.291583166332665,0.326653306613226,NA,0.37374749498998,0.37374749498998,0.331663326653307,0.331663326653307,0.349699398797595,0.349699398797595
"30",1000,1,17,0,0.1,1.1,3,0.67992992992993,0.605105105105105,0.604604604604605,0.604604604604605,0.604104104104104,0.604104104104104,0.588588588588589,0.588588588588589,0.610610610610611,0.610610610610611,0.607107107107107,0.607107107107107,0.614614614614615,0.626626626626627,0.773273273273273,0.0555555555555556,0.612112112112112,0.618618618618619,0.601101101101101,0.604104104104104,0.608108108108108,0.62012012012012,NA,0.59009009009009,0.59009009009009,0.581081081081081,0.581081081081081,0.601601601601602,0.601601601601602
"31",100,5,17,0,0.1,1.1,3,0.484210526315789,0.417894736842105,0.416842105263158,0.416842105263158,0.416842105263158,0.416842105263158,0.202105263157895,0.202105263157895,0.504210526315789,0.504210526315789,0.488421052631579,0.488421052631579,0.412631578947368,0.418947368421053,0.480526315789474,0.613684210526316,0.466315789473684,0.426315789473684,0.414736842105263,0.426315789473684,0.416842105263158,0.402105263157895,NA,NA,NA,NA,NA,NA,NA
"32",500,5,17,0,0.1,1.1,3,0.447373737373737,0.573737373737374,0.558989898989899,0.558989898989899,0.562020202020202,0.562020202020202,0.505050505050505,0.505050505050505,0.499090909090909,0.499090909090909,0.46949494949495,0.46949494949495,0.53959595959596,0.565858585858586,0.643434343434343,0.646969696969697,0.611515151515152,0.554141414141414,0.633333333333333,0.556767676767677,0.558181818181818,0.558383838383838,NA,0.536363636363636,0.536363636363636,0.587070707070707,0.587070707070707,0.613939393939394,0.613939393939394
"33",1000,5,17,0,0.1,1.1,3,0.42286432160804,0.541909547738693,0.472763819095477,0.472763819095477,0.471557788944724,0.471557788944724,0.487035175879397,0.487035175879397,0.465025125628141,0.465025125628141,0.527839195979899,0.527839195979899,0.440100502512563,0.483517587939698,0.521608040201005,0.387738693467337,0.501608040201005,0.472763819095477,0.504824120603015,0.488040201005025,0.471155778894472,0.494874371859297,NA,0.435175879396985,0.435175879396985,0.486130653266332,0.486130653266332,0.513165829145729,0.513165829145729
"34",100,10,17,0,0.1,1.1,3,0.46,0.527222222222222,0.493888888888889,0.493888888888889,0.491111111111111,0.491111111111111,0.276666666666667,0.276666666666667,0.441111111111111,0.441111111111111,0.501666666666667,0.501666666666667,0.474444444444444,0.478333333333333,0.414444444444444,0.390833333333333,0.451944444444444,0.495,0.466111111111111,0.501111111111111,0.483888888888889,0.490555555555556,NA,NA,NA,NA,NA,NA,NA
"35",500,10,17,0,0.1,1.1,3,0.44280612244898,0.422551020408163,0.42265306122449,0.42265306122449,0.421020408163265,0.421020408163265,0.395816326530612,0.395816326530612,0.413010204081633,0.413010204081633,0.44530612244898,0.44530612244898,0.446530612244898,0.412551020408163,0.34530612244898,0.473265306122449,0.465102040816327,0.419591836734694,0.426122448979592,0.438673469387755,0.426122448979592,0.415510204081633,NA,0.444081632653061,0.444081632653061,0.425102040816327,0.425102040816327,0.416632653061224,0.416632653061224
"36",1000,10,17,0,0.1,1.1,3,0.518333333333333,0.524848484848485,0.519494949494949,0.519494949494949,0.51989898989899,0.51989898989899,0.495808080808081,0.495808080808081,0.517323232323232,0.517323232323232,0.486111111111111,0.486111111111111,0.530858585858586,0.53010101010101,0.522727272727273,0.587777777777778,0.517878787878788,0.51989898989899,0.538535353535354,0.508989898989899,0.518737373737374,0.524090909090909,NA,0.511919191919192,0.511919191919192,0.52469696969697,0.52469696969697,0.513131313131313,0.513131313131313
"37",100,1,2,1,0.1,1.1,3,0.0858585858585859,0.0808080808080808,0.0909090909090909,0.0909090909090909,0.126262626262626,0.126262626262626,0.497474747474748,0.497474747474748,0.373737373737374,0.373737373737374,0.424242424242424,0.424242424242424,0.0883838383838384,0.393939393939394,NA,NA,NA,0.237373737373737,NA,0.123737373737374,0.0707070707070707,0.348484848484848,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0808080808080808
"38",500,1,2,1,0.1,1.1,3,0.67935871743487,0.687374749498998,0.62124248496994,0.62124248496994,0.644288577154309,0.644288577154309,0.30561122244489,0.30561122244489,0.168336673346693,0.168336673346693,0.587675350701403,0.587675350701403,0.399298597194389,0.669338677354709,NA,NA,NA,0.405811623246493,NA,0.634268537074148,0.826653306613226,0.703406813627254,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998,0.687374749498998
"39",1000,1,2,1,0.1,1.1,3,0.937187187187187,0.933933933933934,0.950450450450451,0.950450450450451,0.936436436436436,0.936436436436436,0.61961961961962,0.61961961961962,0.542292292292292,0.542292292292292,0.881631631631632,0.881631631631632,0.917917917917918,0.831831831831832,NA,NA,NA,0.956956956956957,NA,0.493493493493494,0.889389389389389,0.908908908908909,0.934434434434434,0.933933933933934,0.933933933933934,0.933933933933934,0.933933933933934,0.933933933933934,0.933933933933934
"40",100,5,2,1,0.1,1.1,3,0.595789473684211,0.595789473684211,0.565789473684211,0.565789473684211,0.564210526315789,0.564210526315789,0.452105263157895,0.452105263157895,0.484210526315789,0.484210526315789,0.564736842105263,0.564736842105263,0.588421052631579,0.571578947368421,NA,NA,NA,0.507368421052632,NA,0.724210526315789,0.589473684210526,0.576315789473684,0.596842105263158,0.594736842105263,0.594736842105263,0.594736842105263,0.594736842105263,0.594736842105263,0.594736842105263
"41",500,5,2,1,0.1,1.1,3,0.447878787878788,0.445050505050505,0.516969696969697,0.516969696969697,0.470707070707071,0.470707070707071,0.401111111111111,0.401111111111111,0.423939393939394,0.423939393939394,0.422525252525253,0.422525252525253,0.476969696969697,0.394949494949495,NA,NA,NA,0.459090909090909,NA,0.489090909090909,0.443636363636364,0.503737373737374,0.445050505050505,0.445252525252525,0.445252525252525,0.445252525252525,0.445252525252525,0.445252525252525,0.445252525252525
"42",1000,5,2,1,0.1,1.1,3,0.428341708542714,0.42643216080402,0.506532663316583,0.506532663316583,0.460201005025126,0.460201005025126,0.518693467336683,0.518693467336683,0.396281407035176,0.396281407035176,0.600301507537689,0.600301507537689,0.399748743718593,0.47321608040201,NA,NA,NA,0.462261306532663,NA,0.479497487437186,0.449045226130653,0.324974874371859,0.42643216080402,0.42643216080402,0.42643216080402,0.42643216080402,0.42643216080402,0.42643216080402,0.42643216080402
"43",100,10,2,1,0.1,1.1,3,0.514444444444444,0.515555555555556,0.562777777777778,0.563055555555556,0.554444444444445,0.554444444444445,0.584444444444444,0.584444444444444,0.621388888888889,0.621388888888889,0.641111111111111,0.641111111111111,0.532222222222222,0.518611111111111,NA,NA,NA,0.505,NA,0.580277777777778,0.585555555555556,0.6125,0.515,0.516111111111111,0.516111111111111,0.516111111111111,0.516111111111111,0.516111111111111,0.516111111111111
"44",500,10,2,1,0.1,1.1,3,0.398928571428571,0.401071428571429,0.400459183673469,0.400459183673469,0.379540816326531,0.379540816326531,0.392397959183673,0.392397959183673,0.421071428571429,0.421071428571429,0.351224489795918,0.351224489795918,0.411887755102041,0.359897959183673,NA,NA,NA,0.383571428571429,NA,0.439387755102041,0.431173469387755,0.3775,0.401071428571429,0.401428571428571,0.401428571428571,0.401428571428571,0.401428571428571,0.401428571428571,0.401428571428571
"45",1000,10,2,1,0.1,1.1,3,0.46270202020202,0.463484848484848,0.45469696969697,0.45469696969697,0.440808080808081,0.440808080808081,0.433661616161616,0.433661616161616,0.407449494949495,0.407449494949495,0.478080808080808,0.478080808080808,0.496515151515152,0.542575757575758,NA,NA,NA,0.435353535353535,NA,0.409494949494949,0.43790404040404,0.472020202020202,0.463484848484848,0.463585858585859,0.463585858585859,0.463585858585859,0.463585858585859,0.463585858585859,0.463585858585859
"46",100,1,5,1,0.1,1.1,3,0.0303030303030303,0.868686868686869,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.707070707070707,0.707070707070707,0.828282828282828,0.828282828282828,0.929292929292929,0.929292929292929,0.767676767676768,0.782828282828283,0.272727272727273,0.292929292929293,0.434343434343434,0.919191919191919,0.848484848484849,0.757575757575758,0.909090909090909,0.929292929292929,NA,0.767676767676768,0.767676767676768,0.777777777777778,0.777777777777778,0.787878787878788,0.787878787878788
"47",500,1,5,1,0.1,1.1,3,0.293587174348697,0.169338677354709,0.152304609218437,0.152304609218437,0.160320641282565,0.160320641282565,0.410821643286573,0.410821643286573,0.614228456913828,0.614228456913828,0.202404809619238,0.202404809619238,0.270541082164329,0.198396793587174,0.159318637274549,0.266533066132265,0.19939879759519,0.181362725450902,0.092184368737475,0.196392785571142,0.255511022044088,0.240480961923848,NA,0.171342685370741,0.171342685370741,0.167334669338677,0.167334669338677,0.159318637274549,0.159318637274549
"48",1000,1,5,1,0.1,1.1,3,0.688188188188188,0.680680680680681,0.701701701701702,0.701701701701702,0.696196196196196,0.696196196196196,0.813313313313313,0.813313313313313,0.781781781781782,0.781781781781782,0.711711711711712,0.711711711711712,0.657657657657658,0.773273273273273,0.762762762762763,0.626126126126126,0.364864864864865,0.659159159159159,0.450950950950951,0.737737737737738,0.764264264264264,0.694194194194194,NA,0.675675675675676,0.675675675675676,0.667167167167167,0.667167167167167,0.659159159159159,0.659159159159159
"49",100,5,5,1,0.1,1.1,3,0.443157894736842,0.487368421052632,0.433684210526316,0.433684210526316,0.431578947368421,0.431578947368421,0.403157894736842,0.403157894736842,0.405789473684211,0.405789473684211,0.476842105263158,0.476842105263158,0.455789473684211,0.473684210526316,0.523157894736842,0.565263157894737,0.427894736842105,0.414210526315789,0.391578947368421,0.461578947368421,0.453684210526316,0.414210526315789,NA,0.456842105263158,0.456842105263158,0.450526315789474,0.450526315789474,0.476842105263158,0.476842105263158
"50",500,5,5,1,0.1,1.1,3,0.336565656565657,0.389292929292929,0.364848484848485,0.364848484848485,0.370505050505051,0.370505050505051,0.319393939393939,0.319393939393939,0.40020202020202,0.40020202020202,0.387474747474747,0.387474747474747,0.404646464646465,0.421010101010101,0.375757575757576,0.43030303030303,0.536363636363636,0.372121212121212,0.483838383838384,0.391919191919192,0.377171717171717,0.376969696969697,NA,0.358585858585859,0.358585858585859,0.367474747474748,0.367474747474748,0.386666666666667,0.386666666666667
"51",1000,5,5,1,0.1,1.1,3,0.533969849246231,0.586633165829146,0.589447236180905,0.589447236180905,0.584020100502513,0.584020100502513,0.396683417085427,0.396683417085427,0.508542713567839,0.508542713567839,0.414472361809045,0.414472361809045,0.580954773869347,0.638442211055276,0.466683417085427,0.421708542713568,0.46321608040201,0.596582914572864,0.506130653266332,0.443718592964824,0.50894472361809,0.42391959798995,NA,0.566834170854271,0.566331658291457,0.505326633165829,0.564924623115578,0.573266331658291,0.513768844221105
"52",100,10,5,1,0.1,1.1,3,0.489166666666667,0.438333333333333,0.448333333333333,0.448333333333333,0.448333333333333,0.448333333333333,0.433888888888889,0.433888888888889,0.431666666666667,0.431666666666667,0.460555555555556,0.460555555555556,0.499444444444444,0.443055555555556,0.484166666666667,0.520555555555556,0.507222222222222,0.441944444444444,0.506111111111111,0.463333333333333,0.441944444444444,0.440277777777778,NA,0.464444444444444,0.464444444444444,0.464444444444444,0.464444444444444,0.467777777777778,0.467777777777778
"53",500,10,5,1,0.1,1.1,3,0.549948979591837,0.586122448979592,0.53969387755102,0.53969387755102,0.548877551020408,0.548877551020408,0.525816326530612,0.525816326530612,0.408520408163265,0.408520408163265,0.559540816326531,0.559540816326531,0.563673469387755,0.51969387755102,0.404948979591837,0.535969387755102,0.446326530612245,0.559183673469388,0.484081632653061,0.571632653061225,0.557551020408163,0.531428571428571,NA,0.592755102040816,0.592755102040816,0.592244897959184,0.592244897959184,0.563367346938776,0.563367346938776
"54",1000,10,5,1,0.1,1.1,3,0.51969696969697,0.523181818181818,0.510656565656566,0.510656565656566,0.509949494949495,0.509949494949495,0.57020202020202,0.57020202020202,0.598585858585859,0.598585858585859,0.486969696969697,0.486969696969697,0.475656565656566,0.518636363636364,0.543383838383838,0.430757575757576,0.511237373737374,0.511868686868687,0.539090909090909,0.499747474747475,0.525555555555556,0.494747474747475,NA,0.522222222222222,0.522222222222222,0.526212121212121,0.526212121212121,0.547373737373737,0.547373737373737
