"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.05215,0.017717045119905,4.2551853626918,0.0429816703302203,26.6931199957949,0.269627474704999,2.27226460542341,2.27226460542341,1.89331017658123,1.89331017658123,1.52288376314211,1.52288376314211,0.515708174120273,0.00738115926511717,NA,NA,NA,0.641795605176255,NA,0.514150885589151,0.00662648445874528,0.662996226028938,1.76537888767011,0.0357217622644724,0.0357217622644724,0.0357217622644724,0.0357217622644724,0.0357217622644724,0.0357217622644724
"2",500,1,2,0,0.1,1.1,3,0.28945,0.000924002653062066,0.353059016680563,0.000707533099560245,12.6806146511454,0.0254120534091091,0.85621317220119,0.856213172201191,0.992347033683264,0.992347033683264,1.16480126763413,1.16480126763413,0.127082234126545,5.52270340189523e-05,NA,NA,NA,0.0800751494992254,NA,0.171867374223335,0.000133018004416698,0.0578805866574053,0.467525023445933,0.000898987501341448,0.000898987501341448,0.000898987501341448,0.000898987501341448,0.000898987501341448,0.000898987501341448
"3",1000,1,2,0,0.1,1.1,3,0.33205,0.000225161425148232,0.0807604069110798,8.08412481592396e-05,6.25979729460544,0.00626606335796341,1.0590743056511,1.05907430565111,1.12645348342573,1.12645348342574,0.991395956568418,0.991395956568418,0.0230109708081252,5.24161115958294e-05,NA,NA,NA,0.0345821524475957,NA,0.026991712352747,6.03634554071451e-05,0.039041226675232,0.225770876306303,7.58732061596389e-05,7.58732061596389e-05,7.58732061596389e-05,7.58732061596389e-05,7.58732061596389e-05,7.58732061596389e-05
"4",100,5,2,0,0.1,1.1,3,0.2176,0.00772002736752064,0.277976589976912,0.00280784434320112,5.92484716881646,0.0598469410991562,1.14454272350754,1.14454272350754,1.05167162178697,1.05167162178697,1.23473137086747,1.23473137086747,0.148285560637805,0.00496246685848925,NA,NA,NA,0.0261807061994482,NA,0.143238742614414,0.000812785014201095,0.0317960825334286,0.779480963817404,0.00722792693246337,0.00722792693246337,0.00722792693246337,0.00722792693246337,0.00722792693246337,0.00722792693246337
"5",500,5,2,0,0.1,1.1,3,0.47405,3.124550721334e-05,0.0499226027383284,0.000100045296068794,3.02201005190641,0.00605613236854993,1.05268655436938,1.05268655436938,1.05625533662255,1.05625533662255,1.05836369292386,1.05836369292386,0.0116799476453762,4.25073169648891e-06,NA,NA,NA,0.0123577864597235,NA,0.00459532392958368,1.40256088123972e-05,0.0199726587655007,0.0156676079146907,5.63824248228346e-07,5.63824248228345e-07,5.63824248228346e-07,5.63824248228345e-07,5.63824248228346e-07,5.63824248228345e-07
"6",1000,5,2,0,0.1,1.1,3,0.24645,0.000658817015122652,0.182070990162396,0.000182253243405803,17.1580778439826,0.0171752530970796,0.734241230726786,0.734241230726783,1.23379779665933,1.23379779665933,0.995822545346031,0.995822545346031,0.0176826809761877,6.48009983576365e-05,NA,NA,NA,0.153986271822228,NA,0.141107615412079,6.01059593242914e-06,0.132238679228639,0.661005923168692,0.000792422465150782,0.000792422465150782,0.000792422465150782,0.000792422465150782,0.000792422465150782,0.000792422465150782
"7",100,10,2,0,0.1,1.1,3,0.2565,0.00357403972260686,0.8087837938602,0.00816953327131515,2.35451735746273,0.0237830036107347,1.83122222535552,1.83122222535552,2.20040467223831,2.20040467223831,1.29683181140724,1.29683181140724,0.15052924443827,0.000370652216314865,NA,NA,NA,0.0905501572687393,NA,0.0789880604453818,0.000657772724781111,0.0423130792271768,0.357192814589203,0.00123834917446683,0.00123834917446683,0.00123834917446683,0.00123834917446683,0.00123834917446683,0.00123834917446683
"8",500,10,2,0,0.1,1.1,3,0.20985,0.00272405566464366,0.161383873151202,0.000323414575453311,4.43676713574551,0.00889131690530163,1.45809146587809,1.45809146587809,1.48876411206688,1.48876411206687,1.04869652701112,1.04869652701112,0.350038030660092,7.19243936601194e-06,NA,NA,NA,0.573028989377168,NA,0.0225468631531395,0.000401923583494647,0.214566249375416,1.37699677048034,0.00674847453529261,0.00674847453529262,0.00674847453529261,0.00674847453529262,0.00674847453529261,0.00674847453529262
"9",1000,10,2,0,0.1,1.1,3,0.1717,0.00104139778591955,0.129703079174691,0.000129832912086777,9.08736796158522,0.00909646442601123,0.956864751143818,0.956864751143818,0.922773053975118,0.92277305397512,1.00948742009594,1.00948742009594,0.157598966422456,0.000184001798920821,NA,NA,NA,0.299607515222214,NA,0.12718142634484,2.98703209705223e-05,0.107811639042668,1.04672887197256,0.00181136873303435,0.00181136873303435,0.00181136873303435,0.00181136873303435,0.00181136873303435,0.00181136873303435
"10",100,1,5,0,0.1,1.1,3,0.09165,0.0580715662795437,85.4783228557545,0.863417402583379,79.4244657323732,0.802267330630032,1.00271141257451,1.00271141257451,1.02262749726027,1.02262749726027,1.05699352247641,1.05699352247641,1.44518627696931,0.0147782594855163,0.817636343869584,0.696612264960364,0.728441185819738,1.44950637911681,0.24311071165927,1.49869945942084,0.0171287719574543,1.61456739426746,NA,0.0242089892464101,0.0242089892464101,0.0100224838275675,0.0100224838275675,0.00693915081035851,0.0069391508103585
