"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.2664,0.00322715352456681,0.175946373424755,0.00177723609519954,3.12991862738385,0.031615339670544,1.06746208232149,1.06746208232149,0.96077561233378,0.96077561233378,1.07141632547966,1.07141632547966,0.0167204740360649,0.000506654428818315,NA,NA,NA,0.0398417598119575,NA,0.0501587884530132,0.00132214987199099,0.0398205842806516,0.319533588708292,0.000954805446564301,0.000954805446564301,0.000954805446564301,0.000954805446564301,0.000954805446564301,0.000954805446564301
"2",500,1,2,0,0.1,1.1,3,0.0911,0.00227892546838052,0.709077913314803,0.00142099782227415,22.9042592856868,0.0459003192097933,0.904813886712471,0.904813886712469,1.02920666162696,1.02920666162696,1.07599460299343,1.07599460299343,0.257596905612699,9.33202210586029e-05,NA,NA,NA,0.131993712164157,NA,0.136205099345697,0.000144626216119652,0.0446402314988581,1.14091572564576,0.00270921704554585,0.00270921704554585,0.00270921704554585,0.00270921704554585,0.00270921704554585,0.00270921704554585
"3",1000,1,2,0,0.1,1.1,3,0.2441,0.000362816855655194,0.155895876662624,0.000156051928591215,7.9756481071526,0.00798363173889149,1.07165345261505,1.07165345261505,1.03621192930964,1.03621192930964,0.987462294049143,0.987462294049142,0.0774066088823214,6.72785805888795e-05,NA,NA,NA,0.0467856286678811,NA,0.0819974245168031,8.65624211649346e-05,0.0238589603213084,0.363186806541422,0.00012679204174925,0.00012679204174925,0.00012679204174925,0.00012679204174925,0.00012679204174925,0.00012679204174925
"4",100,5,2,0,0.1,1.1,3,0.4384,0.000463585071545675,0.213016817276627,0.00215168502299623,1.98037203473216,0.0200037579265875,0.523774771957946,0.523774771957946,1.0306376838257,1.0306376838257,1.34702404873403,1.34702404873403,0.00756706823477429,0.000155775777931327,NA,NA,NA,0.00448993301508632,NA,0.0378531618795142,0.000648671358907282,0.0582382978163593,0.047193278749023,1.72870108394229e-05,1.72870108394229e-05,1.72870108394229e-05,1.72870108394229e-05,1.72870108394229e-05,1.72870108394229e-05
"5",500,5,2,0,0.1,1.1,3,0.217,0.000911820088167925,0.253544996887853,0.000508106206188082,7.56089492229574,0.0151520940326568,1.17166888954971,1.17166888954971,1.11041911262555,1.11041911262555,1.0076481072564,1.0076481072564,0.0276800521257458,0.000140414320394392,NA,NA,NA,0.0863712177477404,NA,0.0385338852582308,4.73168459938049e-05,0.0262116985591304,0.455055596313988,0.000368092063233745,0.000368092063233745,0.000368092063233745,0.000368092063233745,0.000368092063233745,0.000368092063233745
"6",1000,5,2,0,0.1,1.1,3,0.226,0.000442225846701991,0.0782889905662763,7.83673579242e-05,8.87064536562093,0.00887952489051144,0.746650255058132,0.746650255058124,1.3975050731633,1.3975050731633,0.980986112949227,0.980986112949227,0.0836283982005187,6.84050939958533e-05,NA,NA,NA,0.0376702634253975,NA,0.0942710117781714,4.77518094133822e-05,0.0674225373015853,0.443437107173119,0.000188438209881211,0.000188438209881211,0.000188438209881211,0.000188438209881211,0.000188438209881211,0.000188438209881211
"7",100,10,2,0,0.1,1.1,3,0.022,0.00216575322125001,0.0831430980314429,0.000839829273044879,0.533902853515519,0.00539295811631837,0.636974822980796,0.636974822980798,1.02005446091074,1.02005446091074,1.58587463272427,1.58587463272427,0.020209673020911,0.000638296104547159,NA,NA,NA,0.00900624817967588,NA,0.0416755629515481,0.00141968615183483,0.520313026908883,0.223213033381644,0.000559605279512331,0.000559605279512331,0.000559605279512331,0.000559605279512331,0.000559605279512331,0.000559605279512331
"8",500,10,2,0,0.1,1.1,3,0.2206,0.000341052299953848,0.0956290798149171,0.000191641442514864,3.25251074879174,0.00651805761280909,1.11382936268403,1.11382936268403,1.08067433379494,1.08067433379494,0.993849241615859,0.993849241615859,0.0201585022341167,2.65848808230218e-05,NA,NA,NA,0.0353329204113655,NA,0.107630159619537,9.66034778254118e-05,0.00614831581664194,0.170389702807891,6.80172642390035e-05,6.80172642390035e-05,6.80172642390035e-05,6.80172642390035e-05,6.80172642390035e-05,6.80172642390035e-05
"9",1000,10,2,0,0.1,1.1,3,0.3624,0.000141675950118464,0.315789132546781,0.000316105237784567,18.6864848615053,0.0187051900515569,1.08001485583573,1.08001485583573,0.833128507911396,0.833128507911399,0.991451944769482,0.991451944769482,0.15716922043122,5.15083869413735e-06,NA,NA,NA,0.221538314574528,NA,0.121961594020701,0.00035678112092247,0.0160484213635247,0.142302219075614,2.04214693676897e-05,2.04214693676897e-05,2.04214693676897e-05,2.04214693676897e-05,2.04214693676897e-05,2.04214693676897e-05
"10",100,1,5,0,0.1,1.1,3,0.0335,0.05942295437537,100.642542606572,1.01659133946033,93.1403556452551,0.940811673184395,1.22403438162722,1.22403438162722,1.30358584389572,1.30358584389572,1.36052092744317,1.36052092744317,1.90856574108002,0.0173866788308355,0.510045480772252,0.614901938135917,0.673927432087048,1.90856574108002,0.341530949381125,2.27432604396283,0.0181966887040835,2.14284712781974,NA,0.0236173451519843,0.0236173451519843,0.00598445134686162,0.00598445134686162,0.00168436278541096,0.00168436278541096
"11",500,1,5,0,0.1,1.1,3,0.0518,0.00718373212965498,56.7221311688511,0.1136716055488,374.701486195135,0.750904781954178,1.39676428674568,1.39676428674568,1.3241610772957,1.3241610772957,1.27585666813202,1.27585666813202,1.68784936770935,0.003532429229868,0.645808376475189,0.624926446422241,0.612162597076049,1.85782101293035,0.394998385108085,2.07264044774198,0.00343888762220145,1.93749269451325,NA,0.00128144861383258,0.00128144861383258,0.000269019563859094,0.000269019563859093,4.76544152196987e-05,4.76544152196988e-05
"12",1000,1,5,0,0.1,1.1,3,0.1011,0.00516605555116184,44.9221228280277,0.0449670899179456,631.544060012815,0.632176236249064,1.02712171088172,1.02712171088172,1.15191505959251,1.15191505959251,1.23415360568175,1.23415360568175,1.79344687294924,0.00221736379105569,0.77795841283013,0.731247894443697,0.766152467084399,1.76607844742515,0.242712851372638,1.73614216448492,0.00182527610560808,2.10727039551392,NA,0.000560975052699206,0.000560975052699207,0.000197356727485993,0.000197356727485993,0.000148307139978084,0.000148307139978084
"13",100,5,5,0,0.1,1.1,3,0.1813,0.0206243921375336,43.4075231053251,0.438459829346718,40.2872841605382,0.40694226424786,1.03955183197492,1.03955183197492,0.950207830535013,0.950207830535013,1.11159944482924,1.11159944482924,1.97686106031937,0.02007393752594,0.774326515856326,0.716800805667138,0.801507238031557,1.98535297698119,0.262450698474137,1.02577688629003,0.00920446488916058,0.857125110594278,NA,0.000845832910824322,0.000845832910824322,0.000247376096073148,0.000247376096073148,0.000198133872952589,0.000198133872952589
"14",500,5,5,0,0.1,1.1,3,0.0075,0.00528383641474283,34.0505121425571,0.0682374992836815,234.627869933646,0.470196132131555,1.03781238423609,1.03781238423609,1.10505594867167,1.10505594867167,1.33572980237072,1.33572980237072,0.89174721501653,0.00470454855158101,0.588291398935071,0.682751835322808,0.745205000595868,1.06051717527696,0.381712422089188,2.43236927480851,0.00270851546320224,1.15946040050991,NA,0.00317373897718197,0.00317373897718197,5.80345249350201e-05,5.80345249350202e-05,1.10459477403523e-05,1.10459477403523e-05
"15",1000,5,5,0,0.1,1.1,3,0.0334,0.0111943233775125,114.180573858837,0.114294868727564,1622.32483382797,1.62394878261058,1.06527374100365,1.06527374100365,1.20392739657608,1.20392739657608,1.29541765463863,1.29541765463863,3.95599662897331,0.00357673535443621,0.604646396589342,0.715426056255742,0.678379449732905,4.03201828467035,0.296418198752673,2.26140262808506,0.00214889740983774,3.8936660426804,NA,0.00167804563626763,0.00167804563626763,0.00367797906920905,0.00367797906920905,7.85747443494421e-06,7.8574744349442e-06
"16",100,10,5,0,0.1,1.1,3,0.141,0.0621753191384774,59.6289291813554,0.602312415973287,55.1070844631651,0.556637216799647,0.997868670097502,0.997868670097502,1.2323544954802,1.2323544954802,1.24209668304391,1.24209668304391,1.38387410706201,0.014428600226292,0.660790224506777,0.43235286774081,0.699125819755261,1.44956593083627,0.126326371590873,1.63996770912108,0.0129817321714356,1.35975422075018,NA,0.013611738475904,0.013611738475904,0.010970901305986,0.010970901305986,0.0486539080155197,0.0486539080155197
"17",500,10,5,0,0.1,1.1,3,0.0839,0.00914651211219076,51.692245831162,0.103591675012349,349.843145732479,0.701088468401761,1.05449151188468,1.05449151188468,1.38532268440603,1.38532268440603,1.29394508519472,1.29394508519472,1.12861803142753,0.00242600005016808,0.727663192441605,0.759827841726593,0.755727208428719,1.75136010892016,0.251232272322991,1.92993359370544,0.00295944087837692,1.22913763417441,NA,0.00174039849392143,0.00174039849392143,0.000273291713275822,0.000273291713275822,3.68951223676628e-05,3.68951223676627e-05
"18",1000,10,5,0,0.1,1.1,3,0.1657,0.00753654096278087,35.2667795429116,0.0353020816245361,360.502824002545,0.360863687690235,1.16625022407969,1.16625022407969,1.20703881784864,1.20703881784864,1.55239060426255,1.55239060426255,2.98154405756787,0.00196546570069531,0.829657240385616,0.534268625176726,0.697326085193708,2.98485375436881,0.236650100964279,2.79414376063841,0.00241586811560853,1.1364017153294,NA,7.96227102949975e-05,7.96227102949975e-05,0.000531661167950619,0.000531661167950619,0.000816653686660605,0.000816653686660606
"19",100,1,11,0,0.1,1.1,3,0.0323,0.278429433524708,7627.79318316708,77.0484159915867,244.100824345903,2.46566489238286,0.991757818650271,0.991757818650271,1.04088517934972,1.04088517934972,1.00210527131265,1.00210527131265,5.71455663421478,0.0570405394546748,0.482032333145283,0.406077934147841,0.285244173130308,5.62303202477091,0.441559038802347,5.7167449081216,0.0568916884436889,5.81644807792515,NA,0.0443303439677335,0.0443303439677334,0.0110870371969703,0.0110870371969703,0.0073674322885816,0.00736743228858157
"20",500,1,11,0,0.1,1.1,3,0.0506,0.0446527723075294,6218.74789377309,12.4624206288038,1197.5366625248,2.39987307119199,1.05843185391931,1.05843185391931,1.22202238093427,1.22202238093427,1.07241438689464,1.07241438689464,5.0788250162627,0.0107035524901552,0.313627632011996,0.436751905363501,0.334540716795238,5.35451176338228,0.426463823296884,4.39255697950913,0.0107284044360326,5.42067894660652,NA,0.00815978937119706,0.00815978937119707,0.000693842526767872,0.000693842526767872,0.000345253983797384,0.000345253983797384
"21",1000,1,11,0,0.1,1.1,3,0.0869,0.0135298436657785,3866.99588023818,3.87086674698517,1473.49793042832,1.47497290333165,0.995242484487685,0.995242484487685,0.976080862330815,0.976080862330815,0.989926840485977,0.989926840485977,3.75203875363989,0.00389010043123751,0.266949128031108,0.353382067971317,0.311642190521517,3.51695558856996,0.325323182043356,3.2490193337707,0.00392767515920139,3.40683116750218,NA,0.000256357670970469,0.00025635767097047,2.98731531858095e-05,2.98731531858095e-05,5.9233989765112e-06,5.92339897651119e-06
