"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_Loo_multi_low","roc_Loo_multi_high","roc_Loo_low","roc_Loo_high","roc_KNN_log_N_P_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_5_sqrt_N_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_diff_net_high","roc_optics_k_mean_low","roc_optics_k_mean_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_diff_net_high","roc_optics_k_5_low","roc_optics_k_5_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_diff_net_high","roc_optics_sqrt_n_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_diff_net_high","roc_OTS_low","roc_OTS_high","roc_OTS_diff_net_low","roc_OTS_diff_net_high","roc_OTS_cosine_low","roc_OTS_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_cosine_high","roc_OTS_cosine_med_low","roc_OTS_cosine_med_high","roc_OTS_euc_med_low","roc_OTS_euc_med_high","roc_OTS_glob_avg_OTS_low","roc_OTS_glob_avg_OTS_high","roc_spoutlier_low","roc_spoutlier_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_diff_net_norm_high","roc_DPCC_low","roc_DPCC_high","roc_cook_max_low","roc_cook_max_high","roc_cook_max_diff_net_low","roc_cook_max_diff_net_high","roc_cook_avg_low","roc_cook_avg_high","roc_cook_avg_diff_net_low","roc_cook_avg_diff_net_high","roc_cook_med_low","roc_cook_med_high","roc_cook_med_diff_net_low","roc_cook_med_diff_net_high"
"293",500,5,2,2,0.4,1.1,3,0.232501129472229,0.760880226044014,0.234775576845706,0.762600047663191,0.247297419007738,0.743497306006881,0.247297419007738,0.743497306006881,0.231132118882836,0.748320990399362,0.231132118882836,0.748320990399362,0.180299464904354,0.705322772892023,0.180299464904354,0.705322772892023,0.163411521198181,0.699495770411922,0.163411521198181,0.699495770411922,0.20060694427459,0.727508621087523,0.20060694427459,0.727508621087523,0.240578805357562,0.757788261524086,0.21936451651558,0.741017688783078,NA,NA,NA,NA,NA,NA,0.228710245686517,0.758482712603086,NA,NA,0.247166233523662,0.765719918759479,0.250259908397165,0.760608715418781,0.2389581636949,0.767130093057033,0.2347906372987,0.762600047663191,0.234635724472363,0.762576301728276,0.234635724472363,0.762576301728276,0.234635724472363,0.762576301728276,0.234635724472363,0.762576301728276,0.234635724472363,0.762576301728276,0.234635724472363,0.762576301728276
"294",1000,5,2,2,0.4,1.1,3,0.229900756489563,0.764573033840507,0.228891110530579,0.763088240596212,0.206753889453886,0.76102574681592,0.206753889453886,0.76102574681592,0.224951339486957,0.766904843152195,0.224951339486957,0.766904843152195,0.17961094585242,0.731464566792992,0.17961094585242,0.731464566792992,0.155271777606332,0.72382771360877,0.155271777606332,0.72382771360877,0.202440258476173,0.770618471009378,0.202440258476173,0.770618471009378,0.221657278536864,0.753889962264602,0.223849081630068,0.757441570564594,NA,NA,NA,NA,NA,NA,0.233747828908873,0.773636918701854,NA,NA,0.255217535778958,0.766707790797784,0.231561420638668,0.754537461287705,0.227066730444827,0.752561224932108,0.228891110530579,0.763088240596212,0.228989877856207,0.763088240596212,0.228989877856207,0.763088240596212,0.228989877856207,0.763088240596212,0.228989877856207,0.763088240596212,0.228989877856207,0.763088240596212,0.228989877856207,0.763088240596212
"295",100,10,2,2,0.4,1.1,3,0.295933079630836,0.681374810774374,0.293967512065972,0.680324454342594,0.298177051160725,0.681365890090025,0.298177051160725,0.681365890090025,0.299791549348501,0.679820509284584,0.299791549348501,0.679820509284584,0.287329959289789,0.663097313074216,0.287329959289789,0.663097313074216,0.238735352333602,0.63673898565401,0.238735352333602,0.63673898565401,0.237026949630079,0.636962956051343,0.237026949630079,0.636962956051343,0.29427353631485,0.678226867291817,0.30185879458395,0.684980370762695,NA,NA,NA,NA,NA,NA,0.307993143597741,0.684202512315176,NA,NA,0.289187827180886,0.678077180158844,0.305092225817225,0.68260013268235,0.298261620102241,0.680943790618392,0.293967512065972,0.680185055383906,0.295896257996606,0.680455708829202,0.295896257996606,0.680455708829202,0.295896257996606,0.680455708829202,0.295896257996606,0.680455708829202,0.295896257996606,0.680455708829202,0.295896257996606,0.680455708829202
"296",500,10,2,2,0.4,1.1,3,0.307375456440515,0.687060811962469,0.308996015628962,0.688232948888685,0.323400160451186,0.69051269999279,0.323400160451186,0.69051269999279,0.326808031226561,0.682776207183184,0.326808031226561,0.682776207183184,0.276609338307565,0.623374636057283,0.276609338307565,0.623374636057283,0.252868321252562,0.614184584241555,0.252868321252562,0.614184584241555,0.261437154668228,0.654571679994471,0.261437154668228,0.654571679994471,0.324488647704595,0.687691472215354,0.322402776426238,0.683119553832294,NA,NA,NA,NA,NA,NA,0.320197016637915,0.686956162196892,NA,NA,0.298620059130184,0.665432930786617,0.31921144068455,0.675745846026449,0.316053869556947,0.670856019452682,0.308996015628962,0.688232948888685,0.308996015628962,0.688218661193768,0.308996015628962,0.688218661193768,0.308996015628962,0.688218661193768,0.308996015628962,0.688218661193768,0.308996015628962,0.688218661193768,0.308996015628962,0.688218661193768
"297",1000,10,2,2,0.4,1.1,3,0.319631873158219,0.688203297977044,0.323427814551809,0.690749093766761,0.314151572303459,0.680281723617539,0.314151572303459,0.680281723617539,0.305614018783493,0.689068750803608,0.305614018783493,0.689068750803608,0.260174649110104,0.615840296091094,0.260174649110104,0.615840296091094,0.229980492204567,0.591395170246447,0.229980492204567,0.591395170246447,0.263148206943552,0.64297034666714,0.263148206943552,0.64297034666714,0.317768630296661,0.683456418251395,0.319836448698608,0.678155947323458,NA,NA,NA,NA,NA,NA,0.323499686251579,0.683836150236193,NA,NA,0.332370675416137,0.695774938198865,0.322051192511847,0.684282491288469,0.298707435729719,0.666781514511891,0.323470921268748,0.690749093766761,0.323427814551809,0.69081529360858,0.323427814551809,0.69081529360858,0.323427814551809,0.69081529360858,0.323427814551809,0.69081529360858,0.323427814551809,0.69081529360858,0.323427814551809,0.69081529360858
"298",100,1,5,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",500,1,5,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",1000,1,5,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",100,5,5,2,0.4,1.1,3,0.229899005155658,0.790765036753745,0.272344982317575,0.802095275739172,0.257083684666153,0.799156167886011,0.257083684666153,0.799156167886011,0.256958528181351,0.798405651812837,0.256958528181351,0.798405651812837,0.239341974969197,0.813385588145716,0.239341974969197,0.813385588145716,0.234542756657969,0.773125619642265,0.234542756657969,0.773125619642265,0.227709060843001,0.807158264803364,0.227709060843001,0.807158264803364,0.257132572897861,0.787129511478528,0.253298900450813,0.798709186762758,0.246418403775173,0.762784471480463,0.237394756545834,0.774677783930518,0.256698197674403,0.773009854192047,0.252002927717285,0.791627268658742,0.256941624816973,0.781401936690581,0.23636121181592,0.785372371167938,0.26199411704616,0.796554396776578,0.272038238941701,0.807191891142102,NA,NA,0.257187635474294,0.794621029281991,0.257187635474294,0.794621029281991,0.258322329175244,0.792122358603464,0.258322329175244,0.792122358603464,0.25380198988454,0.791285471231209,0.25380198988454,0.791285471231209
"302",500,5,5,2,0.4,1.1,3,0.232809723515065,0.752384251520018,0.255546693150729,0.754867975320158,0.25768173493332,0.754621313944804,0.25768173493332,0.754621313944804,0.260522904591399,0.752575422112987,0.260522904591399,0.752575422112987,0.211744237255577,0.754298635522176,0.211744237255577,0.754298635522176,0.230490962423707,0.739796041133138,0.230490962423707,0.739796041133138,0.253015058978463,0.746688888010774,0.253015058978463,0.746688888010774,0.260307049341765,0.75463490983572,0.262071516022366,0.764604896829802,0.241833729612111,0.762177421745118,0.232236180879106,0.743050909994482,0.260664169833118,0.793560489222969,0.257982538195456,0.751301189065504,0.254109779987949,0.771004120458543,0.259966730351223,0.763569890062877,0.244316469616764,0.74906561172461,0.262704606714674,0.751154044923658,NA,NA,0.266803653758688,0.760556046489994,0.266803653758688,0.760556046489994,0.256415297282061,0.75817406910472,0.256415297282061,0.75817406910472,0.262460754105261,0.754131432311075,0.262460754105261,0.754131432311075
"303",1000,5,5,2,0.4,1.1,3,0.252293505180301,0.776217232465655,0.264060555189062,0.78476857182788,0.259542955075489,0.783574939722173,0.259542955075489,0.783574939722173,0.257029030229026,0.777929810829547,0.257029030229026,0.777929810829547,0.24998909584474,0.758834268978523,0.24998909584474,0.758834268978523,0.259289729319167,0.76880946355997,0.259289729319167,0.76880946355997,0.265741097015536,0.77798036729823,0.265741097015536,0.77798036729823,0.262560106724596,0.759864356337885,0.243620964302429,0.777688250562731,0.245434569429052,0.773920298693798,0.239036429010424,0.754766922492389,0.209555572153893,0.736993060308471,0.260626377066035,0.767004120906054,0.212609690844874,0.742268357066866,0.226761368367483,0.778476395133766,0.226238585489165,0.776528037219385,0.25292290677929,0.765517777248993,NA,NA,0.256402507590576,0.781283894321475,0.256402507590576,0.781283894321475,0.265276207644715,0.77575480886191,0.265276207644715,0.77575480886191,0.249921589226799,0.781518209837512,0.249921589226799,0.781518209837512
"304",100,10,5,2,0.4,1.1,3,0.313111112705287,0.702774556141533,0.320902033891856,0.697820581963555,0.322935191213083,0.697965044124394,0.322935191213083,0.697965044124394,0.324988329967951,0.698420086898557,0.324988329967951,0.698420086898557,0.312351491578286,0.697787272156342,0.312351491578286,0.697787272156342,0.314942514480255,0.707993765302057,0.314942514480255,0.707993765302057,0.306624932921455,0.692549707419252,0.306624932921455,0.692549707419252,0.305383030867834,0.687067593235281,0.322786062059789,0.691754302854959,0.297950200092344,0.697679764049027,0.313780157289694,0.711590947484157,0.277495332660601,0.678075364910508,0.317869164546136,0.695569158032929,0.28954341235895,0.689713159644154,0.320680678736003,0.703232297896657,0.319771294190687,0.695281273285687,0.313825221594223,0.693491981304808,NA,NA,0.321402588101059,0.697700320956063,0.321402588101059,0.697700320956063,0.318620633950742,0.696165951199108,0.318620633950742,0.696165951199108,0.319373667162859,0.683850676753076,0.319373667162859,0.683850676753076
"305",500,10,5,2,0.4,1.1,3,0.304061704888536,0.690990434297222,0.317487356314968,0.690171149043669,0.317235269716479,0.692217995602644,0.317235269716479,0.692217995602644,0.317524593660104,0.690285877355038,0.317524593660104,0.690285877355038,0.313141648811292,0.696517808402097,0.313141648811292,0.696517808402097,0.327338831800576,0.696399919824424,0.327338831800576,0.696399919824424,0.310320197829341,0.681763933895534,0.310320197829341,0.681763933895534,0.322544937557196,0.696714675298914,0.318605463331695,0.695170373832064,0.306774357341903,0.677815474918016,0.320197456468496,0.68207480687462,0.31515103192802,0.680504020865062,0.321000400053453,0.688731209273214,0.316695444757063,0.684168651281686,0.328516776592607,0.697176706530547,0.32302426047247,0.686456136438307,0.323058038748237,0.694012480761914,NA,NA,0.315982584258939,0.683538694125742,0.315982584258939,0.683538694125742,0.315927705080955,0.688234207153964,0.315927705080955,0.688234207153964,0.310386602628086,0.679286885796753,0.310386602628086,0.679286885796753
"306",1000,10,5,2,0.4,1.1,3,0.313378039570397,0.690381141238141,0.326459664310799,0.688895286034452,0.314626767995928,0.689624896731951,0.314626767995928,0.689624896731951,0.313686637770725,0.688278744649822,0.313686637770725,0.688278744649822,0.300461929305248,0.669216602740094,0.300461929305248,0.669216602740094,0.301988000282823,0.664058588986268,0.301988000282823,0.664058588986268,0.310239683237445,0.679279363904383,0.310239683237445,0.679279363904383,0.321920796475844,0.685306185653875,0.326129590826961,0.688851356306619,0.316904106197032,0.679231839162179,0.320583537056865,0.683896702090744,0.320441259101648,0.685020110101042,0.31109421393657,0.684764970458419,0.312408589086809,0.688183088758778,0.316646821528286,0.684349874600035,0.314622061688298,0.687018001528594,0.324326203968551,0.685412737403407,NA,NA,0.315111833511911,0.688821220475456,0.315111833511911,0.688821220475456,0.321113356669045,0.685686755150673,0.321113356669045,0.685686755150673,0.327578645012046,0.691534779773089,0.327578645012046,0.691534779773089
"307",100,1,11,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",500,1,11,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",1000,1,11,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",100,5,11,2,0.4,1.1,3,0.240374249996636,0.768409004286051,0.252403139049481,0.789425175159778,0.248365193542815,0.793887872208183,0.248365193542815,0.793887872208183,0.240969237277024,0.797910765073237,0.240969237277024,0.797910765073237,0.152122151224293,0.746869826724081,0.152122151224293,0.746869826724081,0.240125721440033,0.765699534193931,0.240125721440033,0.765699534193931,0.20250161460088,0.746605413528199,0.20250161460088,0.746605413528199,0.238370969156151,0.797220760411762,0.258103739133761,0.789174519278088,0.229819178355438,0.767997217749615,0.210913776888281,0.757971233504716,0.198281131119209,0.761010908800537,0.249679253660546,0.790299261568437,0.221159706399069,0.773231890047094,0.23287994311522,0.786501078426913,0.252932770562611,0.789061084184798,0.245751748537791,0.798904863861154,NA,NA,0.25255200149224,0.782415707421891,0.25255200149224,0.782415707421891,0.252062404086701,0.781894088019474,0.252062404086701,0.781894088019474,0.250217317854527,0.784648442009378,0.250217317854527,0.784648442009378
"311",500,5,11,2,0.4,1.1,3,0.233876044287622,0.772604775803426,0.22208225403496,0.765471100644691,0.230507340712674,0.758606125806512,0.230507340712674,0.758606125806512,0.231479080156918,0.761041435299063,0.231479080156918,0.761041435299063,0.215964270516116,0.736968385193633,0.215964270516116,0.736968385193633,0.218733559110652,0.763004531362446,0.218733559110652,0.763004531362446,0.223544946222894,0.738114787806938,0.223544946222894,0.738114787806938,0.229992052454213,0.752438097923202,0.238510146065144,0.763742571546819,0.249024515474055,0.773055704031849,0.272180700263564,0.793187408734157,0.240648103747345,0.764946013446756,0.22743471283883,0.764854561775105,0.239659704195063,0.758622889014533,0.22799105079609,0.761591252068527,0.228865749988918,0.763912439275651,0.243332274066687,0.756811849693003,NA,NA,0.236972610727574,0.764121322110816,0.236972610727574,0.764121322110816,0.228232264135207,0.76580480728338,0.228232264135207,0.76580480728338,0.231472842736197,0.763301698900928,0.231472842736197,0.763301698900928
"312",1000,5,11,2,0.4,1.1,3,0.242371774037019,0.77721403161735,0.251912252514374,0.779029784567942,0.240954081865699,0.778276227821645,0.240954081865699,0.778276227821645,0.240625391263592,0.775986942370461,0.240625391263592,0.775986942370461,0.252527492789642,0.7942132351859,0.252527492789642,0.7942132351859,0.239864028940793,0.772920943540191,0.239864028940793,0.772920943540191,0.252527492789642,0.7942132351859,0.252527492789642,0.7942132351859,0.243280823556545,0.779124322963518,0.249088165718969,0.78614956045292,0.246993284123806,0.770259122363135,0.23791442162779,0.766524536355183,0.235469857651703,0.792232955566224,0.246404263831638,0.785221198199922,0.244611637116811,0.77387096749536,0.241936936130704,0.786576428077376,0.238159011309971,0.787983115054281,0.238494565680017,0.786191713555723,NA,NA,0.231065163916837,0.775729064972519,0.231065163916837,0.775729064972519,0.239006164021001,0.784023417766447,0.239006164021001,0.784023417766447,0.251870087106069,0.781763595707959,0.251870087106069,0.781763595707959
"313",100,10,11,2,0.4,1.1,3,0.310216736301408,0.696030414986985,0.312201076099367,0.694981021855778,0.323039594995134,0.703847166788611,0.323039594995134,0.703847166788611,0.323415232910153,0.702221142826745,0.323415232910153,0.702221142826745,0.260224782468383,0.68449864645988,0.260224782468383,0.68449864645988,0.290479348630425,0.702632536111116,0.290479348630425,0.702632536111116,0.293879117321476,0.695752414737061,0.293879117321476,0.695752414737061,0.323528876348057,0.704586794799757,0.320403773273244,0.70050906834952,0.308872731233007,0.695000708218738,0.320112420787473,0.695520761449336,0.291439104237096,0.674311239314533,0.323151057118401,0.699736207853501,0.30034530286007,0.686080394056478,0.323743171102143,0.69662673890934,0.320320652964213,0.704815061201103,0.313277783576508,0.691299537797136,NA,NA,0.321230926393244,0.694424179219621,0.321230926393244,0.694424179219621,0.313761645802427,0.695906730055763,0.313761645802427,0.695906730055763,0.320718083291924,0.68932887587769,0.320718083291924,0.68932887587769
"314",500,10,11,2,0.4,1.1,3,0.329782533886185,0.706913157413883,0.323891050686757,0.688529995597313,0.325353974167099,0.705995922249284,0.325353974167099,0.705995922249284,0.324563202119112,0.70843921996746,0.324563202119112,0.70843921996746,0.338326792020385,0.703616407279102,0.338326792020385,0.703616407279102,0.338662381712114,0.692976065701535,0.338662381712114,0.692976065701535,0.329218133181731,0.700933397671948,0.329218133181731,0.700933397671948,0.324815788929018,0.699834561637895,0.327019218005377,0.69947330672864,0.318341513459927,0.687711322918111,0.333744483694828,0.68644419489976,0.310499080572701,0.673369440509364,0.329080100418596,0.702434770066019,0.320708449254766,0.693087131629934,0.322941817133034,0.704895188967411,0.329167455322081,0.706434218091488,0.323045948451867,0.693970646562685,NA,NA,0.331557329614489,0.703840144761798,0.331557329614489,0.703840144761798,0.333746421499315,0.702990774170035,0.333746421499315,0.702990774170035,0.330981867121093,0.703166020630026,0.330981867121093,0.703166020630026
"315",1000,10,11,2,0.4,1.1,3,0.32003489953533,0.688098173668176,0.313994697555125,0.680795955519639,0.318853393108107,0.679176055435322,0.318853393108107,0.679176055435322,0.318693214807703,0.679259785835089,0.318693214807703,0.679259785835089,0.318198772926722,0.677474881505854,0.318198772926722,0.677474881505854,0.330730430432714,0.680369979532572,0.330730430432714,0.680369979532572,0.318198772926722,0.677474881505854,0.318198772926722,0.677474881505854,0.312919195298247,0.6731622328701,0.310738620499267,0.681340150458657,0.316419243168551,0.689496030256377,0.333635784337818,0.693595607449559,0.326898345467484,0.680800440009146,0.320836901925643,0.682264169372445,0.312610792131646,0.690727043170533,0.327052696115744,0.674563924839674,0.307447279098814,0.683336761577028,0.322761174938818,0.686193194334944,NA,NA,0.30972277883623,0.682889668730827,0.30972277883623,0.682889668730827,0.319865955851862,0.681173473687523,0.319865955851862,0.681173473687523,0.316688085694583,0.680905849496496,0.316688085694583,0.680905849496496
"316",100,1,17,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30972277883623,0.682889668730827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",500,1,17,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",1000,1,17,2,0.4,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",100,5,17,2,0.4,1.1,3,0.226795395907004,0.767846662153056,0.209750392755828,0.768829939782939,0.210708922231247,0.764029075249574,0.210708922231247,0.764029075249574,0.217998997506401,0.759968823112568,0.217998997506401,0.759968823112568,-0.00272379249437227,0.624482641528189,-0.00272379249437227,0.624482641528189,0.20054602617087,0.732402391112885,0.20054602617087,0.732402391112885,0.192744073439537,0.740394478180726,0.192744073439537,0.740394478180726,0.222059228510195,0.754143941059156,0.216555818894435,0.760162753044215,0.249159209911579,0.770130785291707,0.233204404157516,0.754564626758065,0.244997405212716,0.750065637593587,0.213436777134319,0.748786799452126,0.24252155170156,0.755446839143481,0.203573886062209,0.758869883021647,0.20724589883743,0.755037137338496,0.204241363956344,0.749053855546431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
