"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.444444444444444,0.464646464646465,0.484848484848485,0.484848484848485,0.323232323232323,0.323232323232323,0.727272727272727,0.727272727272727,0.616161616161616,0.616161616161616,0.222222222222222,0.222222222222222,0.323232323232323,0.616161616161616,NA,NA,NA,0.404040404040404,NA,0.545454545454545,0.474747474747475,0.47979797979798,0.464646464646465,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455
"2",500,1,2,0,0.1,1.1,3,0.200400801603206,0.202404809619238,0.302605210420842,0.302605210420842,0.234468937875752,0.234468937875752,0.398797595190381,0.398797595190381,0.24749498997996,0.24749498997996,0.602204408817635,0.602204408817635,0.182364729458918,0.428857715430862,NA,NA,NA,0.338677354709419,NA,0.456913827655311,0.386773547094188,0.324649298597194,0.202404809619238,0.202404809619238,0.202404809619238,0.202404809619238,0.202404809619238,0.202404809619238,0.202404809619238
"3",1000,1,2,0,0.1,1.1,3,0.483983983983984,0.48048048048048,0.46046046046046,0.46046046046046,0.419419419419419,0.419419419419419,0.415415415415415,0.415415415415415,0.38038038038038,0.38038038038038,0.524524524524524,0.524524524524524,0.582582582582583,0.543543543543544,NA,NA,NA,0.388388388388388,NA,0.521521521521522,0.747747747747748,0.42042042042042,0.48048048048048,0.48048048048048,0.48048048048048,0.48048048048048,0.48048048048048,0.48048048048048,0.48048048048048
"4",100,5,2,0,0.1,1.1,3,0.508421052631579,0.507368421052632,0.461052631578947,0.461052631578947,0.456842105263158,0.456842105263158,0.464210526315789,0.464210526315789,0.463157894736842,0.463157894736842,0.496842105263158,0.496842105263158,0.524210526315789,0.501052631578947,NA,NA,NA,0.452631578947368,NA,0.466315789473684,0.462105263157895,0.514736842105263,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632
"5",500,5,2,0,0.1,1.1,3,0.520606060606061,0.520808080808081,0.511111111111111,0.511111111111111,0.512727272727273,0.512727272727273,0.404444444444444,0.404444444444444,0.436161616161616,0.436161616161616,0.418585858585859,0.418585858585859,0.512323232323232,0.495757575757576,NA,NA,NA,0.487676767676768,NA,0.460606060606061,0.511515151515151,0.40969696969697,0.520808080808081,0.52040404040404,0.52040404040404,0.52040404040404,0.52040404040404,0.52040404040404,0.52040404040404
"6",1000,5,2,0,0.1,1.1,3,0.516281407035176,0.502311557788945,0.505527638190955,0.505527638190955,0.479597989949749,0.479597989949749,0.426532663316583,0.426532663316583,0.495879396984925,0.495879396984925,0.449045226130653,0.449045226130653,0.486834170854271,0.503517587939698,NA,NA,NA,0.510753768844221,NA,0.57105527638191,0.482211055276382,0.521005025125628,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945
"7",100,10,2,0,0.1,1.1,3,0.486666666666667,0.486666666666667,0.515555555555556,0.515555555555556,0.496666666666667,0.496666666666667,0.442222222222222,0.442222222222222,0.450555555555556,0.450555555555556,0.436111111111111,0.436111111111111,0.508888888888889,0.515555555555556,NA,NA,NA,0.554444444444444,NA,0.522777777777778,0.550555555555556,0.51,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667
"8",500,10,2,0,0.1,1.1,3,0.451938775510204,0.452244897959184,0.50530612244898,0.50530612244898,0.462857142857143,0.462857142857143,0.411734693877551,0.411734693877551,0.380816326530612,0.380816326530612,0.455204081632653,0.455204081632653,0.467755102040816,0.44530612244898,NA,NA,NA,0.497040816326531,NA,0.506326530612245,0.480714285714286,0.490204081632653,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184
"9",1000,10,2,0,0.1,1.1,3,0.553737373737374,0.552020202020202,0.533535353535354,0.533535353535354,0.538181818181818,0.538181818181818,0.410707070707071,0.410707070707071,0.411969696969697,0.411969696969697,0.46469696969697,0.46469696969697,0.562626262626263,0.464141414141414,NA,NA,NA,0.510808080808081,NA,0.532222222222222,0.528686868686869,0.543131313131313,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202
"10",100,1,5,0,0.1,1.1,3,0.353535353535354,0.393939393939394,0.505050505050505,0.505050505050505,0.515151515151515,0.515151515151515,0.686868686868687,0.686868686868687,0.636363636363636,0.636363636363636,0.444444444444444,0.444444444444444,0.545454545454545,0.444444444444444,0.656565656565657,0.717171717171717,0.343434343434343,0.515151515151515,0.424242424242424,0.353535353535354,0.393939393939394,0.656565656565657,NA,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.595959595959596,0.595959595959596
