"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3428,0.00181065327118479,0.113011740841395,0.00114153273577167,1.4631631745215,0.0147794260052677,0.570334197100237,0.570334197100237,1.48725396941399,1.48725396941399,1.13859979637935,1.13859979637935,0.0193055750351706,0.000199235004302009,NA,NA,NA,0.0197242654258989,NA,0.0158962292383463,0.000195005808436066,0.0283330990094967,0.180248655828667,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094
"2",500,1,2,0,0.1,1.1,3,0.1862,0.00106897112997245,0.295718440815568,0.000592622125882902,9.16902983416339,0.0183748092869006,1.04798999238911,1.04798999238911,0.959159977826789,0.959159977826788,1.02881514825893,1.02881514825893,0.113449366744397,0.000132512715055641,NA,NA,NA,0.0482181058022975,NA,0.0258057117038673,0.000179660297722706,0.130156355653899,0.538531391864437,0.000540244040197326,0.000540244040197327,0.000540244040197326,0.000540244040197327,0.000540244040197326,0.000540244040197327
"3",1000,1,2,0,0.1,1.1,3,0.2983,0.000250812300251008,0.0265372421190479,2.65638059249729e-05,4.83490497340766,0.00483974471812579,0.951461997556492,0.951461997556493,1.127120803516,1.127120803516,0.992566633680294,0.992566633680294,0.12483614231026,6.85535684302047e-05,NA,NA,NA,0.0206607691361702,NA,0.013086709274483,0.000123447003219299,0.00800822408761243,0.252184240034468,6.75975091133321e-05,6.75975091133321e-05,6.75975091133321e-05,6.75975091133321e-05,6.75975091133321e-05,6.75975091133321e-05
"4",100,5,2,0,0.1,1.1,3,0.3112,0.00231616329759315,0.154141045900291,0.0015569802616191,2.39870195396215,0.0242293126662843,0.882856037902688,0.882856037902689,0.983318489313021,0.983318489313021,1.03540823869872,1.03540823869872,0.0338774685500607,0.000421409328187822,NA,NA,NA,6.22742702884871e-05,NA,6.22742702884871e-05,0.00158828752374085,0.0349526819132947,0.234899631096071,0.000475067334650723,0.000475067334650723,0.000475067334650723,0.000475067334650723,0.000475067334650723,0.000475067334650723
"5",500,5,2,0,0.1,1.1,3,0.3151,0.000472442256230873,0.0533899141194948,0.000106993815870732,3.37659277020701,0.00676671897837076,1.13996032460882,1.13996032460882,1.17593520872374,1.17593520872373,0.970408020572438,0.970408020572438,0.0473129106921121,0.000142230490921505,NA,NA,NA,0.0235972855009848,NA,0.019698229403954,0.000206958686789854,0.0929758299907923,0.2383945045932,0.000103126994606594,0.000103126994606594,0.000103126994606594,0.000103126994606594,0.000103126994606594,0.000103126994606594
"6",1000,5,2,0,0.1,1.1,3,0.1251,0.000833465540887014,0.189227603863671,0.000189417020884555,16.1016883485607,0.0161178061547154,0.736665454495028,0.736665454495025,1.09767120095718,1.09767120095718,1.00024082504595,1.00024082504595,0.0303171282383444,0.00024571573583141,NA,NA,NA,0.0456405867977586,NA,0.0325088178843605,0.000302902728942248,0.135700987182898,0.835245191337621,0.000650679769545605,0.000650679769545605,0.000650679769545605,0.000650679769545605,0.000650679769545605,0.000650679769545605
"7",100,10,2,0,0.1,1.1,3,0.1443,0.00781654510310875,0.118302593498385,0.00119497569190288,1.06576994218844,0.0107653529513984,0.701859858618081,0.701859858618081,1.00402643355664,1.00402643355664,1.30463970515951,1.30463970515951,0.0249835047127146,0.00035653532358372,NA,NA,NA,0.0208335539766675,NA,0.0105388784135997,0.00012469733352527,0.0070035544929116,0.778404878325214,0.00803745103556186,0.00803745103556185,0.00803745103556186,0.00803745103556185,0.00803745103556186,0.00803745103556185
"8",500,10,2,0,0.1,1.1,3,0.4629,5.33522794351066e-05,0.650598239726736,0.00130380408762873,27.5137513209187,0.0551377781982338,0.649584643292077,0.649584643292077,1.01314530431408,1.01314530431408,1.02938085279809,1.02938085279809,0.0193826749031456,3.20065415898851e-05,NA,NA,NA,0.0403463496621643,NA,0.00578210484222935,8.2860654103678e-06,0.00925434605120812,0.0268965803900018,1.27904171175515e-06,1.27904171175515e-06,1.27904171175515e-06,1.27904171175515e-06,1.27904171175515e-06,1.27904171175515e-06
"9",1000,10,2,0,0.1,1.1,3,0.2581,0.000351766012388184,0.0576180253285067,5.76757010295366e-05,11.7736014548304,0.0117853868416721,1.26526058877867,1.26526058877867,1.13624436129087,1.13624436129087,0.961162966518205,0.961162966518205,0.0214793779110919,2.98047241519689e-06,NA,NA,NA,0.0213451715132104,NA,0.024415144131442,1.33566799012594e-05,0.617527797661618,0.351622182116199,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727
"10",100,1,5,0,0.1,1.1,3,0.3913,0.0982943988059611,177.489396360978,1.79282218546442,163.280802186474,1.64930103218661,1.28581427911743,1.28581427911743,1.23375702786058,1.23375702786058,1.27727238423587,1.27727238423587,3.7842391658376,0.0377462880823742,0.628893512571313,0.697466371692071,0.59166300131647,3.61358546784164,0.453954892274467,3.66846568807472,0.0370552089704517,3.57447580678748,NA,0.153492089710586,0.153492089710586,0.0495829291348727,0.0495829291348727,0.0168393231120626,0.0168393231120626
