"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.333333333333333,0.333333333333333,0.328282828282828,0.328282828282828,0.323232323232323,0.323232323232323,0.656565656565657,0.656565656565657,0.414141414141414,0.414141414141414,0.222222222222222,0.222222222222222,0.181818181818182,0.616161616161616,NA,NA,NA,0.404040404040404,NA,0.252525252525253,0.414141414141414,0.393939393939394,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
"2",500,1,2,0,0.1,1.1,3,0.146292585170341,0.134268537074148,0.326653306613226,0.326653306613226,0.208416833667335,0.208416833667335,0.398797595190381,0.398797595190381,0.290581162324649,0.290581162324649,0.669338677354709,0.669338677354709,0.17434869739479,0.398797595190381,NA,NA,NA,0.245490981963928,NA,0.456913827655311,0.208416833667335,0.37875751503006,0.134268537074148,0.134268537074148,0.134268537074148,0.134268537074148,0.134268537074148,0.134268537074148,0.134268537074148
"3",1000,1,2,0,0.1,1.1,3,0.487487487487487,0.48948948948949,0.515515515515516,0.515515515515516,0.512512512512513,0.512512512512513,0.415415415415415,0.415415415415415,0.142142142142142,0.142142142142142,0.524524524524524,0.524524524524524,0.698698698698699,0.642642642642643,NA,NA,NA,0.460960960960961,NA,0.614614614614615,0.753753753753754,0.472472472472472,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949
"4",100,5,2,0,0.1,1.1,3,0.508421052631579,0.507368421052632,0.461052631578947,0.461052631578947,0.456842105263158,0.456842105263158,0.464210526315789,0.464210526315789,0.436842105263158,0.436842105263158,0.437894736842105,0.437894736842105,0.524210526315789,0.503157894736842,NA,NA,NA,0.412631578947368,NA,0.475789473684211,0.451578947368421,0.525263157894737,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632
"5",500,5,2,0,0.1,1.1,3,0.522222222222222,0.522828282828283,0.492121212121212,0.492121212121212,0.538585858585859,0.538585858585859,0.367676767676768,0.367676767676768,0.397575757575758,0.397575757575758,0.418585858585859,0.418585858585859,0.512323232323232,0.495757575757576,NA,NA,NA,0.554343434343434,NA,0.511111111111111,0.511515151515151,0.402828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283
"6",1000,5,2,0,0.1,1.1,3,0.516482412060302,0.502311557788945,0.497889447236181,0.497889447236181,0.479597989949749,0.479597989949749,0.486934673366834,0.486934673366834,0.595276381909548,0.595276381909548,0.497085427135678,0.497085427135678,0.401608040201005,0.503517587939698,NA,NA,NA,0.424723618090452,NA,0.564221105527638,0.482211055276382,0.521005025125628,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945,0.502311557788945
"7",100,10,2,0,0.1,1.1,3,0.437777777777778,0.438888888888889,0.535,0.535,0.496666666666667,0.496666666666667,0.416111111111111,0.416111111111111,0.460555555555556,0.460555555555556,0.436111111111111,0.436111111111111,0.508888888888889,0.541111111111111,NA,NA,NA,0.554444444444444,NA,0.506666666666667,0.481111111111111,0.434444444444444,0.438888888888889,0.44,0.44,0.44,0.44,0.44,0.44
"8",500,10,2,0,0.1,1.1,3,0.451938775510204,0.452244897959184,0.50530612244898,0.50530612244898,0.462857142857143,0.462857142857143,0.386020408163265,0.386020408163265,0.380816326530612,0.380816326530612,0.455204081632653,0.455204081632653,0.51265306122449,0.406020408163265,NA,NA,NA,0.497040816326531,NA,0.47234693877551,0.480714285714286,0.448775510204082,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184
"9",1000,10,2,0,0.1,1.1,3,0.553737373737374,0.554343434343434,0.534242424242424,0.534242424242424,0.538181818181818,0.538181818181818,0.463939393939394,0.463939393939394,0.418636363636364,0.418636363636364,0.463787878787879,0.463787878787879,0.567373737373737,0.478585858585859,NA,NA,NA,0.590252525252525,NA,0.563636363636364,0.51969696969697,0.543131313131313,0.554343434343434,0.554343434343434,0.554343434343434,0.554343434343434,0.554343434343434,0.554343434343434,0.554343434343434
"10",100,1,5,0,0.1,1.1,3,0.212121212121212,0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.181818181818182,0.181818181818182,0.323232323232323,0.323232323232323,0.151515151515152,0.151515151515152,0.363636363636364,0.353535353535354,0.656565656565657,0.717171717171717,0.404040404040404,0.343434343434343,0.383838383838384,0.141414141414141,0.232323232323232,0.343434343434343,NA,0.202020202020202,0.202020202020202,0.252525252525253,0.252525252525253,0.343434343434343,0.343434343434343
