"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.2781,0.00313405215415752,0.260920953428025,0.00263556518614166,2.19218726037165,0.0221433056603197,1.12821535178691,1.12821535178691,1.04905209242177,1.04905209242177,1.05747657140652,1.05747657140652,0.0193055750351706,0.000717922602718468,NA,NA,NA,0.0529574661932973,NA,0.0566227110002331,0.00061473595931677,0.0283330990094967,0.317885985127389,0.000883226730221282,0.000883226730221281,0.000883226730221282,0.000883226730221281,0.000883226730221282,0.000883226730221281
"2",500,1,2,0,0.1,1.1,3,0.4249,0.000109950079172152,0.0783072648346223,0.000156928386442129,2.26253385725449,0.00453413598648195,1.00331344545392,1.00331344545392,0.996675029657988,0.996675029657989,1.02881514825893,1.02881514825893,0.00862449532492235,5.78541966139018e-05,NA,NA,NA,0.0184187346497197,NA,0.0258057117038673,2.42394891186819e-05,0.0334817413118471,0.0551230308087314,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06
"3",1000,1,2,0,0.1,1.1,3,0.2416,0.000405359717082087,0.126730645566378,0.000126857503069448,10.64059804701,0.0106512492963063,0.925389179492659,0.925389179492657,0.929558567795977,0.929558567795977,1.00063815958528,1.00063815958528,0.12483614231026,0.000146688389751268,NA,NA,NA,0.0438294491296171,NA,0.103551218743085,0.000205001632279114,0.0522672930621584,0.404963999205403,0.000173081612600348,0.000173081612600348,0.000173081612600348,0.000173081612600348,0.000173081612600348,0.000173081612600348
"4",100,5,2,0,0.1,1.1,3,0.2885,0.00265877054171226,0.221402993945888,0.00223639387824129,1.28256535769135,0.0129552056332459,0.87416122709198,0.87416122709198,0.983318489313021,0.983318489313021,1.03540823869872,1.03540823869872,0.0523952282941521,0.000686811115646876,NA,NA,NA,0.155316918735441,NA,0.0129777776552004,0.000126665670829584,0.0349526819132947,0.268054586596542,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381
"5",500,5,2,0,0.1,1.1,3,0.2551,0.000725963096870785,0.206851879656722,0.000414532824963371,3.37659277020701,0.00676671897837076,0.957426051350016,0.957426051350018,1.17593520872374,1.17593520872373,1.02446007767495,1.02446007767495,0.0203046002607951,2.49743290540241e-05,NA,NA,NA,0.0360082642941663,NA,0.019698229403954,0.000189302304751782,0.0929758299907923,0.364646915709745,0.000262255222060045,0.000262255222060045,0.000262255222060045,0.000262255222060045,0.000262255222060045,0.000262255222060045
"6",1000,5,2,0,0.1,1.1,3,0.346,0.000152906919975479,0.0321050846719582,3.2137221893852e-05,3.2964348483627,0.00329973458294565,0.972894436028531,0.972894436028529,1.08150348078105,1.08150348078105,0.982392615213175,0.982392615213175,0.028650910442591,2.69888260236578e-05,NA,NA,NA,0.0186026333387218,NA,0.0325088178843605,3.40010644089925e-05,0.0896371907441627,0.153585977364179,2.2415692983664e-05,2.2415692983664e-05,2.2415692983664e-05,2.2415692983664e-05,2.2415692983664e-05,2.2415692983664e-05
"7",100,10,2,0,0.1,1.1,3,0.2302,0.00438806539635533,0.0810557680166422,0.000818745131481235,1.06576994218844,0.0107653529513984,0.804845230559599,0.804845230559599,0.991442067256396,0.991442067256396,0.949694066096654,0.949694066096654,0.00942958079483827,0.000208572237312511,NA,NA,NA,0.0208335539766675,NA,0.0105388784135997,0.00012469733352527,0.014385350877086,0.435525897202031,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585
"8",500,10,2,0,0.1,1.1,3,0.3535,0.000284970336477536,0.233125225984995,0.000467184821613217,2.22879689069217,0.00446652683505444,0.706331015420911,0.706331015420911,1.01314530431408,1.01314530431408,0.99876400816621,0.99876400816621,0.0193826749031456,3.20065415898851e-05,NA,NA,NA,0.0236097774388908,NA,0.0297324859688677,5.04778400235162e-05,0.0168364734593414,0.143953668342245,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05
"9",1000,10,2,0,0.1,1.1,3,0.2581,0.000351766012388184,0.0576180253285067,5.76757010295366e-05,11.7736014548304,0.0117853868416721,1.07033179895372,1.07033179895372,1.13624436129087,1.13624436129087,1.01647181601916,1.01647181601916,0.064743968487931,6.19853084666139e-05,NA,NA,NA,0.0417211659370582,NA,0.0469233801060029,0.000192524470550088,0.175114164754877,0.351622182116199,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727,0.000117964075491727
"10",100,1,5,0,0.1,1.1,3,0.2258,0.0468384487124266,89.2215604261365,0.901227883092288,82.9385677138814,0.837763310241226,1.09320297335808,1.09320297335808,1.23375702786058,1.23375702786058,1.13964162679446,1.13964162679446,1.83007105609797,0.0166138387826168,0.697269022365242,0.645755022150413,0.711026230337248,1.83860445405653,0.264494939090587,0.969547162621564,0.0122685139216851,2.12564537976546,NA,0.0105214971024793,0.0105214971024793,0.00388884768058937,0.00388884768058937,0.0036828529160084,0.0036828529160084
