"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.34925338737474,0.642275969105804,0.377145900935758,0.642596150600907,0.201263877944095,0.615111380991183,0.201263877944095,0.615111380991183,0.310266857657552,0.647474455898283,0.310266857657552,0.647474455898283,0.24718792620969,0.687548915895574,0.24718792620969,0.687548915895574,0.260668626830266,0.6592940833505,0.260668626830266,0.6592940833505,0.148349135025467,0.759693896605714,0.148349135025467,0.759693896605714,0.285767497350438,0.814402730280111,0.219963308507844,0.770661179134033,NA,NA,NA,NA,NA,NA,0.0652005213765803,0.709536320728683,NA,NA,0.227088474993107,0.628837361462339,0.147941037822459,0.708316386712822,0.247801494723089,0.753125615540823,0.377145900935758,0.642596150600907,0.377145900935758,0.643129295297191,0.377145900935758,0.643129295297191,0.377145900935758,0.643129295297191,0.377145900935758,0.643129295297191,0.377145900935758,0.643129295297191,0.377145900935758,0.643129295297191
"5",500,5,2,0,0.1,1.1,3,0.285183978089978,0.795265471628664,0.288449344344942,0.793690611403933,0.232979704128198,0.772197442927206,0.232979704128198,0.772197442927206,0.292908540149885,0.771508999250986,0.292908540149885,0.771508999250986,0.226251360487909,0.57336241686943,0.226251360487909,0.57336241686943,0.104795264790885,0.69035625036063,0.104795264790885,0.69035625036063,0.124339099616082,0.723920989920118,0.124339099616082,0.723920989920118,0.239060217250455,0.756967940224869,0.300894912919281,0.69062023859587,NA,NA,NA,NA,NA,NA,0.335841510523325,0.781328913195763,NA,NA,0.241108068501944,0.739357024002689,0.369571778033098,0.866791858330538,0.126267337725954,0.663278338616379,0.288449344344942,0.793690611403933,0.28958863117703,0.79320073818597,0.28958863117703,0.79320073818597,0.28958863117703,0.79320073818597,0.28958863117703,0.79320073818597,0.28958863117703,0.79320073818597,0.28958863117703,0.79320073818597
"6",1000,5,2,0,0.1,1.1,3,0.22169293493077,0.674311589645132,0.211675655966171,0.661754148778169,0.215074898230168,0.659946124586018,0.215074898230168,0.659946124586018,0.232871408223528,0.646228981147925,0.232871408223528,0.646228981147925,0.0942007178028688,0.780834319630624,0.0942007178028688,0.780834319630624,0.172978431775042,0.818780362194807,0.172978431775042,0.818780362194807,0.0730181258540517,0.654209027914134,0.0730181258540517,0.654209027914134,0.185876963832379,0.610497037990885,0.269026511837987,0.645019850715262,NA,NA,NA,NA,NA,NA,0.262568994760607,0.730388102392331,NA,NA,0.302691267154799,0.788827228083873,0.27643991970341,0.714927874511866,0.173015129169933,0.797044563379292,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169,0.211675655966171,0.661754148778169
"7",100,10,2,0,0.1,1.1,3,0.230635468407513,0.592679254361433,0.231017876626184,0.598666380078743,0.257120787828068,0.608010982287466,0.257120787828068,0.608010982287466,0.265927370294749,0.626038028006792,0.265927370294749,0.626038028006792,0.266283048226911,0.601494729550866,0.266283048226911,0.601494729550866,0.304727867481635,0.68555971777213,0.304727867481635,0.68555971777213,0.199411870933215,0.585032573511229,0.199411870933215,0.585032573511229,0.295894805245455,0.665839316854126,0.338982767584521,0.679906121304368,NA,NA,NA,NA,NA,NA,0.194521910284471,0.581104519474321,NA,NA,0.284018743192463,0.651536812363093,0.274418037673042,0.62998391378273,0.238475807787604,0.559301969990174,0.231017876626184,0.598666380078743,0.232792531334366,0.599027864155976,0.232792531334366,0.599027864155976,0.232792531334366,0.599027864155976,0.232792531334366,0.599027864155976,0.232792531334366,0.599027864155976,0.232792531334366,0.599027864155976
"8",500,10,2,0,0.1,1.1,3,0.293007441121687,0.629850800106407,0.293570638534256,0.629886013646812,0.279267738658431,0.668250696231595,0.279267738658431,0.668250696231595,0.305035881257131,0.624735849567258,0.305035881257131,0.624735849567258,0.21264759436262,0.595736269752515,0.21264759436262,0.595736269752515,0.197969381274355,0.614981963816939,0.197969381274355,0.614981963816939,0.284419568344874,0.631134252513403,0.284419568344874,0.631134252513403,0.34550237218452,0.679803750264459,0.211823456270713,0.604348176555704,NA,NA,NA,NA,NA,NA,0.362507183166847,0.660867605539142,NA,NA,0.268458819506482,0.676235058044539,0.337101204949436,0.651576803708657,0.255105101799967,0.622854081873502,0.293570638534256,0.629886013646812,0.293607747212344,0.629886013646812,0.293607747212344,0.629886013646812,0.293607747212344,0.629886013646812,0.293607747212344,0.629886013646812,0.293607747212344,0.629886013646812,0.293607747212344,0.629886013646812
"9",1000,10,2,0,0.1,1.1,3,0.381603564606813,0.725871182867934,0.387443983156353,0.721242885530516,0.386077514294877,0.682407334189972,0.386077514294877,0.682407334189972,0.370345815893066,0.70601782047057,0.370345815893066,0.70601782047057,0.288497677531124,0.670694241660795,0.288497677531124,0.670694241660795,0.271064668812981,0.688228260479948,0.271064668812981,0.688228260479948,0.238672073998005,0.673080984217584,0.238672073998005,0.673080984217584,0.429973812905465,0.789212147591366,0.307929679255482,0.740757189431386,NA,NA,NA,NA,NA,NA,0.412635835670164,0.749277952161214,NA,NA,0.398673962721445,0.728598764551282,0.307822746128414,0.749550991245324,0.336150106377033,0.750112519885593,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516,0.387443983156353,0.721242885530516
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
