"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.676767676767677,0.707070707070707,0.676767676767677,0.676767676767677,0.707070707070707,0.707070707070707,0.171717171717172,0.171717171717172,0.348484848484849,0.348484848484849,0.707070707070707,0.707070707070707,0.545454545454545,0.717171717171717,NA,NA,NA,0.555555555555556,NA,0.464646464646465,0.722222222222222,0.747474747474748,0.707070707070707,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697
"2",500,1,2,0,0.1,1.1,3,0.382765531062124,0.382765531062124,0.408817635270541,0.408817635270541,0.442885771543086,0.442885771543086,0.132264529058116,0.132264529058116,0.0801603206412826,0.0801603206412826,0.659318637274549,0.659318637274549,0.456913827655311,0.292585170340681,NA,NA,NA,0.410821643286573,NA,0.110220440881764,0.326653306613226,0.298597194388778,0.382765531062124,0.382765531062124,0.382765531062124,0.382765531062124,0.382765531062124,0.382765531062124,0.382765531062124
"3",1000,1,2,0,0.1,1.1,3,0.650650650650651,0.651651651651652,0.533533533533533,0.533533533533533,0.597597597597598,0.597597597597598,0.493493493493493,0.493493493493493,0.153153153153153,0.153153153153153,0.466466466466466,0.466466466466466,0.520520520520521,0.468468468468468,NA,NA,NA,0.556556556556557,NA,0.45995995995996,0.585585585585586,0.561561561561562,0.651651651651652,0.651651651651652,0.651651651651652,0.651651651651652,0.651651651651652,0.651651651651652,0.651651651651652
"4",100,5,2,0,0.1,1.1,3,0.541052631578947,0.545263157894737,0.602105263157895,0.602105263157895,0.602105263157895,0.602105263157895,0.383157894736842,0.383157894736842,0.498947368421053,0.498947368421053,0.514736842105263,0.514736842105263,0.608421052631579,0.663157894736842,NA,NA,NA,0.522105263157895,NA,0.562105263157895,0.568421052631579,0.502105263157895,0.545263157894737,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632
"5",500,5,2,0,0.1,1.1,3,0.488686868686869,0.484848484848485,0.591111111111111,0.591111111111111,0.512727272727273,0.512727272727273,0.422828282828283,0.422828282828283,0.472727272727273,0.472727272727273,0.554545454545455,0.554545454545455,0.484040404040404,0.51959595959596,NA,NA,NA,0.451111111111111,NA,0.522020202020202,0.509090909090909,0.41010101010101,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485
"6",1000,5,2,0,0.1,1.1,3,0.563819095477387,0.564020100502513,0.580301507537688,0.580301507537688,0.554170854271357,0.554170854271357,0.353969849246231,0.353969849246231,0.415376884422111,0.415376884422111,0.426633165829146,0.426633165829146,0.527638190954774,0.50070351758794,NA,NA,NA,0.56713567839196,NA,0.518391959798995,0.522010050251256,0.478391959798995,0.564020100502513,0.564020100502513,0.564020100502513,0.564020100502513,0.564020100502513,0.564020100502513,0.564020100502513
"7",100,10,2,0,0.1,1.1,3,0.524444444444444,0.521111111111111,0.525555555555556,0.525555555555556,0.556666666666667,0.556666666666667,0.487222222222222,0.487222222222222,0.375,0.375,0.461666666666667,0.461666666666667,0.521666666666667,0.5,NA,NA,NA,0.489444444444444,NA,0.596111111111111,0.563333333333333,0.511111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111
"8",500,10,2,0,0.1,1.1,3,0.426020408163265,0.433061224489796,0.395714285714286,0.395714285714286,0.42,0.42,0.434081632653061,0.434081632653061,0.339081632653061,0.339081632653061,0.397959183673469,0.397959183673469,0.463979591836735,0.411938775510204,NA,NA,NA,0.401530612244898,NA,0.419795918367347,0.513061224489796,0.473061224489796,0.433061224489796,0.433061224489796,0.433061224489796,0.433061224489796,0.433061224489796,0.433061224489796,0.433061224489796
"9",1000,10,2,0,0.1,1.1,3,0.543030303030303,0.541515151515152,0.56040404040404,0.56040404040404,0.524343434343434,0.524343434343434,0.528989898989899,0.528989898989899,0.523888888888889,0.523888888888889,0.450252525252525,0.450252525252525,0.51520202020202,0.539494949494949,NA,NA,NA,0.474242424242424,NA,0.514949494949495,0.591818181818182,0.484343434343434,0.541414141414141,0.541414141414141,0.541414141414141,0.541414141414141,0.541414141414141,0.541414141414141,0.541414141414141
"10",100,1,5,0,0.1,1.1,3,0.535353535353535,0.515151515151515,0.484848484848485,0.484848484848485,0.484848484848485,0.484848484848485,0.313131313131313,0.313131313131313,0.101010101010101,0.101010101010101,0.404040404040404,0.404040404040404,0.474747474747475,0.343434343434343,0.595959595959596,0.666666666666667,0.484848484848485,0.494949494949495,0.343434343434343,0.323232323232323,0.575757575757576,0.409090909090909,NA,0.404040404040404,0.404040404040404,0.444444444444444,0.444444444444444,0.525252525252525,0.525252525252525
