"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.148,0.00744630457510209,0.331679638472559,0.0033502993785107,3.39335830591433,0.0342763465243872,1.20176145645241,1.20176145645241,0.986020126557143,0.986020126557143,0.960852203108976,0.960852203108976,0.0885227049276266,0.000128263386770994,NA,NA,NA,0.0213059983159748,NA,0.0149082167302992,0.000240375219181556,0.0207520176239516,0.743759692050602,0.00527676484071868,0.00527676484071868,0.00527676484071868,0.00527676484071868,0.00527676484071868,0.00527676484071868
"2",500,1,2,0,0.1,1.1,3,0.4721,3.74271821051431e-05,0.0344556890625817,6.90494770793221e-05,1.2131817765936,0.00243122600519759,0.94772885535283,0.94772885535283,1.02229167251185,1.02229167251185,0.979065907484467,0.979065907484467,0.00818812719938182,1.34206515844809e-05,NA,NA,NA,0.0179767177099291,NA,0.022342329733056,5.29944091367113e-05,0.00654908734282648,0.0188088365523315,6.34162775436719e-07,6.34162775436716e-07,6.34162775436719e-07,6.34162775436716e-07,6.34162775436719e-07,6.34162775436716e-07
"3",1000,1,2,0,0.1,1.1,3,0.3189,0.000213250310337761,0.0415136697920202,4.15552250170384e-05,4.02584091988332,0.00402987079067399,1.11269004088908,1.11269004088908,1.16868630139046,1.16868630139047,0.988852187978189,0.988852187978189,0.0391155188409654,2.84807493513839e-05,NA,NA,NA,0.0238685725172244,NA,0.0542365214469436,7.51258977359712e-05,0.0131490209261201,0.213681119387652,4.43560530389653e-05,4.43560530389653e-05,4.43560530389653e-05,4.43560530389653e-05,4.43560530389653e-05,4.43560530389653e-05
"4",100,5,2,0,0.1,1.1,3,0.1561,0.00713478946601424,0.471631067040666,0.00476395017212794,4.97780587764973,0.0502808674510074,1.44334740529168,1.44334740529168,0.99238430319842,0.99238430319842,1.1515950299252,1.1515950299252,0.0330304078676802,0.000547761060628746,NA,NA,NA,0.0743310742315961,NA,0.0348421048520965,0.00191620779356005,0.0115263410082319,0.714741018902675,0.00484070578318514,0.00484070578318514,0.00484070578318514,0.00484070578318514,0.00484070578318514,0.00484070578318514
"5",500,5,2,0,0.1,1.1,3,0.221,0.000923433128120051,0.110515382098802,0.000221473711620845,3.69408896400315,0.00740298389579789,0.814826347263074,0.814826347263074,0.844886205671033,0.844886205671033,0.997234503394781,0.997234503394781,0.0342295131107672,0.000131524891580345,NA,NA,NA,0.0507261369672713,NA,0.100450147633317,0.000124662383928158,0.0534938156100965,0.461311358189489,0.000371140079890446,0.000371140079890446,0.000371140079890446,0.000371140079890446,0.000371140079890446,0.000371140079890446
"6",1000,5,2,0,0.1,1.1,3,0.234,0.000402617258810762,0.0795064611674959,7.95860472147113e-05,9.32326066101009,0.00933259325426436,0.79697622359188,0.79697622359188,0.988505140244593,0.988505140244595,0.981583528497754,0.981583528497754,0.0170957586387007,1.01481361346432e-05,NA,NA,NA,0.0535099873701338,NA,0.0511995588674201,3.38443268146915e-06,0.111765581302549,0.402220691563191,0.000164022930562862,0.000164022930562862,0.000164022930562862,0.000164022930562862,0.000164022930562862,0.000164022930562862
"7",100,10,2,0,0.1,1.1,3,0.1447,0.00269219615363462,0.666023979007625,0.00672751493947096,3.3330175331088,0.0336668437687757,0.738116647339709,0.738116647339709,0.943396712336623,0.943396712336623,1.21345515125434,1.21345515125434,0.0799429117387408,0.000305825034457474,NA,NA,NA,0.0485815951185014,NA,0.136273183776182,0.000383856553929696,0.0504942670147844,0.266528562403888,0.000800071679092104,0.000800071679092104,0.000800071679092104,0.000800071679092104,0.000800071679092104,0.000800071679092104
"8",500,10,2,0,0.1,1.1,3,0.2121,0.000944950915790968,0.105969975091406,0.000212364679541895,7.28660066802859,0.0146024061483539,1.25097476928999,1.25097476929,1.15331977619496,1.15331977619496,1.0336877874958,1.0336877874958,0.0398452473086655,0.000168653741381636,NA,NA,NA,0.0538894285479295,NA,0.119484117870279,0.000237698021688448,0.12270730560199,0.471546284523891,0.000448780359209262,0.000448780359209262,0.000448780359209262,0.000448780359209262,0.000448780359209262,0.000448780359209262
"9",1000,10,2,0,0.1,1.1,3,0.2084,0.000586243402580539,0.0702338705672499,7.03041747419919e-05,7.43769496962003,0.00744514010972976,0.972283580932618,0.97228358093262,1.01252172747263,1.01252172747262,0.992227339626826,0.992227339626826,0.0843205322088361,5.50782432064967e-05,NA,NA,NA,0.0592568278323582,NA,0.0492635761203942,2.63061601330633e-05,0.106573901180756,0.592245653877662,0.00033308985839415,0.00033308985839415,0.00033308985839415,0.00033308985839415,0.00033308985839415,0.00033308985839415
"10",100,1,5,0,0.1,1.1,3,0.1711,0.0452341165420788,53.2361524038687,0.537738913170391,49.2660115949071,0.497636480756638,0.92779963876016,0.92779963876016,1.0315013125264,1.0315013125264,0.996281831814447,0.996281831814447,1.50373648850977,0.0107799231242574,0.756801455328662,0.771452105249963,0.649563174771959,1.06721238930149,0.339172941453661,0.825784683791753,0.0107799231242574,0.937775954246668,NA,0.00164606484652629,0.00164606484652629,0.00075974905536943,0.00075974905536943,0.000720526627409285,0.000720526627409285
