"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.303030303030303,0.303030303030303,0.353535353535354,0.353535353535354,0.525252525252525,0.525252525252525,0.656565656565657,0.656565656565657,0.343434343434343,0.343434343434343,0.101010101010101,0.101010101010101,0.0757575757575758,0.191919191919192,NA,NA,NA,0.282828282828283,NA,0.565656565656566,0.161616161616162,0.262626262626263,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"2",500,1,2,0,0.1,1.1,3,0.0561122244488978,0.0601202404809619,0.114228456913828,0.114228456913828,0.0400801603206413,0.0400801603206413,0.208416833667335,0.208416833667335,0.364729458917836,0.364729458917836,0.266533066132265,0.266533066132265,0.19438877755511,0.124248496993988,NA,NA,NA,0.167334669338677,NA,0.0761523046092184,0.280561122244489,0.278557114228457,0.0601202404809619,0.0601202404809619,0.0601202404809619,0.0601202404809619,0.0601202404809619,0.0601202404809619,0.0601202404809619
"3",1000,1,2,0,0.1,1.1,3,0.496496496496497,0.49049049049049,0.353353353353353,0.353353353353353,0.41041041041041,0.41041041041041,0.688688688688689,0.688688688688689,0.276776776776777,0.276776776776777,0.394894894894895,0.394894894894895,0.586586586586587,0.432432432432432,NA,NA,NA,0.577577577577578,NA,0.70970970970971,0.492492492492492,0.272272272272272,0.49049049049049,0.49049049049049,0.49049049049049,0.49049049049049,0.49049049049049,0.49049049049049,0.49049049049049
"4",100,5,2,0,0.1,1.1,3,0.431578947368421,0.435789473684211,0.465263157894737,0.465263157894737,0.412631578947368,0.412631578947368,0.482105263157895,0.482105263157895,0.44421052631579,0.44421052631579,0.471578947368421,0.471578947368421,0.547368421052632,0.486315789473684,NA,NA,NA,0.394736842105263,NA,0.516842105263158,0.515789473684211,0.305263157894737,0.433684210526316,0.435789473684211,0.435789473684211,0.435789473684211,0.435789473684211,0.435789473684211,0.435789473684211
"5",500,5,2,0,0.1,1.1,3,0.521616161616162,0.522828282828283,0.522020202020202,0.522020202020202,0.525656565656566,0.525656565656566,0.384848484848485,0.384848484848485,0.374141414141414,0.374141414141414,0.511919191919192,0.511919191919192,0.504646464646465,0.54989898989899,NA,NA,NA,0.465454545454545,NA,0.539393939393939,0.526060606060606,0.461818181818182,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283
"6",1000,5,2,0,0.1,1.1,3,0.488643216080402,0.490251256281407,0.553768844221106,0.553768844221106,0.522814070351759,0.522814070351759,0.361608040201005,0.361608040201005,0.399497487437186,0.399497487437186,0.546733668341709,0.546733668341709,0.562613065326633,0.484422110552764,NA,NA,NA,0.485829145728643,NA,0.472964824120603,0.527236180904523,0.408241206030151,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407
"7",100,10,2,0,0.1,1.1,3,0.537777777777778,0.536666666666667,0.554444444444444,0.554444444444444,0.518888888888889,0.518888888888889,0.485,0.485,0.416111111111111,0.416111111111111,0.491666666666667,0.491666666666667,0.548333333333333,0.481666666666667,NA,NA,NA,0.56,NA,0.511111111111111,0.520555555555556,0.558333333333333,0.536666666666667,0.536666666666667,0.536666666666667,0.536666666666667,0.536666666666667,0.536666666666667,0.536666666666667
"8",500,10,2,0,0.1,1.1,3,0.549183673469388,0.555102040816327,0.560612244897959,0.560612244897959,0.524081632653061,0.524081632653061,0.510612244897959,0.510612244897959,0.47265306122449,0.47265306122449,0.52765306122449,0.52765306122449,0.550408163265306,0.642040816326531,NA,NA,NA,0.565204081632653,NA,0.579285714285714,0.575,0.521836734693878,0.555102040816327,0.55530612244898,0.55530612244898,0.55530612244898,0.55530612244898,0.55530612244898,0.55530612244898
"9",1000,10,2,0,0.1,1.1,3,0.487222222222222,0.489191919191919,0.465959595959596,0.465959595959596,0.489292929292929,0.489292929292929,0.437878787878788,0.437878787878788,0.429040404040404,0.429040404040404,0.566969696969697,0.566969696969697,0.517373737373737,0.559393939393939,NA,NA,NA,0.504545454545455,NA,0.551717171717172,0.55,0.493030303030303,0.489191919191919,0.489191919191919,0.489191919191919,0.489191919191919,0.489191919191919,0.489191919191919,0.489191919191919
"10",100,1,5,0,0.1,1.1,3,0.363636363636364,0.484848484848485,0.242424242424242,0.242424242424242,0.242424242424242,0.242424242424242,0.242424242424242,0.242424242424242,0.262626262626263,0.262626262626263,0.101010101010101,0.101010101010101,0.353535353535354,0.222222222222222,0.404040404040404,0.383838383838384,0.626262626262626,0.242424242424242,0.525252525252525,0.171717171717172,0.116161616161616,0.0808080808080808,NA,0.212121212121212,0.212121212121212,0.323232323232323,0.323232323232323,0.444444444444444,0.444444444444444
