"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3895,0.00118377367614224,0.080486452329546,0.000812994467975212,0.911708910417899,0.00920918091331211,0.87099627676236,0.87099627676236,0.949549585187303,0.949549585187303,0.987650041953407,0.987650041953407,0.00509889051702157,0.000252236050772563,NA,NA,NA,0.0151998499486275,NA,0.0223891982110102,0.000154567257341996,0.0211235814766379,0.119652682913505,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258
"2",500,1,2,0,0.1,1.1,3,0.17325,0.00124383038628193,0.104211166138512,0.000208840012301625,5.73053380016002,0.0114840356716634,0.919252058738092,0.919252058738092,0.930385181191871,0.93038518119187,0.980852552940891,0.980852552940891,0.0305801749761779,1.39610486368756e-05,NA,NA,NA,0.0437091941287056,NA,0.0937966066774207,4.79233851786338e-05,0.10077813414235,0.62105695276788,0.000829218420333451,0.000829218420333451,0.000829218420333451,0.000829218420333451,0.000829218420333451,0.000829218420333451
"3",1000,1,2,0,0.1,1.1,3,0.3353,0.000223906979826497,0.0450646073288679,4.51097170459137e-05,4.82948491326276,0.00483431923249525,0.95117759493087,0.95117759493087,0.978553564180634,0.978553564180633,0.981050405696991,0.981050405696991,0.0330739335358331,6.58383486833204e-05,NA,NA,NA,0.0213537831248727,NA,0.0313278865126707,2.32294325963273e-05,0.0257459627955549,0.225496099684785,8.16879915915405e-05,8.16879915915405e-05,8.16879915915405e-05,8.16879915915405e-05,8.16879915915405e-05,8.16879915915405e-05
"4",100,5,2,0,0.1,1.1,3,0.3354,0.000926496289868448,0.116402610693333,0.0011757839463973,1.19023229842139,0.0120225484689029,1.21669154703309,1.21669154703309,1.15960521362299,1.15960521362299,0.982032572624119,0.982032572624119,0.0328849712454165,0.000267674654110199,NA,NA,NA,0.0215608051202496,NA,0.0322868457956229,0.00024920572522448,0.0504167010581698,0.0939058690080103,0.000111824126093273,0.000111824126093273,0.000111824126093273,0.000111824126093273,0.000111824126093273,0.000111824126093273
"5",500,5,2,0,0.1,1.1,3,0.17645,0.00122344712948243,0.33508430598547,0.000671511635241422,12.8157504663249,0.0256828666659818,0.947547297518132,0.947547297518132,1.06014789414646,1.06014789414646,0.983221428461516,0.983221428461516,0.0382287582153267,0.000100710467904249,NA,NA,NA,0.0683716610620143,NA,0.0591367327630956,7.64513893150845e-05,0.102309975835777,0.611194116548335,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867
"6",1000,5,2,0,0.1,1.1,3,0.2397,0.000418840909365783,0.129694812238712,0.000129824636875588,12.6339206188245,0.0126465671860105,0.977398642219474,0.977398642219473,1.12382103564256,1.12382103564256,1.00132946506336,1.00132946506336,0.0671456477787438,6.49675126220733e-05,NA,NA,NA,0.0978844215794042,NA,0.08115277762519,3.0311605484605e-05,0.0987282253463247,0.418554663937697,0.000203337309336604,0.000203337309336604,0.000203337309336604,0.000203337309336604,0.000203337309336604,0.000203337309336604
"7",100,10,2,0,0.1,1.1,3,0.14115,0.0080991687373412,0.269952050375407,0.00272678838763038,3.39137626850746,0.0342563259445198,1.00936987593052,1.00936987593052,1.12596100310279,1.12596100310279,1.01906851868958,1.01906851868958,0.0306916345924597,0.000851701411692691,NA,NA,NA,0.0448816113095093,NA,0.0515570194249434,0.00116787179907355,0.0400720772654005,0.805310898084753,0.00834973773146801,0.00834973773146801,0.00834973773146801,0.00834973773146801,0.00834973773146801,0.00834973773146801
"8",500,10,2,0,0.1,1.1,3,0.32305,0.000429871688011435,0.0680158337016116,0.000136304275955134,6.12616013914323,0.0122768740263391,0.923255915311621,0.923255915311622,0.980834978982128,0.980834978982129,1.03687008607636,1.03687008607636,0.0134301309657768,7.55693623471234e-05,NA,NA,NA,0.0598247612555446,NA,0.0485937823069398,5.55600765244982e-05,0.0404892260351406,0.215540562250049,0.00010183852366713,0.000101838523667131,0.00010183852366713,0.000101838523667131,0.00010183852366713,0.000101838523667131
"9",1000,10,2,0,0.1,1.1,3,0.22795,0.000408815243233638,0.0807993694264869,8.08802496761636e-05,7.7723819112198,0.00778016207329309,1.15456679948173,1.15456679948173,1.09750390876215,1.09750390876216,1.0253103599909,1.0253103599909,0.0305456924867529,6.01384362013246e-05,NA,NA,NA,0.0484925351513003,NA,0.139141870674128,0.00013208062644862,0.0393805735446127,0.412322756922321,0.000179705227331109,0.000179705227331109,0.000179705227331109,0.000179705227331109,0.000179705227331109,0.000179705227331109
"10",100,1,5,0,0.1,1.1,3,0.12505,0.0473782269134479,68.1440192908043,0.688323427179841,63.113966599542,0.637514814136788,1.12712091742349,1.12712091742349,1.26923675182312,1.26923675182312,1.18182190556029,1.18182190556029,1.28321793946016,0.012034872957572,0.739643161723154,0.632920010930476,0.770892994965124,1.49480958481102,0.211375169501069,1.2945045826374,0.0170426387158843,1.32062237867704,NA,0.00258123472991546,0.00258123472991546,0.000511719801711274,0.000511719801711274,0.000121783043893888,0.000121783043893888
