"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3895,0.00118377367614224,0.127695955332594,0.00128985813467267,1.40203052712611,0.0141619245164253,0.71549847355392,0.71549847355392,0.898545198878328,0.898545198878328,0.885753404370274,0.885753404370274,0.0217476237231393,0.000143167286851237,NA,NA,NA,0.0345884434630769,NA,0.0223891982110102,0.000222221657180582,0.0727015941368262,0.119652682913505,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258,0.000190709812867258
"2",500,1,2,0,0.1,1.1,3,0.2573,0.000775183410314991,0.0692321129880447,0.000138741709394877,3.64486698954466,0.00730434266441815,0.869854570366899,0.8698545703669,0.864699010737314,0.864699010737313,0.980852552940891,0.980852552940891,0.0197053660629529,3.2151979767435e-06,NA,NA,NA,0.0312466700591706,NA,0.123630335903457,4.57753267143028e-05,0.113659000055176,0.387052669738072,0.000470077177632994,0.000470077177632994,0.000470077177632994,0.000470077177632994,0.000470077177632994,0.000470077177632994
"3",1000,1,2,0,0.1,1.1,3,0.3111,0.000298413593599733,0.0450646073288679,4.51097170459137e-05,4.82948491326276,0.00483431923249525,0.918040269673289,0.918040269673295,0.978553564180634,0.978553564180633,0.975518674018387,0.975518674018387,0.0414626082526061,4.42068750242074e-05,NA,NA,NA,0.0198226032508248,NA,0.10239695039746,3.68684706646503e-05,0.0117576153155304,0.298244489425084,0.000136091865869086,0.000136091865869086,0.000136091865869086,0.000136091865869086,0.000136091865869086,0.000136091865869086
"4",100,5,2,0,0.1,1.1,3,0.4464,0.000408486854759076,0.072106456049805,0.000728348040907122,0.936847716631319,0.00946310824880121,0.890223657496502,0.890223657496502,1.15960521362299,1.15960521362299,0.995617497937183,0.995617497937182,0.0536360558381668,0.000166972455522593,NA,NA,NA,0.00388256387092375,NA,0.0123467342388548,0.00024920572522448,0.0231439302626955,0.041260045338915,2.74966426349411e-05,2.74966426349411e-05,2.74966426349411e-05,2.74966426349411e-05,2.74966426349411e-05,2.74966426349411e-05
"5",500,5,2,0,0.1,1.1,3,0.17645,0.00122344712948243,0.256066883152899,0.000513160086478754,11.4241473984146,0.0228940829627546,1.274904769095,1.274904769095,1.13874393152142,1.13874393152141,1.00226557948275,1.00226557948275,0.25689680165671,0.000100710467904249,NA,NA,NA,0.103873402172533,NA,0.12331774511401,7.64513893150845e-05,0.0495679262955597,0.611194116548335,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867,0.000786409600977867
"6",1000,5,2,0,0.1,1.1,3,0.27085,0.000364760813597622,6.94620706901118,0.00695316022924042,288.493586031251,0.28878236839965,1.01886273067433,1.01886273067433,1.10450761601038,1.10450761601038,1.35721590731844,1.35721590731844,0.0909795552215684,9.03891253665816e-05,NA,NA,NA,1.20704526337485,NA,0.130421094269118,2.56203702007716e-05,0.0369502469194862,0.364653046562255,0.00018558648480459,0.00018558648480459,0.00018558648480459,0.00018558648480459,0.00018558648480459,0.00018558648480459
"7",100,10,2,0,0.1,1.1,3,0.2907,0.00538726653878839,0.195001356395581,0.00196971067066243,2.43303232973268,0.0245760841387139,0.803166508767957,0.803166508767957,0.941103978639614,0.941103978639614,0.957793165798061,0.957793165798061,0.0578787961305895,0.000926274880950025,NA,NA,NA,0.0402266934402364,NA,0.0437637718429499,0.000538907220438929,0.0691195116110035,0.536639040244711,0.0070516124864702,0.0070516124864702,0.0070516124864702,0.0070516124864702,0.0070516124864702,0.0070516124864702
"8",500,10,2,0,0.1,1.1,3,0.3064,0.000612595966405243,0.16624604347292,0.000333158403753347,5.65793555539011,0.0113385482071946,0.923255915311621,0.923255915311622,0.972775268131874,0.972775268131873,1.06398490162438,1.06398490162438,0.0775813684898527,6.7049789635878e-05,NA,NA,NA,0.0511901387585479,NA,0.040939142976022,0.000109546942296902,0.0311746743791636,0.305800807196266,0.000343476332592573,0.000343476332592573,0.000343476332592573,0.000343476332592573,0.000343476332592573,0.000343476332592573
"9",1000,10,2,0,0.1,1.1,3,0.2183,0.000463733707354313,0.0468846208486233,4.69315524010243e-05,13.7506437357054,0.0137644081438492,1.35459169445816,1.35459169445816,1.07925224044843,1.07925224044843,0.986987384398685,0.986987384398685,0.113391888610113,0.00021241874235681,NA,NA,NA,0.217759702718211,NA,0.098786397914346,0.000149897987382143,0.0277981948202856,0.463546157124988,0.000213123276050399,0.000213123276050399,0.000213123276050399,0.000213123276050399,0.000213123276050399,0.000213123276050399
"10",100,1,5,0,0.1,1.1,3,0.10025,0.0585946172655033,99.706557596247,1.00713694541664,92.3688058730162,0.933018241141577,1.29208024165466,1.29208024165466,1.33433610104375,1.33433610104375,1.26903079649536,1.26903079649536,2.27282539666926,0.0202488529719634,0.542395782993942,0.422455847062322,0.786306289602475,2.20330459402979,0.237306756123695,1.10723353688383,0.0241044235734806,1.94304867454455,NA,0.0833441746989364,0.0833441746989364,0.0336224286082972,0.0336224286082972,0.0216993480974753,0.0216993480974753
