"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.22979797979798,0.227272727272727,0.189393939393939,0.189393939393939,0.166666666666667,0.166666666666667,0.292929292929293,0.292929292929293,0.141414141414141,0.141414141414141,0.136363636363636,0.136363636363636,0.123737373737374,0.313131313131313,NA,NA,NA,0.19949494949495,NA,0.247474747474747,0.282828282828283,0.303030303030303,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727,0.227272727272727
"2",500,1,2,0,0.1,1.1,3,0.678356713426854,0.683366733466934,0.394789579158317,0.394789579158317,0.521042084168337,0.521042084168337,0.214428857715431,0.214428857715431,0.13877755511022,0.13877755511022,0.25250501002004,0.25250501002004,0.414829659318637,0.108216432865731,NA,NA,NA,0.48997995991984,NA,0.644288577154309,0.299599198396794,0.555110220440882,0.683366733466934,0.683366733466934,0.683366733466934,0.683366733466934,0.683366733466934,0.683366733466934,0.683366733466934
"3",1000,1,2,0,0.1,1.1,3,0.34009009009009,0.351851851851852,0.336836836836837,0.336836836836837,0.345845845845846,0.345845845845846,0.518268268268268,0.518268268268268,0.288538538538539,0.288538538538539,0.316566566566567,0.316566566566567,0.380880880880881,0.543543543543544,NA,NA,NA,0.21971971971972,NA,0.462462462462462,0.355355355355355,0.345345345345345,0.351851851851852,0.351851851851852,0.351851851851852,0.351851851851852,0.351851851851852,0.351851851851852,0.351851851851852
"4",100,5,2,0,0.1,1.1,3,0.430526315789474,0.431578947368421,0.464210526315789,0.464210526315789,0.436842105263158,0.436842105263158,0.464736842105263,0.464736842105263,0.367894736842105,0.367894736842105,0.354210526315789,0.354210526315789,0.48,0.442631578947368,NA,NA,NA,0.447368421052632,NA,0.424210526315789,0.453684210526316,0.505263157894737,0.431578947368421,0.431578947368421,0.431578947368421,0.431578947368421,0.431578947368421,0.431578947368421,0.431578947368421
"5",500,5,2,0,0.1,1.1,3,0.544545454545455,0.554747474747475,0.583030303030303,0.583030303030303,0.6,0.6,0.467878787878788,0.467878787878788,0.379191919191919,0.379191919191919,0.48959595959596,0.48959595959596,0.567878787878788,0.543030303030303,NA,NA,NA,0.60030303030303,NA,0.572525252525253,0.588383838383838,0.584545454545454,0.554747474747475,0.554747474747475,0.554747474747475,0.554747474747475,0.554747474747475,0.554747474747475,0.554747474747475
"6",1000,5,2,0,0.1,1.1,3,0.494321608040201,0.492562814070352,0.466633165829146,0.466633165829146,0.508341708542714,0.508341708542714,0.438241206030151,0.438241206030151,0.508693467336683,0.508693467336683,0.418291457286432,0.418291457286432,0.455577889447236,0.491959798994975,NA,NA,NA,0.448592964824121,NA,0.483015075376884,0.565326633165829,0.524221105527638,0.492562814070352,0.492663316582915,0.492663316582915,0.492663316582915,0.492663316582915,0.492663316582915,0.492663316582915
"7",100,10,2,0,0.1,1.1,3,0.482222222222222,0.481111111111111,0.442222222222222,0.442222222222222,0.448888888888889,0.448888888888889,0.577222222222222,0.577222222222222,0.461111111111111,0.461111111111111,0.381666666666667,0.381666666666667,0.495277777777778,0.498888888888889,NA,NA,NA,0.491388888888889,NA,0.458888888888889,0.509722222222222,0.5075,0.481111111111111,0.481111111111111,0.481111111111111,0.481111111111111,0.481111111111111,0.481111111111111,0.481111111111111
"8",500,10,2,0,0.1,1.1,3,0.519795918367347,0.519489795918367,0.528673469387755,0.528673469387755,0.540612244897959,0.540612244897959,0.459132653061225,0.459132653061225,0.383724489795918,0.383724489795918,0.50015306122449,0.50015306122449,0.513979591836735,0.580612244897959,NA,NA,NA,0.506377551020408,NA,0.497448979591837,0.541275510204082,0.519591836734694,0.519489795918367,0.519489795918367,0.519489795918367,0.519489795918367,0.519489795918367,0.519489795918367,0.519489795918367
"9",1000,10,2,0,0.1,1.1,3,0.571742424242424,0.572373737373737,0.600151515151515,0.600151515151515,0.586262626262626,0.586262626262626,0.371287878787879,0.371287878787879,0.400808080808081,0.400808080808081,0.483106060606061,0.483106060606061,0.57010101010101,0.623131313131313,NA,NA,NA,0.567575757575758,NA,0.492979797979798,0.569646464646465,0.513636363636364,0.572373737373737,0.572373737373737,0.572373737373737,0.572373737373737,0.572373737373737,0.572373737373737,0.572373737373737
"10",100,1,5,0,0.1,1.1,3,0.474747474747475,0.484848484848485,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.52020202020202,0.52020202020202,0.55050505050505,0.55050505050505,0.51010101010101,0.51010101010101,0.368686868686869,0.285353535353535,0.361111111111111,0.593434343434343,0.237373737373737,0.404040404040404,0.156565656565657,0.313131313131313,0.51010101010101,0.426767676767677,NA,0.257575757575758,0.257575757575758,0.207070707070707,0.207070707070707,0.191919191919192,0.191919191919192
"11",500,1,5,0,0.1,1.1,3,0.392785571142285,0.290581162324649,0.374749498997996,0.374749498997996,0.35871743486974,0.35871743486974,0.297595190380761,0.297595190380761,0.314629258517034,0.314629258517034,0.433867735470942,0.433867735470942,0.401803607214429,0.470941883767535,0.593687374749499,0.390781563126253,0.5,0.410821643286573,0.444889779559118,0.440881763527054,0.333667334669339,0.198396793587174,NA,0.330661322645291,0.330661322645291,0.319639278557114,0.319639278557114,0.176352705410822,0.176352705410822
"12",1000,1,5,0,0.1,1.1,3,0.650650650650651,0.745745745745746,0.615615615615616,0.615615615615616,0.623623623623624,0.623623623623624,0.533533533533533,0.533533533533533,0.617117117117117,0.617117117117117,0.561061061061061,0.561061061061061,0.560560560560561,0.604604604604605,0.337337337337337,0.403903903903904,0.450950950950951,0.689189189189189,0.625625625625626,0.676176176176176,0.724224224224224,0.764264264264264,NA,0.625125125125125,0.625125125125125,0.707707707707708,0.707707707707708,0.765265265265265,0.765265265265265
"13",100,5,5,0,0.1,1.1,3,0.495789473684211,0.537894736842105,0.530526315789474,0.530526315789474,0.529473684210526,0.529473684210526,0.468421052631579,0.468421052631579,0.423157894736842,0.423157894736842,0.495789473684211,0.495789473684211,0.531578947368421,0.546315789473684,0.521052631578947,0.381052631578947,0.57,0.523157894736842,0.522105263157895,0.522631578947368,0.532631578947368,0.515789473684211,NA,0.54,0.54,0.541052631578947,0.541052631578947,0.571578947368421,0.571578947368421
"14",500,5,5,0,0.1,1.1,3,0.441212121212121,0.441818181818182,0.456969696969697,0.456969696969697,0.454141414141414,0.454141414141414,0.452929292929293,0.452929292929293,0.44949494949495,0.44949494949495,0.444646464646465,0.444646464646465,0.475757575757576,0.424646464646465,0.461919191919192,0.572828282828283,0.47979797979798,0.451717171717172,0.448080808080808,0.427878787878788,0.467070707070707,0.442828282828283,NA,0.443232323232323,0.443232323232323,0.45030303030303,0.45030303030303,0.456565656565657,0.456565656565657
"15",1000,5,5,0,0.1,1.1,3,0.510804020100503,0.521407035175879,0.521608040201005,0.521608040201005,0.524924623115578,0.524924623115578,0.580502512562814,0.580502512562814,0.517788944723618,0.517788944723618,0.496482412060302,0.496482412060302,0.49678391959799,0.484020100502513,0.548492462311558,0.468140703517588,0.590854271356784,0.53356783919598,0.586030150753769,0.528241206030151,0.525326633165829,0.537185929648241,NA,0.534170854271357,0.534170854271357,0.518090452261307,0.518090452261307,0.524020100502513,0.524020100502513
"16",100,10,5,0,0.1,1.1,3,0.486111111111111,0.450555555555556,0.436111111111111,0.436111111111111,0.435555555555556,0.435555555555556,0.461666666666667,0.461666666666667,0.431944444444444,0.431944444444444,0.433333333333333,0.433333333333333,0.4325,0.438611111111111,0.529166666666667,0.583611111111111,0.522222222222222,0.431388888888889,0.471666666666667,0.433055555555556,0.428333333333333,0.441666666666667,NA,0.465555555555556,0.465555555555556,0.481666666666667,0.481666666666667,0.490555555555556,0.490555555555556
"17",500,10,5,0,0.1,1.1,3,0.469234693877551,0.439387755102041,0.42469387755102,0.42469387755102,0.421938775510204,0.421938775510204,0.469897959183673,0.469897959183673,0.505714285714286,0.505714285714286,0.448877551020408,0.448877551020408,0.418265306122449,0.420714285714286,0.592755102040816,0.521326530612245,0.453877551020408,0.425816326530612,0.402755102040816,0.403571428571429,0.414897959183673,0.460714285714286,NA,0.422857142857143,0.422857142857143,0.422448979591837,0.422448979591837,0.453979591836735,0.453979591836735
"18",1000,10,5,0,0.1,1.1,3,0.456742424242424,0.486919191919192,0.50530303030303,0.50530303030303,0.500151515151515,0.500151515151515,0.474040404040404,0.474040404040404,0.502777777777778,0.502777777777778,0.475151515151515,0.475151515151515,0.484494949494949,0.486060606060606,0.544343434343434,0.547474747474747,0.420757575757576,0.467020202020202,0.417424242424242,0.491616161616162,0.498686868686869,0.463939393939394,NA,0.480757575757576,0.480757575757576,0.479292929292929,0.479292929292929,0.472070707070707,0.472070707070707
