"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.2781,0.00313405215415752,0.183749394991916,0.00185605449486784,1.49036782049438,0.0150542204090341,1.22852933718674,1.22852933718674,1.10561388464725,1.10561388464725,1.00161238001305,1.00161238001305,0.0193055750351706,0.000558772708908931,NA,NA,NA,0.0280728922206964,NA,0.0566227110002331,0.000356120275858622,0.0415945306958678,0.317376921633928,0.000883226730221282,0.000883226730221281,0.000883226730221282,0.000883226730221281,0.000883226730221282,0.000883226730221281
"2",500,1,2,0,0.1,1.1,3,0.4053,0.000172786999927385,0.0750993226918141,0.000150499644672973,2.43087575278659,0.00487149449456231,1.00331344545392,1.00331344545392,0.978063462045186,0.978063462045187,1.01584225072474,1.01584225072474,0.0120955050702223,7.25580974829769e-05,NA,NA,NA,0.0265730907419972,NA,0.0328724726303692,5.27973574993429e-05,0.0182452380304143,0.0866072066508517,1.43243609922357e-05,1.43243609922357e-05,1.43243609922357e-05,1.43243609922357e-05,1.43243609922357e-05,1.43243609922357e-05
"3",1000,1,2,0,0.1,1.1,3,0.2641,0.000330995729111536,0.0561240756555709,5.61802559114824e-05,5.62409952846659,0.00562972925772431,0.925389179492659,0.925389179492657,1.00381916396274,1.00381916396274,0.995772345454238,0.995772345454238,0.0556799408733897,6.85535684302047e-05,NA,NA,NA,0.0322525401305066,NA,0.042368990886905,0.000123447003219299,0.028112337808461,0.331387806601921,0.000107410443834542,0.000107410443834542,0.000107410443834542,0.000107410443834542,0.000107410443834542,0.000107410443834542
"4",100,5,2,0,0.1,1.1,3,0.2885,0.00265877054171226,0.383099307773585,0.00386968997751096,2.05911598476091,0.0207991513612213,0.882856037902688,0.882856037902689,0.983318489313021,0.983318489313021,1.04804139771334,1.04804139771334,0.0523952282941521,0.000686811115646876,NA,NA,NA,0.0453783752709991,NA,0.0329229611028779,0.000554704827250618,0.036735510101867,0.268054586596542,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381,0.000488799898243381
"5",500,5,2,0,0.1,1.1,3,0.252,0.000725963096870785,0.118039121558093,0.000236551345807801,3.98699153936277,0.00798996300473502,0.957426051350016,0.957426051350018,1.08878765617075,1.08878765617075,1.02446007767495,1.02446007767495,0.0397746865928325,4.57092057968983e-05,NA,NA,NA,0.0537491497175743,NA,0.0172315754118909,0.000189302304751782,0.0929758299907923,0.364646915709745,0.000306371352927663,0.000306371352927663,0.000306371352927663,0.000306371352927663,0.000306371352927663,0.000306371352927663
"6",1000,5,2,0,0.1,1.1,3,0.2786,0.000315182560438408,0.0572388081990016,5.72961043033039e-05,7.90584031012347,0.00791375406418766,1.1027653050569,1.10276530505691,1.09767120095718,1.09767120095718,0.984423169428312,0.984423169428311,0.0868358480925406,0.000172999774390826,NA,NA,NA,0.0260664577106004,NA,0.0429359631886583,3.65492986605515e-05,0.0896371907441627,0.314972467439592,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328
"7",100,10,2,0,0.1,1.1,3,0.2302,0.00438806539635533,0.24775390120026,0.00250256465858849,2.49079626451852,0.0251595582274598,0.950330596801687,0.950330596801687,1.00402643355664,1.00402643355664,1.14776160842727,1.14776160842727,0.0249835047127146,0.000497491466916741,NA,NA,NA,0.0529793815144771,NA,0.0119133089741658,0.000199726028768499,0.0190940820886546,0.435525897202031,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585,0.00137888469620585
"8",500,10,2,0,0.1,1.1,3,0.3509,0.000309934861592878,0.191947207365301,0.000384663742215033,5.30944341346662,0.0106401671612558,0.706331015420911,0.706331015420911,0.87434036579886,0.874340365798861,1.01524759651036,1.01524759651036,0.0734822027668113,3.59238985359334e-05,NA,NA,NA,0.0332468046976518,NA,0.0526847650142996,9.59360483489546e-05,0.0283781908512003,0.155877869971311,4.57130038582659e-05,4.57130038582659e-05,4.57130038582659e-05,4.57130038582659e-05,4.57130038582659e-05,4.57130038582659e-05
"9",1000,10,2,0,0.1,1.1,3,0.2772,0.000315776227323494,0.0556096593250704,5.56653246497202e-05,6.33420108290014,0.00634054162452467,0.878099276509685,0.878099276509685,1.09747018552028,1.09747018552028,0.991922897565217,0.991922897565217,0.0545626169852298,1.19111888831867e-05,NA,NA,NA,0.0417211659370582,NA,0.0469233801060029,6.37135374366438e-05,0.0743049514974854,0.315569808655865,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05
"10",100,1,5,0,0.1,1.1,3,0.1271,0.0468384487124266,89.2215604261365,0.901227883092288,82.9385677138814,0.837763310241226,1.12179600375135,1.12179600375135,1.26854478058237,1.26854478058237,1.15611961700909,1.15611961700909,1.83007105609797,0.0166138387826168,0.623370869882216,0.581865737198012,0.711026230337248,1.83860445405653,0.303629730215452,1.50112554396453,0.0152103916272614,2.12564537976546,NA,0.0105214971024793,0.0105214971024793,0.00388884768058937,0.00388884768058937,0.0036828529160084,0.0036828529160084
