"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.333333333333333,0.333333333333333,0.328282828282828,0.328282828282828,0.323232323232323,0.323232323232323,0.727272727272727,0.727272727272727,0.616161616161616,0.616161616161616,0.222222222222222,0.222222222222222,0.181818181818182,0.616161616161616,NA,NA,NA,0.404040404040404,NA,0.252525252525253,0.414141414141414,0.393939393939394,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
"2",500,1,2,0,0.1,1.1,3,0.178356713426854,0.180360721442886,0.302605210420842,0.302605210420842,0.208416833667335,0.208416833667335,0.398797595190381,0.398797595190381,0.244488977955912,0.244488977955912,0.57815631262525,0.57815631262525,0.17434869739479,0.428857715430862,NA,NA,NA,0.245490981963928,NA,0.456913827655311,0.380761523046092,0.324649298597194,0.180360721442886,0.180360721442886,0.180360721442886,0.180360721442886,0.180360721442886,0.180360721442886,0.180360721442886
"3",1000,1,2,0,0.1,1.1,3,0.487487487487487,0.48948948948949,0.515515515515516,0.515515515515516,0.512512512512513,0.512512512512513,0.311311311311311,0.311311311311311,0.142142142142142,0.142142142142142,0.524524524524524,0.524524524524524,0.698698698698699,0.642642642642643,NA,NA,NA,0.460960960960961,NA,0.614614614614615,0.747747747747748,0.472472472472472,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949,0.48948948948949
"4",100,5,2,0,0.1,1.1,3,0.448421052631579,0.448421052631579,0.449473684210526,0.449473684210526,0.454736842105263,0.454736842105263,0.464210526315789,0.464210526315789,0.463157894736842,0.463157894736842,0.437894736842105,0.437894736842105,0.513684210526316,0.501052631578947,NA,NA,NA,0.412631578947368,NA,0.466315789473684,0.451578947368421,0.514736842105263,0.448421052631579,0.448421052631579,0.448421052631579,0.448421052631579,0.448421052631579,0.448421052631579,0.448421052631579
"5",500,5,2,0,0.1,1.1,3,0.522222222222222,0.522828282828283,0.511111111111111,0.511111111111111,0.538585858585859,0.538585858585859,0.404444444444444,0.404444444444444,0.436161616161616,0.436161616161616,0.418585858585859,0.418585858585859,0.542020202020202,0.495757575757576,NA,NA,NA,0.554343434343434,NA,0.511111111111111,0.618181818181818,0.448484848484848,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283,0.522828282828283
"6",1000,5,2,0,0.1,1.1,3,0.491557788944724,0.495678391959799,0.497889447236181,0.497889447236181,0.476984924623116,0.476984924623116,0.426532663316583,0.426532663316583,0.504623115577889,0.504623115577889,0.486231155778894,0.486231155778894,0.462110552763819,0.503517587939698,NA,NA,NA,0.510251256281407,NA,0.57105527638191,0.482211055276382,0.44,0.495678391959799,0.495477386934673,0.495477386934673,0.495477386934673,0.495477386934673,0.495477386934673,0.495477386934673
"7",100,10,2,0,0.1,1.1,3,0.486666666666667,0.486666666666667,0.515555555555556,0.515555555555556,0.496666666666667,0.496666666666667,0.433888888888889,0.433888888888889,0.450555555555556,0.450555555555556,0.392777777777778,0.392777777777778,0.545555555555556,0.515555555555556,NA,NA,NA,0.554444444444444,NA,0.506666666666667,0.481111111111111,0.51,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667,0.486666666666667
"8",500,10,2,0,0.1,1.1,3,0.451938775510204,0.452244897959184,0.50530612244898,0.50530612244898,0.462857142857143,0.462857142857143,0.386020408163265,0.386020408163265,0.380816326530612,0.380816326530612,0.455204081632653,0.455204081632653,0.467755102040816,0.406020408163265,NA,NA,NA,0.497040816326531,NA,0.506326530612245,0.480714285714286,0.456530612244898,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184
"9",1000,10,2,0,0.1,1.1,3,0.553737373737374,0.552020202020202,0.533535353535354,0.533535353535354,0.538181818181818,0.538181818181818,0.463939393939394,0.463939393939394,0.418636363636364,0.418636363636364,0.46469696969697,0.46469696969697,0.567373737373737,0.478585858585859,NA,NA,NA,0.510808080808081,NA,0.553333333333333,0.528686868686869,0.543939393939394,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202,0.552020202020202
"10",100,1,5,0,0.1,1.1,3,0.272727272727273,0.343434343434343,0.343434343434343,0.343434343434343,0.333333333333333,0.333333333333333,0.525252525252525,0.525252525252525,0.616161616161616,0.616161616161616,0.303030303030303,0.303030303030303,0.363636363636364,0.353535353535354,0.595959595959596,0.717171717171717,0.343434343434343,0.343434343434343,0.383838383838384,0.343434343434343,0.333333333333333,0.343434343434343,NA,0.232323232323232,0.232323232323232,0.303030303030303,0.303030303030303,0.343434343434343,0.343434343434343
