"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.388888888888889,0.398989898989899,0.434343434343434,0.434343434343434,0.323232323232323,0.323232323232323,0.744949494949495,0.744949494949495,0.646464646464646,0.646464646464646,0.313131313131313,0.313131313131313,0.252525252525253,0.631313131313131,NA,NA,NA,0.45959595959596,NA,0.398989898989899,0.474747474747475,0.436868686868687,0.398989898989899,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394
"2",500,1,2,0,0.1,1.1,3,0.18937875751503,0.191382765531062,0.265531062124248,0.265531062124248,0.221442885771543,0.221442885771543,0.449899799599198,0.449899799599198,0.267535070140281,0.267535070140281,0.590180360721443,0.590180360721443,0.178356713426854,0.413827655310621,NA,NA,NA,0.292084168336673,NA,0.423847695390782,0.38376753507014,0.302605210420842,0.191382765531062,0.191382765531062,0.191382765531062,0.191382765531062,0.191382765531062,0.191382765531062,0.191382765531062
"3",1000,1,2,0,0.1,1.1,3,0.485735735735736,0.484984984984985,0.487987987987988,0.487987987987988,0.465965965965966,0.465965965965966,0.363363363363363,0.363363363363363,0.261261261261261,0.261261261261261,0.527527527527528,0.527527527527528,0.640640640640641,0.593093093093093,NA,NA,NA,0.424674674674675,NA,0.568068068068068,0.750750750750751,0.446446446446446,0.484984984984985,0.484984984984985,0.484984984984985,0.484984984984985,0.484984984984985,0.484984984984985,0.484984984984985
"4",100,5,2,0,0.1,1.1,3,0.478421052631579,0.477894736842105,0.455263157894737,0.455263157894737,0.455789473684211,0.455789473684211,0.463157894736842,0.463157894736842,0.45,0.45,0.467368421052632,0.467368421052632,0.518947368421053,0.499473684210526,NA,NA,NA,0.432631578947368,NA,0.412105263157895,0.456842105263158,0.482105263157895,0.477894736842105,0.477894736842105,0.477894736842105,0.477894736842105,0.477894736842105,0.477894736842105,0.477894736842105
"5",500,5,2,0,0.1,1.1,3,0.521414141414141,0.521818181818182,0.501616161616162,0.501616161616162,0.525656565656566,0.525656565656566,0.386060606060606,0.386060606060606,0.416868686868687,0.416868686868687,0.428686868686869,0.428686868686869,0.527171717171717,0.458989898989899,NA,NA,NA,0.521010101010101,NA,0.485858585858586,0.564848484848485,0.425656565656566,0.521818181818182,0.521616161616162,0.521616161616162,0.521616161616162,0.521616161616162,0.521616161616162,0.521616161616162
"6",1000,5,2,0,0.1,1.1,3,0.50391959798995,0.498994974874372,0.501708542713568,0.501708542713568,0.478291457286432,0.478291457286432,0.456733668341709,0.456733668341709,0.500251256281407,0.500251256281407,0.467638190954774,0.467638190954774,0.474472361809045,0.509899497487437,NA,NA,NA,0.510502512562814,NA,0.587437185929648,0.48070351758794,0.480502512562814,0.498994974874372,0.498894472361809,0.498894472361809,0.498894472361809,0.498894472361809,0.498894472361809,0.498894472361809
"7",100,10,2,0,0.1,1.1,3,0.517222222222222,0.518888888888889,0.525277777777778,0.525277777777778,0.511666666666667,0.511666666666667,0.438055555555556,0.438055555555556,0.455555555555556,0.455555555555556,0.414444444444444,0.414444444444444,0.527222222222222,0.528333333333333,NA,NA,NA,0.554444444444444,NA,0.514722222222222,0.515833333333333,0.527777777777778,0.52,0.518888888888889,0.518888888888889,0.518888888888889,0.518888888888889,0.518888888888889,0.518888888888889
"8",500,10,2,0,0.1,1.1,3,0.481632653061224,0.483469387755102,0.505510204081633,0.505510204081633,0.485408163265306,0.485408163265306,0.398877551020408,0.398877551020408,0.379795918367347,0.379795918367347,0.468316326530612,0.468316326530612,0.470714285714286,0.425663265306122,NA,NA,NA,0.518928571428571,NA,0.516683673469388,0.493214285714286,0.476326530612245,0.483469387755102,0.483469387755102,0.483469387755102,0.483469387755102,0.483469387755102,0.483469387755102,0.483469387755102
"9",1000,10,2,0,0.1,1.1,3,0.553863636363636,0.553181818181818,0.533888888888889,0.533888888888889,0.546919191919192,0.546919191919192,0.437323232323232,0.437323232323232,0.41530303030303,0.41530303030303,0.493510101010101,0.493510101010101,0.565,0.471363636363636,NA,NA,NA,0.548585858585859,NA,0.542777777777778,0.531212121212121,0.543535353535354,0.553181818181818,0.553181818181818,0.553181818181818,0.553181818181818,0.553181818181818,0.553181818181818,0.553181818181818
"10",100,1,5,0,0.1,1.1,3,0.313131313131313,0.368686868686869,0.424242424242424,0.424242424242424,0.424242424242424,0.424242424242424,0.606060606060606,0.606060606060606,0.626262626262626,0.626262626262626,0.373737373737374,0.373737373737374,0.454545454545455,0.398989898989899,0.626262626262626,0.727272727272727,0.373737373737374,0.429292929292929,0.404040404040404,0.348484848484849,0.363636363636364,0.5,NA,0.343434343434343,0.343434343434343,0.378787878787879,0.378787878787879,0.46969696969697,0.46969696969697
