"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.434343434343434,0.434343434343434,0.441919191919192,0.441919191919192,0.323232323232323,0.323232323232323,0.497474747474748,0.497474747474748,0.242424242424242,0.242424242424242,0.484848484848485,0.484848484848485,0.247474747474747,0.535353535353535,NA,NA,NA,0.45959595959596,NA,0.398989898989899,0.434343434343434,0.325757575757576,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434
"2",500,1,2,0,0.1,1.1,3,0.109218436873747,0.106212424849699,0.281563126252505,0.281563126252505,0.221442885771543,0.221442885771543,0.369739478957916,0.369739478957916,0.23496993987976,0.23496993987976,0.660320641282565,0.660320641282565,0.152304609218437,0.355711422845691,NA,NA,NA,0.259018036072144,NA,0.30060120240481,0.235470941883768,0.432865731462926,0.106212424849699,0.107214428857715,0.107214428857715,0.107214428857715,0.107214428857715,0.107214428857715,0.107214428857715
"3",1000,1,2,0,0.1,1.1,3,0.501001001001001,0.511011011011011,0.603103103103103,0.603103103103103,0.519019019019019,0.519019019019019,0.445445445445445,0.445445445445445,0.370870870870871,0.370870870870871,0.551801801801802,0.551801801801802,0.704704704704705,0.674174174174174,NA,NA,NA,0.424674674674675,NA,0.644644644644645,0.776276276276276,0.531031031031031,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011
"4",100,5,2,0,0.1,1.1,3,0.543684210526316,0.547368421052632,0.472105263157895,0.472105263157895,0.509473684210526,0.509473684210526,0.504210526315789,0.504210526315789,0.398947368421053,0.398947368421053,0.48,0.48,0.518947368421053,0.502105263157895,NA,NA,NA,0.377894736842105,NA,0.402105263157895,0.417894736842105,0.527368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632
"5",500,5,2,0,0.1,1.1,3,0.557070707070707,0.563434343434343,0.508484848484849,0.508484848484849,0.549090909090909,0.549090909090909,0.446262626262626,0.446262626262626,0.416868686868687,0.416868686868687,0.408383838383838,0.408383838383838,0.493131313131313,0.528888888888889,NA,NA,NA,0.562020202020202,NA,0.515757575757576,0.630707070707071,0.425656565656566,0.563232323232323,0.563636363636364,0.563636363636364,0.563636363636364,0.563636363636364,0.563636363636364,0.563636363636364
"6",1000,5,2,0,0.1,1.1,3,0.464773869346734,0.460402010050251,0.465226130653266,0.465226130653266,0.455879396984925,0.455879396984925,0.406532663316583,0.406532663316583,0.545577889447236,0.545577889447236,0.398140703517588,0.398140703517588,0.39427135678392,0.526532663316583,NA,NA,NA,0.494572864321608,NA,0.595577889447236,0.48070351758794,0.523718592964824,0.460402010050251,0.460502512562814,0.460502512562814,0.460502512562814,0.460502512562814,0.460502512562814,0.460502512562814
"7",100,10,2,0,0.1,1.1,3,0.405555555555556,0.405555555555556,0.401111111111111,0.401111111111111,0.413333333333333,0.413333333333333,0.456111111111111,0.456111111111111,0.499166666666667,0.499166666666667,0.346944444444444,0.346944444444444,0.456111111111111,0.470555555555556,NA,NA,NA,0.355555555555556,NA,0.414166666666667,0.425833333333333,0.389722222222222,0.405555555555556,0.404444444444444,0.404444444444444,0.404444444444444,0.404444444444444,0.404444444444444,0.404444444444444
"8",500,10,2,0,0.1,1.1,3,0.447857142857143,0.44734693877551,0.468061224489796,0.468061224489796,0.452040816326531,0.452040816326531,0.398877551020408,0.398877551020408,0.379795918367347,0.379795918367347,0.444132653061225,0.444132653061225,0.486632653061224,0.401683673469388,NA,NA,NA,0.488979591836735,NA,0.446224489795918,0.493214285714286,0.42469387755102,0.44734693877551,0.447448979591837,0.447448979591837,0.447448979591837,0.447448979591837,0.447448979591837,0.447448979591837
"9",1000,10,2,0,0.1,1.1,3,0.541717171717172,0.542626262626263,0.56489898989899,0.56489898989899,0.544545454545455,0.544545454545455,0.471767676767677,0.471767676767677,0.480833333333333,0.480833333333333,0.461717171717172,0.461717171717172,0.593282828282828,0.534494949494949,NA,NA,NA,0.563914141414141,NA,0.564393939393939,0.55979797979798,0.540252525252525,0.542626262626263,0.542727272727273,0.542727272727273,0.542727272727273,0.542727272727273,0.542727272727273,0.542727272727273
"10",100,1,5,0,0.1,1.1,3,0.207070707070707,0.505050505050505,0.621212121212121,0.621212121212121,0.626262626262626,0.626262626262626,0.646464646464646,0.646464646464646,0.626262626262626,0.626262626262626,0.555555555555556,0.555555555555556,0.686868686868687,0.601010101010101,0.570707070707071,0.52020202020202,0.409090909090909,0.621212121212121,0.46969696969697,0.46969696969697,0.48989898989899,0.722222222222222,NA,0.560606060606061,0.560606060606061,0.54040404040404,0.54040404040404,0.671717171717172,0.671717171717172
