"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3428,0.00181065327118479,0.130040820216037,0.00131354363854583,1.4631631745215,0.0147794260052677,1.12821535178691,1.12821535178691,1.04905209242177,1.04905209242177,1.00161238001305,1.00161238001305,0.0159324497786603,0.000558772708908931,NA,NA,NA,0.024065073660124,NA,0.024065073660124,0.000356120275858622,0.0283330990094967,0.180248655828667,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094,0.000364495484117094
"2",500,1,2,0,0.1,1.1,3,0.4249,0.000109950079172152,0.0783072648346223,0.000156928386442129,2.26253385725449,0.00453413598648195,1.00331344545392,1.00331344545392,0.996675029657988,0.996675029657989,1.02881514825893,1.02881514825893,0.00862449532492235,5.78541966139018e-05,NA,NA,NA,0.0202216837395506,NA,0.0328724726303692,2.42394891186819e-05,0.0317738872152706,0.0551230308087314,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06,6.58913192627041e-06
"3",1000,1,2,0,0.1,1.1,3,0.2625,0.000340513722118393,0.0672473243279114,6.73146389668783e-05,6.85721506238336,0.00686407914152488,0.925389179492659,0.925389179492657,0.929558567795977,0.929558567795977,0.996492835450076,0.996492835450076,0.100873735984138,7.59825848586013e-05,NA,NA,NA,0.0438294491296171,NA,0.100719483123656,0.000123447003219299,0.0434965840346384,0.341102479532223,0.000117796272999908,0.000117796272999908,0.000117796272999908,0.000117796272999908,0.000117796272999908,0.000117796272999908
"4",100,5,2,0,0.1,1.1,3,0.2628,0.00332868976112867,0.383099307773585,0.00386968997751096,2.05911598476091,0.0207991513612213,0.87416122709198,0.87416122709198,0.983318489313021,0.983318489313021,1.03540823869872,1.03540823869872,0.0523952282941521,0.000686811115646876,NA,NA,NA,0.155316918735441,NA,0.0217099784998289,0.00144590023585731,0.0349526819132947,0.33389047201117,0.000864892699336637,0.000864892699336636,0.000864892699336637,0.000864892699336636,0.000864892699336637,0.000864892699336636
"5",500,5,2,0,0.1,1.1,3,0.2811,0.000556748298941187,0.118039121558093,0.000236551345807801,3.37659277020701,0.00676671897837076,0.957426051350016,0.957426051350018,1.17593520872374,1.17593520872373,0.99778176317853,0.99778176317853,0.0203046002607951,2.49743290540241e-05,NA,NA,NA,0.0360082642941663,NA,0.019698229403954,0.000189302304751782,0.0896768180216071,0.278999773137405,0.00015980875407577,0.00015980875407577,0.00015980875407577,0.00015980875407577,0.00015980875407577,0.00015980875407577
"6",1000,5,2,0,0.1,1.1,3,0.2744,0.000325585302758002,0.0484801647415192,4.85286934349544e-05,3.58779993047919,0.00359139132180099,1.1027653050569,1.10276530505691,1.08150348078105,1.08150348078105,0.983963256687044,0.983963256687044,0.028650910442591,8.04295371173297e-05,NA,NA,NA,0.0453657872685696,NA,0.0888361801111229,3.40010644089925e-05,0.0896371907441627,0.326818587077107,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328,0.000106641362651328
"7",100,10,2,0,0.1,1.1,3,0.2807,0.00311445414232794,0.118302593498385,0.00119497569190288,2.36931599559464,0.0239324848039863,0.750707533103162,0.750707533103162,0.991442067256396,0.991442067256396,1.02332231895703,1.02332231895703,0.0179589376054883,0.00035653532358372,NA,NA,NA,0.0208335539766675,NA,0.0112490112647204,0.000156306073096031,0.014385350877086,0.308461599686631,0.00109551788717126,0.00109551788717126,0.00109551788717126,0.00109551788717126,0.00109551788717126,0.00109551788717126
"8",500,10,2,0,0.1,1.1,3,0.3535,0.000284970336477536,0.233125225984995,0.000467184821613217,2.22879689069217,0.00446652683505444,0.697470750402564,0.697470750402564,0.963173205730446,0.963173205730446,0.99876400816621,0.99876400816621,0.0193826749031456,3.20065415898851e-05,NA,NA,NA,0.0236097774388908,NA,0.0297324859688677,5.04778400235162e-05,0.0192175208684317,0.143953668342245,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05,4.51776264718059e-05
"9",1000,10,2,0,0.1,1.1,3,0.2772,0.000315776227323494,0.0510351470149873,5.10862332482355e-05,6.33420108290014,0.00634054162452467,1.07033179895372,1.07033179895372,1.13624436129087,1.13624436129087,1.00680029832464,1.00680029832464,0.0400611505241651,5.83589829832309e-05,NA,NA,NA,0.0417211659370582,NA,0.0469233801060029,0.000192524470550088,0.0911963484637628,0.315569808655865,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05,9.87103063908267e-05
"10",100,1,5,0,0.1,1.1,3,0.2118,0.0404384839378583,57.1369964629578,0.577141378413715,53.0895512805622,0.536258093743053,0.944328891966164,0.944328891966164,1.18137921316694,1.18137921316694,1.02399072107769,1.02399072107769,1.30789137700668,0.0134126380823024,0.628893512571313,0.581865737198012,0.711026230337248,1.32785117014794,0.264494939090587,0.969547162621564,0.0122685139216851,1.58411504348094,NA,0.00172381031130771,0.00172381031130771,0.00061221699733151,0.000612216997331511,0.000618477933719473,0.000618477933719473
