"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.388888888888889,0.398989898989899,0.434343434343434,0.434343434343434,0.323232323232323,0.323232323232323,0.691919191919192,0.691919191919192,0.242424242424242,0.242424242424242,0.335858585858586,0.335858585858586,0.247474747474747,0.565656565656566,NA,NA,NA,0.45959595959596,NA,0.398989898989899,0.474747474747475,0.325757575757576,0.398989898989899,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394
"2",500,1,2,0,0.1,1.1,3,0.162324649298597,0.157314629258517,0.340681362725451,0.340681362725451,0.221442885771543,0.221442885771543,0.369739478957916,0.369739478957916,0.319639278557114,0.319639278557114,0.62374749498998,0.62374749498998,0.178356713426854,0.413827655310621,NA,NA,NA,0.259018036072144,NA,0.423847695390782,0.297595190380762,0.387775551102204,0.157314629258517,0.157314629258517,0.157314629258517,0.157314629258517,0.157314629258517,0.157314629258517,0.157314629258517
"3",1000,1,2,0,0.1,1.1,3,0.501001001001001,0.511011011011011,0.603103103103103,0.603103103103103,0.519019019019019,0.519019019019019,0.445445445445445,0.445445445445445,0.337337337337337,0.337337337337337,0.551801801801802,0.551801801801802,0.704704704704705,0.674174174174174,NA,NA,NA,0.424674674674675,NA,0.644644644644645,0.776276276276276,0.531031031031031,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011,0.511011011011011
"4",100,5,2,0,0.1,1.1,3,0.511052631578947,0.508421052631579,0.472105263157895,0.472105263157895,0.485263157894737,0.485263157894737,0.465789473684211,0.465789473684211,0.472105263157895,0.472105263157895,0.473684210526316,0.473684210526316,0.542631578947368,0.502105263157895,NA,NA,NA,0.42,NA,0.471052631578947,0.451052631578947,0.527368421052632,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579
"5",500,5,2,0,0.1,1.1,3,0.531919191919192,0.533535353535354,0.508484848484849,0.508484848484849,0.542020202020202,0.542020202020202,0.364545454545455,0.364545454545455,0.416868686868687,0.416868686868687,0.43969696969697,0.43969696969697,0.493131313131313,0.500808080808081,NA,NA,NA,0.562020202020202,NA,0.515757575757576,0.564848484848485,0.425656565656566,0.533535353535354,0.533737373737374,0.533737373737374,0.533737373737374,0.533737373737374,0.533737373737374,0.533737373737374
"6",1000,5,2,0,0.1,1.1,3,0.497738693467337,0.488743718592965,0.484221105527638,0.484221105527638,0.46894472361809,0.46894472361809,0.456733668341709,0.456733668341709,0.545577889447236,0.545577889447236,0.398140703517588,0.398140703517588,0.39427135678392,0.504321608040201,NA,NA,NA,0.46070351758794,NA,0.508743718592965,0.48070351758794,0.523718592964824,0.488743718592965,0.488743718592965,0.488743718592965,0.488743718592965,0.488743718592965,0.488743718592965,0.488743718592965
"7",100,10,2,0,0.1,1.1,3,0.428888888888889,0.427777777777778,0.474444444444444,0.474444444444444,0.456111111111111,0.456111111111111,0.425,0.425,0.470277777777778,0.470277777777778,0.414166666666667,0.414166666666667,0.485555555555556,0.525277777777778,NA,NA,NA,0.460833333333333,NA,0.487222222222222,0.466666666666667,0.416666666666667,0.427777777777778,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667,0.426666666666667
"8",500,10,2,0,0.1,1.1,3,0.48530612244898,0.484183673469388,0.505510204081633,0.505510204081633,0.485408163265306,0.485408163265306,0.398877551020408,0.398877551020408,0.379795918367347,0.379795918367347,0.498010204081633,0.498010204081633,0.531836734693877,0.425663265306122,NA,NA,NA,0.52,NA,0.515357142857143,0.493214285714286,0.443877551020408,0.484183673469388,0.484183673469388,0.484183673469388,0.484183673469388,0.484183673469388,0.484183673469388,0.484183673469388
"9",1000,10,2,0,0.1,1.1,3,0.567828282828283,0.568636363636364,0.550151515151515,0.550151515151515,0.561010101010101,0.561010101010101,0.471767676767677,0.471767676767677,0.449141414141414,0.449141414141414,0.461717171717172,0.461717171717172,0.582777777777778,0.501464646464646,NA,NA,NA,0.603636363636364,NA,0.564393939393939,0.524191919191919,0.551363636363636,0.568636363636364,0.568585858585859,0.568585858585859,0.568585858585859,0.568585858585859,0.568585858585859,0.568585858585859
"10",100,1,5,0,0.1,1.1,3,0.242424242424242,0.303030303030303,0.318181818181818,0.318181818181818,0.318181818181818,0.318181818181818,0.297979797979798,0.297979797979798,0.338383838383838,0.338383838383838,0.297979797979798,0.297979797979798,0.368686868686869,0.313131313131313,0.570707070707071,0.646464646464646,0.409090909090909,0.358585858585859,0.404040404040404,0.126262626262626,0.202020202020202,0.484848484848485,NA,0.318181818181818,0.318181818181818,0.328282828282828,0.328282828282828,0.398989898989899,0.398989898989899
