"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.333333333333333,0.333333333333333,0.328282828282828,0.328282828282828,0.323232323232323,0.323232323232323,0.0808080808080808,0.0808080808080808,0.878787878787879,0.878787878787879,0.747474747474748,0.747474747474748,0.323232323232323,0.272727272727273,NA,NA,NA,0.292929292929293,NA,0.232323232323232,0.282828282828283,0.393939393939394,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
"2",500,1,2,0,0.1,1.1,3,0.617234468937876,0.615230460921844,0.721442885771543,0.721442885771543,0.673346693386774,0.673346693386774,0.501002004008016,0.501002004008016,0.17935871743487,0.17935871743487,0.57815631262525,0.57815631262525,0.719438877755511,0.62124248496994,NA,NA,NA,0.565130260521042,NA,0.390781563126253,0.663326653306613,0.729458917835671,0.615230460921844,0.615230460921844,0.615230460921844,0.615230460921844,0.615230460921844,0.615230460921844,0.615230460921844
"3",1000,1,2,0,0.1,1.1,3,0.407407407407407,0.414414414414414,0.191191191191191,0.191191191191191,0.379379379379379,0.379379379379379,0.475475475475475,0.475475475475475,0.695695695695696,0.695695695695696,0.476476476476476,0.476476476476476,0.710710710710711,0.543543543543544,NA,NA,NA,0.21021021021021,NA,0.273273273273273,0.753753753753754,0.102102102102102,0.414414414414414,0.414414414414414,0.414414414414414,0.414414414414414,0.414414414414414,0.414414414414414,0.414414414414414
"4",100,5,2,0,0.1,1.1,3,0.508421052631579,0.507368421052632,0.449473684210526,0.449473684210526,0.456842105263158,0.456842105263158,0.578947368421053,0.578947368421053,0.314736842105263,0.314736842105263,0.563157894736842,0.563157894736842,0.513684210526316,0.501052631578947,NA,NA,NA,0.303157894736842,NA,0.328421052631579,0.462105263157895,0.335789473684211,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632,0.507368421052632
"5",500,5,2,0,0.1,1.1,3,0.572525252525253,0.582626262626263,0.492121212121212,0.492121212121212,0.562828282828283,0.562828282828283,0.586666666666667,0.586666666666667,0.436161616161616,0.436161616161616,0.355959595959596,0.355959595959596,0.473939393939394,0.562020202020202,NA,NA,NA,0.554343434343434,NA,0.613737373737374,0.652121212121212,0.774545454545455,0.582222222222222,0.582626262626263,0.582626262626263,0.582626262626263,0.582626262626263,0.582626262626263,0.582626262626263
"6",1000,5,2,0,0.1,1.1,3,0.567738693467337,0.561809045226131,0.629949748743719,0.629949748743719,0.583517587939699,0.583517587939699,0.285527638190955,0.285527638190955,0.627236180904523,0.627236180904523,0.497085427135678,0.497085427135678,0.600603015075377,0.708542713567839,NA,NA,NA,0.619698492462312,NA,0.704522613065327,0.655276381909548,0.591557788944724,0.561809045226131,0.561809045226131,0.561809045226131,0.561809045226131,0.561809045226131,0.561809045226131,0.561809045226131
"7",100,10,2,0,0.1,1.1,3,0.391111111111111,0.394444444444444,0.535,0.535,0.496666666666667,0.496666666666667,0.496111111111111,0.496111111111111,0.518333333333333,0.518333333333333,0.436111111111111,0.436111111111111,0.508888888888889,0.509444444444444,NA,NA,NA,0.554444444444444,NA,0.506666666666667,0.399444444444444,0.434444444444444,0.394444444444444,0.395555555555556,0.395555555555556,0.395555555555556,0.395555555555556,0.395555555555556,0.395555555555556
"8",500,10,2,0,0.1,1.1,3,0.451938775510204,0.452244897959184,0.430816326530612,0.430816326530612,0.441224489795918,0.441224489795918,0.386020408163265,0.386020408163265,0.428979591836735,0.428979591836735,0.578061224489796,0.578061224489796,0.51265306122449,0.44530612244898,NA,NA,NA,0.542959183673469,NA,0.420102040816327,0.392142857142857,0.438979591836735,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184,0.452244897959184
"9",1000,10,2,0,0.1,1.1,3,0.486060606060606,0.487474747474747,0.495959595959596,0.495959595959596,0.484141414141414,0.484141414141414,0.539292929292929,0.539292929292929,0.479646464646465,0.479646464646465,0.370505050505051,0.370505050505051,0.562626262626263,0.389040404040404,NA,NA,NA,0.510808080808081,NA,0.563636363636364,0.445454545454545,0.421414141414141,0.487474747474747,0.487474747474747,0.487474747474747,0.487474747474747,0.487474747474747,0.487474747474747,0.487474747474747
"10",100,1,5,0,0.1,1.1,3,0.0606060606060606,0.858585858585859,0.878787878787879,0.878787878787879,0.878787878787879,0.878787878787879,0.828282828282828,0.828282828282828,0.636363636363636,0.636363636363636,0.737373737373737,0.737373737373737,0.888888888888889,0.868686868686869,0.656565656565657,0.464646464646465,0.777777777777778,0.868686868686869,0.878787878787879,0.868686868686869,0.868686868686869,0.878787878787879,NA,0.878787878787879,0.878787878787879,0.868686868686869,0.868686868686869,0.808080808080808,0.808080808080808
"11",500,1,5,0,0.1,1.1,3,0.148296593186373,0.0180360721442886,0.0100200400801603,0.0100200400801603,0.0100200400801603,0.0100200400801603,0.0440881763527054,0.0440881763527054,0.0360721442885772,0.0360721442885772,0,0,0.292585170340681,0.0140280561122244,0.424849699398798,0.414829659318637,0.478957915831663,0.00400801603206413,0.264529058116232,0.00400801603206413,0.0240480961923848,0.0180360721442886,NA,0.00801603206412826,0.00801603206412826,0.0100200400801603,0.0100200400801603,0.064128256513026,0.064128256513026
"12",1000,1,5,0,0.1,1.1,3,0.999499499499499,0.975975975975976,0.988988988988989,0.988988988988989,0.988988988988989,0.988988988988989,0.861861861861862,0.861861861861862,0.898898898898899,0.898898898898899,0.936936936936937,0.936936936936937,0.991991991991992,0.991991991991992,0.289289289289289,0.674674674674675,0.0690690690690691,0.986986986986987,0.73973973973974,0.983983983983984,0.991991991991992,0.988988988988989,NA,0.986986986986987,0.986986986986987,0.980980980980981,0.980980980980981,0.921921921921922,0.921921921921922
