"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.525252525252525,0.53030303030303,0.482323232323232,0.482323232323232,0.45959595959596,0.45959595959596,0.654040404040404,0.654040404040404,0.262626262626263,0.262626262626263,0.212121212121212,0.212121212121212,0.676767676767677,0.383838383838384,NA,NA,NA,0.527777777777778,NA,0.396464646464646,0.424242424242424,0.363636363636364,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303,0.53030303030303
"2",500,1,2,0,0.1,1.1,3,0.534068136272545,0.537074148296593,0.62625250501002,0.62625250501002,0.637274549098196,0.637274549098196,0.294589178356713,0.294589178356713,0.428857715430862,0.428857715430862,0.321643286573146,0.321643286573146,0.57314629258517,0.822645290581162,NA,NA,NA,0.525050100200401,NA,0.54809619238477,0.42685370741483,0.634268537074148,0.537074148296593,0.537074148296593,0.537074148296593,0.537074148296593,0.537074148296593,0.537074148296593,0.537074148296593
"3",1000,1,2,0,0.1,1.1,3,0.342842842842843,0.350850850850851,0.401901901901902,0.401901901901902,0.39039039039039,0.39039039039039,0.604104104104104,0.604104104104104,0.635885885885886,0.635885885885886,0.618118118118118,0.618118118118118,0.475975975975976,0.462462462462462,NA,NA,NA,0.424424424424424,NA,0.321321321321321,0.242742742742743,0.457457457457457,0.350850850850851,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351
"4",100,5,2,0,0.1,1.1,3,0.498947368421053,0.497894736842105,0.467894736842105,0.467894736842105,0.464210526315789,0.464210526315789,0.479473684210526,0.479473684210526,0.44421052631579,0.44421052631579,0.494736842105263,0.494736842105263,0.422631578947368,0.41,NA,NA,NA,0.488421052631579,NA,0.445789473684211,0.443157894736842,0.542105263157895,0.497894736842105,0.497894736842105,0.497894736842105,0.497894736842105,0.497894736842105,0.497894736842105,0.497894736842105
"5",500,5,2,0,0.1,1.1,3,0.528282828282828,0.527070707070707,0.444848484848485,0.444848484848485,0.504848484848485,0.504848484848485,0.434747474747475,0.434747474747475,0.44010101010101,0.44010101010101,0.467979797979798,0.467979797979798,0.554343434343434,0.480909090909091,NA,NA,NA,0.48020202020202,NA,0.450505050505051,0.524444444444444,0.462424242424242,0.527070707070707,0.527272727272727,0.527272727272727,0.527272727272727,0.527272727272727,0.527272727272727,0.527272727272727
"6",1000,5,2,0,0.1,1.1,3,0.518190954773869,0.517989949748744,0.477386934673367,0.477386934673367,0.522914572864322,0.522914572864322,0.390502512562814,0.390502512562814,0.381356783919598,0.381356783919598,0.438994974874372,0.438994974874372,0.471155778894472,0.532713567839196,NA,NA,NA,0.44427135678392,NA,0.480904522613065,0.538693467336683,0.479195979899497,0.517889447236181,0.517688442211055,0.517688442211055,0.517688442211055,0.517688442211055,0.517688442211055,0.517688442211055
"7",100,10,2,0,0.1,1.1,3,0.531944444444444,0.527222222222222,0.541388888888889,0.541388888888889,0.548888888888889,0.548888888888889,0.496111111111111,0.496111111111111,0.468611111111111,0.468611111111111,0.449444444444444,0.449444444444444,0.445,0.493333333333333,NA,NA,NA,0.561111111111111,NA,0.494444444444444,0.555833333333333,0.478888888888889,0.527222222222222,0.528333333333333,0.528333333333333,0.528333333333333,0.528333333333333,0.528333333333333,0.528333333333333
"8",500,10,2,0,0.1,1.1,3,0.531530612244898,0.531326530612245,0.511632653061225,0.511632653061225,0.528163265306122,0.528163265306122,0.434438775510204,0.434438775510204,0.391989795918367,0.391989795918367,0.429642857142857,0.429642857142857,0.520204081632653,0.526224489795918,NA,NA,NA,0.515969387755102,NA,0.553979591836735,0.425,0.527397959183673,0.531326530612245,0.531326530612245,0.531326530612245,0.531326530612245,0.531326530612245,0.531326530612245,0.531326530612245
"9",1000,10,2,0,0.1,1.1,3,0.508232323232323,0.51040404040404,0.548383838383838,0.548383838383838,0.521767676767677,0.521767676767677,0.431742424242424,0.431742424242424,0.466666666666667,0.466666666666667,0.475075757575758,0.475075757575758,0.503383838383838,0.474747474747475,NA,NA,NA,0.516111111111111,NA,0.501565656565657,0.496944444444444,0.508585858585859,0.51040404040404,0.510151515151515,0.510151515151515,0.510151515151515,0.510151515151515,0.510151515151515,0.510151515151515
"10",100,1,5,0,0.1,1.1,3,0.373737373737374,0.398989898989899,0.429292929292929,0.429292929292929,0.424242424242424,0.424242424242424,0.257575757575758,0.257575757575758,0.378787878787879,0.378787878787879,0.429292929292929,0.429292929292929,0.45959595959596,0.398989898989899,0.515151515151515,0.487373737373737,0.358585858585859,0.393939393939394,0.267676767676768,0.313131313131313,0.404040404040404,0.444444444444444,NA,0.338383838383838,0.338383838383838,0.282828282828283,0.282828282828283,0.222222222222222,0.222222222222222
"11",500,1,5,0,0.1,1.1,3,0.725450901803607,0.630260521042084,0.637274549098196,0.637274549098196,0.624248496993988,0.624248496993988,0.712424849699399,0.712424849699399,0.576152304609218,0.576152304609218,0.556112224448898,0.556112224448898,0.564128256513026,0.556112224448898,0.409819639278557,0.314629258517034,0.508016032064128,0.623246492985972,0.552104208416834,0.570140280561122,0.530060120240481,0.634268537074148,NA,0.615230460921844,0.615230460921844,0.613226452905812,0.613226452905812,0.643286573146293,0.643286573146293
