"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.808080808080808,0.803030303030303,0.671717171717172,0.671717171717172,0.707070707070707,0.707070707070707,0.674242424242424,0.674242424242424,0.621212121212121,0.621212121212121,0.297979797979798,0.297979797979798,0.767676767676768,0.616161616161616,NA,NA,NA,0.732323232323232,NA,0.570707070707071,0.580808080808081,0.593434343434343,0.803030303030303,0.808080808080808,0.808080808080808,0.808080808080808,0.808080808080808,0.808080808080808,0.808080808080808
"2",500,1,2,0,0.1,1.1,3,0.414829659318637,0.415831663326653,0.511022044088176,0.511022044088176,0.479959919839679,0.479959919839679,0.31563126252505,0.31563126252505,0.468937875751503,0.468937875751503,0.527054108216433,0.527054108216433,0.464929859719439,0.849699398797595,NA,NA,NA,0.512024048096192,NA,0.337675350701403,0.275551102204409,0.638276553106212,0.415831663326653,0.415831663326653,0.415831663326653,0.415831663326653,0.415831663326653,0.415831663326653,0.415831663326653
"3",1000,1,2,0,0.1,1.1,3,0.1996996996997,0.206706706706707,0.386386386386386,0.386386386386386,0.215715715715716,0.215715715715716,0.687437437437437,0.687437437437437,0.55005005005005,0.55005005005005,0.58958958958959,0.58958958958959,0.475975975975976,0.508508508508508,NA,NA,NA,0.292792792792793,NA,0.424924924924925,0.216716716716717,0.43043043043043,0.206706706706707,0.206706706706707,0.206706706706707,0.206706706706707,0.206706706706707,0.206706706706707,0.206706706706707
"4",100,5,2,0,0.1,1.1,3,0.515789473684211,0.513684210526316,0.488947368421053,0.488947368421053,0.487368421052632,0.487368421052632,0.425263157894737,0.425263157894737,0.484210526315789,0.484210526315789,0.435789473684211,0.435789473684211,0.455789473684211,0.435789473684211,NA,NA,NA,0.486842105263158,NA,0.455789473684211,0.45,0.568947368421053,0.513684210526316,0.513684210526316,0.513684210526316,0.513684210526316,0.513684210526316,0.513684210526316,0.513684210526316
"5",500,5,2,0,0.1,1.1,3,0.567979797979798,0.567272727272727,0.473131313131313,0.473131313131313,0.536565656565657,0.536565656565657,0.477676767676768,0.477676767676768,0.474040404040404,0.474040404040404,0.597979797979798,0.597979797979798,0.507575757575758,0.561212121212121,NA,NA,NA,0.52020202020202,NA,0.496161616161616,0.488282828282828,0.462424242424242,0.567272727272727,0.567272727272727,0.567272727272727,0.567272727272727,0.567272727272727,0.567272727272727,0.567272727272727
"6",1000,5,2,0,0.1,1.1,3,0.473417085427136,0.475477386934673,0.45035175879397,0.45035175879397,0.460904522613065,0.460904522613065,0.377688442211055,0.377688442211055,0.420804020100502,0.420804020100502,0.359346733668342,0.359346733668342,0.509145728643216,0.491256281407035,NA,NA,NA,0.428391959798995,NA,0.371356783919598,0.469346733668342,0.473969849246231,0.475477386934673,0.475376884422111,0.475376884422111,0.475376884422111,0.475376884422111,0.475376884422111,0.475376884422111
"7",100,10,2,0,0.1,1.1,3,0.474166666666667,0.473333333333333,0.524166666666667,0.524166666666667,0.505,0.505,0.478888888888889,0.478888888888889,0.513333333333333,0.513333333333333,0.438333333333333,0.438333333333333,0.416666666666667,0.518333333333333,NA,NA,NA,0.561111111111111,NA,0.494444444444444,0.504166666666667,0.416388888888889,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333,0.473333333333333
"8",500,10,2,0,0.1,1.1,3,0.561938775510204,0.564387755102041,0.550918367346939,0.550918367346939,0.549897959183673,0.549897959183673,0.433826530612245,0.433826530612245,0.369132653061224,0.369132653061224,0.451785714285714,0.451785714285714,0.54265306122449,0.526224489795918,NA,NA,NA,0.541887755102041,NA,0.569336734693878,0.481632653061224,0.582244897959184,0.564285714285714,0.564285714285714,0.564285714285714,0.564285714285714,0.564285714285714,0.564285714285714,0.564285714285714
"9",1000,10,2,0,0.1,1.1,3,0.543106060606061,0.53989898989899,0.557171717171717,0.557171717171717,0.556363636363636,0.556363636363636,0.356010101010101,0.356010101010101,0.466666666666667,0.466666666666667,0.503055555555556,0.503055555555556,0.435606060606061,0.446969696969697,NA,NA,NA,0.559469696969697,NA,0.465252525252525,0.425732323232323,0.515176767676768,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495,0.539949494949495
"10",100,1,5,0,0.1,1.1,3,0.44949494949495,0.398989898989899,0.46969696969697,0.46969696969697,0.464646464646465,0.464646464646465,0.257575757575758,0.257575757575758,0.383838383838384,0.383838383838384,0.51010101010101,0.51010101010101,0.55050505050505,0.505050505050505,0.616161616161616,0.487373737373737,0.287878787878788,0.393939393939394,0.267676767676768,0.292929292929293,0.424242424242424,0.535353535353535,NA,0.439393939393939,0.439393939393939,0.409090909090909,0.409090909090909,0.292929292929293,0.292929292929293
