"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.727272727272727,0.717171717171717,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.54040404040404,0.54040404040404,0.303030303030303,0.303030303030303,0.272727272727273,0.272727272727273,0.686868686868687,0.282828282828283,NA,NA,NA,0.626262626262626,NA,0.378787878787879,0.272727272727273,0.252525252525253,0.717171717171717,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727
"2",500,1,2,0,0.1,1.1,3,0.432865731462926,0.428857715430862,0.537074148296593,0.537074148296593,0.519038076152305,0.519038076152305,0.276553106212425,0.276553106212425,0.312625250501002,0.312625250501002,0.400801603206413,0.400801603206413,0.533066132264529,0.82565130260521,NA,NA,NA,0.450901803607214,NA,0.370741482965932,0.340681362725451,0.633266533066132,0.428857715430862,0.428857715430862,0.428857715430862,0.428857715430862,0.428857715430862,0.428857715430862,0.428857715430862
"3",1000,1,2,0,0.1,1.1,3,0.207207207207207,0.219219219219219,0.427427427427427,0.427427427427427,0.242242242242242,0.242242242242242,0.534534534534535,0.534534534534535,0.475975975975976,0.475975975975976,0.61961961961962,0.61961961961962,0.548548548548549,0.551551551551552,NA,NA,NA,0.364364364364364,NA,0.704704704704705,0.26026026026026,0.588588588588589,0.219219219219219,0.219219219219219,0.219219219219219,0.219219219219219,0.219219219219219,0.219219219219219,0.219219219219219
"4",100,5,2,0,0.1,1.1,3,0.490526315789474,0.488421052631579,0.472631578947368,0.472631578947368,0.473684210526316,0.473684210526316,0.446315789473684,0.446315789473684,0.517894736842105,0.517894736842105,0.445263157894737,0.445263157894737,0.438947368421053,0.438947368421053,NA,NA,NA,0.434736842105263,NA,0.451578947368421,0.437894736842105,0.551578947368421,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579
"5",500,5,2,0,0.1,1.1,3,0.546262626262626,0.543434343434343,0.402020202020202,0.402020202020202,0.532121212121212,0.532121212121212,0.449090909090909,0.449090909090909,0.44989898989899,0.44989898989899,0.562424242424242,0.562424242424242,0.458989898989899,0.474949494949495,NA,NA,NA,0.483636363636364,NA,0.463434343434343,0.61010101010101,0.462222222222222,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343
"6",1000,5,2,0,0.1,1.1,3,0.541507537688442,0.546130653266332,0.50713567839196,0.50713567839196,0.548542713567839,0.548542713567839,0.382211055276382,0.382211055276382,0.387939698492462,0.387939698492462,0.378190954773869,0.378190954773869,0.468542713567839,0.530452261306533,NA,NA,NA,0.438391959798995,NA,0.402814070351759,0.518793969849246,0.474572864321608,0.546130653266332,0.545929648241206,0.545929648241206,0.545929648241206,0.545929648241206,0.545929648241206,0.545929648241206
"7",100,10,2,0,0.1,1.1,3,0.548888888888889,0.546666666666667,0.561666666666667,0.561666666666667,0.58,0.58,0.526111111111111,0.526111111111111,0.512777777777778,0.512777777777778,0.438333333333333,0.438333333333333,0.403333333333333,0.483333333333333,NA,NA,NA,0.572777777777778,NA,0.493888888888889,0.590555555555556,0.461666666666667,0.546666666666667,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778
"8",500,10,2,0,0.1,1.1,3,0.51969387755102,0.520204081632653,0.540408163265306,0.540408163265306,0.520204081632653,0.520204081632653,0.429081632653061,0.429081632653061,0.406938775510204,0.406938775510204,0.421734693877551,0.421734693877551,0.496938775510204,0.526938775510204,NA,NA,NA,0.516836734693878,NA,0.569183673469388,0.424897959183673,0.542040816326531,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653
"9",1000,10,2,0,0.1,1.1,3,0.598787878787879,0.596161616161616,0.567676767676768,0.567676767676768,0.591313131313131,0.591313131313131,0.299949494949495,0.299949494949495,0.463232323232323,0.463232323232323,0.493686868686869,0.493686868686869,0.464848484848485,0.455757575757576,NA,NA,NA,0.562323232323232,NA,0.546666666666667,0.466818181818182,0.527070707070707,0.596161616161616,0.596060606060606,0.596060606060606,0.596060606060606,0.596060606060606,0.596060606060606,0.596060606060606
"10",100,1,5,0,0.1,1.1,3,0.404040404040404,0.414141414141414,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.343434343434343,0.343434343434343,0.505050505050505,0.505050505050505,0.505050505050505,0.505050505050505,0.464646464646465,0.434343434343434,0.545454545454545,0.378787878787879,0.262626262626263,0.393939393939394,0.242424242424242,0.383838383838384,0.414141414141414,0.484848484848485,NA,0.343434343434343,0.343434343434343,0.363636363636364,0.363636363636364,0.212121212121212,0.212121212121212
