"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.20265,0.00528522811866786,0.231172558335668,0.00233507634682493,2.27626458453089,0.0229925715609181,0.950711546213083,0.950711546213082,0.969775673612144,0.969775673612143,1.0104487723291,1.0104487723291,0.0963668222586131,0.000381123363302052,NA,NA,NA,0.0374576072355211,NA,0.037300137228216,0.000651472041818195,0.0412182063903671,0.528944245554477,0.00335594301855697,0.00335594301855697,0.00335594301855697,0.00335594301855697,0.00335594301855697,0.00335594301855697
"2",500,1,2,0,0.1,1.1,3,0.2394,0.000800000715610108,0.176613021987176,0.000353933911797947,6.75839554257976,0.0135438788428452,0.960682495090281,0.960682495090281,1.03430028142376,1.03430028142376,0.991704210392458,0.991704210392457,0.0660931264002085,0.000277350354030773,NA,NA,NA,0.0488906501836973,NA,0.0322437309956717,6.43915543127749e-05,0.0784808636340129,0.405270466455396,0.000412902395733455,0.000412902395733455,0.000412902395733455,0.000412902395733455,0.000412902395733455,0.000412902395733455
"3",1000,1,2,0,0.1,1.1,3,0.3108,0.000233421775539124,0.0491937327809927,4.92429757567494e-05,5.40565037449528,0.00541106143593121,1.04585977228118,1.04585977228117,1.0754049243883,1.07540492438831,1.00329766988097,1.00329766988097,0.0499748401295079,3.54988305823314e-05,NA,NA,NA,0.0369046048332203,NA,0.0355536500991263,1.66169289712997e-05,0.035796403772817,0.23359864077326,6.25511825530715e-05,6.25511825530715e-05,6.25511825530715e-05,6.25511825530715e-05,6.25511825530715e-05,6.25511825530715e-05
"4",100,5,2,0,0.1,1.1,3,0.27885,0.00298535395931443,0.203401242398169,0.00205455800402191,3.50941691088972,0.0354486556655527,0.866454405937651,0.866454405937651,0.986819602084359,0.986819602084358,1.09233028442349,1.09233028442349,0.0274340830011158,0.000246998029792181,NA,NA,NA,0.0545645073481668,NA,0.0250479783611398,0.000309472125292737,0.0862554355231006,0.296953788927835,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285
"5",500,5,2,0,0.1,1.1,3,0.23615,0.000654248092980647,0.144759627744135,0.000290099454397064,3.57703224386503,0.00716840129031067,0.963957721556167,0.963957721556167,1.14364318699555,1.14364318699555,1.00203577354551,1.00203577354551,0.0389189991054772,0.000123170723402894,NA,NA,NA,0.053901108801399,NA,0.0518752030601696,7.42787014574745e-05,0.0549061996008225,0.328672079643256,0.000225518385646917,0.000225518385646916,0.000225518385646917,0.000225518385646916,0.000225518385646917,0.000225518385646916
"6",1000,5,2,0,0.1,1.1,3,0.3683,0.000131845719895211,0.0392643610988496,3.93036647636132e-05,4.77469233843056,0.0047794718102408,0.821669430507976,0.821669430507971,0.951158579132677,0.951158579132676,0.989609926741994,0.989609926741995,0.0274149625907295,2.48825791689284e-05,NA,NA,NA,0.0437453442318761,NA,0.0386748286504966,2.52322062814663e-05,0.0445559811932827,0.132761646024245,1.68663562027825e-05,1.68663562027825e-05,1.68663562027825e-05,1.68663562027825e-05,1.68663562027825e-05,1.68663562027825e-05
"7",100,10,2,0,0.1,1.1,3,0.3351,0.00180119407171245,0.164746595704878,0.001664107027322,2.60050909545612,0.0262677686409709,0.914182485391884,0.914182485391886,1.07379434796567,1.07379434796567,1.0242340653083,1.0242340653083,0.0342735800803788,0.000444454783499422,NA,NA,NA,0.0323095239255127,NA,0.0274942857242145,0.000142700537922924,0.0354212481735677,0.181827405937408,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788
"8",500,10,2,0,0.1,1.1,3,0.31795,0.000462757003299993,0.101033029105695,0.000202471000211812,2.97652541968764,0.00596498080097724,0.963513611267437,0.963513611267436,1.10724342918881,1.10724342918881,0.992547726368764,0.992547726368764,0.0362570609323222,0.000100253479189842,NA,NA,NA,0.0343112896081338,NA,0.021466498405591,6.2488232137288e-05,0.0203050396525399,0.231704612510037,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961
"9",1000,10,2,0,0.1,1.1,3,0.21505,0.000466470913573436,0.0538014973851393,5.38553527378773e-05,8.73589282260587,0.00874463746006594,0.811254656508582,0.811254656508581,0.960022796419439,0.960022796419441,1.01294795299883,1.01294795299883,0.0364966925915614,2.92697742584336e-05,NA,NA,NA,0.0369126696416504,NA,0.0864135746205199,2.73729586820967e-05,0.0126736436648427,0.468217270609139,0.000216036129589048,0.000216036129589048,0.000216036129589048,0.000216036129589048,0.000216036129589048,0.000216036129589048
"10",100,1,5,0,0.1,1.1,3,0.111,0.0462579749823185,83.7687807156422,0.846149300158002,77.6032243166135,0.783870952693065,1.00994005144275,1.00994005144275,1.13317131165232,1.13317131165232,1.13519763908845,1.13519763908845,1.73068275050667,0.0180790358480874,0.725285947084586,0.730848254188821,0.738230102214221,1.55397406337354,0.23343470743108,1.67909902848205,0.0166783745278743,1.93147676693927,NA,0.00524032807137675,0.00524032807137675,0.0012631283057315,0.0012631283057315,0.000236490767029282,0.000236490767029282
"11",500,1,5,0,0.1,1.1,3,0.04255,0.0118907120264091,68.8298107740645,0.137935492533195,455.381612673573,0.91258840215145,1.21542076806548,1.21542076806548,1.26760300127647,1.26760300127647,1.29498661215154,1.29498661215154,1.90746807646628,0.0038626372701136,0.736668497751025,0.744607123707917,0.713348850121684,2.24483398638569,0.260268523234885,2.00699836426316,0.00357892371848682,2.16899439632082,NA,0.0029119282055063,0.00291192820550631,0.000754318133065984,0.000754318133065984,0.000316306145901937,0.000316306145901937
"12",1000,1,5,0,0.1,1.1,3,0.10185,0.00492716516085869,47.3316899353648,0.0473790690043692,684.072022595475,0.68475677937485,1.06652634540657,1.06652634540657,1.15591622868643,1.15591622868643,1.25227575286878,1.25227575286878,1.67637575623736,0.00174098312729243,0.699804949116076,0.769260333277952,0.665647141935135,1.85045696573624,0.311183797997293,1.65060841289958,0.0017457248281124,1.89233042261676,NA,0.000925204837771561,0.000925204837771561,0.000337512633514211,0.000337512633514211,0.000332139776193626,0.000332139776193626
