"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.525252525252525,0.535353535353535,0.51010101010101,0.51010101010101,0.515151515151515,0.515151515151515,0.54040404040404,0.54040404040404,0.222222222222222,0.222222222222222,0.272727272727273,0.272727272727273,0.686868686868687,0.484848484848485,NA,NA,NA,0.515151515151515,NA,0.414141414141414,0.575757575757576,0.454545454545455,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535
"2",500,1,2,0,0.1,1.1,3,0.533066132264529,0.527054108216433,0.669338677354709,0.669338677354709,0.581162324649299,0.581162324649299,0.312625250501002,0.312625250501002,0.545090180360721,0.545090180360721,0.350701402805611,0.350701402805611,0.575150300601202,0.819639278557114,NA,NA,NA,0.476953907815631,NA,0.547094188376753,0.340681362725451,0.633266533066132,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433
"3",1000,1,2,0,0.1,1.1,3,0.347347347347347,0.352352352352352,0.427427427427427,0.427427427427427,0.391391391391391,0.391391391391391,0.673673673673674,0.673673673673674,0.624124124124124,0.624124124124124,0.616616616616617,0.616616616616617,0.548548548548549,0.459459459459459,NA,NA,NA,0.429429429429429,NA,0.497497497497497,0.26026026026026,0.441441441441441,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352
"4",100,5,2,0,0.1,1.1,3,0.490526315789474,0.488421052631579,0.472631578947368,0.472631578947368,0.473684210526316,0.473684210526316,0.452631578947368,0.452631578947368,0.450526315789474,0.450526315789474,0.502105263157895,0.502105263157895,0.406315789473684,0.438947368421053,NA,NA,NA,0.434736842105263,NA,0.451578947368421,0.448421052631579,0.551578947368421,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579
"5",500,5,2,0,0.1,1.1,3,0.534949494949495,0.535353535353535,0.487676767676768,0.487676767676768,0.532121212121212,0.532121212121212,0.442828282828283,0.442828282828283,0.43030303030303,0.43030303030303,0.491111111111111,0.491111111111111,0.619393939393939,0.474949494949495,NA,NA,NA,0.476767676767677,NA,0.437575757575758,0.591919191919192,0.462626262626263,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535
"6",1000,5,2,0,0.1,1.1,3,0.494874371859297,0.489849246231156,0.447638190954774,0.447638190954774,0.497286432160804,0.497286432160804,0.382211055276382,0.382211055276382,0.374773869346734,0.374773869346734,0.442311557788945,0.442311557788945,0.468542713567839,0.530452261306533,NA,NA,NA,0.450150753768844,NA,0.497688442211055,0.518793969849246,0.483819095477387,0.48964824120603,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905
"7",100,10,2,0,0.1,1.1,3,0.533888888888889,0.533333333333333,0.548888888888889,0.548888888888889,0.535555555555556,0.535555555555556,0.526111111111111,0.526111111111111,0.507222222222222,0.507222222222222,0.460555555555556,0.460555555555556,0.447777777777778,0.503333333333333,NA,NA,NA,0.561666666666667,NA,0.495,0.538888888888889,0.496111111111111,0.532222222222222,0.528888888888889,0.528888888888889,0.528888888888889,0.528888888888889,0.528888888888889,0.528888888888889
"8",500,10,2,0,0.1,1.1,3,0.51969387755102,0.520204081632653,0.492040816326531,0.492040816326531,0.520204081632653,0.520204081632653,0.43030612244898,0.43030612244898,0.378775510204082,0.378775510204082,0.428673469387755,0.428673469387755,0.503265306122449,0.525510204081633,NA,NA,NA,0.515714285714286,NA,0.538775510204082,0.424897959183673,0.512755102040816,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653,0.520204081632653
"9",1000,10,2,0,0.1,1.1,3,0.491010101010101,0.491818181818182,0.546666666666667,0.546666666666667,0.521414141414141,0.521414141414141,0.413989898989899,0.413989898989899,0.463484848484848,0.463484848484848,0.463282828282828,0.463282828282828,0.464848484848485,0.474747474747475,NA,NA,NA,0.511565656565657,NA,0.477676767676768,0.527070707070707,0.49010101010101,0.491818181818182,0.491818181818182,0.491818181818182,0.491818181818182,0.491818181818182,0.491818181818182,0.491818181818182
"10",100,1,5,0,0.1,1.1,3,0.404040404040404,0.414141414141414,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.343434343434343,0.343434343434343,0.505050505050505,0.505050505050505,0.505050505050505,0.505050505050505,0.464646464646465,0.434343434343434,0.484848484848485,0.378787878787879,0.313131313131313,0.393939393939394,0.292929292929293,0.383838383838384,0.414141414141414,0.484848484848485,NA,0.343434343434343,0.343434343434343,0.363636363636364,0.363636363636364,0.232323232323232,0.232323232323232
