"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.20755,0.00520004402785064,0.21177569086765,0.00213914839260253,2.27626458453089,0.0229925715609181,1.1825540118318,1.1825540118318,1.12795760277557,1.12795760277557,1.02170837985319,1.02170837985319,0.112160805896594,0.000386145212248855,NA,NA,NA,0.0586297802940255,NA,0.0315199579172562,0.000446595612814377,0.0779468774309926,0.519360245646974,0.00301890449662862,0.00301890449662861,0.00301890449662862,0.00301890449662861,0.00301890449662862,0.00301890449662861
"2",500,1,2,0,0.1,1.1,3,0.2704,0.000658572869760381,0.162900514712144,0.000326453937298885,5.57019574486013,0.0111627169235674,0.960682495090281,0.960682495090281,1.03430028142376,1.03430028142376,0.991704210392458,0.991704210392457,0.057770325563048,0.000277350354030773,NA,NA,NA,0.0399212849940865,NA,0.0322112154781153,2.95197606066631e-05,0.0784808636340129,0.332954735404092,0.000267095849994296,0.000267095849994296,0.000267095849994296,0.000267095849994296,0.000267095849994296,0.000267095849994296
"3",1000,1,2,0,0.1,1.1,3,0.3609,0.000154031489254157,0.0491937327809927,4.92429757567494e-05,4.32895119592163,0.00433328448040204,0.925166664877626,0.925166664877625,1.06044330655807,1.06044330655807,1.00866216502672,1.00866216502672,0.0342451205014103,4.98112193160136e-05,NA,NA,NA,0.0317761184826637,NA,0.042873904608765,1.14023563738547e-05,0.0418147613117017,0.154135050808481,2.80898197876047e-05,2.80898197876047e-05,2.80898197876047e-05,2.80898197876047e-05,2.80898197876047e-05,2.80898197876047e-05
"4",100,5,2,0,0.1,1.1,3,0.27885,0.00298535395931443,0.221314609770582,0.00223550110879375,3.50941691088972,0.0354486556655527,0.866454405937651,0.866454405937651,1.0538982028221,1.0538982028221,1.11959775594714,1.11959775594714,0.0442002461944622,0.000234421350083228,NA,NA,NA,0.0545645073481668,NA,0.0250479783611398,0.000170456390076658,0.0725184287768054,0.296953788927835,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285,0.000956887446137285
"5",500,5,2,0,0.1,1.1,3,0.23615,0.000425753716664732,0.187576150457241,0.000375904109132748,4.87511672110789,0.00976977298819217,0.946689569674018,0.946689569674018,1.0631647276679,1.0631647276679,1.00424162893876,1.00424162893876,0.0389189991054772,0.000123170723402894,NA,NA,NA,0.0566179482057222,NA,0.0518752030601696,0.000164444416841178,0.0566754599299683,0.214323167688444,0.000122704281928554,0.000122704281928554,0.000122704281928554,0.000122704281928554,0.000122704281928554,0.000122704281928554
"6",1000,5,2,0,0.1,1.1,3,0.2573,0.000407619798223045,0.0330509777831556,3.30840618450005e-05,5.04015368255459,0.00504519888143602,0.799372206081383,0.799372206081381,0.962411299014369,0.96241129901437,0.989609926741994,0.989609926741995,0.0409608525771345,2.42232210968217e-05,NA,NA,NA,0.0408918920573884,NA,0.0258978358611455,3.47104812862494e-05,0.0445559811932827,0.409255839620808,0.000241366577685907,0.000241366577685907,0.000241366577685907,0.000241366577685907,0.000241366577685907,0.000241366577685907
"7",100,10,2,0,0.1,1.1,3,0.3059,0.00243299030067195,0.237762378601464,0.00240164018789357,2.04301688388298,0.0206365341806362,0.88619985906521,0.886199859065211,1.04606913528435,1.04606913528435,0.998221604558645,0.998221604558644,0.0390387540004274,0.000582930291168591,NA,NA,NA,0.0536896852443778,NA,0.0765832038420945,0.000203736671553496,0.0261435582033912,0.243371636479786,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788,0.000595142253164788
"8",500,10,2,0,0.1,1.1,3,0.31795,0.000462757003299993,0.0855431329551877,0.000171429124158693,2.97652541968764,0.00596498080097724,1.02329260581589,1.02329260581589,1.19255010922131,1.19255010922131,0.988776178028047,0.988776178028047,0.0455355656969801,9.88291915709449e-05,NA,NA,NA,0.0356708708527644,NA,0.021466498405591,5.38727115959245e-05,0.037733460670985,0.231704612510037,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961,0.000112929933398961
"9",1000,10,2,0,0.1,1.1,3,0.21505,0.000383142627468967,0.0694480737395522,6.95175913308834e-05,7.7369890520544,0.00774473378584025,0.685248872634956,0.685248872634957,0.960022796419439,0.960022796419441,0.995801831617921,0.99580183161792,0.0646118801844741,1.80226623787555e-05,NA,NA,NA,0.0369126696416504,NA,0.123070193556316,2.73729586820967e-05,0.0303363247555739,0.384044349839664,0.000154788519163027,0.000154788519163027,0.000154788519163027,0.000154788519163027,0.000154788519163027,0.000154788519163027
"10",100,1,5,0,0.1,1.1,3,0.111,0.0528635932681245,83.7687807156422,0.846149300158002,77.6032243166135,0.783870952693065,1.00994005144275,1.00994005144275,1.13317131165232,1.13317131165232,1.13519763908845,1.13519763908845,1.80059847069786,0.0190754792648256,0.648868468155539,0.771315619643104,0.766359152781395,1.55397406337354,0.2203936263659,1.68300550087906,0.0166783745278743,1.93147676693927,NA,0.00786456093019666,0.00786456093019666,0.00212095592027639,0.00212095592027639,0.000487825785284469,0.000487825785284469
