"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.0824,0.0119793004183804,0.532927348442944,0.00538310452972671,6.45213844940036,0.0651731156505087,0.501801280863387,0.501801280863387,0.977507753224095,0.977507753224096,1.04847797900351,1.04847797900351,0.400291878250019,0.00205491917372568,NA,NA,NA,0.288265704270032,NA,0.0902306958478974,0.000327463105034995,0.337542375079662,1.25067904916279,0.0225338976846995,0.0225338976846995,0.0225338976846995,0.0225338976846995,0.0225338976846995,0.0225338976846995
"2",500,1,2,0,0.1,1.1,3,0.3503,0.000308673822970344,0.0640794763075922,0.000128415784183551,2.60085145348161,0.00521212716128579,1.14451215882607,1.14451215882607,1.00708751366544,1.00708751366544,1.00628821614002,1.00628821614002,0.0401257531893527,2.38735657973922e-05,NA,NA,NA,0.020697733493289,NA,0.106476322993506,2.46627365330133e-05,0.0253278250003415,0.154838785795101,4.87463276258828e-05,4.87463276258828e-05,4.87463276258828e-05,4.87463276258828e-05,4.87463276258828e-05,4.87463276258828e-05
"3",1000,1,2,0,0.1,1.1,3,0.14865,0.000775131556783659,0.160851052124613,0.000161012064188802,18.4940252824525,0.0185125378202728,0.996873987095236,0.996873987095237,1.13652282077281,1.13652282077281,1.02333417386274,1.02333417386274,0.0292870844309193,2.45657418306982e-05,NA,NA,NA,0.157150328365953,NA,0.0580398275280173,4.23821574162056e-05,0.0494731557440842,0.779255568522102,0.000736233164117339,0.000736233164117339,0.000736233164117339,0.000736233164117339,0.000736233164117339,0.000736233164117339
"4",100,5,2,0,0.1,1.1,3,0.08835,0.0124614302739479,0.220942868966759,0.00223174615117938,2.61951409748975,0.0264597383584824,2.82375014407636,2.82375014407636,0.939712497685415,0.939712497685415,1.09542034930403,1.09542034930403,0.211451311201864,0.000179548744077915,NA,NA,NA,0.0309885137952916,NA,0.229409085835375,0.000310627800527135,0.0131784355034864,1.25995206608577,0.0190102049069721,0.0190102049069721,0.0190102049069721,0.0190102049069721,0.0190102049069721,0.0190102049069721
"5",500,5,2,0,0.1,1.1,3,0.26215,0.000674017912306125,0.782020356168663,0.00156717506246225,24.9900590344203,0.0500802786260928,1.07783284376575,1.07783284376575,1.56083682599001,1.56083682599001,1.02368972374701,1.02368972374701,0.0786641833965608,0.000444994744504483,NA,NA,NA,0.141263548506413,NA,0.0425891443732765,0.000582768449036682,0.184329968131734,0.336614952800097,0.000270775076377809,0.000270775076377809,0.000270775076377809,0.000270775076377809,0.000270775076377809,0.000270775076377809
"6",1000,5,2,0,0.1,1.1,3,0.2372,0.000523098912724498,0.347053274657169,0.000347400675332501,21.1030810739347,0.021124205279214,1.12530722599845,1.12530722599844,1.22329359034157,1.22329359034157,1.17376430286507,1.17376430286507,0.0838344137054926,4.39892250610023e-05,NA,NA,NA,0.0324615038070683,NA,0.0733124805866563,6.22452179905794e-05,0.0258341006157271,0.522917081435862,0.00036906346763916,0.00036906346763916,0.00036906346763916,0.00036906346763916,0.00036906346763916,0.00036906346763916
"7",100,10,2,0,0.1,1.1,3,0.022,0.0238427026750935,1.68813792602878,0.0170518982427149,37.5050912835224,0.378839305894166,1.10803714927629,1.10803714927629,1.09543925037471,1.09543925037471,1.74296736548381,1.74296736548381,0.105483376930248,0.00503228820599875,NA,NA,NA,0.372812412492992,NA,0.468924089383879,0.0127452954032154,0.497110544002813,2.42031184475173,0.0744176283534329,0.0744176283534329,0.0744176283534329,0.0744176283534329,0.0744176283534329,0.0744176283534329
"8",500,10,2,0,0.1,1.1,3,0.22205,0.00126443655683635,0.170648132297612,0.000341980225045314,5.36734920318,0.010756210828016,0.726595988786833,0.726595988786834,0.718107412797954,0.718107412797954,1.20454474568723,1.20454474568723,0.0992332674979003,6.34467854381225e-05,NA,NA,NA,0.147282714776799,NA,0.0560119976665874,0.000165582485528139,0.676518002521011,0.633389666733866,0.000969798410570596,0.000969798410570596,0.000969798410570596,0.000969798410570596,0.000969798410570596,0.000969798410570596
"9",1000,10,2,0,0.1,1.1,3,0.18715,0.00127043942319368,0.672151586091229,0.000672824410501729,58.2270329966006,0.0582853183149155,1.01897606876779,1.01897606876779,1.25005496203203,1.25005496203203,1.0878072271219,1.0878072271219,0.595890586240073,4.90471971138981e-05,NA,NA,NA,0.279572840873798,NA,0.110451903477481,0.000700395294253805,0.0753985071353499,1.27177868661957,0.00286679085202497,0.00286679085202497,0.00286679085202497,0.00286679085202497,0.00286679085202497,0.00286679085202497
"10",100,1,5,0,0.1,1.1,3,0.1829,0.0581753428310297,104.021614401296,1.05072337779087,95.9219930712587,0.968909020921805,1.27305823732426,1.27305823732426,1.48833923882391,1.48833923882391,1.37763591014522,1.37763591014522,2.17349551098741,0.021881533587327,0.616528478617646,0.825859502400191,0.716679528619026,1.91732324937029,0.285670381300443,2.20284367800776,0.0219973420179625,1.88848808680182,NA,0.0309923040526362,0.0309923040526362,0.00975393770307308,0.00975393770307307,0.00304149797743018,0.00304149797743018
