"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.229286204839754,0.854924321476036,0.2175975967407,0.853981350627721,0.247670984845066,0.740750067786513,0.247670984845066,0.740750067786513,0.231595554019882,0.791562340716961,0.231595554019882,0.791562340716961,0.0945125341985151,0.551803255275169,0.0945125341985151,0.551803255275169,0.316984414671189,0.773541901118284,0.316984414671189,0.773541901118284,0.16256222027542,0.782700937619317,0.16256222027542,0.782700937619317,0.353198817442565,0.863643287820593,0.282172122762713,0.686248929868866,NA,NA,NA,NA,NA,NA,0.142431765313579,0.641778761002211,NA,NA,0.121375495544711,0.708098188665816,0.345530578301235,0.754469421698765,0.210318428558068,0.558102624073511,0.2175975967407,0.853981350627721,0.227613137664888,0.852386862335112,0.227613137664888,0.852386862335112,0.227613137664888,0.852386862335112,0.227613137664888,0.852386862335112,0.227613137664888,0.852386862335112,0.227613137664888,0.852386862335112
"5",500,5,2,0,0.1,1.1,3,0.442151537194356,0.89360603856322,0.439176878259772,0.893752414669521,0.327651015098354,0.925682318234979,0.327651015098354,0.925682318234979,0.413663431422765,0.914013336254002,0.413663431422765,0.914013336254002,0.314059286015733,0.882304350347903,0.314059286015733,0.882304350347903,0.184964897939334,0.846146213171777,0.184964897939334,0.846146213171777,0.303195831729951,0.936602148068029,0.303195831729951,0.936602148068029,0.347084166122097,0.905037045999115,0.478861653332089,0.888209053738618,NA,NA,NA,NA,NA,NA,0.373649247514342,0.902310348445254,NA,NA,0.440539608860455,0.875824027503181,0.179191358143151,0.925051066099273,0.148550712826512,0.902358378082579,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521,0.439176878259772,0.893752414669521
"6",1000,5,2,0,0.1,1.1,3,0.352904920004272,0.830813672960552,0.35352751173162,0.830593091283455,0.38660712692209,0.892789858002533,0.38660712692209,0.892789858002533,0.340492970262443,0.859105019687306,0.340492970262443,0.859105019687306,0.164391917005162,0.776211098070215,0.164391917005162,0.776211098070215,0.283304502525122,0.7917708743593,0.283304502525122,0.7917708743593,0.231829107600353,0.791386972801657,0.231829107600353,0.791386972801657,0.395584628283222,0.832958085284617,0.340396782321737,0.710658494060173,NA,NA,NA,NA,NA,NA,0.389665432790978,0.841389843590931,NA,NA,0.524211769524031,0.896491748063909,0.196714863340565,0.740370563795114,0.334590142891256,0.73133950534995,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455,0.35352751173162,0.830593091283455
"7",100,10,2,0,0.1,1.1,3,0.199407989420309,0.672814232801913,0.199225484378916,0.672996737843306,0.202057242010529,0.678498313545027,0.202057242010529,0.678498313545027,0.22264145183576,0.679580770386462,0.22264145183576,0.679580770386462,0.312532534527085,0.745800798806248,0.312532534527085,0.745800798806248,0.262573676138627,0.696870768305818,0.262573676138627,0.696870768305818,0.240624779472104,0.706041887194562,0.240624779472104,0.706041887194562,0.32437027465221,0.728963058681123,0.21215096691612,0.708960144194991,NA,NA,NA,NA,NA,NA,0.261644610267711,0.680022056398956,NA,NA,0.222205240820992,0.685572536956785,0.238240276737953,0.692870834373158,0.314675148341252,0.71254707388097,0.19961015180941,0.673723181523924,0.19927532435267,0.672946897869552,0.19927532435267,0.672946897869552,0.19927532435267,0.672946897869552,0.19927532435267,0.672946897869552,0.19927532435267,0.672946897869552,0.19927532435267,0.672946897869552
"8",500,10,2,0,0.1,1.1,3,0.270306509302517,0.66714247028932,0.265835453656856,0.666613525934981,0.242522654446003,0.654620202696854,0.242522654446003,0.654620202696854,0.270569669566877,0.668205840637205,0.270569669566877,0.668205840637205,0.129297197680472,0.482743618646058,0.129297197680472,0.482743618646058,0.073234907853921,0.373091622758324,0.073234907853921,0.373091622758324,0.246802361830932,0.614218046332333,0.246802361830932,0.614218046332333,0.276599534756808,0.680543322386049,0.230121216896351,0.641511436164874,NA,NA,NA,NA,NA,NA,0.267341984776959,0.660719239712837,NA,NA,0.310114830609324,0.696211700002921,0.219076634254528,0.576127447378125,0.293240463223199,0.641249332695168,0.265851959175023,0.666392938784161,0.265116468693514,0.666312102735058,0.265116468693514,0.666312102735058,0.265116468693514,0.666312102735058,0.265116468693514,0.666312102735058,0.265116468693514,0.666312102735058,0.265116468693514,0.666312102735058
"9",1000,10,2,0,0.1,1.1,3,0.272586281064661,0.672363213884833,0.273383896399509,0.672979739964128,0.266346615673089,0.680017020690547,0.266346615673089,0.680017020690547,0.268913203443473,0.677248412718143,0.268913203443473,0.677248412718143,0.267134691954778,0.647612782792697,0.267134691954778,0.647612782792697,0.166593137406344,0.554669488856282,0.166593137406344,0.554669488856282,0.234689409922533,0.648088367855245,0.234689409922533,0.648088367855245,0.288372917687581,0.709101829787166,0.358642306922656,0.743983955703606,NA,NA,NA,NA,NA,NA,0.294229100777852,0.670821404272653,NA,NA,0.323105103346932,0.686541361299533,0.280872250589204,0.701653001936049,0.372007825422776,0.736275002860052,0.273383896399509,0.672979739964128,0.273380272944865,0.672983363418771,0.273380272944865,0.672983363418771,0.273380272944865,0.672983363418771,0.273380272944865,0.672983363418771,0.273380272944865,0.672983363418771,0.273380272944865,0.672983363418771
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
