"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.45959595959596,0.45959595959596,0.404040404040404,0.404040404040404,0.398989898989899,0.398989898989899,0.171717171717172,0.171717171717172,0.318181818181818,0.318181818181818,0.467171717171717,0.467171717171717,0.351010101010101,0.454545454545455,NA,NA,NA,0.51010101010101,NA,0.0707070707070707,0.252525252525253,0.393939393939394,0.45959595959596,0.45959595959596,0.45959595959596,0.45959595959596,0.45959595959596,0.45959595959596,0.45959595959596
"2",500,1,2,0,0.1,1.1,3,0.374749498997996,0.370741482965932,0.473947895791583,0.473947895791583,0.410821643286573,0.410821643286573,0.584168336673347,0.584168336673347,0.367735470941884,0.367735470941884,0.32565130260521,0.32565130260521,0.400801603206413,0.42685370741483,NA,NA,NA,0.433867735470942,NA,0.387775551102204,0.542084168336673,0.560120240480962,0.370741482965932,0.370741482965932,0.370741482965932,0.370741482965932,0.370741482965932,0.370741482965932,0.370741482965932
"3",1000,1,2,0,0.1,1.1,3,0.566066066066066,0.568568568568569,0.586586586586587,0.586586586586587,0.584584584584585,0.584584584584585,0.552302302302302,0.552302302302302,0.593093093093093,0.593093093093093,0.390640640640641,0.390640640640641,0.571571571571572,0.530530530530531,NA,NA,NA,0.432682682682683,NA,0.376876876876877,0.759259259259259,0.457957957957958,0.568568568568569,0.568568568568569,0.568568568568569,0.568568568568569,0.568568568568569,0.568568568568569,0.568568568568569
"4",100,5,2,0,0.1,1.1,3,0.34,0.343157894736842,0.3,0.3,0.281052631578947,0.281052631578947,0.38,0.38,0.336315789473684,0.336315789473684,0.272105263157895,0.272105263157895,0.361578947368421,0.394210526315789,NA,NA,NA,0.272631578947368,NA,0.323157894736842,0.430526315789474,0.357368421052632,0.342105263157895,0.34,0.34,0.34,0.34,0.34,0.34
"5",500,5,2,0,0.1,1.1,3,0.487878787878788,0.485252525252525,0.468080808080808,0.468080808080808,0.455151515151515,0.455151515151515,0.433131313131313,0.433131313131313,0.41969696969697,0.41969696969697,0.46020202020202,0.46020202020202,0.50969696969697,0.431313131313131,NA,NA,NA,0.435151515151515,NA,0.528282828282828,0.53979797979798,0.47979797979798,0.485252525252525,0.485252525252525,0.485252525252525,0.485252525252525,0.485252525252525,0.485252525252525,0.485252525252525
"6",1000,5,2,0,0.1,1.1,3,0.442713567839196,0.444824120603015,0.431457286432161,0.431457286432161,0.454773869346734,0.454773869346734,0.317336683417085,0.317336683417085,0.357537688442211,0.357537688442211,0.526683417085427,0.526683417085427,0.564221105527638,0.550452261306533,NA,NA,NA,0.46964824120603,NA,0.499396984924623,0.455075376884422,0.462211055276382,0.444824120603015,0.444824120603015,0.444824120603015,0.444824120603015,0.444824120603015,0.444824120603015,0.444824120603015
"7",100,10,2,0,0.1,1.1,3,0.469722222222222,0.468888888888889,0.460277777777778,0.460277777777778,0.459444444444444,0.459444444444444,0.553611111111111,0.553611111111111,0.424166666666667,0.424166666666667,0.367777777777778,0.367777777777778,0.501666666666667,0.493888888888889,NA,NA,NA,0.440555555555556,NA,0.381111111111111,0.540555555555556,0.421944444444444,0.468888888888889,0.47,0.47,0.47,0.47,0.47,0.47
"8",500,10,2,0,0.1,1.1,3,0.463928571428571,0.465204081632653,0.445816326530612,0.445816326530612,0.464285714285714,0.464285714285714,0.682551020408163,0.682551020408163,0.557142857142857,0.557142857142857,0.445255102040816,0.445255102040816,0.466020408163265,0.456377551020408,NA,NA,NA,0.496938775510204,NA,0.438418367346939,0.482244897959184,0.429132653061225,0.465204081632653,0.465204081632653,0.465204081632653,0.465204081632653,0.465204081632653,0.465204081632653,0.465204081632653
"9",1000,10,2,0,0.1,1.1,3,0.420606060606061,0.421212121212121,0.481666666666667,0.481666666666667,0.462373737373737,0.462373737373737,0.413308080808081,0.413308080808081,0.500227272727273,0.500227272727273,0.46949494949495,0.46949494949495,0.407424242424242,0.477752525252525,NA,NA,NA,0.464368686868687,NA,0.467247474747475,0.422979797979798,0.40959595959596,0.421212121212121,0.421161616161616,0.421161616161616,0.421161616161616,0.421161616161616,0.421161616161616,0.421161616161616
"10",100,1,5,0,0.1,1.1,3,0.0909090909090909,0.121212121212121,0.232323232323232,0.232323232323232,0.227272727272727,0.227272727272727,0.262626262626263,0.262626262626263,0.303030303030303,0.303030303030303,0.277777777777778,0.277777777777778,0.242424242424242,0.161616161616162,0.575757575757576,0.684343434343434,0.444444444444444,0.207070707070707,0.363636363636364,0.207070707070707,0.181818181818182,0.28030303030303,NA,0.171717171717172,0.171717171717172,0.111111111111111,0.111111111111111,0.106060606060606,0.106060606060606
"11",500,1,5,0,0.1,1.1,3,0.865731462925852,0.725450901803607,0.808617234468938,0.808617234468938,0.799599198396794,0.799599198396794,0.850701402805611,0.850701402805611,0.827655310621243,0.827655310621243,0.690380761523046,0.690380761523046,0.838677354709419,0.629258517034068,0.530060120240481,0.64128256513026,0.530060120240481,0.798597194388778,0.776553106212425,0.67434869739479,0.795591182364729,0.82565130260521,NA,0.754509018036072,0.754509018036072,0.721442885771543,0.721442885771543,0.622244488977956,0.622244488977956
"12",1000,1,5,0,0.1,1.1,3,0.357107107107107,0.434434434434434,0.38038038038038,0.38038038038038,0.382382382382382,0.382382382382382,0.317817817817818,0.317817817817818,0.517017017017017,0.517017017017017,0.481481481481482,0.481481481481482,0.298298298298298,0.35985985985986,0.664664664664665,0.42042042042042,0.552052052052052,0.396396396396396,0.535035035035035,0.24974974974975,0.402902902902903,0.444944944944945,NA,0.379379379379379,0.379379379379379,0.404904904904905,0.404904904904905,0.448948948948949,0.448948948948949
"13",100,5,5,0,0.1,1.1,3,0.678947368421053,0.654736842105263,0.642105263157895,0.642105263157895,0.642105263157895,0.642105263157895,0.609473684210526,0.609473684210526,0.581052631578947,0.581052631578947,0.609473684210526,0.609473684210526,0.629473684210526,0.565263157894737,0.40578947368421,0.312631578947368,0.475263157894737,0.648421052631579,0.543157894736842,0.653684210526316,0.683684210526316,0.664210526315789,NA,0.638947368421053,0.638947368421053,0.634736842105263,0.634736842105263,0.642105263157895,0.642105263157895
"14",500,5,5,0,0.1,1.1,3,0.392626262626263,0.467272727272727,0.45030303030303,0.45030303030303,0.455151515151515,0.455151515151515,0.530909090909091,0.530909090909091,0.594646464646465,0.594646464646465,0.464040404040404,0.464040404040404,0.447979797979798,0.408888888888889,0.517373737373737,0.331515151515152,0.421414141414141,0.465050505050505,0.405050505050505,0.454949494949495,0.421616161616162,0.385252525252525,NA,0.455151515151515,0.455151515151515,0.463434343434343,0.463434343434343,0.490909090909091,0.490909090909091
"15",1000,5,5,0,0.1,1.1,3,0.459748743718593,0.440502512562814,0.429949748743719,0.429949748743719,0.433065326633166,0.433065326633166,0.433467336683417,0.433467336683417,0.46894472361809,0.46894472361809,0.434371859296482,0.434371859296482,0.464723618090452,0.457889447236181,0.449045226130653,0.472060301507538,0.444321608040201,0.447738693467337,0.434673366834171,0.459396984924623,0.417738693467337,0.390251256281407,NA,0.427336683417085,0.427336683417085,0.428241206030151,0.428241206030151,0.452964824120603,0.452964824120603
"16",100,10,5,0,0.1,1.1,3,0.426944444444444,0.489444444444444,0.470555555555556,0.470555555555556,0.468888888888889,0.468888888888889,0.487777777777778,0.487777777777778,0.508333333333333,0.508333333333333,0.508888888888889,0.508888888888889,0.454166666666667,0.519444444444444,0.553888888888889,0.378333333333333,0.506111111111111,0.510833333333333,0.51,0.479722222222222,0.464722222222222,0.444444444444444,NA,0.462222222222222,0.462222222222222,0.466111111111111,0.466111111111111,0.482222222222222,0.482222222222222
"17",500,10,5,0,0.1,1.1,3,0.464336734693878,0.525510204081633,0.489489795918367,0.489489795918367,0.491020408163265,0.491020408163265,0.465816326530612,0.465816326530612,0.493979591836735,0.493979591836735,0.470102040816327,0.470102040816327,0.544948979591837,0.471683673469388,0.439795918367347,0.483979591836735,0.420204081632653,0.479897959183674,0.409897959183673,0.474489795918367,0.495,0.501224489795918,NA,0.488775510204082,0.488775510204082,0.499285714285714,0.499285714285714,0.529183673469388,0.529183673469388
"18",1000,10,5,0,0.1,1.1,3,0.625808080808081,0.547676767676768,0.526666666666667,0.526666666666667,0.528484848484849,0.528484848484849,0.54959595959596,0.54959595959596,0.484393939393939,0.484393939393939,0.532474747474748,0.532474747474748,0.519393939393939,0.503282828282828,0.514444444444444,0.573207070707071,0.448636363636364,0.533888888888889,0.481868686868687,0.509393939393939,0.521767676767677,0.559974747474747,NA,0.536111111111111,0.536111111111111,0.541818181818182,0.541818181818182,0.565606060606061,0.565606060606061
"19",100,1,11,0,0.1,1.1,3,0.871212121212121,0.717171717171717,0.797979797979798,0.797979797979798,0.803030303030303,0.803030303030303,0.616161616161616,0.616161616161616,0.44949494949495,0.44949494949495,0.297979797979798,0.297979797979798,0.762626262626263,0.772727272727273,0.608585858585859,0.318181818181818,0.782828282828283,0.792929292929293,0.833333333333333,0.792929292929293,0.808080808080808,0.808080808080808,NA,0.878787878787879,0.878787878787879,0.873737373737374,0.873737373737374,0.848484848484849,0.848484848484849
"20",500,1,11,0,0.1,1.1,3,0.116733466933868,0.0791583166332665,0.0741482965931864,0.0741482965931864,0.0721442885771543,0.0721442885771543,0.0781563126252505,0.0781563126252505,0.0400801603206413,0.0400801603206413,0.0701402805611222,0.0701402805611222,0.0881763527054108,0.176352705410822,0.493987975951904,0.827655310621243,0.620240480961924,0.0721442885771543,0.364729458917836,0.0821643286573146,0.0851703406813627,0.0901803607214429,NA,0.127254509018036,0.127254509018036,0.13627254509018,0.13627254509018,0.141282565130261,0.141282565130261
"21",1000,1,11,0,0.1,1.1,3,0.260510510510511,0.525525525525526,0.354854854854855,0.354854854854855,0.348848848848849,0.348848848848849,0.297297297297297,0.297297297297297,0.371871871871872,0.371871871871872,0.297297297297297,0.297297297297297,0.336336336336336,0.393393393393393,0.663663663663664,0.422922922922923,0.174674674674675,0.371871871871872,0.168168168168168,0.367367367367367,0.28028028028028,0.441441441441441,NA,0.336336336336336,0.336336336336336,0.412912912912913,0.412912912912913,0.53003003003003,0.53003003003003
"22",100,5,11,0,0.1,1.1,3,0.505263157894737,0.512631578947368,0.534736842105263,0.534736842105263,0.523157894736842,0.523157894736842,0.516842105263158,0.516842105263158,0.321052631578947,0.321052631578947,0.46,0.46,0.541052631578947,0.537368421052631,0.474736842105263,0.501052631578947,0.53,0.541052631578947,0.550526315789474,0.524210526315789,0.53,0.547368421052632,NA,0.54,0.54,0.531578947368421,0.531578947368421,0.525263157894737,0.525263157894737
"23",500,5,11,0,0.1,1.1,3,0.447575757575758,0.464242424242424,0.488282828282828,0.488282828282828,0.493737373737374,0.493737373737374,0.468686868686869,0.468686868686869,0.343636363636364,0.343636363636364,0.445656565656566,0.445656565656566,0.497777777777778,0.49959595959596,0.495555555555556,0.518888888888889,0.417777777777778,0.486464646464646,0.40020202020202,0.488282828282828,0.505252525252525,0.496969696969697,NA,0.468686868686869,0.468686868686869,0.462424242424242,0.462424242424242,0.450505050505051,0.450505050505051
"24",1000,5,11,0,0.1,1.1,3,0.556331658291457,0.590954773869347,0.581407035175879,0.581407035175879,0.582412060301507,0.582412060301507,0.561407035175879,0.561407035175879,0.582211055276382,0.582211055276382,0.561407035175879,0.561407035175879,0.59427135678392,0.581708542713568,0.442562814070352,0.56070351758794,0.567738693467337,0.573165829145729,0.56713567839196,0.587437185929648,0.559798994974874,0.575678391959799,NA,0.583417085427136,0.583417085427136,0.58321608040201,0.58321608040201,0.572462311557789,0.572462311557789
"25",100,10,11,0,0.1,1.1,3,0.545833333333333,0.502222222222222,0.506111111111111,0.506111111111111,0.51,0.51,0.530555555555556,0.530555555555556,0.490277777777778,0.490277777777778,0.506666666666667,0.506666666666667,0.503888888888889,0.507777777777778,0.555555555555556,0.508055555555556,0.493055555555556,0.493333333333333,0.502222222222222,0.52,0.524166666666667,0.515277777777778,NA,0.517777777777778,0.517777777777778,0.521666666666667,0.521666666666667,0.526666666666667,0.526666666666667
"26",500,10,11,0,0.1,1.1,3,0.316989795918367,0.412551020408163,0.367959183673469,0.367959183673469,0.366734693877551,0.366734693877551,0.35530612244898,0.35530612244898,0.372959183673469,0.372959183673469,0.364897959183673,0.364897959183673,0.361224489795918,0.370510204081633,0.475663265306122,0.469234693877551,0.440816326530612,0.370918367346939,0.428265306122449,0.373571428571429,0.373979591836735,0.366938775510204,NA,0.361734693877551,0.361734693877551,0.381530612244898,0.381530612244898,0.422142857142857,0.422142857142857
"27",1000,10,11,0,0.1,1.1,3,0.464343434343434,0.496161616161616,0.48520202020202,0.48520202020202,0.485151515151515,0.485151515151515,0.483838383838384,0.483838383838384,0.481515151515152,0.481515151515152,0.483838383838384,0.483838383838384,0.475025252525253,0.493939393939394,0.381616161616162,0.663181818181818,0.556464646464646,0.488989898989899,0.547272727272727,0.493434343434343,0.491111111111111,0.496464646464646,NA,0.481262626262626,0.481262626262626,0.488888888888889,0.488888888888889,0.513181818181818,0.513181818181818
"28",100,1,17,0,0.1,1.1,3,0.47979797979798,0.388888888888889,0.393939393939394,0.393939393939394,0.383838383838384,0.383838383838384,0.0353535353535354,0.0353535353535354,0.343434343434343,0.343434343434343,0.272727272727273,0.272727272727273,0.398989898989899,0.368686868686869,0.348484848484849,0.964646464646465,0.843434343434343,0.388888888888889,0.590909090909091,0.409090909090909,0.373737373737374,0.328282828282828,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,0.267034068136273,0.139278557114228,0.149298597194389,0.149298597194389,0.145290581162325,0.145290581162325,0.0430861723446894,0.0430861723446894,0.192384769539078,0.192384769539078,0.0771543086172345,0.0771543086172345,0.146292585170341,0.185370741482966,0.454909819639279,0.323647294589178,0.498997995991984,0.166332665330661,0.347695390781563,0.112224448897796,0.18436873747495,0.17434869739479,NA,0.203406813627254,0.203406813627254,0.204408817635271,0.204408817635271,0.201402805611222,0.201402805611222
