"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.45959595959596,0.464646464646465,0.414141414141414,0.414141414141414,0.323232323232323,0.323232323232323,0.467171717171717,0.467171717171717,0.429292929292929,0.429292929292929,0.386363636363636,0.386363636363636,0.277777777777778,0.669191919191919,NA,NA,NA,0.484848484848485,NA,0.52020202020202,0.328282828282828,0.338383838383838,0.464646464646465,0.464646464646465,0.464646464646465,0.464646464646465,0.464646464646465,0.464646464646465,0.464646464646465
"2",500,1,2,0,0.1,1.1,3,0.582164328657315,0.583166332665331,0.542084168336673,0.542084168336673,0.588176352705411,0.588176352705411,0.382765531062124,0.382765531062124,0.236472945891784,0.236472945891784,0.26503006012024,0.26503006012024,0.38376753507014,0.632264529058116,NA,NA,NA,0.624248496993988,NA,0.696392785571142,0.475951903807615,0.353707414829659,0.583166332665331,0.583166332665331,0.583166332665331,0.583166332665331,0.583166332665331,0.583166332665331,0.583166332665331
"3",1000,1,2,0,0.1,1.1,3,0.307557557557558,0.302802802802803,0.253253253253253,0.253253253253253,0.230730730730731,0.230730730730731,0.663913913913914,0.663913913913914,0.384384384384384,0.384384384384384,0.537537537537538,0.537537537537538,0.368368368368368,0.606106106106106,NA,NA,NA,0.336586586586587,NA,0.482482482482482,0.256756756756757,0.513013013013013,0.302802802802803,0.302802802802803,0.302802802802803,0.302802802802803,0.302802802802803,0.302802802802803,0.302802802802803
"4",100,5,2,0,0.1,1.1,3,0.546315789473684,0.543157894736842,0.550526315789474,0.550526315789474,0.533684210526316,0.533684210526316,0.533684210526316,0.533684210526316,0.491578947368421,0.491578947368421,0.476315789473684,0.476315789473684,0.591578947368421,0.512105263157895,NA,NA,NA,0.527368421052631,NA,0.584736842105263,0.577894736842105,0.531052631578947,0.544210526315789,0.545263157894737,0.545263157894737,0.545263157894737,0.545263157894737,0.545263157894737,0.545263157894737
"5",500,5,2,0,0.1,1.1,3,0.525757575757576,0.524242424242424,0.545858585858586,0.545858585858586,0.560808080808081,0.560808080808081,0.32,0.32,0.350707070707071,0.350707070707071,0.528484848484848,0.528484848484848,0.384747474747475,0.584949494949495,NA,NA,NA,0.526868686868687,NA,0.502020202020202,0.407676767676768,0.454949494949495,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424
"6",1000,5,2,0,0.1,1.1,3,0.492713567839196,0.490653266331658,0.452462311557789,0.452462311557789,0.495577889447236,0.495577889447236,0.341608040201005,0.341608040201005,0.374824120603015,0.374824120603015,0.465025125628141,0.465025125628141,0.570150753768844,0.37643216080402,NA,NA,NA,0.503467336683417,NA,0.48964824120603,0.468241206030151,0.456381909547739,0.490653266331658,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221
"7",100,10,2,0,0.1,1.1,3,0.419444444444444,0.421111111111111,0.411388888888889,0.411388888888889,0.432777777777778,0.432777777777778,0.575277777777778,0.575277777777778,0.452777777777778,0.452777777777778,0.437777777777778,0.437777777777778,0.449444444444444,0.471111111111111,NA,NA,NA,0.424444444444444,NA,0.497222222222222,0.411388888888889,0.528333333333333,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111
"8",500,10,2,0,0.1,1.1,3,0.466683673469388,0.46765306122449,0.456122448979592,0.456122448979592,0.470408163265306,0.470408163265306,0.526428571428571,0.526428571428571,0.438571428571429,0.438571428571429,0.435714285714286,0.435714285714286,0.521377551020408,0.501224489795918,NA,NA,NA,0.476887755102041,NA,0.462857142857143,0.456224489795918,0.535,0.46765306122449,0.467857142857143,0.467857142857143,0.467857142857143,0.467857142857143,0.467857142857143,0.467857142857143
"9",1000,10,2,0,0.1,1.1,3,0.52280303030303,0.521818181818182,0.514191919191919,0.514191919191919,0.513434343434343,0.513434343434343,0.454217171717172,0.454217171717172,0.529318181818182,0.529318181818182,0.341868686868687,0.341868686868687,0.450656565656566,0.550151515151515,NA,NA,NA,0.543005050505051,NA,0.462979797979798,0.483484848484848,0.503080808080808,0.521818181818182,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687
"10",100,1,5,0,0.1,1.1,3,0.585858585858586,0.580808080808081,0.590909090909091,0.590909090909091,0.595959595959596,0.595959595959596,0.54040404040404,0.54040404040404,0.323232323232323,0.323232323232323,0.575757575757576,0.575757575757576,0.5,0.452020202020202,0.401515151515151,0.272727272727273,0.313131313131313,0.702020202020202,0.429292929292929,0.732323232323232,0.654040404040404,0.44949494949495,NA,0.606060606060606,0.606060606060606,0.570707070707071,0.570707070707071,0.555555555555556,0.555555555555556
