"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.287878787878788,0.282828282828283,0.414141414141414,0.414141414141414,0.303030303030303,0.303030303030303,0.467171717171717,0.467171717171717,0.737373737373737,0.737373737373737,0.275252525252525,0.275252525252525,0.257575757575758,0.669191919191919,NA,NA,NA,0.484848484848485,NA,0.356060606060606,0.328282828282828,0.454545454545455,0.282828282828283,0.282828282828283,0.282828282828283,0.282828282828283,0.282828282828283,0.282828282828283,0.282828282828283
"2",500,1,2,0,0.1,1.1,3,0.393787575150301,0.394789579158317,0.517034068136273,0.517034068136273,0.450901803607214,0.450901803607214,0.521543086172345,0.521543086172345,0.236472945891784,0.236472945891784,0.36372745490982,0.36372745490982,0.316633266533066,0.469939879759519,NA,NA,NA,0.397294589178357,NA,0.600200400801603,0.467935871743487,0.380761523046092,0.394789579158317,0.394789579158317,0.394789579158317,0.394789579158317,0.394789579158317,0.394789579158317,0.394789579158317
"3",1000,1,2,0,0.1,1.1,3,0.430930930930931,0.430930930930931,0.394394394394394,0.394394394394394,0.443943943943944,0.443943943943944,0.610610610610611,0.610610610610611,0.563563563563564,0.563563563563564,0.42042042042042,0.42042042042042,0.561561561561562,0.616616616616617,NA,NA,NA,0.558058058058058,NA,0.530530530530531,0.183683683683684,0.583083083083083,0.430930930930931,0.430930930930931,0.430930930930931,0.430930930930931,0.430930930930931,0.430930930930931,0.430930930930931
"4",100,5,2,0,0.1,1.1,3,0.666315789473684,0.665263157894737,0.65578947368421,0.65578947368421,0.609473684210526,0.609473684210526,0.435789473684211,0.435789473684211,0.526315789473684,0.526315789473684,0.476315789473684,0.476315789473684,0.539473684210526,0.659473684210526,NA,NA,NA,0.587368421052632,NA,0.700526315789474,0.632631578947368,0.584736842105263,0.666315789473684,0.665263157894737,0.665263157894737,0.665263157894737,0.665263157894737,0.665263157894737,0.665263157894737
"5",500,5,2,0,0.1,1.1,3,0.525757575757576,0.524242424242424,0.552525252525253,0.552525252525253,0.562424242424242,0.562424242424242,0.351111111111111,0.351111111111111,0.436868686868687,0.436868686868687,0.563535353535354,0.563535353535354,0.384747474747475,0.543535353535354,NA,NA,NA,0.558787878787879,NA,0.448282828282828,0.363535353535353,0.418585858585859,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424,0.524242424242424
"6",1000,5,2,0,0.1,1.1,3,0.492713567839196,0.490653266331658,0.45929648241206,0.45929648241206,0.495577889447236,0.495577889447236,0.314623115577889,0.314623115577889,0.309798994974874,0.309798994974874,0.475778894472362,0.475778894472362,0.609346733668342,0.466984924623116,NA,NA,NA,0.526834170854271,NA,0.500402010050251,0.546231155778894,0.598693467336683,0.490653266331658,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221
"7",100,10,2,0,0.1,1.1,3,0.499166666666667,0.500555555555556,0.537777777777778,0.537777777777778,0.556666666666667,0.556666666666667,0.634166666666667,0.634166666666667,0.548055555555556,0.548055555555556,0.443055555555556,0.443055555555556,0.535277777777778,0.5025,NA,NA,NA,0.477222222222222,NA,0.540277777777778,0.565555555555556,0.558888888888889,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"8",500,10,2,0,0.1,1.1,3,0.415357142857143,0.416122448979592,0.456122448979592,0.456122448979592,0.438469387755102,0.438469387755102,0.54530612244898,0.54530612244898,0.438571428571429,0.438571428571429,0.435714285714286,0.435714285714286,0.433826530612245,0.496224489795918,NA,NA,NA,0.422551020408163,NA,0.435255102040816,0.414183673469388,0.458163265306122,0.416122448979592,0.416020408163265,0.416020408163265,0.416020408163265,0.416020408163265,0.416020408163265,0.416020408163265
"9",1000,10,2,0,0.1,1.1,3,0.52280303030303,0.521818181818182,0.533787878787879,0.533787878787879,0.536262626262626,0.536262626262626,0.422525252525253,0.422525252525253,0.529318181818182,0.529318181818182,0.421136363636364,0.421136363636364,0.48010101010101,0.539873737373737,NA,NA,NA,0.508434343434343,NA,0.485530303030303,0.515959595959596,0.503080808080808,0.521818181818182,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687
"10",100,1,5,0,0.1,1.1,3,0.707070707070707,0.580808080808081,0.590909090909091,0.590909090909091,0.595959595959596,0.595959595959596,0.676767676767677,0.676767676767677,0.323232323232323,0.323232323232323,0.676767676767677,0.676767676767677,0.5,0.477272727272727,0.161616161616162,0.257575757575758,0.356060606060606,0.702020202020202,0.429292929292929,0.737373737373737,0.654040404040404,0.338383838383838,NA,0.646464646464646,0.646464646464646,0.570707070707071,0.570707070707071,0.555555555555556,0.555555555555556
"11",500,1,5,0,0.1,1.1,3,0.906312625250501,0.929859719438878,0.913827655310621,0.913827655310621,0.912825651302605,0.912825651302605,0.645290581162325,0.645290581162325,0.561122244488978,0.561122244488978,0.923847695390782,0.923847695390782,0.93186372745491,0.95190380761523,0.327655310621243,0.299599198396794,0.456913827655311,0.922845691382766,0.629258517034068,0.899799599198397,0.922845691382766,0.923847695390781,NA,0.906813627254509,0.906813627254509,0.907815631262525,0.907815631262525,0.895791583166333,0.895791583166333
"12",1000,1,5,0,0.1,1.1,3,0.311811811811812,0.203203203203203,0.177677677677678,0.177677677677678,0.172172172172172,0.172172172172172,0.326826826826827,0.326826826826827,0.344844844844845,0.344844844844845,0.191691691691692,0.191691691691692,0.0705705705705706,0.239239239239239,0.53003003003003,0.453453453453453,0.408408408408408,0.183683683683684,0.263763763763764,0.198198198198198,0.0495495495495495,0.286786786786787,NA,0.204204204204204,0.204204204204204,0.190690690690691,0.190690690690691,0.187187187187187,0.187187187187187
"13",100,5,5,0,0.1,1.1,3,0.422105263157895,0.456842105263158,0.468421052631579,0.468421052631579,0.468421052631579,0.468421052631579,0.461052631578947,0.461052631578947,0.489473684210526,0.489473684210526,0.48,0.48,0.472631578947368,0.471578947368421,0.712631578947369,0.494210526315789,0.711578947368421,0.466315789473684,0.621052631578947,0.452105263157895,0.482105263157895,0.487894736842105,NA,0.477894736842105,0.477894736842105,0.473684210526316,0.473684210526316,0.457894736842105,0.457894736842105
"14",500,5,5,0,0.1,1.1,3,0.656565656565657,0.624444444444444,0.63050505050505,0.63050505050505,0.631313131313131,0.631313131313131,0.68989898989899,0.68989898989899,0.637373737373737,0.637373737373737,0.635555555555556,0.635555555555556,0.66020202020202,0.648484848484848,0.506363636363636,0.525050505050505,0.625252525252525,0.652121212121212,0.638989898989899,0.595151515151515,0.619393939393939,0.634949494949495,NA,0.63010101010101,0.63010101010101,0.62040404040404,0.62040404040404,0.612929292929293,0.612929292929293
"15",1000,5,5,0,0.1,1.1,3,0.484723618090452,0.410653266331658,0.414974874371859,0.414974874371859,0.414673366834171,0.414673366834171,0.472562814070352,0.472562814070352,0.467688442211055,0.467688442211055,0.405025125628141,0.405025125628141,0.462814070351759,0.392361809045226,0.600904522613065,0.327386934673367,0.509547738693467,0.420804020100503,0.469447236180905,0.417587939698492,0.44251256281407,0.423819095477387,NA,0.418793969849246,0.418793969849246,0.420402010050251,0.420402010050251,0.395276381909548,0.395276381909548
"16",100,10,5,0,0.1,1.1,3,0.553333333333333,0.526111111111111,0.543333333333333,0.543333333333333,0.542777777777778,0.542777777777778,0.635,0.635,0.517222222222222,0.517222222222222,0.568055555555556,0.568055555555556,0.515277777777778,0.542222222222222,0.490277777777778,0.483333333333333,0.641944444444444,0.557777777777778,0.647222222222222,0.513055555555556,0.501388888888889,0.470277777777778,NA,0.552222222222222,0.552222222222222,0.555,0.555,0.561666666666667,0.561666666666667
"17",500,10,5,0,0.1,1.1,3,0.420663265306122,0.479591836734694,0.491734693877551,0.491734693877551,0.491326530612245,0.491326530612245,0.457857142857143,0.457857142857143,0.527448979591837,0.527448979591837,0.466326530612245,0.466326530612245,0.475408163265306,0.514438775510204,0.541938775510204,0.411734693877551,0.473877551020408,0.494387755102041,0.51,0.512448979591837,0.514030612244898,0.502142857142857,NA,0.512448979591837,0.512448979591837,0.513469387755102,0.513469387755102,0.490612244897959,0.490612244897959
"18",1000,10,5,0,0.1,1.1,3,0.587146464646465,0.605050505050505,0.597676767676768,0.597676767676768,0.59979797979798,0.59979797979798,0.536363636363636,0.536363636363636,0.523838383838384,0.523838383838384,0.619949494949495,0.619949494949495,0.625454545454545,0.610606060606061,0.508005050505051,0.528282828282828,0.49969696969697,0.607474747474748,0.588888888888889,0.583585858585859,0.608434343434343,0.557121212121212,NA,0.593484848484849,0.593484848484849,0.601414141414141,0.601414141414141,0.605959595959596,0.605959595959596
"19",100,1,11,0,0.1,1.1,3,0.494949494949495,0.52020202020202,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.323232323232323,0.323232323232323,0.378787878787879,0.378787878787879,0.563131313131313,0.563131313131313,0.439393939393939,0.434343434343434,0.762626262626263,0.651515151515151,0.431818181818182,0.44949494949495,0.46969696969697,0.439393939393939,0.419191919191919,0.439393939393939,NA,0.46969696969697,0.46969696969697,0.454545454545455,0.454545454545455,0.46969696969697,0.46969696969697
"20",500,1,11,0,0.1,1.1,3,0.743486973947896,0.714428857715431,0.720440881763527,0.720440881763527,0.717434869739479,0.717434869739479,0.660320641282565,0.660320641282565,0.861723446893788,0.861723446893788,0.711422845691383,0.711422845691383,0.711422845691383,0.673346693386774,0.847695390781563,0.698396793587174,0.222444889779559,0.722444889779559,0.351703406813627,0.756513026052104,0.655310621242485,0.675350701402806,NA,0.741482965931864,0.741482965931864,0.735470941883767,0.735470941883767,0.691382765531062,0.691382765531062
"21",1000,1,11,0,0.1,1.1,3,0.816816816816817,0.898898898898899,0.826326326326326,0.826326326326326,0.824824824824825,0.824824824824825,0.874374374374374,0.874374374374374,0.884884884884885,0.884884884884885,0.874374374374374,0.874374374374374,0.848848848848849,0.832832832832833,0.432932932932933,0.373873873873874,0.136636636636637,0.824824824824825,0.428928928928929,0.831831831831832,0.851851851851852,0.825325325325325,NA,0.783283283283283,0.783283283283283,0.827327327327327,0.827327327327327,0.897397397397397,0.897397397397397
"22",100,5,11,0,0.1,1.1,3,0.557368421052632,0.468421052631579,0.521052631578947,0.521052631578947,0.523157894736842,0.523157894736842,0.656842105263158,0.656842105263158,0.579473684210526,0.579473684210526,0.48,0.48,0.551052631578947,0.521052631578947,0.362631578947368,0.506842105263158,0.475789473684211,0.522105263157895,0.498947368421053,0.53,0.52,0.509473684210526,NA,0.511578947368421,0.511578947368421,0.491578947368421,0.491578947368421,0.486315789473684,0.486315789473684
"23",500,5,11,0,0.1,1.1,3,0.440505050505051,0.377575757575758,0.4,0.4,0.401818181818182,0.401818181818182,0.363030303030303,0.363030303030303,0.348080808080808,0.348080808080808,0.376565656565657,0.376565656565657,0.421818181818182,0.40949494949495,0.387575757575758,0.458585858585859,0.336969696969697,0.401616161616162,0.351111111111111,0.417575757575758,0.412323232323232,0.401010101010101,NA,0.416161616161616,0.416161616161616,0.382828282828283,0.382828282828283,0.383838383838384,0.383838383838384
"24",1000,5,11,0,0.1,1.1,3,0.496030150753769,0.471457286432161,0.445226130653266,0.445226130653266,0.44391959798995,0.44391959798995,0.480904522613065,0.480904522613065,0.515879396984925,0.515879396984925,0.480904522613065,0.480904522613065,0.475678391959799,0.466633165829146,0.526030150753769,0.402814070351759,0.661909547738693,0.444522613065327,0.592160804020101,0.432562814070352,0.455678391959799,0.453668341708543,NA,0.486130653266332,0.486130653266332,0.476683417085427,0.476683417085427,0.500100502512563,0.500100502512563
"25",100,10,11,0,0.1,1.1,3,0.424444444444444,0.445,0.441111111111111,0.441111111111111,0.437777777777778,0.437777777777778,0.372222222222222,0.372222222222222,0.477222222222222,0.477222222222222,0.427777777777778,0.427777777777778,0.406111111111111,0.441111111111111,0.505555555555556,0.384166666666667,0.435833333333333,0.428055555555556,0.392777777777778,0.415277777777778,0.442222222222222,0.423888888888889,NA,0.416666666666667,0.416666666666667,0.426666666666667,0.426666666666667,0.445,0.445
"26",500,10,11,0,0.1,1.1,3,0.463622448979592,0.555102040816327,0.529897959183673,0.529897959183673,0.529897959183673,0.529897959183673,0.529795918367347,0.529795918367347,0.447959183673469,0.447959183673469,0.495204081632653,0.495204081632653,0.53734693877551,0.55,0.455918367346939,0.521020408163265,0.481428571428571,0.530204081632653,0.506020408163265,0.489795918367347,0.536224489795918,0.533061224489796,NA,0.515510204081633,0.515510204081633,0.553265306122449,0.553265306122449,0.581632653061225,0.581632653061225
"27",1000,10,11,0,0.1,1.1,3,0.451439393939394,0.498181818181818,0.484494949494949,0.484494949494949,0.48459595959596,0.48459595959596,0.47949494949495,0.47949494949495,0.466060606060606,0.466060606060606,0.47949494949495,0.47949494949495,0.486616161616162,0.488080808080808,0.525808080808081,0.443383838383838,0.415555555555556,0.483686868686869,0.410252525252525,0.508838383838384,0.47979797979798,0.493737373737374,NA,0.481161616161616,0.481161616161616,0.486767676767677,0.486767676767677,0.52459595959596,0.52459595959596
"28",100,1,17,0,0.1,1.1,3,0.434343434343434,0.661616161616162,0.651515151515152,0.651515151515152,0.641414141414141,0.641414141414141,0.656565656565657,0.656565656565657,0.848484848484848,0.848484848484848,0.646464646464646,0.646464646464646,0.626262626262626,0.671717171717172,0.101010101010101,0.0656565656565657,0.565656565656566,0.641414141414141,0.656565656565657,0.636363636363636,0.595959595959596,0.686868686868687,NA,NA,NA,NA,NA,NA,NA
"29",500,1,17,0,0.1,1.1,3,0.504509018036072,0.445891783567134,0.404809619238477,0.404809619238477,0.405811623246493,0.405811623246493,0.628256513026052,0.628256513026052,0.531062124248497,0.531062124248497,0.374749498997996,0.374749498997996,0.361723446893788,0.408817635270541,0.202404809619238,0.309619238476954,0.797595190380761,0.418837675350701,0.697394789579158,0.409819639278557,0.418837675350701,0.313627254509018,NA,0.445891783567134,0.445891783567134,0.423847695390782,0.423847695390782,0.413827655310621,0.413827655310621
"30",1000,1,17,0,0.1,1.1,3,0.708708708708709,0.728228228228228,0.651151151151151,0.651151151151151,0.652652652652653,0.652652652652653,0.655655655655656,0.655655655655656,0.731231231231231,0.731231231231231,0.670670670670671,0.670670670670671,0.672172172172172,0.674174174174174,0.464464464464464,0.571071071071071,0.507007007007007,0.648148148148148,0.498998998998999,0.637137137137137,0.61011011011011,0.681681681681682,NA,0.621621621621622,0.621621621621622,0.632632632632633,0.632632632632633,0.633133133133133,0.633133133133133
