"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.29665,0.00261692351635543,0.155309229106833,0.00156878009198821,1.66391410785685,0.0168072132106752,0.996850475861059,0.996850475861059,1.03891606733265,1.03891606733265,1.04747287484814,1.04747287484814,0.0151826861091651,0.000829930587441578,NA,NA,NA,0.0361659859584613,NA,0.0350302159595701,0.000255116066757481,0.0259092169751437,0.264291155142283,0.000714346363730812,0.000714346363730812,0.000714346363730812,0.000714346363730812,0.000714346363730812,0.000714346363730812
"2",500,1,2,0,0.1,1.1,3,0.21865,0.000916842619486366,0.142134770983567,0.000284839220407951,6.10606502170218,0.0122366032499042,0.984026856798276,0.984026856798278,0.972353909252217,0.972353909252218,0.98658273970302,0.98658273970302,0.0285809253789849,0.000133642037293377,NA,NA,NA,0.0584703445641334,NA,0.0932695445394076,7.16284908831785e-05,0.0270457837620346,0.45936256268893,0.000392761927387874,0.000392761927387874,0.000392761927387874,0.000392761927387874,0.000392761927387874,0.000392761927387874
"3",1000,1,2,0,0.1,1.1,3,0.34655,0.000200191638247366,0.0335374088168362,3.35709797966328e-05,3.73440912664352,0.00373814727391744,1.02947169395678,1.02947169395678,1.00799886404297,1.00799886404297,0.999912137364301,0.999912137364301,0.0265487617234492,7.12521510242674e-05,NA,NA,NA,0.029478787831528,NA,0.0753048806195204,1.48044585421784e-05,0.0630911790180071,0.199997012885688,6.14024284564418e-05,6.14024284564418e-05,6.14024284564418e-05,6.14024284564418e-05,6.14024284564418e-05,6.14024284564418e-05
"4",100,5,2,0,0.1,1.1,3,0.1926,0.00550527861448019,0.175937942026235,0.00177715092955793,1.56530273297583,0.0158111387169276,1.33807657596628,1.33807657596629,1.22638055611106,1.22638055611106,1.19672257183499,1.19672257183499,0.0215990587250922,0.000981759956036732,NA,NA,NA,0.170553013175988,NA,0.0330368304817295,0.000320221526559243,0.061319922619619,0.55795682193357,0.00393212674952991,0.00393212674952991,0.00393212674952991,0.00393212674952991,0.00393212674952991,0.00393212674952991
"5",500,5,2,0,0.1,1.1,3,0.36415,0.000276958548131231,0.0765459417986627,0.000153398680959244,3.01305135229992,0.00603817906272529,0.771794436656766,0.771794436656764,0.890526258352589,0.89052625835259,1.02198586350867,1.02198586350867,0.0492268974924959,0.00028854771096631,NA,NA,NA,0.0232544295404842,NA,0.0427571700613676,1.47188449602913e-05,0.112145752840988,0.138220278968877,3.64431884959812e-05,3.64431884959812e-05,3.64431884959812e-05,3.64431884959812e-05,3.64431884959812e-05,3.64431884959812e-05
"6",1000,5,2,0,0.1,1.1,3,0.38995,0.000104388818720949,0.034785486615556,3.48203069224784e-05,3.7011709488011,0.00370487582462573,0.898099178782998,0.898099178783002,0.905857823088334,0.905857823088334,1.00225577432267,1.00225577432267,0.0438446977846352,1.37051610924442e-05,NA,NA,NA,0.0193882337612808,NA,0.0242793033691874,1.57757976358489e-05,0.0102684320300052,0.10468215320369,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05
"7",100,10,2,0,0.1,1.1,3,0.16555,0.00750271754005592,0.324119348809938,0.003273932816262,1.72479569998527,0.0174221787877301,1.16012682978011,1.16012682978011,1.05707160572344,1.05707160572344,1.4065479014714,1.4065479014714,0.0558139559514038,0.00171926767654167,NA,NA,NA,0.055065720163347,NA,0.0129775564716352,0.000693923454967445,0.0846275524998106,0.785802772425377,0.0108386294029203,0.0108386294029203,0.0108386294029203,0.0108386294029203,0.0108386294029203,0.0108386294029203
"8",500,10,2,0,0.1,1.1,3,0.17145,0.00123912587762687,0.136419298047023,0.000273385366827701,4.17304975957058,0.00836282516948013,1.01273017684607,1.01273017684607,0.994835603616574,0.994835603616574,1.01601666869234,1.01601666869234,0.0781106215400723,5.59997840275661e-05,NA,NA,NA,0.0413402727647367,NA,0.0132853152454734,2.57388059747461e-05,0.0699682567378978,0.619695121646304,0.000828199325949001,0.000828199325949001,0.000828199325949001,0.000828199325949001,0.000828199325949001,0.000828199325949001
"9",1000,10,2,0,0.1,1.1,3,0.33575,0.000180710068585728,0.102389795183244,0.000102492287470715,3.99011014007912,0.00399410424432344,1.25552900486321,1.25552900486321,1.21877973473493,1.21877973473492,0.992540165501103,0.992540165501103,0.0790798939395713,5.4257130804411e-05,NA,NA,NA,0.041641281267308,NA,0.0469700965206932,7.34799945671244e-05,0.021482644140598,0.181399001125177,3.53584542404942e-05,3.53584542404942e-05,3.53584542404942e-05,3.53584542404942e-05,3.53584542404942e-05,3.53584542404942e-05
"10",100,1,5,0,0.1,1.1,3,0.08365,0.0661060388078009,105.674702419869,1.06742123656433,97.8312691498453,0.988194637877225,1.0470835945518,1.0470835945518,1.09449344789599,1.09449344789599,1.14860995347209,1.14860995347209,1.96285818499051,0.0189084577550718,0.754768430726359,0.771851515919443,0.757199815106624,2.54758041330381,0.275464376451867,2.53886207968288,0.0243403069216503,1.60887580386339,NA,0.0215023544217876,0.0215023544217876,0.00664702626460864,0.00664702626460864,0.00399012254859208,0.00399012254859208
"11",500,1,5,0,0.1,1.1,3,0.014,0.0219734266218516,109.427119048315,0.219292823744118,725.685468734111,1.45427949646114,1.24497736615713,1.24497736615713,1.24554179983546,1.24554179983546,1.51022331964895,1.51022331964895,4.05976397192337,0.00827250875092047,0.650393986701362,0.629698308917694,0.717215683995686,3.6419335147346,0.312585667385911,3.73595843826154,0.00692424304752999,2.92607905741723,NA,0.0271373506923703,0.0271373506923703,0.00793512340542623,0.00793512340542623,0.00206718258879834,0.00206718258879834
