"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.444444444444444,0.454545454545455,0.393939393939394,0.393939393939394,0.232323232323232,0.232323232323232,0.595959595959596,0.595959595959596,0.545454545454545,0.545454545454545,0.313131313131313,0.313131313131313,0.272727272727273,0.601010101010101,NA,NA,NA,0.484848484848485,NA,0.505050505050505,0.484848484848485,0.404040404040404,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455
"2",500,1,2,0,0.1,1.1,3,0.589178356713427,0.591182364729459,0.523046092184369,0.523046092184369,0.57314629258517,0.57314629258517,0.330661322645291,0.330661322645291,0.122244488977956,0.122244488977956,0.327655310621242,0.327655310621242,0.501002004008016,0.6312625250501,NA,NA,NA,0.589178356713427,NA,0.693386773547094,0.585170340681363,0.142284569138277,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459,0.591182364729459
"3",1000,1,2,0,0.1,1.1,3,0.503003003003003,0.498498498498498,0.23023023023023,0.23023023023023,0.308308308308308,0.308308308308308,0.543043043043043,0.543043043043043,0.384384384384384,0.384384384384384,0.534534534534535,0.534534534534535,0.321321321321321,0.728728728728729,NA,NA,NA,0.380880880880881,NA,0.791791791791792,0.291291291291291,0.66966966966967,0.498498498498498,0.498498498498498,0.498498498498498,0.498498498498498,0.498498498498498,0.498498498498498,0.498498498498498
"4",100,5,2,0,0.1,1.1,3,0.625263157894737,0.623157894736842,0.595789473684211,0.595789473684211,0.545263157894737,0.545263157894737,0.488421052631579,0.488421052631579,0.474736842105263,0.474736842105263,0.406315789473684,0.406315789473684,0.557894736842105,0.526315789473684,NA,NA,NA,0.543157894736842,NA,0.597894736842105,0.562105263157895,0.56,0.625263157894737,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842,0.623157894736842
"5",500,5,2,0,0.1,1.1,3,0.496767676767677,0.494949494949495,0.535353535353535,0.535353535353535,0.555555555555556,0.555555555555556,0.350707070707071,0.350707070707071,0.383030303030303,0.383030303030303,0.545454545454545,0.545454545454545,0.357979797979798,0.568484848484848,NA,NA,NA,0.511313131313131,NA,0.461010101010101,0.37979797979798,0.414949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495,0.494949494949495
"6",1000,5,2,0,0.1,1.1,3,0.487738693467337,0.484422110552764,0.450251256281407,0.450251256281407,0.490251256281407,0.490251256281407,0.41748743718593,0.41748743718593,0.328341708542714,0.328341708542714,0.407336683417085,0.407336683417085,0.574874371859296,0.36070351758794,NA,NA,NA,0.500804020100503,NA,0.401809045226131,0.537085427135678,0.581306532663317,0.484422110552764,0.484422110552764,0.484422110552764,0.484422110552764,0.484422110552764,0.484422110552764,0.484422110552764
"7",100,10,2,0,0.1,1.1,3,0.412222222222222,0.414444444444444,0.402222222222222,0.402222222222222,0.4,0.4,0.56,0.56,0.463888888888889,0.463888888888889,0.437222222222222,0.437222222222222,0.431111111111111,0.423333333333333,NA,NA,NA,0.351111111111111,NA,0.463888888888889,0.422777777777778,0.557777777777778,0.414444444444444,0.415555555555556,0.415555555555556,0.415555555555556,0.415555555555556,0.415555555555556,0.415555555555556
"8",500,10,2,0,0.1,1.1,3,0.43734693877551,0.437551020408163,0.481020408163265,0.481020408163265,0.468571428571429,0.468571428571429,0.544489795918367,0.544489795918367,0.520816326530612,0.520816326530612,0.490816326530612,0.490816326530612,0.45030612244898,0.565918367346939,NA,NA,NA,0.47530612244898,NA,0.440816326530612,0.425510204081633,0.506122448979592,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163,0.437551020408163
"9",1000,10,2,0,0.1,1.1,3,0.481666666666667,0.480707070707071,0.472121212121212,0.472121212121212,0.484141414141414,0.484141414141414,0.510959595959596,0.510959595959596,0.706111111111111,0.706111111111111,0.348737373737374,0.348737373737374,0.418787878787879,0.541919191919192,NA,NA,NA,0.52979797979798,NA,0.462727272727273,0.465656565656566,0.412727272727273,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071,0.480707070707071
"10",100,1,5,0,0.1,1.1,3,0.595959595959596,0.707070707070707,0.757575757575758,0.757575757575758,0.757575757575758,0.757575757575758,0.595959595959596,0.595959595959596,0.525252525252525,0.525252525252525,0.636363636363636,0.636363636363636,0.717171717171717,0.787878787878788,0.303030303030303,0.353535353535354,0.444444444444444,0.717171717171717,0.595959595959596,0.828282828282828,0.757575757575758,0.585858585858586,NA,0.656565656565657,0.656565656565657,0.727272727272727,0.727272727272727,0.767676767676768,0.767676767676768
