"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.4392,0.000417559615079512,0.0585814633560307,0.00059173195309122,1.18272162833196,0.0119466831144642,1.09048360343971,1.09048360343971,0.894482742751941,0.894482742751941,1.04953428854095,1.04953428854095,0.0343940307774905,0.000507840907629041,NA,NA,NA,0.00626336567928237,NA,0.0620124421359583,3.71249256208685e-05,0.0117967921913123,0.0413395277576769,1.51232015747768e-05,1.51232015747768e-05,1.51232015747768e-05,1.51232015747768e-05,1.51232015747768e-05,1.51232015747768e-05
"2",500,1,2,0,0.1,1.1,3,0.3057,0.000475851486948092,0.0963940826506837,0.000193174514330027,3.96755295852348,0.00795100793291278,0.968451854724609,0.968451854724608,0.956335466746789,0.956335466746789,1.00246748801236,1.00246748801236,0.0248028234030768,0.000108580195538152,NA,NA,NA,0.0297450294024382,NA,0.0234742212149444,3.85628496101381e-05,0.0259162198315172,0.241625877627016,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516
"3",1000,1,2,0,0.1,1.1,3,0.2425,0.00039000656274895,0.0688173594904978,6.88862457362341e-05,7.71935601752886,0.00772708310062949,0.826562715430999,0.826562715431003,1.03263157361191,1.03263157361191,1.01112480465139,1.01112480465139,0.0519999682662536,2.47173842118364e-05,NA,NA,NA,0.0334436005797583,NA,0.0974639141822574,1.1649403740429e-05,0.0690965147235947,0.390228886464535,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944
"4",100,5,2,0,0.1,1.1,3,0.1287,0.00853527870449981,0.672351918156842,0.00679143351673578,5.66825988816073,0.0572551503854619,0.843300427359909,0.843300427359908,1.10055297471711,1.10055297471711,1.10097253694731,1.10097253694731,0.320706313766332,0.000475858091401705,NA,NA,NA,0.0338432757963257,NA,0.127004363434171,0.000756661257125195,0.217138320159987,0.849563926384882,0.00564817750211138,0.00564817750211139,0.00564817750211138,0.00564817750211139,0.00564817750211138,0.00564817750211139
"5",500,5,2,0,0.1,1.1,3,0.1737,0.00125815681205315,0.0603243461633045,0.000120890473273155,1.88472978665025,0.00377701360050151,0.93280386247304,0.932803862473041,0.884511923605595,0.884511923605599,0.961484168708559,0.961484168708559,0.00549928956032209,1.11647265766679e-05,NA,NA,NA,0.100013350613714,NA,0.0158091533072108,1.45004856314385e-05,0.0212916642248121,0.628242744733968,0.000901459502620078,0.000901459502620078,0.000901459502620078,0.000901459502620078,0.000901459502620078,0.000901459502620078
"6",1000,5,2,0,0.1,1.1,3,0.2621,0.000331897278589052,0.101983706542781,0.000102085792335116,12.6700969751499,0.0126827797549048,0.835056655037451,0.835056655037451,1.35824411894881,1.35824411894881,1.00592028691999,1.00592028691999,0.048863402076967,2.20319945147679e-05,NA,NA,NA,0.0392587100489011,NA,0.045747325965618,7.8236755713626e-05,0.319675879276343,0.334215615250319,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388
"7",100,10,2,0,0.1,1.1,3,0.2787,0.00297749219036253,0.143721130966671,0.00145172859562294,1.19215608835367,0.0120419806904411,1.0361066516913,1.0361066516913,0.90629845125766,0.90629845125766,1.0172805347441,1.0172805347441,0.0623622836667413,0.00137554779770812,NA,NA,NA,0.035269670869407,NA,0.00786448647310956,0.000356259301711181,0.0376170477278534,0.294817454510762,0.00083452795281428,0.00083452795281428,0.00083452795281428,0.00083452795281428,0.00083452795281428,0.00083452795281428
"8",500,10,2,0,0.1,1.1,3,0.2533,0.000754497522998521,0.0959292891868342,0.000192243064502674,3.18849712628403,0.00638977380016841,0.943849838437346,0.943849838437346,0.905824859662062,0.905824859662062,1.00478592866738,1.00478592866738,0.126702984102337,3.61153661424495e-05,NA,NA,NA,0.053381828718001,NA,0.0416581851667679,1.24069215513278e-05,0.039735981786653,0.376536479071043,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542
"9",1000,10,2,0,0.1,1.1,3,0.2337,0.000269198950239254,0.0547586361948237,5.48134496444683e-05,7.16704942093824,0.00717422364458283,0.923675286201214,0.923675286201215,1.04001389389368,1.04001389389369,0.989385640445823,0.989385640445822,0.328993004241059,0.000123828938349051,NA,NA,NA,0.0181234579496936,NA,0.185716876756679,0.00011555880776333,0.0362379595656832,0.269042085530188,8.90604188724186e-05,8.90604188724186e-05,8.90604188724186e-05,8.90604188724186e-05,8.90604188724186e-05,8.90604188724186e-05
"10",100,1,5,0,0.1,1.1,3,0.1369,0.0616325699867766,91.5250045754767,0.924494995711886,84.8734008131545,0.857307078920753,1.10377527521976,1.10377527521976,1.1665298693763,1.1665298693763,1.11729823752843,1.11729823752843,1.83489524817807,0.0216446494765478,0.524358592111106,0.559345899273209,0.742794404355193,1.83489524817807,0.224676439102486,1.52745727987229,0.0165940173707794,1.78781143541459,NA,0.00640720615541065,0.00640720615541065,0.00316387884344136,0.00316387884344136,0.0024516561791048,0.0024516561791048
