"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.262626262626263,0.272727272727273,0.439393939393939,0.439393939393939,0.474747474747475,0.474747474747475,0.47979797979798,0.47979797979798,0.131313131313131,0.131313131313131,0.474747474747475,0.474747474747475,0.575757575757576,0.484848484848485,NA,NA,NA,0.0404040404040404,NA,0.484848484848485,0.45959595959596,0.232323232323232,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273
"2",500,1,2,0,0.1,1.1,3,0.381763527054108,0.380761523046092,0.386773547094188,0.386773547094188,0.404809619238477,0.404809619238477,0.379759519038076,0.379759519038076,0.280561122244489,0.280561122244489,0.486973947895792,0.486973947895792,0.396793587174349,0.521042084168337,NA,NA,NA,0.361723446893788,NA,0.346693386773547,0.342685370741483,0.334669338677355,0.380761523046092,0.380761523046092,0.380761523046092,0.380761523046092,0.380761523046092,0.380761523046092,0.380761523046092
"3",1000,1,2,0,0.1,1.1,3,0.519019019019019,0.524524524524524,0.448448448448448,0.448448448448448,0.483483483483483,0.483483483483483,0.214714714714715,0.214714714714715,0.475475475475475,0.475475475475475,0.510510510510511,0.510510510510511,0.612612612612613,0.337337337337337,NA,NA,NA,0.414414414414414,NA,0.416416416416416,0.188688688688689,0.575575575575576,0.524524524524524,0.524524524524524,0.524524524524524,0.524524524524524,0.524524524524524,0.524524524524524,0.524524524524524
"4",100,5,2,0,0.1,1.1,3,0.629473684210526,0.629473684210526,0.615789473684211,0.616842105263158,0.6,0.6,0.507368421052632,0.507368421052632,0.454736842105263,0.454736842105263,0.534736842105263,0.534736842105263,0.612631578947368,0.577894736842105,NA,NA,NA,0.605263157894737,NA,0.605263157894737,0.602105263157895,0.672631578947368,0.629473684210526,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
"5",500,5,2,0,0.1,1.1,3,0.385858585858586,0.385454545454545,0.381010101010101,0.381010101010101,0.311111111111111,0.311111111111111,0.408080808080808,0.408080808080808,0.390505050505051,0.390505050505051,0.274949494949495,0.274949494949495,0.335757575757576,0.307676767676768,NA,NA,NA,0.338989898989899,NA,0.404040404040404,0.371717171717172,0.46949494949495,0.385454545454545,0.385454545454545,0.385454545454545,0.385454545454545,0.385454545454545,0.385454545454545,0.385454545454545
"6",1000,5,2,0,0.1,1.1,3,0.476381909547739,0.472562814070352,0.476984924623116,0.476984924623116,0.4321608040201,0.4321608040201,0.516683417085427,0.516683417085427,0.487035175879397,0.487035175879397,0.349849246231156,0.349849246231156,0.519195979899498,0.547738693467337,NA,NA,NA,0.532462311557789,NA,0.605025125628141,0.441608040201005,0.457286432160804,0.472562814070352,0.472562814070352,0.472562814070352,0.472562814070352,0.472562814070352,0.472562814070352,0.472562814070352
"7",100,10,2,0,0.1,1.1,3,0.521111111111111,0.523333333333333,0.537777777777778,0.537777777777778,0.566666666666667,0.566666666666667,0.547222222222222,0.547222222222222,0.46,0.46,0.477222222222222,0.477222222222222,0.523333333333333,0.525555555555556,NA,NA,NA,0.538888888888889,NA,0.487222222222222,0.570555555555556,0.458333333333333,0.522222222222222,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111,0.521111111111111
"8",500,10,2,0,0.1,1.1,3,0.493775510204082,0.48734693877551,0.48469387755102,0.48469387755102,0.496326530612245,0.496326530612245,0.521122448979592,0.521122448979592,0.442142857142857,0.442142857142857,0.399591836734694,0.399591836734694,0.524183673469388,0.473877551020408,NA,NA,NA,0.469897959183673,NA,0.461530612244898,0.494897959183673,0.486734693877551,0.48734693877551,0.486938775510204,0.486938775510204,0.486938775510204,0.486938775510204,0.486938775510204,0.486938775510204
"9",1000,10,2,0,0.1,1.1,3,0.492777777777778,0.492222222222222,0.517373737373737,0.517373737373737,0.493232323232323,0.493232323232323,0.541868686868687,0.541868686868687,0.464848484848485,0.464848484848485,0.422878787878788,0.422878787878788,0.386010101010101,0.548282828282828,NA,NA,NA,0.515909090909091,NA,0.536060606060606,0.510959595959596,0.453939393939394,0.492222222222222,0.492222222222222,0.492222222222222,0.492222222222222,0.492222222222222,0.492222222222222,0.492222222222222
"10",100,1,5,0,0.1,1.1,3,0.565656565656566,0.636363636363636,0.575757575757576,0.575757575757576,0.565656565656566,0.565656565656566,0.535353535353535,0.535353535353535,0.595959595959596,0.595959595959596,0.414141414141414,0.414141414141414,0.545454545454545,0.575757575757576,0.580808080808081,0.353535353535354,0.262626262626263,0.585858585858586,0.313131313131313,0.585858585858586,0.55050505050505,0.575757575757576,NA,0.626262626262626,0.626262626262626,0.636363636363636,0.636363636363636,0.666666666666667,0.666666666666667
"11",500,1,5,0,0.1,1.1,3,0.164328657314629,0.366733466933868,0.410821643286573,0.410821643286573,0.384769539078156,0.384769539078156,0.531062124248497,0.531062124248497,0.675350701402806,0.675350701402806,0.354709418837675,0.354709418837675,0.334669338677355,0.456913827655311,0.492985971943888,0.50501002004008,0.454909819639279,0.412825651302605,0.296593186372746,0.37875751503006,0.270541082164329,0.190380761523046,NA,0.400801603206413,0.400801603206413,0.38877755511022,0.38877755511022,0.352705410821643,0.352705410821643
"12",1000,1,5,0,0.1,1.1,3,0.598598598598599,0.895895895895896,0.83983983983984,0.83983983983984,0.836836836836837,0.836836836836837,0.827827827827828,0.827827827827828,0.756756756756757,0.756756756756757,0.874874874874875,0.874874874874875,0.897897897897898,0.876876876876877,0.615615615615616,0.664664664664665,0.437437437437437,0.874874874874875,0.446446446446446,0.912912912912913,0.797797797797798,0.741741741741742,NA,0.871871871871872,0.871871871871872,0.884884884884885,0.884884884884885,0.921921921921922,0.921921921921922
"13",100,5,5,0,0.1,1.1,3,0.469473684210526,0.36,0.374736842105263,0.374736842105263,0.374736842105263,0.374736842105263,0.389473684210526,0.389473684210526,0.456842105263158,0.456842105263158,0.416842105263158,0.416842105263158,0.402105263157895,0.383157894736842,0.331578947368421,0.367368421052632,0.385263157894737,0.454736842105263,0.347368421052632,0.383157894736842,0.347368421052632,0.374736842105263,NA,0.393684210526316,0.393684210526316,0.385263157894737,0.385263157894737,0.397894736842105,0.397894736842105
"14",500,5,5,0,0.1,1.1,3,0.595151515151515,0.527272727272727,0.593535353535354,0.593535353535354,0.59030303030303,0.59030303030303,0.572929292929293,0.572929292929293,0.585050505050505,0.585050505050505,0.601616161616162,0.601616161616162,0.571717171717172,0.637171717171717,0.484040404040404,0.48969696969697,0.42989898989899,0.60040404040404,0.474343434343434,0.594949494949495,0.564040404040404,0.585858585858586,NA,0.588686868686869,0.588686868686869,0.562424242424242,0.562424242424242,0.532525252525253,0.532525252525253
"15",1000,5,5,0,0.1,1.1,3,0.600402010050251,0.525628140703518,0.515778894472362,0.515778894472362,0.522010050251256,0.522010050251256,0.55356783919598,0.55356783919598,0.530050251256281,0.530050251256281,0.548542713567839,0.548542713567839,0.55105527638191,0.515778894472362,0.567437185929648,0.542713567839196,0.554371859296482,0.50894472361809,0.586733668341709,0.538291457286432,0.535879396984925,0.563517587939699,NA,0.524824120603015,0.524824120603015,0.52321608040201,0.52321608040201,0.527638190954774,0.527638190954774
"16",100,10,5,0,0.1,1.1,3,0.511111111111111,0.464444444444444,0.481111111111111,0.481111111111111,0.481111111111111,0.481111111111111,0.442222222222222,0.442222222222222,0.443333333333333,0.443333333333333,0.441111111111111,0.441111111111111,0.478888888888889,0.483333333333333,0.513333333333333,0.458888888888889,0.477222222222222,0.494444444444444,0.44,0.511111111111111,0.484444444444444,0.496666666666667,NA,0.483333333333333,0.483333333333333,0.485555555555556,0.485555555555556,0.488888888888889,0.488888888888889
"17",500,10,5,0,0.1,1.1,3,0.553571428571429,0.464081632653061,0.465918367346939,0.465918367346939,0.471020408163265,0.471020408163265,0.47530612244898,0.47530612244898,0.439387755102041,0.439387755102041,0.496734693877551,0.496734693877551,0.485714285714286,0.49469387755102,0.510816326530612,0.514285714285714,0.483673469387755,0.473877551020408,0.528367346938776,0.459795918367347,0.44,0.492040816326531,NA,0.486734693877551,0.486734693877551,0.459591836734694,0.459591836734694,0.458367346938776,0.458367346938776
"18",1000,10,5,0,0.1,1.1,3,0.484545454545455,0.567474747474747,0.557878787878788,0.557878787878788,0.557272727272727,0.557272727272727,0.490707070707071,0.490707070707071,0.534141414141414,0.534141414141414,0.564040404040404,0.564040404040404,0.562121212121212,0.554545454545455,0.454444444444444,0.527272727272727,0.448686868686869,0.55959595959596,0.47030303030303,0.58989898989899,0.563838383838384,0.586060606060606,NA,0.568282828282828,0.568282828282828,0.560909090909091,0.560909090909091,0.545252525252525,0.545252525252525
