"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.4465,0.000387014478623493,0.0410073087194936,0.000414215239590845,0.756980804951484,0.00764627075708569,1.43710885851444,1.43710885851444,0.782758074846358,0.782758074846358,1.03367811221769,1.03367811221769,0.0190346992069782,0.000286205249674274,NA,NA,NA,0.0058529635477552,NA,0.0341379039076203,3.23064926150544e-05,0.0066165119309067,0.0385746625829976,1.45803115422338e-05,1.45803115422339e-05,1.45803115422338e-05,1.45803115422339e-05,1.45803115422338e-05,1.45803115422339e-05
"2",500,1,2,0,0.1,1.1,3,0.35945,0.000304886689574506,0.0830250301611422,0.000166382825974233,3.73685426059271,0.00748868589297136,1.38777141709986,1.38777141709986,1.014248306232,1.014248306232,1.02516437920255,1.02516437920255,0.0306368006324662,0.000105287410081624,NA,NA,NA,0.0336720045357718,NA,0.0319289339860068,2.4596246296256e-05,0.0272517788758865,0.154508820586527,6.71356378234437e-05,6.71356378234437e-05,6.71356378234437e-05,6.71356378234437e-05,6.71356378234437e-05,6.71356378234437e-05
"3",1000,1,2,0,0.1,1.1,3,0.27665,0.000314182886405494,0.061732810388432,6.17946049934256e-05,6.95065175726958,0.00695760936663622,0.795222939537108,0.79522293953711,0.951413845536783,0.951413845536781,1.00252563060432,1.00252563060432,0.029761021622762,1.72482958607674e-05,NA,NA,NA,0.0301520432542716,NA,0.0643102332629634,1.01095521123345e-05,0.0558960250273355,0.314239442276938,9.9700342681469e-05,9.9700342681469e-05,9.9700342681469e-05,9.9700342681469e-05,9.9700342681469e-05,9.9700342681469e-05
"4",100,5,2,0,0.1,1.1,3,0.2468,0.00608209332903458,1.76183144921431,0.017796277264791,4.55874680020659,0.0460479474768342,0.853378172522105,0.853378172522105,1.22228373544983,1.22228373544983,1.10823264898937,1.10823264898937,0.48543144045748,0.000300733125795644,NA,NA,NA,0.0331978076783195,NA,0.200067785288622,0.000594305394305047,0.453727162788264,0.605415965052627,0.00589399812743465,0.00589399812743464,0.00589399812743465,0.00589399812743464,0.00589399812743465,0.00589399812743464
"5",500,5,2,0,0.1,1.1,3,0.2693,0.0017696529322204,0.0393509759823523,7.88596713073193e-05,1.36435653643364,0.00273418143573875,0.788127320798401,0.788127320798403,0.904727464413283,0.904727464413283,1.02955909841405,1.02955909841405,0.0041739805299204,5.6460255858197e-06,NA,NA,NA,0.25397744357852,NA,0.0598853849686337,1.44466225945883e-05,0.0189421163863991,0.886132596657281,0.00303158384736403,0.00303158384736404,0.00303158384736403,0.00303158384736404,0.00303158384736403,0.00303158384736404
"6",1000,5,2,0,0.1,1.1,3,0.28365,0.000280623647400127,0.142229402515407,0.000142371774289697,11.1403455690768,0.0111514970661429,1.02724832211442,1.02724832211442,1.37131553719665,1.37131553719665,0.993741577471585,0.993741577471585,0.0835153920287575,1.38829608509541e-05,NA,NA,NA,0.0302671379106791,NA,0.0247953508698853,4.37560581165106e-05,0.506884974604722,0.282123697741521,8.92923719260325e-05,8.92923719260325e-05,8.92923719260325e-05,8.92923719260325e-05,8.92923719260325e-05,8.92923719260325e-05
"7",100,10,2,0,0.1,1.1,3,0.29405,0.00265337461140186,0.195871033698871,0.00197849528988759,1.87217648619228,0.0189108735979019,1.13357849030565,1.13357849030565,0.893694384368959,0.893694384368959,1.01681568494358,1.01681568494358,0.0485639090042208,0.00086052767098078,NA,NA,NA,0.0275879950593423,NA,0.00781757292674302,0.000285165296417186,0.0642375736825516,0.27657518717329,0.000934607185129776,0.000934607185129776,0.000934607185129776,0.000934607185129776,0.000934607185129776,0.000934607185129776
"8",500,10,2,0,0.1,1.1,3,0.2728,0.000864860899958979,0.0720452886684931,0.000144379336009005,2.65428270285483,0.00531920381333633,0.904309851428299,0.904309851428299,0.83601486113854,0.836014861138541,0.996807313158803,0.996807313158803,0.168656590539611,2.84076823527166e-05,NA,NA,NA,0.0434669497559342,NA,0.0496384015435188,0.000100548908814788,0.0328816891716317,0.431870489641667,0.000591137799037187,0.000591137799037186,0.000591137799037187,0.000591137799037186,0.000591137799037187,0.000591137799037186
"9",1000,10,2,0,0.1,1.1,3,0.1675,0.000963556758937265,0.0513462484588039,5.13976461049091e-05,23.4342796704922,0.0234577374079001,0.950824679318697,0.950824679318696,1.05486225118061,1.05486225118061,0.997335596695624,0.997335596695624,0.449078618877428,0.000246099222091657,NA,NA,NA,0.0173634222411425,NA,0.390580841397072,6.35329075237764e-05,0.0345055546966355,0.96525142049056,0.00131101102703477,0.00131101102703477,0.00131101102703477,0.00131101102703477,0.00131101102703477,0.00131101102703477
"10",100,1,5,0,0.1,1.1,3,0.13625,0.049678343013742,82.5117328430675,0.833451846899672,76.0620984199433,0.768304024443871,1.00123698265238,1.00123698265238,1.10654174635379,1.10654174635379,1.08777115169214,1.08777115169214,1.7049989786054,0.0165094991703176,0.728677093019549,0.700512666910732,0.655197211647308,1.64259815132598,0.319553597125394,1.85893108761761,0.0164035870484706,1.83311707426014,NA,0.0268808897030144,0.0268808897030144,0.0131616721170412,0.0131616721170412,0.00885751495073826,0.00885751495073826
