"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.37,0.00130236018832079,0.204066942051746,0.00206128224294692,2.15356536265341,0.0217531854813476,1.06781319076663,1.06781319076663,0.957893022131438,0.957893022131438,1.06997950615717,1.06997950615717,0.0585312745877267,0.000444813195415512,NA,NA,NA,0.00626336567928237,NA,0.0620124421359583,0.000352559201608899,0.0209601336918305,0.130626201131364,0.000208490818470375,0.000208490818470375,0.000208490818470375,0.000208490818470375,0.000208490818470375,0.000208490818470375
"2",500,1,2,0,0.1,1.1,3,0.3057,0.000475851486948092,0.0963940826506837,0.000193174514330027,3.96755295852348,0.00795100793291278,1.00170760359754,1.00170760359754,0.985168411355407,0.985168411355407,1.00246748801236,1.00246748801236,0.0270528434558842,0.000108580195538152,NA,NA,NA,0.0297450294024382,NA,0.0234742212149444,3.85628496101381e-05,0.0259162198315172,0.241625877627016,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516,0.000111675703050516
"3",1000,1,2,0,0.1,1.1,3,0.2425,0.00039000656274895,0.0546482612863663,5.47029642506171e-05,6.18393703384651,0.00619012716100752,0.841624122178157,0.841624122178154,1.03263157361191,1.03263157361191,0.997332598116216,0.997332598116215,0.0519999682662536,2.47173842118364e-05,NA,NA,NA,0.0334436005797583,NA,0.0311565523436694,1.1649403740429e-05,0.0582785515918923,0.390228886464535,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944,0.000144759756141944
"4",100,5,2,0,0.1,1.1,3,0.1501,0.00742501104663634,0.601003172754099,0.00607073911872828,4.55272550472132,0.0459871263103163,0.843300427359909,0.843300427359908,1.04349114284885,1.04349114284885,1.10097253694731,1.10097253694731,0.134576397073607,0.000475858091401705,NA,NA,NA,0.0834495993794303,NA,0.127004363434171,0.000756661257125195,0.0892640854261086,0.737889691242797,0.00564817750211138,0.00564817750211139,0.00564817750211138,0.00564817750211139,0.00564817750211138,0.00564817750211139
"5",500,5,2,0,0.1,1.1,3,0.4104,0.000144821568760278,0.0277688522519207,5.56490025088591e-05,1.88472978665025,0.00377701360050151,0.93280386247304,0.932803862473041,1.12923892973286,1.12923892973286,0.961484168708559,0.961484168708559,0.00549928956032209,1.11647265766679e-05,NA,NA,NA,0.0143681143663544,NA,0.0158091533072108,1.45004856314385e-05,0.0300269712495714,0.0729862139340169,1.09789270860886e-05,1.09789270860886e-05,1.09789270860886e-05,1.09789270860886e-05,1.09789270860886e-05,1.09789270860886e-05
"6",1000,5,2,0,0.1,1.1,3,0.2621,0.000331897278589052,0.0866601151317451,8.67468619937389e-05,9.61059416300359,0.00962021437738098,0.906189072667834,0.906189072667831,1.22833044665538,1.22833044665538,1.00592028691999,1.00592028691999,0.048863402076967,2.20319945147679e-05,NA,NA,NA,0.0392587100489011,NA,0.045747325965618,1.8678198607805e-05,0.221818915408247,0.334215615250319,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388,0.000111806646661388
"7",100,10,2,0,0.1,1.1,3,0.2423,0.00356634685450524,0.143721130966671,0.00145172859562294,1.19215608835367,0.0120419806904411,0.938563942101856,0.938563942101856,0.966426382737545,0.966426382737545,1.0172805347441,1.0172805347441,0.0570878746978178,0.000997539705597988,NA,NA,NA,0.0604013454860876,NA,0.00786448647310956,0.000395283540020729,0.0376170477278534,0.38079252275301,0.00164335397820443,0.00164335397820443,0.00164335397820443,0.00164335397820443,0.00164335397820443,0.00164335397820443
"8",500,10,2,0,0.1,1.1,3,0.2533,0.000754497522998521,0.124694519258199,0.000249888816148694,3.18849712628403,0.00638977380016841,0.943849838437346,0.943849838437346,0.964983113014487,0.964983113014487,1.02523004266241,1.02523004266241,0.126702984102337,3.61153661424495e-05,NA,NA,NA,0.053381828718001,NA,0.0416581851667679,1.25672913468336e-05,0.039735981786653,0.376536479071043,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542,0.00034553363013542
"9",1000,10,2,0,0.1,1.1,3,0.2161,0.000468914101788174,0.0547586361948237,5.48134496444683e-05,8.1654476778599,0.00817362129915906,0.923675286201214,0.923675286201215,1.05368282907443,1.05368282907443,0.989385640445823,0.989385640445822,0.150202995897578,8.38322858682863e-05,NA,NA,NA,0.0358812981204723,NA,0.138877966693773,3.17884268272381e-05,0.0059871146415221,0.468460126602771,0.000202885623086955,0.000202885623086955,0.000202885623086955,0.000202885623086955,0.000202885623086955,0.000202885623086955
"10",100,1,5,0,0.1,1.1,3,0.074,0.0702061953893257,111.358923591934,1.12483761203974,102.623038936811,1.03659635289708,1.10377527521976,1.10377527521976,1.37116816765634,1.37116816765634,1.11729823752843,1.11729823752843,2.37244891642724,0.0216446494765478,0.657980750216401,0.743839682254952,0.742794404355193,2.21017631184826,0.23200042719089,2.21017631184826,0.0206608121546252,2.13835326430744,NA,0.0237688690804058,0.0237688690804058,0.00698073583957014,0.00698073583957015,0.00512234649638582,0.00512234649638582
