"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.702020202020202,0.717171717171717,0.671717171717172,0.671717171717172,0.686868686868687,0.686868686868687,0.20959595959596,0.20959595959596,0.477272727272727,0.477272727272727,0.590909090909091,0.590909090909091,0.505050505050505,0.656565656565657,NA,NA,NA,0.517676767676768,NA,0.44949494949495,0.638888888888889,0.712121212121212,0.717171717171717,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212
"2",500,1,2,0,0.1,1.1,3,0.439879759519038,0.440881763527054,0.43687374749499,0.43687374749499,0.45190380761523,0.45190380761523,0.240981963927856,0.240981963927856,0.178356713426854,0.178356713426854,0.652304609218437,0.652304609218437,0.502004008016032,0.387775551102204,NA,NA,NA,0.416833667334669,NA,0.123246492985972,0.488977955911824,0.392785571142285,0.440881763527054,0.440881763527054,0.440881763527054,0.440881763527054,0.440881763527054,0.440881763527054,0.440881763527054
"3",1000,1,2,0,0.1,1.1,3,0.691691691691692,0.693193193193193,0.552052052052052,0.552052052052052,0.633133133133133,0.633133133133133,0.423423423423423,0.423423423423423,0.172172172172172,0.172172172172172,0.321571571571572,0.321571571571572,0.354854854854855,0.317317317317317,NA,NA,NA,0.644644644644645,NA,0.550550550550551,0.703703703703704,0.586586586586587,0.693193193193193,0.693193193193193,0.693193193193193,0.693193193193193,0.693193193193193,0.693193193193193,0.693193193193193
"4",100,5,2,0,0.1,1.1,3,0.550526315789474,0.550526315789474,0.582631578947368,0.582631578947368,0.576842105263158,0.576842105263158,0.383684210526316,0.383684210526316,0.458421052631579,0.458421052631579,0.466315789473684,0.466315789473684,0.610526315789474,0.573684210526316,NA,NA,NA,0.529473684210526,NA,0.537368421052632,0.530526315789474,0.55578947368421,0.550526315789474,0.551578947368421,0.551578947368421,0.551578947368421,0.551578947368421,0.551578947368421,0.551578947368421
"5",500,5,2,0,0.1,1.1,3,0.478181818181818,0.476363636363636,0.531111111111111,0.531111111111111,0.493535353535353,0.493535353535353,0.437070707070707,0.437070707070707,0.464444444444444,0.464444444444444,0.471616161616162,0.471616161616162,0.550909090909091,0.496565656565657,NA,NA,NA,0.447979797979798,NA,0.49959595959596,0.538888888888889,0.444848484848485,0.476363636363636,0.476363636363636,0.476363636363636,0.476363636363636,0.476363636363636,0.476363636363636,0.476363636363636
"6",1000,5,2,0,0.1,1.1,3,0.498341708542714,0.497286432160804,0.578291457286432,0.578291457286432,0.511356783919598,0.511356783919598,0.410201005025126,0.410201005025126,0.45391959798995,0.45391959798995,0.455175879396985,0.455175879396985,0.487035175879397,0.510954773869347,NA,NA,NA,0.499899497487437,NA,0.513266331658291,0.532763819095477,0.4921608040201,0.497286432160804,0.497286432160804,0.497286432160804,0.497286432160804,0.497286432160804,0.497286432160804,0.497286432160804
"7",100,10,2,0,0.1,1.1,3,0.502222222222222,0.505555555555556,0.502777777777778,0.502777777777778,0.48,0.48,0.466944444444444,0.466944444444444,0.366388888888889,0.366388888888889,0.373888888888889,0.373888888888889,0.483611111111111,0.479166666666667,NA,NA,NA,0.479722222222222,NA,0.503888888888889,0.483333333333333,0.485833333333333,0.505555555555556,0.505,0.505,0.505,0.505,0.505,0.505
"8",500,10,2,0,0.1,1.1,3,0.46280612244898,0.460102040816327,0.447551020408163,0.447551020408163,0.438163265306122,0.438163265306122,0.447602040816326,0.447602040816326,0.365459183673469,0.365459183673469,0.405816326530612,0.405816326530612,0.467295918367347,0.488061224489796,NA,NA,NA,0.444234693877551,NA,0.467142857142857,0.455102040816327,0.535765306122449,0.460204081632653,0.460510204081633,0.460510204081633,0.460510204081633,0.460510204081633,0.460510204081633,0.460510204081633
"9",1000,10,2,0,0.1,1.1,3,0.514570707070707,0.514292929292929,0.52459595959596,0.52459595959596,0.509848484848485,0.509848484848485,0.509419191919192,0.509419191919192,0.506010101010101,0.506010101010101,0.475378787878788,0.475378787878788,0.490353535353535,0.530454545454546,NA,NA,NA,0.492752525252525,NA,0.482676767676768,0.506464646464647,0.512727272727273,0.514343434343434,0.514444444444444,0.514444444444444,0.514444444444444,0.514444444444444,0.514444444444444,0.514444444444444
"10",100,1,5,0,0.1,1.1,3,0.570707070707071,0.590909090909091,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.53030303030303,0.53030303030303,0.611111111111111,0.611111111111111,0.53030303030303,0.53030303030303,0.601010101010101,0.666666666666667,0.535353535353535,0.358585858585859,0.426767676767677,0.555555555555556,0.434343434343434,0.409090909090909,0.595959595959596,0.681818181818182,NA,0.51010101010101,0.51010101010101,0.585858585858586,0.585858585858586,0.595959595959596,0.595959595959596
"11",500,1,5,0,0.1,1.1,3,0.462925851703407,0.416833667334669,0.42184368737475,0.42184368737475,0.414829659318637,0.414829659318637,0.527054108216433,0.527054108216433,0.468937875751503,0.468937875751503,0.417835671342685,0.417835671342685,0.565130260521042,0.399799599198397,0.57815631262525,0.615230460921844,0.389779559118236,0.444889779559118,0.362725450901804,0.347695390781563,0.405811623246493,0.289579158316633,NA,0.408817635270541,0.408817635270541,0.405811623246493,0.405811623246493,0.353707414829659,0.353707414829659
"12",1000,1,5,0,0.1,1.1,3,0.376126126126126,0.300800800800801,0.31031031031031,0.31031031031031,0.276276276276276,0.276276276276276,0.329329329329329,0.329329329329329,0.523523523523524,0.523523523523524,0.262762762762763,0.262762762762763,0.3998998998999,0.281781781781782,0.520520520520521,0.57957957957958,0.445945945945946,0.288288288288288,0.378878878878879,0.360860860860861,0.327827827827828,0.366366366366366,NA,0.235235235235235,0.235235235235235,0.247747747747748,0.247747747747748,0.34034034034034,0.34034034034034
