"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.323244834485971,0.787125634303651,0.318443479705504,0.789509561821068,0.348233891647444,0.810871998970362,0.348233891647444,0.810871998970362,0.291072754699602,0.797958364362705,0.291072754699602,0.797958364362705,0.144874226676809,0.654210585917457,0.144874226676809,0.654210585917457,0.209083872072327,0.756177263896588,0.209083872072327,0.756177263896588,0.175201571142648,0.756095402379003,0.175201571142648,0.756095402379003,0.424650659094111,0.796401972484836,0.321397132514132,0.807610278949987,NA,NA,NA,NA,NA,NA,0.249839556853231,0.824224497208654,NA,NA,0.252953535166585,0.797789444896486,0.27459888810332,0.824575132692314,0.356487980874877,0.780595538942504,0.318443479705504,0.789509561821068,0.318443479705504,0.79001370897657,0.318443479705504,0.79001370897657,0.318443479705504,0.79001370897657,0.318443479705504,0.79001370897657,0.318443479705504,0.79001370897657,0.318443479705504,0.79001370897657
"5",500,5,2,0,0.1,1.1,3,0.225864849409602,0.730498786954035,0.22478579199209,0.727941480735183,0.291491172963579,0.759111345112828,0.291491172963579,0.759111345112828,0.247366090274248,0.741090711964181,0.247366090274248,0.741090711964181,0.177138192334514,0.689016212567449,0.177138192334514,0.689016212567449,0.166656666307672,0.694174921891468,0.166656666307672,0.694174921891468,0.203163387211853,0.714208685730955,0.203163387211853,0.714208685730955,0.258879747139241,0.739017254850847,0.238442800336386,0.765193798351838,NA,NA,NA,NA,NA,NA,0.203610524986256,0.738426571114848,NA,NA,0.27353870668077,0.731479744165341,0.298378478330115,0.760999445542393,0.208054488793912,0.64887964429523,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183,0.22478579199209,0.727941480735183
"6",1000,5,2,0,0.1,1.1,3,0.262717854881419,0.776382473256614,0.262486705833521,0.775173296543274,0.342449146190318,0.782439238932105,0.342449146190318,0.782439238932105,0.251294535746635,0.765002241161936,0.251294535746635,0.765002241161936,0.168904407239603,0.675128388397136,0.168904407239603,0.675128388397136,0.158825723864011,0.703569859105266,0.158825723864011,0.703569859105266,0.197821375913991,0.711134379762239,0.197821375913991,0.711134379762239,0.229868444554962,0.744951360791674,0.255296085334557,0.778677714288323,NA,NA,NA,NA,NA,NA,0.279802771797624,0.75091900874241,NA,NA,0.239419090940205,0.795957793481906,0.259598195533652,0.803451774220573,0.22402508301481,0.805933541343139,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274,0.262486705833521,0.775173296543274
"7",100,10,2,0,0.1,1.1,3,0.314575230732449,0.68723337981612,0.318418397094631,0.689304345769562,0.337817941794867,0.664344479748348,0.337817941794867,0.664344479748348,0.301350995948969,0.660909351577954,0.301350995948969,0.660909351577954,0.280606798847862,0.638622395212515,0.280606798847862,0.638622395212515,0.190199435798263,0.540913184530798,0.190199435798263,0.540913184530798,0.190993406147909,0.568306597414727,0.190993406147909,0.568306597414727,0.323127211779116,0.663539454887551,0.28432318255821,0.679000034330635,NA,NA,NA,NA,NA,NA,0.296512295015051,0.654154664366092,NA,NA,0.316414676802432,0.691363100975345,0.32127705614599,0.669749339598056,0.311868313997211,0.655188830446047,0.318418397094631,0.689304345769562,0.318127380715619,0.689304345769562,0.318127380715619,0.689304345769562,0.318127380715619,0.689304345769562,0.318127380715619,0.689304345769562,0.318127380715619,0.689304345769562,0.318127380715619,0.689304345769562
"8",500,10,2,0,0.1,1.1,3,0.273213898541324,0.652398346356635,0.269067554934095,0.651891217656695,0.2636707720619,0.62817525573351,0.2636707720619,0.62817525573351,0.251579989706369,0.631616140057417,0.251579989706369,0.631616140057417,0.261859162151155,0.632293005762777,0.261859162151155,0.632293005762777,0.182026412512489,0.574585431356844,0.182026412512489,0.574585431356844,0.223556590082697,0.581471169788029,0.223556590082697,0.581471169788029,0.287041501917848,0.647550334816846,0.280465742378832,0.663771847626718,NA,NA,NA,NA,NA,NA,0.251899890469588,0.625057445053729,NA,NA,0.280816390775191,0.653469323510523,0.296693917144865,0.631155327407539,0.34781987500129,0.717171427078985,0.26915381402724,0.651891217656695,0.269577021487095,0.651926248200898,0.269577021487095,0.651926248200898,0.269577021487095,0.651926248200898,0.269577021487095,0.651926248200898,0.269577021487095,0.651926248200898,0.269577021487095,0.651926248200898
"9",1000,10,2,0,0.1,1.1,3,0.324256094154194,0.711227396767565,0.322277799850774,0.710837033299561,0.338481668448593,0.707961395469288,0.338481668448593,0.707961395469288,0.320888711745854,0.695548167447894,0.320888711745854,0.695548167447894,0.30622459204048,0.710266384715972,0.30622459204048,0.710266384715972,0.318649958359933,0.680954965049173,0.318649958359933,0.680954965049173,0.252645573122407,0.698112002635168,0.252645573122407,0.698112002635168,0.268298317010204,0.699883297604735,0.34449289415732,0.7165970929774,NA,NA,NA,NA,NA,NA,0.324837267044951,0.676564220040667,NA,NA,0.275461736350762,0.683530462351966,0.329180115770937,0.683749177158356,0.321021437879372,0.70296155066827,0.322265252884659,0.710924519121656,0.322299639062107,0.710927658102412,0.322299639062107,0.710927658102412,0.322299639062107,0.710927658102412,0.322299639062107,0.710927658102412,0.322299639062107,0.710927658102412,0.322299639062107,0.710927658102412
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
