"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.1671,0.00647249695401457,0.302050951933621,0.00305101971650122,3.9118907478596,0.0395140479581778,0.749804158977582,0.749804158977582,1.07816646159242,1.07816646159242,1.11063410591849,1.11063410591849,0.0462246933826527,0.000852559103397795,NA,NA,NA,0.0504262783222988,NA,0.0352747377683907,0.000437007325545385,0.0939062332937299,0.663985501850062,0.00401451721374943,0.00401451721374943,0.00401451721374943,0.00401451721374943,0.00401451721374943,0.00401451721374943
"2",500,1,2,0,0.1,1.1,3,0.2917,0.000560530114313127,0.11261207713904,0.000225675505288658,4.5193573005368,0.00905682825758878,0.889530857429508,0.889530857429508,0.914062492016751,0.914062492016751,1.01622207027734,1.01622207027734,0.0425081281987132,7.38622391671004e-05,NA,NA,NA,0.0325787234722709,NA,0.00737864912806521,5.70641735572572e-05,0.0330009925232468,0.280259713492366,0.000158609610961948,0.000158609610961948,0.000158609610961948,0.000158609610961948,0.000158609610961948,0.000158609610961948
"3",1000,1,2,0,0.1,1.1,3,0.2738,0.000358100876240778,0.0557845605279077,5.58404009288367e-05,7.26827995210589,0.00727555550761351,0.953136944905628,0.953136944905628,0.934669404314758,0.934669404314757,0.98597917846687,0.98597917846687,0.0466027820039132,2.76007607690198e-05,NA,NA,NA,0.0395076398935196,NA,0.0417353027793137,5.09082114798151e-05,0.0486122974370855,0.359206401822646,0.000180557358418842,0.000180557358418842,0.000180557358418842,0.000180557358418842,0.000180557358418842,0.000180557358418842
"4",100,5,2,0,0.1,1.1,3,0.21885,0.00457700014061287,0.240607881696905,0.00243038264340308,2.59372267144074,0.0261992189034419,0.904923612685173,0.904923612685172,1.07788489035844,1.07788489035844,1.09061556979829,1.09061556979829,0.0469076712706289,0.000600980609931377,NA,NA,NA,0.0275643505665088,NA,0.0250698906834131,0.000375746497084203,0.074765434494604,0.459588810447284,0.00158069589133817,0.00158069589133817,0.00158069589133817,0.00158069589133817,0.00158069589133817,0.00158069589133817
"5",500,5,2,0,0.1,1.1,3,0.2615,0.000914719252019063,0.293277655797153,0.000587730773140588,8.91041161172126,0.0178565362960346,0.936148743362389,0.936148743362389,0.853610191690528,0.853610191690528,1.03809565156588,1.03809565156588,0.0640653569052528,8.34562140728158e-05,NA,NA,NA,0.0861346062725927,NA,0.0328865743648083,7.62720031330447e-05,0.0253345680832688,0.458151954903022,0.000744331554455804,0.000744331554455803,0.000744331554455804,0.000744331554455803,0.000744331554455804,0.000744331554455803
"6",1000,5,2,0,0.1,1.1,3,0.27615,0.000290132938418995,0.06923600238698,6.93053076946746e-05,7.60471800090401,0.00761233033123525,0.886379600841505,0.886379600841506,0.990956135604011,0.990956135604012,0.988227209874977,0.988227209874977,0.0235552092947684,6.84025227580399e-05,NA,NA,NA,0.0310368942203335,NA,0.0238816100727037,9.04218998361885e-05,0.0478967095109033,0.292522980338821,9.46439296324151e-05,9.4643929632415e-05,9.46439296324151e-05,9.4643929632415e-05,9.46439296324151e-05,9.4643929632415e-05
"7",100,10,2,0,0.1,1.1,3,0.37245,0.00135780596335458,0.122047215127927,0.00123280015280734,1.27863937382495,0.0129155492305551,0.903632941515283,0.903632941515282,1.01595213377996,1.01595213377996,1.04782668154583,1.04782668154583,0.0198604364676614,0.000429080025861971,NA,NA,NA,0.0147447292667904,NA,0.0206703242093746,0.000306916295475012,0.0291122444197588,0.134971266014289,0.000213137048578659,0.000213137048578659,0.000213137048578659,0.000213137048578659,0.000213137048578659,0.000213137048578659
"8",500,10,2,0,0.1,1.1,3,0.3257,0.000407647278512356,0.0599152203239031,0.000120070581811429,2.56254873641559,0.00513536820924967,0.840326382852101,0.8403263828521,0.922224643573166,0.922224643573167,1.00287729523915,1.00287729523915,0.00912360610361273,3.10337050732634e-05,NA,NA,NA,0.0368542865643861,NA,0.0350906223387336,5.98798697679214e-05,0.032868537326092,0.206572758738063,9.89528787679746e-05,9.89528787679745e-05,9.89528787679746e-05,9.89528787679745e-05,9.89528787679746e-05,9.89528787679745e-05
"9",1000,10,2,0,0.1,1.1,3,0.28315,0.000279106267266405,0.0416947514447272,4.17364879326601e-05,6.68343441113558,0.00669012453567125,0.974825353115997,0.974825353115999,0.99414813320124,0.99414813320124,1.02418945176166,1.02418945176166,0.11451789618687,3.11088536776305e-05,NA,NA,NA,0.0320925789182885,NA,0.066700399499614,6.58425294223948e-05,0.0385750239742871,0.280051127102321,7.86258039482308e-05,7.86258039482308e-05,7.86258039482308e-05,7.86258039482308e-05,7.86258039482308e-05,7.86258039482308e-05
"10",100,1,5,0,0.1,1.1,3,0.07915,0.0565722931115731,85.1844667504434,0.860449159095388,78.9645866377817,0.79762208725032,1.02545642277605,1.02545642277605,1.16211823137327,1.16211823137327,1.14218854536938,1.14218854536938,1.88973629427846,0.0161320652507866,0.66965063844642,0.713869988542362,0.713658567878359,1.77499405402585,0.276982902023875,1.26475587883824,0.0201712149670777,1.69517679224203,NA,0.0052753128713539,0.0052753128713539,0.0020129770064199,0.0020129770064199,0.00192173267681545,0.00192173267681545
