"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.702020202020202,0.717171717171717,0.707070707070707,0.707070707070707,0.712121212121212,0.712121212121212,0.335858585858586,0.335858585858586,0.568181818181818,0.568181818181818,0.722222222222222,0.722222222222222,0.611111111111111,0.782828282828283,NA,NA,NA,0.616161616161616,NA,0.391414141414141,0.79040404040404,0.772727272727273,0.717171717171717,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212,0.712121212121212
"2",500,1,2,0,0.1,1.1,3,0.44689378757515,0.448897795591182,0.453907815631263,0.453907815631263,0.45190380761523,0.45190380761523,0.0991983967935872,0.0991983967935872,0.106212424849699,0.106212424849699,0.735470941883767,0.735470941883767,0.540080160320641,0.207414829659319,NA,NA,NA,0.416833667334669,NA,0.118236472945892,0.37374749498998,0.197895791583166,0.448897795591182,0.448897795591182,0.448897795591182,0.448897795591182,0.448897795591182,0.448897795591182,0.448897795591182
"3",1000,1,2,0,0.1,1.1,3,0.468718718718719,0.467467467467467,0.461961961961962,0.461961961961962,0.494994994994995,0.494994994994995,0.419169169169169,0.419169169169169,0.102352352352352,0.102352352352352,0.373123123123123,0.373123123123123,0.509509509509509,0.306306306306306,NA,NA,NA,0.474724724724725,NA,0.445195195195195,0.449449449449449,0.451951951951952,0.467467467467467,0.467467467467467,0.467467467467467,0.467467467467467,0.467467467467467,0.467467467467467,0.467467467467467
"4",100,5,2,0,0.1,1.1,3,0.587368421052632,0.590526315789474,0.616842105263158,0.616842105263158,0.611578947368421,0.611578947368421,0.485263157894737,0.485263157894737,0.503157894736842,0.503157894736842,0.54,0.54,0.673157894736842,0.695263157894737,NA,NA,NA,0.556315789473684,NA,0.582105263157895,0.595789473684211,0.605789473684211,0.590526315789474,0.591578947368421,0.591578947368421,0.591578947368421,0.591578947368421,0.591578947368421,0.591578947368421
"5",500,5,2,0,0.1,1.1,3,0.569292929292929,0.567474747474747,0.629292929292929,0.629292929292929,0.590707070707071,0.590707070707071,0.437070707070707,0.437070707070707,0.487979797979798,0.487979797979798,0.58989898989899,0.58989898989899,0.550909090909091,0.522626262626263,NA,NA,NA,0.566161616161616,NA,0.603232323232323,0.538888888888889,0.397575757575758,0.567474747474747,0.567474747474747,0.567474747474747,0.567474747474747,0.567474747474747,0.567474747474747,0.567474747474747
"6",1000,5,2,0,0.1,1.1,3,0.531507537688442,0.531356783919598,0.570251256281407,0.570251256281407,0.529547738693467,0.529547738693467,0.305226130653266,0.305226130653266,0.385778894472362,0.385778894472362,0.46929648241206,0.46929648241206,0.53105527638191,0.493668341708543,NA,NA,NA,0.529798994974874,NA,0.508140703517588,0.531155778894472,0.47427135678392,0.531356783919598,0.531356783919598,0.531356783919598,0.531356783919598,0.531356783919598,0.531356783919598,0.531356783919598
"7",100,10,2,0,0.1,1.1,3,0.535,0.533888888888889,0.518333333333333,0.518333333333333,0.537777777777778,0.537777777777778,0.466944444444444,0.466944444444444,0.366388888888889,0.366388888888889,0.421666666666667,0.421666666666667,0.503333333333333,0.479166666666667,NA,NA,NA,0.52,NA,0.593611111111111,0.587777777777778,0.480277777777778,0.533888888888889,0.533888888888889,0.533888888888889,0.533888888888889,0.533888888888889,0.533888888888889,0.533888888888889
"8",500,10,2,0,0.1,1.1,3,0.419591836734694,0.417244897959184,0.400612244897959,0.400612244897959,0.399897959183673,0.399897959183673,0.420969387755102,0.420969387755102,0.373010204081633,0.373010204081633,0.405816326530612,0.405816326530612,0.416275510204082,0.415408163265306,NA,NA,NA,0.376683673469388,NA,0.430918367346939,0.47234693877551,0.507040816326531,0.417244897959184,0.417448979591837,0.417448979591837,0.417448979591837,0.417448979591837,0.417448979591837,0.417448979591837
"9",1000,10,2,0,0.1,1.1,3,0.509621212121212,0.508737373737374,0.516565656565657,0.516565656565657,0.508636363636364,0.508636363636364,0.558055555555556,0.558055555555556,0.525151515151515,0.525151515151515,0.431212121212121,0.431212121212121,0.477045454545455,0.530454545454546,NA,NA,NA,0.464974747474747,NA,0.541666666666667,0.557121212121212,0.481464646464646,0.508686868686869,0.508686868686869,0.508686868686869,0.508686868686869,0.508686868686869,0.508686868686869,0.508686868686869
"10",100,1,5,0,0.1,1.1,3,0.318181818181818,0.318181818181818,0.373737373737374,0.373737373737374,0.373737373737374,0.373737373737374,0.186868686868687,0.186868686868687,0.292929292929293,0.292929292929293,0.267676767676768,0.267676767676768,0.340909090909091,0.303030303030303,0.535353535353535,0.419191919191919,0.515151515151515,0.378787878787879,0.368686868686869,0.287878787878788,0.419191919191919,0.414141414141414,NA,0.343434343434343,0.343434343434343,0.323232323232323,0.323232323232323,0.388888888888889,0.388888888888889
