"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.747474747474748,0.737373737373737,0.868686868686869,0.868686868686869,0.777777777777778,0.777777777777778,0.95959595959596,0.95959595959596,0.98989898989899,0.98989898989899,0.818181818181818,0.818181818181818,0.545454545454545,0.878787878787879,NA,NA,NA,0.888888888888889,NA,0.838383838383838,0.868686868686869,0.676767676767677,0.737373737373737,0.737373737373737,0.737373737373737,0.737373737373737,0.737373737373737,0.737373737373737,0.737373737373737
"2",500,1,2,0,0.1,1.1,3,0.154308617234469,0.148296593186373,0.0981963927855711,0.0981963927855711,0.0581162324649299,0.0581162324649299,0.0661322645290581,0.0661322645290581,0.0801603206412826,0.0801603206412826,0.336673346693387,0.336673346693387,0.456913827655311,0.0521042084168337,NA,NA,NA,0.400801603206413,NA,0.13627254509018,0.12625250501002,0.0661322645290581,0.148296593186373,0.148296593186373,0.148296593186373,0.148296593186373,0.148296593186373,0.148296593186373,0.148296593186373
"3",1000,1,2,0,0.1,1.1,3,0.286786786786787,0.283283283283283,0.39039039039039,0.39039039039039,0.392392392392392,0.392392392392392,0.493493493493493,0.493493493493493,0.153153153153153,0.153153153153153,0.466466466466466,0.466466466466466,0.498498498498498,0.468468468468468,NA,NA,NA,0.392892892892893,NA,0.0500500500500501,0.585585585585586,0.21021021021021,0.283283283283283,0.283283283283283,0.283283283283283,0.283283283283283,0.283283283283283,0.283283283283283,0.283283283283283
"4",100,5,2,0,0.1,1.1,3,0.541052631578947,0.545263157894737,0.562105263157895,0.562105263157895,0.507368421052632,0.507368421052632,0.383157894736842,0.383157894736842,0.305263157894737,0.305263157894737,0.385263157894737,0.385263157894737,0.608421052631579,0.588421052631579,NA,NA,NA,0.422105263157895,NA,0.602105263157895,0.492631578947368,0.502105263157895,0.545263157894737,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632,0.547368421052632
"5",500,5,2,0,0.1,1.1,3,0.682424242424242,0.687272727272727,0.667474747474747,0.667474747474747,0.684040404040404,0.684040404040404,0.713333333333333,0.713333333333333,0.641212121212121,0.641212121212121,0.625252525252525,0.625252525252525,0.617777777777778,0.743030303030303,NA,NA,NA,0.738585858585859,NA,0.750707070707071,0.742828282828283,0.489292929292929,0.687272727272727,0.687272727272727,0.687272727272727,0.687272727272727,0.687272727272727,0.687272727272727,0.687272727272727
"6",1000,5,2,0,0.1,1.1,3,0.695276381909548,0.694070351758794,0.657889447236181,0.657889447236181,0.676381909547739,0.676381909547739,0.360201005025126,0.360201005025126,0.356180904522613,0.356180904522613,0.426633165829146,0.426633165829146,0.534472361809045,0.711758793969849,NA,NA,NA,0.662110552763819,NA,0.59608040201005,0.522010050251256,0.443417085427136,0.694070351758794,0.694070351758794,0.694070351758794,0.694070351758794,0.694070351758794,0.694070351758794,0.694070351758794
"7",100,10,2,0,0.1,1.1,3,0.71,0.717777777777778,0.738333333333333,0.738333333333333,0.752222222222222,0.752222222222222,0.487222222222222,0.487222222222222,0.611111111111111,0.611111111111111,0.668888888888889,0.668888888888889,0.731111111111111,0.818333333333333,NA,NA,NA,0.747777777777778,NA,0.68,0.789444444444444,0.677777777777778,0.717777777777778,0.713333333333333,0.713333333333333,0.713333333333333,0.713333333333333,0.713333333333333,0.713333333333333
"8",500,10,2,0,0.1,1.1,3,0.452040816326531,0.448367346938776,0.413265306122449,0.413265306122449,0.42,0.42,0.309081632653061,0.309081632653061,0.256836734693878,0.256836734693878,0.308367346938775,0.308367346938775,0.368571428571429,0.49030612244898,NA,NA,NA,0.401530612244898,NA,0.407244897959184,0.513061224489796,0.554591836734694,0.448367346938776,0.448775510204082,0.448775510204082,0.448775510204082,0.448775510204082,0.448775510204082,0.448775510204082
"9",1000,10,2,0,0.1,1.1,3,0.376262626262626,0.377373737373737,0.441515151515152,0.441515151515152,0.408383838383838,0.408383838383838,0.587121212121212,0.587121212121212,0.581060606060606,0.581060606060606,0.412171717171717,0.412171717171717,0.438888888888889,0.481515151515152,NA,NA,NA,0.389949494949495,NA,0.568383838383838,0.49050505050505,0.25989898989899,0.377373737373737,0.377373737373737,0.377373737373737,0.377373737373737,0.377373737373737,0.377373737373737,0.377373737373737
"10",100,1,5,0,0.1,1.1,3,0.696969696969697,0.777777777777778,0.575757575757576,0.575757575757576,0.575757575757576,0.575757575757576,0.313131313131313,0.313131313131313,0.484848484848485,0.484848484848485,0.404040404040404,0.404040404040404,0.474747474747475,0.747474747474748,0.595959595959596,0.0454545454545455,0.545454545454545,0.525252525252525,0.525252525252525,0.474747474747475,0.575757575757576,0.757575757575758,NA,0.606060606060606,0.606060606060606,0.727272727272727,0.727272727272727,0.787878787878788,0.787878787878788
