"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"35",500,10,17,0,0.1,1.1,3,0.51734693877551,0.518673469387755,0.483367346938775,0.483367346938775,0.480204081632653,0.480204081632653,0.468469387755102,0.468469387755102,0.560714285714286,0.560714285714286,0.506734693877551,0.506734693877551,0.481122448979592,0.473367346938776,0.526632653061224,0.442244897959184,0.573775510204082,0.491836734693878,0.547959183673469,0.476734693877551,0.486122448979592,0.477755102040816,NA,0.494795918367347,0.494795918367347,0.523163265306122,0.523163265306122,0.527551020408163,0.527551020408163
"36",1000,10,17,0,0.1,1.1,3,0.549974747474747,0.487373737373737,0.511515151515151,0.511515151515151,0.511060606060606,0.511060606060606,0.493636363636364,0.493636363636364,0.497525252525253,0.497525252525253,0.53540404040404,0.53540404040404,0.489292929292929,0.52050505050505,0.459747474747475,0.505858585858586,0.519747474747475,0.509242424242424,0.536717171717172,0.507323232323232,0.50510101010101,0.502828282828283,NA,0.546818181818182,0.546818181818182,0.521818181818182,0.521818181818182,0.496010101010101,0.496010101010101
"37",100,1,2,1,0.1,1.1,3,0.338383838383838,0.338383838383838,0.292929292929293,0.292929292929293,0.272727272727273,0.272727272727273,0.494949494949495,0.494949494949495,0.265151515151515,0.265151515151515,0.363636363636364,0.363636363636364,0.287878787878788,0.444444444444444,NA,NA,NA,0.217171717171717,NA,0.272727272727273,0.444444444444444,0.532828282828283,0.338383838383838,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343,0.343434343434343
"38",500,1,2,1,0.1,1.1,3,0.636773547094188,0.638276553106212,0.617234468937876,0.617234468937876,0.627254509018036,0.627254509018036,0.139779559118236,0.139779559118236,0.19689378757515,0.19689378757515,0.484468937875752,0.484468937875752,0.680360721442886,0.38877755511022,NA,NA,NA,0.657314629258517,NA,0.720440881763527,0.541583166332665,0.532064128256513,0.638276553106212,0.638276553106212,0.638276553106212,0.638276553106212,0.638276553106212,0.638276553106212,0.638276553106212
"39",1000,1,2,1,0.1,1.1,3,0.569069069069069,0.572572572572573,0.626126126126126,0.626126126126126,0.572572572572573,0.572572572572573,0.374874874874875,0.374874874874875,0.223223223223223,0.223223223223223,0.646146146146146,0.646146146146146,0.524024024024024,0.624124124124124,NA,NA,NA,0.598098098098098,NA,0.362862862862863,0.384384384384384,0.26976976976977,0.572572572572573,0.572572572572573,0.572572572572573,0.572572572572573,0.572572572572573,0.572572572572573,0.572572572572573
"40",100,5,2,1,0.1,1.1,3,0.404210526315789,0.401052631578947,0.317368421052632,0.317368421052632,0.341052631578947,0.341052631578947,0.633684210526316,0.633684210526316,0.39,0.39,0.28578947368421,0.28578947368421,0.451052631578947,0.374736842105263,NA,NA,NA,0.321052631578947,NA,0.433157894736842,0.287894736842105,0.311578947368421,0.401052631578947,0.402105263157895,0.402105263157895,0.402105263157895,0.402105263157895,0.402105263157895,0.402105263157895
"41",500,5,2,1,0.1,1.1,3,0.602727272727273,0.603636363636364,0.582424242424243,0.582424242424243,0.593939393939394,0.593939393939394,0.476060606060606,0.476060606060606,0.48949494949495,0.48949494949495,0.582121212121212,0.582121212121212,0.66,0.52989898989899,NA,NA,NA,0.632626262626263,NA,0.571515151515152,0.567272727272727,0.618989898989899,0.603434343434343,0.603232323232323,0.603232323232323,0.603232323232323,0.603232323232323,0.603232323232323,0.603232323232323
"42",1000,5,2,1,0.1,1.1,3,0.623517587939699,0.623115577889447,0.573266331658291,0.573266331658291,0.612160804020101,0.612160804020101,0.431708542713568,0.431708542713568,0.383668341708543,0.383668341708543,0.573417085427136,0.573417085427136,0.502914572864322,0.541959798994975,NA,NA,NA,0.58894472361809,NA,0.650050251256281,0.619698492462312,0.642211055276382,0.623115577889447,0.623115577889447,0.623115577889447,0.623115577889447,0.623115577889447,0.623115577889447,0.623115577889447
"43",100,10,2,1,0.1,1.1,3,0.524444444444444,0.521111111111111,0.481111111111111,0.481111111111111,0.468333333333333,0.468333333333333,0.545833333333333,0.545833333333333,0.473611111111111,0.473611111111111,0.385555555555556,0.385555555555556,0.573055555555556,0.528055555555556,NA,NA,NA,0.451111111111111,NA,0.434444444444444,0.5075,0.569444444444444,0.521111111111111,0.521666666666667,0.521666666666667,0.521666666666667,0.521666666666667,0.521666666666667,0.521666666666667
"44",500,10,2,1,0.1,1.1,3,0.505612244897959,0.504897959183673,0.50030612244898,0.50030612244898,0.491020408163265,0.491020408163265,0.504591836734694,0.504591836734694,0.478418367346939,0.478418367346939,0.518061224489796,0.518061224489796,0.497448979591837,0.47265306122449,NA,NA,NA,0.532551020408163,NA,0.555612244897959,0.624285714285714,0.548571428571429,0.504795918367347,0.504795918367347,0.504795918367347,0.504795918367347,0.504795918367347,0.504795918367347,0.504795918367347
"45",1000,10,2,1,0.1,1.1,3,0.518484848484849,0.518939393939394,0.508737373737374,0.508737373737374,0.519040404040404,0.519040404040404,0.363611111111111,0.363611111111111,0.424318181818182,0.424318181818182,0.541262626262626,0.541262626262626,0.471010101010101,0.607550505050505,NA,NA,NA,0.5125,NA,0.442146464646465,0.536641414141414,0.531439393939394,0.518989898989899,0.518838383838384,0.518838383838384,0.518838383838384,0.518838383838384,0.518838383838384,0.518838383838384
"46",100,1,5,1,0.1,1.1,3,0.631313131313131,0.474747474747475,0.54040404040404,0.54040404040404,0.54040404040404,0.54040404040404,0.54040404040404,0.54040404040404,0.626262626262626,0.626262626262626,0.54040404040404,0.54040404040404,0.505050505050505,0.517676767676768,0.308080808080808,0.772727272727273,0.52020202020202,0.560606060606061,0.646464646464646,0.434343434343434,0.44949494949495,0.53030303030303,NA,0.55050505050505,0.55050505050505,0.52020202020202,0.52020202020202,0.429292929292929,0.429292929292929
"47",500,1,5,1,0.1,1.1,3,0.278557114228457,0.632264529058116,0.581162324649299,0.581162324649299,0.587174348697395,0.587174348697395,0.651302605210421,0.651302605210421,0.68937875751503,0.68937875751503,0.579158316633267,0.579158316633267,0.574148296593186,0.538076152304609,0.356713426853707,0.799599198396794,0.0701402805611222,0.564128256513026,0.128256513026052,0.640280561122244,0.67434869739479,0.592184368737475,NA,0.638276553106212,0.638276553106212,0.640280561122244,0.640280561122244,0.685370741482966,0.685370741482966
"48",1000,1,5,1,0.1,1.1,3,0.33958958958959,0.374874874874875,0.351351351351351,0.351351351351351,0.349349349349349,0.349349349349349,0.405905905905906,0.405905905905906,0.470720720720721,0.470720720720721,0.293293293293293,0.293293293293293,0.401901901901902,0.413913913913914,0.227727727727728,0.553053053053053,0.314314314314314,0.324824824824825,0.233733733733734,0.367867867867868,0.414414414414414,0.436936936936937,NA,0.385885885885886,0.385885885885886,0.38988988988989,0.38988988988989,0.363363363363363,0.363363363363363
"49",100,5,5,1,0.1,1.1,3,0.48,0.518947368421053,0.512631578947368,0.512631578947368,0.511578947368421,0.511578947368421,0.503157894736842,0.503157894736842,0.562105263157895,0.562105263157895,0.512631578947368,0.512631578947368,0.502105263157895,0.501052631578947,0.493684210526316,0.468421052631579,0.452631578947368,0.501052631578947,0.466315789473684,0.513157894736842,0.475789473684211,0.468947368421053,NA,0.510526315789474,0.510526315789474,0.524210526315789,0.524210526315789,0.558947368421053,0.558947368421053
"50",500,5,5,1,0.1,1.1,3,0.502020202020202,0.525656565656566,0.602828282828283,0.602828282828283,0.599393939393939,0.599393939393939,0.608484848484849,0.608484848484849,0.62040404040404,0.62040404040404,0.59030303030303,0.59030303030303,0.576363636363636,0.606666666666667,0.560808080808081,0.607474747474748,0.384040404040404,0.61010101010101,0.455151515151515,0.566060606060606,0.606262626262626,0.491111111111111,NA,0.577373737373737,0.577373737373737,0.556767676767677,0.556767676767677,0.515959595959596,0.515959595959596
"51",1000,5,5,1,0.1,1.1,3,0.525929648241206,0.555577889447236,0.658190954773869,0.658190954773869,0.64391959798995,0.64391959798995,0.698391959798995,0.698391959798995,0.704522613065327,0.704522613065327,0.684824120603015,0.684824120603015,0.544120603015075,0.64321608040201,0.76391959798995,0.746834170854271,0.635678391959799,0.605326633165829,0.671155778894472,0.563718592964824,0.62251256281407,0.581809045226131,NA,0.633768844221106,0.633768844221106,0.626633165829146,0.626633165829146,0.600603015075377,0.600603015075377
"52",100,10,5,1,0.1,1.1,3,0.506666666666667,0.521666666666667,0.527222222222222,0.527222222222222,0.527222222222222,0.527222222222222,0.452222222222222,0.452222222222222,0.508333333333333,0.508333333333333,0.455,0.455,0.521111111111111,0.518055555555556,0.494166666666667,0.536944444444444,0.495555555555556,0.533333333333333,0.519444444444444,0.517777777777778,0.511666666666667,0.518611111111111,NA,0.515555555555556,0.515555555555556,0.518888888888889,0.518888888888889,0.493888888888889,0.493888888888889
"53",500,10,5,1,0.1,1.1,3,0.658010204081633,0.580510204081633,0.620204081632653,0.620204081632653,0.613061224489796,0.613061224489796,0.584897959183673,0.584897959183673,0.624591836734694,0.624591836734694,0.552755102040816,0.552755102040816,0.625918367346939,0.60530612244898,0.523061224489796,0.443877551020408,0.43265306122449,0.603979591836735,0.512755102040816,0.621938775510204,0.579081632653061,0.597244897959184,NA,0.595714285714286,0.595714285714286,0.594795918367347,0.594795918367347,0.57469387755102,0.57469387755102
"54",1000,10,5,1,0.1,1.1,3,0.447752525252525,0.42969696969697,0.412070707070707,0.412070707070707,0.413737373737374,0.413737373737374,0.348888888888889,0.348888888888889,0.405757575757576,0.405757575757576,0.427676767676768,0.427676767676768,0.402828282828283,0.441944444444444,0.457777777777778,0.423282828282828,0.474393939393939,0.427525252525253,0.454242424242424,0.415959595959596,0.432070707070707,0.43510101010101,NA,0.425555555555556,0.425555555555556,0.424494949494949,0.424494949494949,0.425909090909091,0.425909090909091
