"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.666666666666667,0.666666666666667,0.585858585858586,0.585858585858586,0.595959595959596,0.595959595959596,0.747474747474748,0.747474747474748,0.262626262626263,0.262626262626263,0.101010101010101,0.101010101010101,0.676767676767677,0.252525252525253,NA,NA,NA,0.282828282828283,NA,0.292929292929293,0.707070707070707,0.262626262626263,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"2",500,1,2,0,0.1,1.1,3,0.42685370741483,0.430861723446894,0.430861723446894,0.430861723446894,0.460921843687375,0.460921843687375,0.0220440881763527,0.0220440881763527,0.595190380761523,0.595190380761523,0.364729458917836,0.364729458917836,0.19438877755511,0.609218436873748,NA,NA,NA,0.462925851703407,NA,0.416833667334669,0.555110220440882,0.438877755511022,0.430861723446894,0.430861723446894,0.430861723446894,0.430861723446894,0.430861723446894,0.430861723446894,0.430861723446894
"3",1000,1,2,0,0.1,1.1,3,0.603603603603604,0.610610610610611,0.33033033033033,0.33033033033033,0.597597597597598,0.597597597597598,0.658658658658659,0.658658658658659,0.276776776776777,0.276776776776777,0.394894894894895,0.394894894894895,0.531531531531532,0.432432432432432,NA,NA,NA,0.674674674674675,NA,0.70970970970971,0.726726726726727,0.219219219219219,0.610610610610611,0.610610610610611,0.610610610610611,0.610610610610611,0.610610610610611,0.610610610610611,0.610610610610611
"4",100,5,2,0,0.1,1.1,3,0.421052631578947,0.418947368421053,0.528421052631579,0.528421052631579,0.463157894736842,0.463157894736842,0.558947368421053,0.558947368421053,0.421052631578947,0.421052631578947,0.536842105263158,0.536842105263158,0.576842105263158,0.486315789473684,NA,NA,NA,0.447368421052632,NA,0.576842105263158,0.498947368421053,0.437894736842105,0.418947368421053,0.421052631578947,0.421052631578947,0.421052631578947,0.421052631578947,0.421052631578947,0.421052631578947
"5",500,5,2,0,0.1,1.1,3,0.597777777777778,0.602020202020202,0.58949494949495,0.58949494949495,0.616565656565657,0.616565656565657,0.384848484848485,0.384848484848485,0.263636363636364,0.263636363636364,0.511919191919192,0.511919191919192,0.574949494949495,0.672727272727273,NA,NA,NA,0.618181818181818,NA,0.539393939393939,0.614949494949495,0.445252525252525,0.602020202020202,0.602020202020202,0.602020202020202,0.602020202020202,0.602020202020202,0.602020202020202,0.602020202020202
"6",1000,5,2,0,0.1,1.1,3,0.488643216080402,0.490251256281407,0.553768844221106,0.553768844221106,0.522814070351759,0.522814070351759,0.345125628140704,0.345125628140704,0.244221105527638,0.244221105527638,0.546733668341709,0.546733668341709,0.562613065326633,0.484422110552764,NA,NA,NA,0.571959798994975,NA,0.435979899497487,0.295879396984925,0.459899497487437,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407,0.490251256281407
"7",100,10,2,0,0.1,1.1,3,0.643333333333333,0.636666666666667,0.591111111111111,0.591111111111111,0.613333333333333,0.613333333333333,0.551111111111111,0.551111111111111,0.416111111111111,0.416111111111111,0.535,0.535,0.537777777777778,0.548888888888889,NA,NA,NA,0.56,NA,0.679444444444444,0.517222222222222,0.709444444444444,0.636666666666667,0.636666666666667,0.636666666666667,0.636666666666667,0.636666666666667,0.636666666666667,0.636666666666667
"8",500,10,2,0,0.1,1.1,3,0.64234693877551,0.643877551020408,0.581632653061224,0.581632653061224,0.639591836734694,0.639591836734694,0.538877551020408,0.538877551020408,0.461224489795918,0.461224489795918,0.592244897959184,0.592244897959184,0.622244897959184,0.646326530612245,NA,NA,NA,0.644387755102041,NA,0.71,0.575,0.583877551020408,0.643877551020408,0.643877551020408,0.643877551020408,0.643877551020408,0.643877551020408,0.643877551020408,0.643877551020408
"9",1000,10,2,0,0.1,1.1,3,0.552070707070707,0.546363636363636,0.465959595959596,0.465959595959596,0.512222222222222,0.512222222222222,0.31969696969697,0.31969696969697,0.168434343434343,0.168434343434343,0.566969696969697,0.566969696969697,0.517373737373737,0.572121212121212,NA,NA,NA,0.54459595959596,NA,0.436464646464646,0.55,0.478383838383838,0.546363636363636,0.546363636363636,0.546363636363636,0.546363636363636,0.546363636363636,0.546363636363636,0.546363636363636
"10",100,1,5,0,0.1,1.1,3,0.535353535353535,0.676767676767677,0.646464646464647,0.646464646464647,0.646464646464647,0.646464646464647,0.666666666666667,0.666666666666667,0.515151515151515,0.515151515151515,0.737373737373737,0.737373737373737,0.661616161616162,0.676767676767677,0.404040404040404,0.838383838383838,0.595959595959596,0.646464646464647,0.606060606060606,0.545454545454545,0.666666666666667,0.727272727272727,NA,0.494949494949495,0.494949494949495,0.595959595959596,0.595959595959596,0.686868686868687,0.686868686868687
