"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.20725,0.00534801473559773,0.254260880219547,0.00256829171938936,3.56589439230394,0.0360191352757974,1.27513130180956,1.27513130180956,0.962248038548415,0.962248038548416,1.10779277066722,1.10779277066722,0.0258326290933176,0.00118488934519476,NA,NA,NA,0.0853672985695327,NA,0.0599603591186398,0.00142526039794009,0.043703614580882,0.532811754767974,0.0042013500604888,0.0042013500604888,0.0042013500604888,0.0042013500604888,0.0042013500604888,0.0042013500604888
"2",500,1,2,0,0.1,1.1,3,0.1955,0.00139450593615224,0.402726139504355,0.000807066411832374,13.2543614576818,0.0265618466085808,0.902205936530165,0.902205936530164,1.02492420040858,1.02492420040858,1.03255354688979,1.03255354688979,0.144093605558682,6.46825850898012e-05,NA,NA,NA,0.0891189060481474,NA,0.0717155868009751,0.000203784298236843,0.0306628210632428,0.697733044758315,0.0014163053291138,0.0014163053291138,0.0014163053291138,0.0014163053291138,0.0014163053291138,0.0014163053291138
"3",1000,1,2,0,0.1,1.1,3,0.2833,0.000284785184229881,0.100880535869958,0.000100981517387345,6.08902474731152,0.0060951198671787,1.15228021613248,1.15228021613248,1.06139945465147,1.06139945465148,0.979717680242009,0.979717680242009,0.0501419281731389,4.89705177629633e-05,NA,NA,NA,0.0386515889232981,NA,0.063897036178141,6.24725199271647e-05,0.0193271864105916,0.285848979290858,8.65458380485482e-05,8.65458380485482e-05,8.65458380485482e-05,8.65458380485482e-05,8.65458380485482e-05,8.65458380485482e-05
"4",100,5,2,0,0.1,1.1,3,0.3711,0.00107768626422175,0.311794399961672,0.00314943838345123,1.67914931077603,0.0169611041492528,0.818599392906902,0.818599392906902,1.02939005749345,1.02939005749345,1.212526243033,1.212526243033,0.0227101150571442,0.000239072835768895,NA,NA,NA,0.00673058716349357,NA,0.128936665895441,0.000473815605594202,0.0484246536604342,0.108153696331225,0.00014372678854227,0.00014372678854227,0.00014372678854227,0.00014372678854227,0.00014372678854227,0.00014372678854227
"5",500,5,2,0,0.1,1.1,3,0.18855,0.00114837213544311,0.280235976211061,0.000561595142707536,8.67771832940725,0.0173902170930005,1.04574639923874,1.04574639923875,1.14778539831083,1.14778539831083,1.02697231182254,1.02697231182254,0.0560338282802846,0.000146400087276624,NA,NA,NA,0.093229069428076,NA,0.0431315636441756,0.00019631259965459,0.0338560376429822,0.576352906270274,0.000714788689187264,0.000714788689187264,0.000714788689187264,0.000714788689187264,0.000714788689187264,0.000714788689187264
"6",1000,5,2,0,0.1,1.1,3,0.28275,0.000307626083883579,0.074247021304689,7.43213426473363e-05,7.20975926078328,0.00721697623702031,0.959916181524168,0.959916181524162,1.34294841121165,1.34294841121164,0.973882712804929,0.973882712804928,0.048233387303638,7.06417883743586e-05,NA,NA,NA,0.0350084652497788,NA,0.0806636985757598,4.04146533663288e-05,0.0382755557312901,0.309130392468726,0.000108601087295764,0.000108601087295764,0.000108601087295764,0.000108601087295764,0.000108601087295764,0.000108601087295764
"7",100,10,2,0,0.1,1.1,3,0.0248,0.0115582966498406,0.0917809617328798,0.000927080421544241,0.712495638619811,0.00719692564262435,0.737335671735469,0.73733567173547,1.55991129137566,1.55991129137566,1.42860453422171,1.42860453422171,0.0315080348660184,0.00705546769205243,NA,NA,NA,0.0132005415654295,NA,0.0431653727199953,0.00157349713322066,0.300536485839578,1.14894227043766,0.0167623691192551,0.0167623691192551,0.0167623691192551,0.0167623691192551,0.0167623691192551,0.0167623691192551
"8",500,10,2,0,0.1,1.1,3,0.2339,0.000534105398473801,0.0860363566335871,0.000172417548363902,3.77547394016252,0.00756608004040586,1.13129152106724,1.13129152106724,1.11758129596249,1.11758129596249,0.97075970045586,0.97075970045586,0.026306157395673,3.13263405583037e-05,NA,NA,NA,0.0351726317610823,NA,0.0698927432401593,5.02176324354668e-05,0.00754303860756375,0.266739324399172,0.000168922345359907,0.000168922345359907,0.000168922345359907,0.000168922345359907,0.000168922345359907,0.000168922345359907
"9",1000,10,2,0,0.1,1.1,3,0.23485,0.000557612523931494,0.17408082602114,0.000174255081102243,11.0608358695399,0.0110719077773172,1.12582037401735,1.12582037401735,0.864836637057726,0.864836637057728,0.978667237727278,0.978667237727278,0.16530293966336,5.1430329080001e-05,NA,NA,NA,0.118321202573892,NA,0.0702949713831051,0.000196746790665241,0.0659180650271415,0.557769720346783,0.000483611695070246,0.000483611695070247,0.000483611695070246,0.000483611695070247,0.000483611695070246,0.000483611695070247
"10",100,1,5,0,0.1,1.1,3,0.08235,0.039597213378153,72.5302498900061,0.732628786767739,67.2162210684962,0.678951727964608,1.05254406993831,1.05254406993831,1.17500278558235,1.17500278558235,1.16907468315933,1.16907468315933,1.54149108322845,0.0129548363135152,0.514618404422347,0.535480789497555,0.648088266005274,1.43441954655163,0.374370117027586,1.55905121489306,0.0150297404398037,1.53259520447014,NA,0.0124315886950553,0.0124315886950553,0.00310206739056286,0.00310206739056287,0.000865066746925568,0.000865066746925568
