"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.525252525252525,0.535353535353535,0.51010101010101,0.51010101010101,0.515151515151515,0.515151515151515,0.767676767676768,0.767676767676768,0.303030303030303,0.303030303030303,0.272727272727273,0.272727272727273,0.686868686868687,0.484848484848485,NA,NA,NA,0.575757575757576,NA,0.414141414141414,0.575757575757576,0.474747474747475,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535,0.535353535353535
"2",500,1,2,0,0.1,1.1,3,0.533066132264529,0.527054108216433,0.565130260521042,0.565130260521042,0.581162324649299,0.581162324649299,0.312625250501002,0.312625250501002,0.545090180360721,0.545090180360721,0.350701402805611,0.350701402805611,0.533066132264529,0.819639278557114,NA,NA,NA,0.476953907815631,NA,0.549098196392786,0.340681362725451,0.633266533066132,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433,0.527054108216433
"3",1000,1,2,0,0.1,1.1,3,0.347347347347347,0.352352352352352,0.376376376376376,0.376376376376376,0.389389389389389,0.389389389389389,0.534534534534535,0.534534534534535,0.624124124124124,0.624124124124124,0.616616616616617,0.616616616616617,0.548548548548549,0.465465465465465,NA,NA,NA,0.419419419419419,NA,0.145145145145145,0.225225225225225,0.473473473473473,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352,0.352352352352352
"4",100,5,2,0,0.1,1.1,3,0.490526315789474,0.488421052631579,0.472631578947368,0.472631578947368,0.473684210526316,0.473684210526316,0.446315789473684,0.446315789473684,0.450526315789474,0.450526315789474,0.502105263157895,0.502105263157895,0.438947368421053,0.438947368421053,NA,NA,NA,0.434736842105263,NA,0.451578947368421,0.437894736842105,0.551578947368421,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579
"5",500,5,2,0,0.1,1.1,3,0.51030303030303,0.510707070707071,0.402020202020202,0.402020202020202,0.477575757575758,0.477575757575758,0.442828282828283,0.442828282828283,0.43030303030303,0.43030303030303,0.491111111111111,0.491111111111111,0.476767676767677,0.474949494949495,NA,NA,NA,0.476767676767677,NA,0.463434343434343,0.608888888888889,0.462222222222222,0.510707070707071,0.511111111111111,0.511111111111111,0.511111111111111,0.511111111111111,0.511111111111111,0.511111111111111
"6",1000,5,2,0,0.1,1.1,3,0.494874371859297,0.489849246231156,0.447638190954774,0.447638190954774,0.497286432160804,0.497286432160804,0.382211055276382,0.382211055276382,0.387939698492462,0.387939698492462,0.435678391959799,0.435678391959799,0.468542713567839,0.530452261306533,NA,NA,NA,0.438391959798995,NA,0.464120603015075,0.518793969849246,0.474572864321608,0.48964824120603,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905,0.489447236180905
"7",100,10,2,0,0.1,1.1,3,0.548888888888889,0.546666666666667,0.561666666666667,0.561666666666667,0.58,0.58,0.526111111111111,0.526111111111111,0.507222222222222,0.507222222222222,0.460555555555556,0.460555555555556,0.447777777777778,0.503333333333333,NA,NA,NA,0.572777777777778,NA,0.495,0.572777777777778,0.461666666666667,0.546666666666667,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778,0.547777777777778
"8",500,10,2,0,0.1,1.1,3,0.543367346938776,0.542448979591837,0.531224489795918,0.531224489795918,0.536122448979592,0.536122448979592,0.438571428571429,0.438571428571429,0.377040816326531,0.377040816326531,0.428673469387755,0.428673469387755,0.503265306122449,0.526938775510204,NA,NA,NA,0.516224489795918,NA,0.569183673469388,0.424897959183673,0.542040816326531,0.542448979591837,0.542448979591837,0.542448979591837,0.542448979591837,0.542448979591837,0.542448979591837,0.542448979591837
"9",1000,10,2,0,0.1,1.1,3,0.525454545454546,0.528989898989899,0.55010101010101,0.55010101010101,0.522121212121212,0.522121212121212,0.44949494949495,0.44949494949495,0.463232323232323,0.463232323232323,0.486868686868687,0.486868686868687,0.464848484848485,0.455757575757576,NA,NA,NA,0.520656565656566,NA,0.456919191919192,0.466818181818182,0.527070707070707,0.528989898989899,0.528484848484848,0.528484848484848,0.528484848484848,0.528484848484848,0.528484848484848,0.528484848484848
"10",100,1,5,0,0.1,1.1,3,0.404040404040404,0.414141414141414,0.434343434343434,0.434343434343434,0.434343434343434,0.434343434343434,0.343434343434343,0.343434343434343,0.505050505050505,0.505050505050505,0.505050505050505,0.505050505050505,0.464646464646465,0.434343434343434,0.545454545454545,0.378787878787879,0.313131313131313,0.393939393939394,0.242424242424242,0.383838383838384,0.414141414141414,0.484848484848485,NA,0.343434343434343,0.343434343434343,0.363636363636364,0.363636363636364,0.212121212121212,0.212121212121212
