"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,1,1,1,1,1,1,0.828282828282828,0.828282828282828,0.97979797979798,0.97979797979798,0.94949494949495,0.94949494949495,1,0.97979797979798,NA,NA,NA,1,NA,1,0.95959595959596,1,1,1,1,1,1,1,1
"2",500,1,2,0,0.1,1.1,3,0.284569138276553,0.280561122244489,0.412825651302605,0.412825651302605,0.312625250501002,0.312625250501002,0.354709418837675,0.354709418837675,0.2625250501002,0.2625250501002,0.223446893787575,0.223446893787575,0.0701402805611222,0.759519038076152,NA,NA,NA,0.406813627254509,NA,0.0681362725450902,0.340681362725451,0.232464929859719,0.280561122244489,0.280561122244489,0.280561122244489,0.280561122244489,0.280561122244489,0.280561122244489,0.280561122244489
"3",1000,1,2,0,0.1,1.1,3,0.0890890890890891,0.0930930930930931,0.427427427427427,0.427427427427427,0.175175175175175,0.175175175175175,0.97997997997998,0.97997997997998,0.90990990990991,0.90990990990991,0.61961961961962,0.61961961961962,0.13013013013013,0.551551551551552,NA,NA,NA,0.0780780780780781,NA,0.135135135135135,0.173173173173173,0.212212212212212,0.0930930930930931,0.0930930930930931,0.0930930930930931,0.0930930930930931,0.0930930930930931,0.0930930930930931,0.0930930930930931
"4",100,5,2,0,0.1,1.1,3,0.490526315789474,0.488421052631579,0.472631578947368,0.472631578947368,0.454736842105263,0.454736842105263,0.404210526315789,0.404210526315789,0.517894736842105,0.517894736842105,0.426315789473684,0.426315789473684,0.472631578947368,0.308421052631579,NA,NA,NA,0.431578947368421,NA,0.46,0.256842105263158,0.422105263157895,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579,0.488421052631579
"5",500,5,2,0,0.1,1.1,3,0.546262626262626,0.543434343434343,0.544242424242424,0.544242424242424,0.541010101010101,0.541010101010101,0.506262626262626,0.506262626262626,0.44989898989899,0.44989898989899,0.634949494949495,0.634949494949495,0.383232323232323,0.686060606060606,NA,NA,NA,0.476767676767677,NA,0.675959595959596,0.661010101010101,0.587878787878788,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343,0.543434343434343
"6",1000,5,2,0,0.1,1.1,3,0.405326633165829,0.404824120603015,0.378894472361809,0.378894472361809,0.373266331658291,0.373266331658291,0.654472361809045,0.654472361809045,0.765929648241206,0.765929648241206,0.378190954773869,0.378190954773869,0.431758793969849,0.618793969849246,NA,NA,NA,0.321809045226131,NA,0.339899497487437,0.380100502512563,0.367738693467337,0.404824120603015,0.404824120603015,0.404824120603015,0.404824120603015,0.404824120603015,0.404824120603015,0.404824120603015
"7",100,10,2,0,0.1,1.1,3,0.58,0.58,0.587777777777778,0.587777777777778,0.611111111111111,0.611111111111111,0.386666666666667,0.386666666666667,0.519444444444444,0.519444444444444,0.438333333333333,0.438333333333333,0.447777777777778,0.565555555555556,NA,NA,NA,0.615555555555556,NA,0.623333333333333,0.590555555555556,0.573333333333333,0.58,0.58,0.58,0.58,0.58,0.58,0.58
"8",500,10,2,0,0.1,1.1,3,0.51969387755102,0.518979591836735,0.540408163265306,0.540408163265306,0.520204081632653,0.520204081632653,0.47,0.47,0.406938775510204,0.406938775510204,0.400510204081633,0.400510204081633,0.588367346938775,0.525510204081633,NA,NA,NA,0.516836734693878,NA,0.538775510204082,0.379183673469388,0.474897959183673,0.518979591836735,0.518775510204082,0.518775510204082,0.518775510204082,0.518775510204082,0.518775510204082,0.518775510204082
"9",1000,10,2,0,0.1,1.1,3,0.487424242424242,0.483636363636364,0.546666666666667,0.546666666666667,0.521414141414141,0.521414141414141,0.501919191919192,0.501919191919192,0.463232323232323,0.463232323232323,0.567727272727273,0.567727272727273,0.406363636363636,0.455757575757576,NA,NA,NA,0.520656565656566,NA,0.383838383838384,0.466818181818182,0.460707070707071,0.483737373737374,0.483838383838384,0.483838383838384,0.483838383838384,0.483838383838384,0.483838383838384,0.483838383838384
"10",100,1,5,0,0.1,1.1,3,0.494949494949495,0.848484848484849,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.585858585858586,0.585858585858586,0.515151515151515,0.515151515151515,0.686868686868687,0.686868686868687,0.646464646464647,0.676767676767677,0.303030303030303,0.343434343434343,0.262626262626263,0.676767676767677,0.292929292929293,0.868686868686869,0.868686868686869,0.828282828282828,NA,0.828282828282828,0.828282828282828,0.858585858585859,0.858585858585859,0.878787878787879,0.878787878787879
