"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","OPT_roc_Loo_multi","OPT_roc_Loo","OPT_roc_KNN_log_N_P","OPT_roc_KNN_log_N_P_diff_net","OPT_roc_KNN_5_sqrt_N","OPT_roc_KNN_5_sqrt_N_diff_net","OPT_roc_optics_k_mean","OPT_roc_optics_k_mean_diff_net","OPT_roc_optics_k_5","OPT_roc_optics_k_5_diff_net","OPT_roc_optics_sqrt_n","OPT_roc_optics_sqrt_n_diff_net","OPT_roc_OTS","OPT_roc_OTS_diff_net","OPT_roc_OTS_cosine","OPT_roc_OTS_diff_net_cosine","OPT_roc_OTS_cosine_med","OPT_roc_OTS_euc_med","OPT_roc_OTS_glob_avg_OTS","OPT_roc_spoutlier","OPT_roc_spoutlier_diff_net","OPT_roc_spoutlier_diff_net_norm","OPT_DPCC","OPT_roc_cook_max","OPT_roc_cook_max_diff_net","OPT_roc_cook_avg","OPT_roc_cook_avg_diff_net","OPT_roc_cook_med","OPT_roc_cook_med_diff_net"
"1",100,1,2,0,0.1,1.1,3,0.3604,0.00170969687032489,0.155309229106833,0.00156878009198821,1.66391410785685,0.0168072132106752,0.996850475861059,0.996850475861059,1.65756012551487,1.65756012551487,0.979758786902055,0.979758786902054,0.0151826861091651,0.000829930587441578,NA,NA,NA,0.0361659859584613,NA,0.0254834625214869,0.000262576342240174,0.034587280091301,0.17166051383846,0.000483148840608496,0.000483148840608496,0.000483148840608496,0.000483148840608496,0.000483148840608496,0.000483148840608496
"2",500,1,2,0,0.1,1.1,3,0.3039,0.000576236486906745,0.136757713391315,0.000274063553890411,4.9400307752552,0.00989986127305652,1.06941719738658,1.06941719738658,0.972353909252217,0.972353909252218,1.0014448340938,1.0014448340938,0.0271797083779368,9.39516485738668e-05,NA,NA,NA,0.0373148779706356,NA,0.0589378095798208,0.000163560433274985,0.0404863168243527,0.288367231321874,0.00019190272731458,0.00019190272731458,0.00019190272731458,0.00019190272731458,0.00019190272731458,0.00019190272731458
"3",1000,1,2,0,0.1,1.1,3,0.2871,0.000425252890277555,0.0521451815946258,5.21973789735994e-05,8.23712880929277,0.00824537418347624,1.01548778089008,1.01548778089008,1.07664105228862,1.07664105228862,0.993355210860206,0.993355210860206,0.156933146028822,7.15889559806541e-05,NA,NA,NA,0.102453449037112,NA,0.0903951184920584,1.0956052763007e-05,0.0887212122215549,0.427486424300203,0.000375375767079181,0.000375375767079181,0.000375375767079181,0.000375375767079181,0.000375375767079181,0.000375375767079181
"4",100,5,2,0,0.1,1.1,3,0.2254,0.00431913212073711,0.175937942026235,0.00177715092955793,1.53132863426863,0.0154679660027134,1.34609431765007,1.34609431765007,1.22638055611106,1.22638055611106,1.30393516384416,1.30393516384416,0.0187711838918041,0.000771617538553778,NA,NA,NA,0.170553013175988,NA,0.0321088092320874,0.000246449491767463,0.284350098089436,0.437876407496521,0.0016870882506065,0.0016870882506065,0.0016870882506065,0.0016870882506065,0.0016870882506065,0.0016870882506065
"5",500,5,2,0,0.1,1.1,3,0.1892,0.000369439077839418,0.0765459417986627,0.000153398680959244,3.01305135229992,0.00603817906272529,1.12492431286898,1.12492431286898,1.24037211083918,1.24037211083919,1.0325561193268,1.0325561193268,0.375115875562193,0.00137020227425809,NA,NA,NA,0.0492482045726536,NA,0.354253176412263,1.10837403873992e-05,0.613218930130912,0.184464893786108,7.02751897598152e-05,7.02751897598152e-05,7.02751897598152e-05,7.02751897598152e-05,7.02751897598152e-05,7.02751897598152e-05
"6",1000,5,2,0,0.1,1.1,3,0.38995,0.000104388818720949,0.0564521746458248,5.65086833291539e-05,3.7011709488011,0.00370487582462573,0.759748342166205,0.759748342166205,0.761213919691881,0.761213919691877,0.997375150272428,0.997375150272428,0.0513238495519822,1.37051610924442e-05,NA,NA,NA,0.0544685601261145,NA,0.0275840347347587,2.98959526918267e-05,0.0230028191918638,0.10468215320369,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05,1.20027314592135e-05
"7",100,10,2,0,0.1,1.1,3,0.34935,0.00204628992667096,0.324119348809938,0.003273932816262,1.72479569998527,0.0174221787877301,1.16012682978011,1.16012682978011,1.05707160572344,1.05707160572344,0.985334743783697,0.985334743783697,0.0514365532086444,0.00171926767654167,NA,NA,NA,0.0469469246417645,NA,0.0774834750431519,0.000693923454967445,0.0188236626176627,0.207737808976303,0.000753926382443619,0.00075392638244362,0.000753926382443619,0.00075392638244362,0.000753926382443619,0.00075392638244362
"8",500,10,2,0,0.1,1.1,3,0.21625,0.00119676323728184,0.0647883644676376,0.000129836401738753,1.37475648861455,0.00275502302327565,1.01273017684607,1.01273017684607,0.955527129711873,0.955527129711872,0.99286652971983,0.99286652971983,0.298565208506641,3.80347288378887e-05,NA,NA,NA,0.00832123088468479,NA,0.00909739044353438,1.04860548470823e-05,0.196265034637288,0.599795732058049,0.00103876698732659,0.00103876698732659,0.00103876698732659,0.00103876698732659,0.00103876698732659,0.00103876698732659
"9",1000,10,2,0,0.1,1.1,3,0.27865,0.000321554992408728,0.261518801438961,0.000261780582020981,8.02564621135047,0.00803367989124171,1.25607139611701,1.256071396117,1.68994824159394,1.68994824159393,1.04415923789272,1.04415923789272,0.0588145059110144,7.57757767688385e-05,NA,NA,NA,0.0535147634832096,NA,0.0531446357586911,7.34799945671244e-05,0.0298210097194242,0.321748652461603,0.000130880309312742,0.000130880309312742,0.000130880309312742,0.000130880309312742,0.000130880309312742,0.000130880309312742
"10",100,1,5,0,0.1,1.1,3,0.06095,0.0661060388078009,111.037818559387,1.12159412686249,102.732740794375,1.03770445246844,1.09350632580442,1.09350632580442,1.09449344789599,1.09449344789599,1.18854159616739,1.18854159616739,2.12387434129188,0.0227542535327167,0.852268433331686,0.800223954646953,0.755886696202758,2.54758041330381,0.275464376451867,2.76591955006072,0.0250929450712285,1.57327074928069,NA,0.0249949519856091,0.0249949519856091,0.00664702626460864,0.00664702626460864,0.00399012254859208,0.00399012254859208
