"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","roc_cook_avg_diff_net_high","roc_cook_avg_diff_net_low","roc_cook_avg_high","roc_cook_avg_low","roc_cook_max_diff_net_high","roc_cook_max_diff_net_low","roc_cook_max_high","roc_cook_max_low","roc_cook_med_diff_net_high","roc_cook_med_diff_net_low","roc_cook_med_high","roc_cook_med_low","roc_DPCC_high","roc_DPCC_low","roc_KNN_5_sqrt_N_diff_net_high","roc_KNN_5_sqrt_N_diff_net_low","roc_KNN_5_sqrt_N_high","roc_KNN_5_sqrt_N_low","roc_KNN_log_N_P_diff_net_high","roc_KNN_log_N_P_diff_net_low","roc_KNN_log_N_P_high","roc_KNN_log_N_P_low","roc_Loo_high","roc_Loo_low","roc_Loo_multi_high","roc_Loo_multi_low","roc_optics_k_5_diff_net_high","roc_optics_k_5_diff_net_low","roc_optics_k_5_high","roc_optics_k_5_low","roc_optics_k_mean_diff_net_high","roc_optics_k_mean_diff_net_low","roc_optics_k_mean_high","roc_optics_k_mean_low","roc_optics_sqrt_n_diff_net_high","roc_optics_sqrt_n_diff_net_low","roc_optics_sqrt_n_high","roc_optics_sqrt_n_low","roc_OTS_cosine_high","roc_OTS_cosine_low","roc_OTS_cosine_med_high","roc_OTS_cosine_med_low","roc_OTS_diff_net_cosine_high","roc_OTS_diff_net_cosine_low","roc_OTS_diff_net_high","roc_OTS_diff_net_low","roc_OTS_euc_med_high","roc_OTS_euc_med_low","roc_OTS_glob_avg_OTS_high","roc_OTS_glob_avg_OTS_low","roc_OTS_high","roc_OTS_low","roc_spoutlier_diff_net_high","roc_spoutlier_diff_net_low","roc_spoutlier_diff_net_norm_high","roc_spoutlier_diff_net_norm_low","roc_spoutlier_high","roc_spoutlier_low"
"1",100,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",500,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1000,1,2,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",100,5,2,0,0.1,1.1,3,0.434053634684678,0.89857794426269,0.433456243253897,0.897070072535577,0.412528907900499,0.899050039467922,0.412528907900499,0.899050039467922,0.345990641444164,0.872956726976889,0.345990641444164,0.872956726976889,0.139057786017639,0.732521161350782,0.139057786017639,0.732521161350782,0.160960747937187,0.891670831010181,0.160960747937187,0.891670831010181,0.102547172980973,0.850084405966395,0.102547172980973,0.850084405966395,0.256381133285853,0.822566235135199,0.476244151570024,0.842703216851028,NA,NA,NA,NA,NA,NA,0.278953369535663,0.8957834725696,NA,NA,0.486621602223758,0.914431029355189,0.405311564512934,0.859951593381803,0.289343279583798,0.880130404626728,0.434053634684678,0.89857794426269,0.431355509909439,0.899170805880035,0.431355509909439,0.899170805880035,0.431355509909439,0.899170805880035,0.431355509909439,0.899170805880035,0.431355509909439,0.899170805880035,0.431355509909439,0.899170805880035
"5",500,5,2,0,0.1,1.1,3,0.275965627349083,0.775549524166068,0.271602387190958,0.776882461293891,0.321462668664043,0.783587836386462,0.321462668664043,0.783587836386462,0.340685630315813,0.784162854532672,0.340685630315813,0.784162854532672,0.135328742673922,0.5668934795483,0.135328742673922,0.5668934795483,0.123215093220108,0.750522280517266,0.123215093220108,0.750522280517266,0.247564524714553,0.879506182356155,0.247564524714553,0.879506182356155,0.103236510521643,0.666258438973306,0.238940686986456,0.848130020084251,NA,NA,NA,NA,NA,NA,0.331951274424229,0.785624483151528,NA,NA,0.132390084034714,0.764175572530942,0.130444296213854,0.596626410856853,0.129120747186315,0.708050969985403,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891,0.271602387190958,0.776882461293891
"6",1000,5,2,0,0.1,1.1,3,0.257356458519108,0.728070677159284,0.257731782931952,0.723574749731364,0.195708397480081,0.722884567344039,0.195708397480081,0.722884567344039,0.245689810784804,0.745465968109668,0.245689810784804,0.745465968109668,0.0860466220804019,0.543199609075377,0.0860466220804019,0.543199609075377,0.0534819304047153,0.566116059545033,0.0534819304047153,0.566116059545033,0.242819627146283,0.708738161798441,0.242819627146283,0.708738161798441,0.373892677743281,0.844800789593402,0.245060876695312,0.688908972550919,NA,NA,NA,NA,NA,NA,0.281502671599513,0.77216567010903,NA,NA,0.322832165987129,0.677971854113373,0.330621876325537,0.761840435232252,0.383946533326791,0.813440401346576,0.257731782931952,0.723574749731364,0.257951309637108,0.723556228051335,0.257951309637108,0.723556228051335,0.257951309637108,0.723556228051335,0.257951309637108,0.723556228051335,0.257951309637108,0.723556228051335,0.257951309637108,0.723556228051335
"7",100,10,2,0,0.1,1.1,3,0.345658574661385,0.652674758671949,0.347781475811269,0.653329635299842,0.373418946113808,0.702136609441747,0.373418946113808,0.702136609441747,0.411434278675315,0.701899054658018,0.411434278675315,0.701899054658018,0.450677168633624,0.81765616469971,0.450677168633624,0.81765616469971,0.353710114312887,0.742400996798224,0.353710114312887,0.742400996798224,0.283069296576755,0.603041814534356,0.283069296576755,0.603041814534356,0.325613115199988,0.744942440355568,0.299509118824081,0.705490881175919,NA,NA,NA,NA,NA,NA,0.299954915138772,0.654489529305673,NA,NA,0.370930080589007,0.709625474966548,0.394709956191793,0.736401154919318,0.389903935079971,0.727873842697807,0.347231924518876,0.652768075481124,0.347303092851015,0.652696907148985,0.347303092851015,0.652696907148985,0.347303092851015,0.652696907148985,0.347303092851015,0.652696907148985,0.347303092851015,0.652696907148985,0.347303092851015,0.652696907148985
"8",500,10,2,0,0.1,1.1,3,0.235345951159335,0.595368334554951,0.236213062573187,0.596031835385996,0.291864589308981,0.620380308650203,0.291864589308981,0.620380308650203,0.28130306664198,0.595635708868224,0.28130306664198,0.595635708868224,0.38364915468113,0.706963090216829,0.38364915468113,0.706963090216829,0.263030863108462,0.614111994034395,0.263030863108462,0.614111994034395,0.258997130055753,0.612431441372818,0.258997130055753,0.612431441372818,0.261363454361736,0.606289606862754,0.345034979401911,0.647414000189926,NA,NA,NA,NA,NA,NA,0.251240085957257,0.593861954859069,NA,NA,0.254750611055914,0.615759593025719,0.241563351112826,0.586803995825949,0.276394903388272,0.639931627223973,0.236213062573187,0.596031835385996,0.236120013543819,0.595920802782712,0.236120013543819,0.595920802782712,0.236120013543819,0.595920802782712,0.236120013543819,0.595920802782712,0.236120013543819,0.595920802782712,0.236120013543819,0.595920802782712
"9",1000,10,2,0,0.1,1.1,3,0.343023502978177,0.702582557627883,0.34215580589247,0.701480557743894,0.334167010837963,0.733408746737794,0.334167010837963,0.733408746737794,0.35094320894702,0.721582043578233,0.35094320894702,0.721582043578233,0.22125435364244,0.623796151408065,0.22125435364244,0.623796151408065,0.353408639365034,0.70522772427133,0.353408639365034,0.70522772427133,0.217501266238444,0.624771461034283,0.217501266238444,0.624771461034283,0.311882164929607,0.648319855272413,0.331737061561969,0.748010413185505,NA,NA,NA,NA,NA,NA,0.325395857196491,0.691472829672196,NA,NA,0.303287687835049,0.667772918225557,0.334534768632491,0.697384423286701,0.343270780732496,0.66289083542912,0.34215580589247,0.701480557743894,0.342271150710344,0.701466223027029,0.342271150710344,0.701466223027029,0.342271150710344,0.701466223027029,0.342271150710344,0.701466223027029,0.342271150710344,0.701466223027029,0.342271150710344,0.701466223027029
"10",100,1,5,0,0.1,1.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
