"","n","m","dim","type_of_pareto_data","perc_increase","mult","intensity_parameter","auc(roc_Loo_multi)","auc(roc_Loo)","auc(roc_KNN_log_N_P)","auc(roc_KNN_log_N_P_diff_net)","auc(roc_KNN_5_sqrt_N)","auc(roc_KNN_5_sqrt_N_diff_net)","auc(roc_optics_k_mean)","auc(roc_optics_k_mean_diff_net)","auc(roc_optics_k_5)","auc(roc_optics_k_5_diff_net)","auc(roc_optics_sqrt_n)","auc(roc_optics_sqrt_n_diff_net)","auc(roc_OTS)","auc(roc_OTS_diff_net)","auc(roc_OTS_cosine)","auc(roc_OTS_diff_net_cosine)","auc(roc_OTS_cosine_med)","auc(roc_OTS_euc_med)","auc(roc_OTS_glob_avg_OTS)","auc(roc_spoutlier)","auc(roc_spoutlier_diff_net)","auc(roc_spoutlier_diff_net_norm)","auc_DPCC","auc(roc_cook_max)","auc(roc_cook_max_diff_net)","auc(roc_cook_avg)","auc(roc_cook_avg_diff_net)","auc(roc_cook_med)","auc(roc_cook_med_diff_net)"
"1",100,1,2,0,0.1,1.1,3,0.47979797979798,0.47979797979798,0.525252525252525,0.525252525252525,0.47979797979798,0.47979797979798,0.467171717171717,0.467171717171717,0.272727272727273,0.272727272727273,0.426767676767677,0.426767676767677,0.277777777777778,0.757575757575758,NA,NA,NA,0.53030303030303,NA,0.52020202020202,0.409090909090909,0.409090909090909,0.47979797979798,0.47979797979798,0.47979797979798,0.47979797979798,0.47979797979798,0.47979797979798,0.47979797979798
"2",500,1,2,0,0.1,1.1,3,0.429859719438878,0.435871743486974,0.497995991983968,0.497995991983968,0.435871743486974,0.435871743486974,0.345691382765531,0.345691382765531,0.248496993987976,0.248496993987976,0.103206412825651,0.103206412825651,0.279559118236473,0.468937875751503,NA,NA,NA,0.460921843687375,NA,0.607214428857715,0.270541082164329,0.242985971943888,0.435871743486974,0.434869739478958,0.434869739478958,0.434869739478958,0.434869739478958,0.434869739478958,0.434869739478958
"3",1000,1,2,0,0.1,1.1,3,0.321571571571572,0.32032032032032,0.253253253253253,0.253253253253253,0.230730730730731,0.230730730730731,0.48973973973974,0.48973973973974,0.384384384384384,0.384384384384384,0.537537537537538,0.537537537537538,0.368368368368368,0.606106106106106,NA,NA,NA,0.336586586586587,NA,0.447947947947948,0.256756756756757,0.404404404404404,0.32032032032032,0.32032032032032,0.32032032032032,0.32032032032032,0.32032032032032,0.32032032032032,0.32032032032032
"4",100,5,2,0,0.1,1.1,3,0.613684210526316,0.612631578947368,0.608421052631579,0.608421052631579,0.566315789473684,0.566315789473684,0.489473684210526,0.489473684210526,0.491578947368421,0.491578947368421,0.476315789473684,0.476315789473684,0.562631578947368,0.523684210526316,NA,NA,NA,0.527368421052631,NA,0.616842105263158,0.577894736842105,0.584736842105263,0.613684210526316,0.612631578947368,0.612631578947368,0.612631578947368,0.612631578947368,0.612631578947368,0.612631578947368
"5",500,5,2,0,0.1,1.1,3,0.575353535353535,0.574949494949495,0.563030303030303,0.563030303030303,0.567676767676768,0.567676767676768,0.351111111111111,0.351111111111111,0.38010101010101,0.38010101010101,0.555959595959596,0.555959595959596,0.395252525252525,0.584949494949495,NA,NA,NA,0.55959595959596,NA,0.571717171717172,0.466767676767677,0.501414141414141,0.574949494949495,0.574949494949495,0.574949494949495,0.574949494949495,0.574949494949495,0.574949494949495,0.574949494949495
"6",1000,5,2,0,0.1,1.1,3,0.492713567839196,0.490653266331658,0.452462311557789,0.452462311557789,0.495577889447236,0.495577889447236,0.419396984924623,0.419396984924623,0.374824120603015,0.374824120603015,0.481658291457286,0.481658291457286,0.562010050251256,0.379396984924623,NA,NA,NA,0.503467336683417,NA,0.45105527638191,0.516582914572864,0.529447236180905,0.490653266331658,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221,0.490753768844221
"7",100,10,2,0,0.1,1.1,3,0.419444444444444,0.421111111111111,0.420555555555556,0.420555555555556,0.432777777777778,0.432777777777778,0.54,0.54,0.452777777777778,0.452777777777778,0.454166666666667,0.454166666666667,0.469166666666667,0.463333333333333,NA,NA,NA,0.448333333333333,NA,0.497222222222222,0.452777777777778,0.528333333333333,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111,0.421111111111111
"8",500,10,2,0,0.1,1.1,3,0.469183673469388,0.468163265306122,0.491224489795918,0.491224489795918,0.478163265306122,0.478163265306122,0.526428571428571,0.526428571428571,0.49234693877551,0.49234693877551,0.510204081632653,0.510204081632653,0.515357142857143,0.538163265306122,NA,NA,NA,0.511581632653061,NA,0.518367346938776,0.46780612244898,0.535,0.468163265306122,0.468469387755102,0.468469387755102,0.468469387755102,0.468469387755102,0.468469387755102,0.468469387755102
"9",1000,10,2,0,0.1,1.1,3,0.52280303030303,0.521818181818182,0.514191919191919,0.514191919191919,0.513434343434343,0.513434343434343,0.471616161616162,0.471616161616162,0.451792929292929,0.451792929292929,0.356262626262626,0.356262626262626,0.457121212121212,0.539873737373737,NA,NA,NA,0.543005050505051,NA,0.46969696969697,0.483484848484848,0.503080808080808,0.521818181818182,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687,0.521868686868687
"10",100,1,5,0,0.1,1.1,3,0.525252525252525,0.393939393939394,0.393939393939394,0.393939393939394,0.404040404040404,0.404040404040404,0.388888888888889,0.388888888888889,0.373737373737374,0.373737373737374,0.419191919191919,0.419191919191919,0.419191919191919,0.325757575757576,0.232323232323232,0.287878787878788,0.484848484848485,0.595959595959596,0.414141414141414,0.590909090909091,0.472222222222222,0.429292929292929,NA,0.44949494949495,0.44949494949495,0.404040404040404,0.404040404040404,0.414141414141414,0.414141414141414
